iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,682.329,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.559,1,23.9858,24.1439,19.237,0.95,0.285,-0.505101,0.974679,0.982674,0.974679,0.974679
3,658.32,1,25.1051,24.511,22.0186,0.9025,0.27075,-0.531611,0.95,0.957792,0.95,0.95
4,654.649,1,28.3654,22.869,23.8655,0.857375,0.257212,-0.642387,0.925945,0.93354,0.925945,0.925945
5,643.184,1,30.6576,23.7069,23.6183,0.814506,0.244352,-0.721214,0.9025,0.933165,0.9025,0.9025
6,636.286,1,26.0799,23.4332,22.285,0.773781,0.232134,-0.566739,0.879648,0.985735,0.879648,0.879648
7,625.592,1,27.0912,23.1879,19.2366,0.735092,0.220528,-0.610028,0.857375,1.08782,0.857375,0.857375
8,620.078,1,26.7442,22.892,21.8218,0.698337,0.209501,-0.586248,0.835666,1.06028,0.835666,0.835666
9,611.999,1,25.0544,21.5158,19.2893,0.66342,0.199026,-0.544694,0.814506,1.03343,0.814506,0.814506
10,602.181,1,25.1732,22.371,17.3161,0.630249,0.189075,-0.562647,0.793882,1.00727,0.793882,0.793882
11,607.756,1,24.1052,24.832,16.2851,0.598737,0.179621,-0.533539,0.773781,1.00759,0.773781,0.837481
12,595.256,1,25.0878,23.7903,17.5374,0.5688,0.17064,-0.560114,0.754188,0.982078,0.754188,0.816276
13,585.407,1,25.6105,24.8525,16.5631,0.54036,0.162108,-0.576318,0.735092,0.957211,0.735092,0.795607
14,586.108,1,26.3625,23.3617,17.8919,0.513342,0.154003,-0.600595,0.716479,0.95399,0.716479,0.775462
15,579.182,1,25.3753,24.489,18.175,0.487675,0.146302,-0.573847,0.698337,0.943578,0.698337,0.810212
16,575.846,1,25.3577,24.5933,19.6113,0.463291,0.138987,-0.560422,0.680655,0.919686,0.680655,0.789697
17,574.875,1,25.8718,25.1855,20.4344,0.440127,0.132038,-0.573763,0.66342,0.923671,0.66342,0.797887
18,561.81,1,25.6019,26.0151,19.4802,0.41812,0.125436,-0.557721,0.646622,1.01968,0.646622,0.791543
19,564.685,1,26.6397,25.9812,21.7075,0.397214,0.119164,-0.598781,0.630249,0.993864,0.630249,0.897451
20,547.862,1,25.1513,25.0566,20.4195,1.22997,0.102521,-0.546365,0.614291,1.05596,0.614291,0.874727
21,543.728,1,26.3852,25.0266,19.7112,1.16847,0.0973947,-0.57488,0.598737,1.02922,0.598737,0.852579
22,525.344,1,26.4466,24.7339,19.3703,1.11005,0.092525,-0.585822,0.583577,1.00316,0.583577,0.830991
23,533.983,1,24.7464,24.7273,18.2265,1.43254,0.0832451,-0.541866,0.5688,1.06294,0.5688,0.81794
24,520.699,1,25.9031,25.3952,18.2161,1.36092,0.0790829,-0.568838,0.554398,1.13156,0.554398,0.79723
25,517.878,1,26.7561,25.0331,18.3067,1.29287,0.0751287,-0.589678,0.54036,1.10291,0.54036,0.777043
26,513.537,1,25.8515,25.2679,16.4675,1.56496,0.0651496,-0.572115,0.526678,1.1383,0.526678,0.757368
27,507.851,1,25.895,25.4767,18.6063,1.56494,0.062578,-0.576801,0.513342,1.10948,0.513342,0.766541
28,513.204,1,26.2125,25.4614,16.5486,1.70113,0.0584098,-0.584421,0.500344,1.08457,0.500344,0.749239
29,498.746,1,26.6867,25.1915,18.7101,1.61607,0.0554893,-0.594374,0.487675,1.05711,0.487675,0.752879
30,497.791,1,27.073,25.6791,18.6548,1.75332,0.0485504,-0.608464,0.475327,1.03034,0.475327,0.733815
31,490.656,1,26.7719,25.2153,18.0992,1.72313,0.0453088,-0.607741,0.463291,1.00425,0.463291,0.756806
32,487.626,1,26.7789,24.2542,15.9734,1.8264,0.0391926,-0.605363,0.45156,1.01345,0.45156,0.737643
33,487.973,1,27.3124,25.0076,16.5992,1.94512,0.0313845,-0.607324,0.440127,1.05592,0.440127,0.718965
34,484.713,1,26.9539,24.4375,16.5628,1.90669,0.0323001,-0.592644,0.428982,1.02918,0.428982,0.720288
35,487.661,1,27.0381,24.774,17.4736,1.94128,0.0309936,-0.599373,0.41812,1.09412,0.41812,0.70205
36,473.262,1,27.0564,24.5877,15.2309,1.76733,0.0380794,-0.602518,0.407533,1.06642,0.407533,0.684273
37,462.605,1,27.0238,24.9423,15.4515,1.67896,0.0361754,-0.60161,0.397214,1.08975,0.397214,0.666947
38,467.695,1,26.759,23.9497,16.641,1.7228,0.035016,-0.602021,0.387157,1.06216,0.387157,0.65006
39,466.824,1,25.8244,23.8162,16.362,1.80063,0.0323286,-0.569952,0.377354,1.03526,0.377354,0.6336
40,460.537,1,26.5669,23.6954,15.508,1.75794,0.0287948,-0.591028,0.367799,1.00905,0.368981,0.617557
41,447.195,1,26.3696,24.1416,15.8213,1.75788,0.0250841,-0.588106,0.358486,0.983499,0.359638,0.60192
42,444.037,1,26.1553,24.1897,16.0616,1.7903,0.0183224,-0.576468,0.349409,0.958597,0.350532,0.586679
