iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.907,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,583.199,1,18.07,23.7575,14.8477,1.2779,0.169439,0.488129,0.853616,0.869335,0.833322
3,562.059,1,18.0815,23.5133,16.3206,1.48268,0.133647,0.468793,0.855601,0.904765,0.769218
4,541.589,1,17.7838,22.8522,16.6062,1.48481,0.105943,0.459798,1.02573,0.890129,0.807894
5,515.853,1,17.9199,23.6673,15.4482,1.45352,0.0851023,0.461046,1.02487,0.861224,0.739086
6,508.247,1,17.8953,24.1512,15.0963,1.61072,0.0691572,0.472841,1.08735,0.880279,0.702589
7,487.523,1,17.9558,25.064,13.9372,1.55513,0.0536069,0.469101,1.16117,0.813061,0.785971
8,486.195,1,17.8928,25.1581,13.1523,1.61716,0.046519,0.47848,1.19764,0.844019,0.851952
9,488.722,1,17.6912,24.3127,12.4356,1.61715,0.0464664,0.476998,1.21249,0.878785,0.924647
10,489.291,1,17.6831,24.3151,12.6747,1.58596,0.046016,0.468732,1.30305,0.865188,1.03152
11,484.681,1,17.9334,24.5352,14.5818,1.55989,0.0451874,0.474111,1.37036,0.851635,0.941782
12,484.331,1,17.9605,25.5216,14.062,1.53193,0.048247,0.478946,1.30762,0.804163,0.913123
13,482.062,1,18.0178,24.4627,13.0067,1.56086,0.0445281,0.47459,1.36448,0.828709,0.866654
14,474.775,1,17.9295,24.8323,13.2556,1.56077,0.0414812,0.46738,1.29445,0.829654,0.811767
15,477.623,1,17.8064,24.6804,11.9104,1.56079,0.0439385,0.467784,1.25147,0.820487,0.840631
16,474.78,1,18.0305,25.5894,11.5631,1.48852,0.0456069,0.469253,1.24784,0.816905,0.857046
17,462.924,1,17.8151,25.4088,11.5981,1.53338,0.0358772,0.474472,1.11304,0.826688,0.837934
18,464.713,1,18.1134,25.2621,12.3629,1.62054,0.0324797,0.473911,1.04096,0.813845,0.879552
19,464.455,1,17.9817,25.8168,11.7391,1.62057,0.0327462,0.479421,1.07738,0.781714,0.813828
20,470.278,1,18.0881,25.7418,11.0989,1.69923,0.0343639,0.481366,1.0888,0.798681,0.717244
21,464.936,1,17.9658,25.3877,11.7288,1.6583,0.0333915,0.483978,1.07386,0.802503,0.685285
22,467.899,1,17.9232,25.246,11.7364,1.65833,0.0332098,0.478184,1.03194,0.835674,0.774861
23,466.373,1,18.1651,26.1668,11.0153,1.65832,0.0322279,0.464993,1.07153,0.809335,0.814662
