popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.34977,18.3904,2.34977,-3.31687,8.01641,0.321483,-13.2046,0.321483,-5.29165,5.93461,All
2.70082,18.325,2.70082,-2.98322,8.38487,0.387154,-13.1432,0.387154,-5.22644,6.00074,All
3.10432,18.2547,3.10432,-2.60263,8.81128,0.466239,-13.0691,0.466239,-5.14802,6.0805,All
3.56811,18.174,3.56811,-2.16897,9.30519,0.561479,-12.9798,0.561479,-5.05375,6.17671,All
4.10118,18.0811,4.10118,-1.67546,9.87783,0.676175,-12.8723,0.676175,-4.94046,6.29281,All
4.7139,18.008,4.7139,-1.1146,10.5424,0.8143,-12.7427,0.8143,-4.80438,6.43298,All
5.41815,18.0439,5.41815,-0.478145,11.3144,0.98064,-12.5864,0.98064,-4.641,6.60228,All
6.22762,18.1424,6.22762,0.242926,12.2123,1.18096,-12.3974,1.18096,-4.44497,6.80689,All
7.15803,18.3746,7.15803,1.05851,13.2575,1.4222,-12.17,1.4222,-4.20995,7.05434,All
8.22743,18.7361,8.22743,1.97946,14.4754,1.71271,-11.8947,1.71271,-3.92843,7.35386,All
9.45661,19.434,9.45661,3.01775,15.8955,2.06258,-11.5611,2.06258,-3.5916,7.71675,All
10.8694,20.3612,10.8694,4.18673,17.5521,2.48391,-11.1565,2.48391,-3.18911,8.15692,All
12.4933,21.427,12.4933,5.50152,19.4851,2.9913,-10.6694,2.9913,-2.70892,8.69153,All
14.3598,23.1568,14.3598,6.97948,21.7401,3.60235,-10.0827,3.60235,-2.13712,9.34182,All
16.5051,25.3515,16.5051,8.6409,24.3694,4.33821,-9.36912,4.33821,-1.45769,10.1341,All
18.971,28.1302,18.971,10.5098,27.4322,5.2244,-8.4974,5.2244,-0.652386,11.1012,All
21.8053,31.8017,21.8053,12.6146,30.9959,6.29161,-7.44761,6.29161,0.299458,12.2838,All
25.063,36.0216,25.063,14.9893,35.1366,7.57681,-6.1791,7.57681,1.4212,13.7324,All
28.8074,40.9885,28.8074,17.674,39.9407,9.12456,-4.62184,9.12456,2.7393,15.5098,All
33.1112,46.6506,33.1112,20.716,45.5064,10.9885,-2.73044,10.9885,4.28413,17.6928,All
38.0579,52.9429,38.0579,24.1704,51.9455,13.2331,-0.417226,13.2331,6.09131,20.3749,All
43.7438,59.9392,43.7438,28.1015,59.3861,15.9363,2.43104,15.9363,8.20388,23.6687,All
50.2791,67.3946,50.2791,32.5833,67.9749,19.1917,5.86113,19.1917,10.6752,27.7082,All
