iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,660.017,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,656.158,1,25.4542,27.6009,14.3661,0.95,0.285,-0.543179,0.974679,0.974679,0.974679,0.974679
3,639.456,1,25.7778,27.3256,14.065,0.9025,0.27075,-0.55484,0.95,0.95,0.95,0.95
4,633.401,1,24.9194,25.4687,13.6243,0.857375,0.257212,-0.522588,0.925945,0.925945,0.925945,0.925945
5,628.069,1,24.1174,24.144,12.7918,0.814506,0.244352,-0.512705,0.9025,0.9025,0.9025,0.9025
6,623.058,1,25.0623,25.5561,12.6051,0.773781,0.232134,-0.548487,0.879648,0.989667,0.879648,0.879648
7,617.883,1,23.3442,25.4412,12.4654,0.735092,0.220528,-0.498963,0.857375,1.06037,0.857375,0.857375
8,599.928,1,22.2712,26.3276,13.1066,0.698337,0.209501,-0.445339,0.835666,1.17266,0.835666,0.835666
9,593.134,1,21.7773,26.0172,12.3008,0.66342,0.199026,-0.434296,0.814506,1.14297,0.814506,0.814506
10,599.7,1,21.1406,26.0875,10.7715,0.630249,0.189075,-0.413095,0.793882,1.27536,0.793882,0.794701
11,598.265,1,23.0454,27.9278,11.4573,0.598737,0.179621,-0.492585,0.773781,1.24849,0.773781,0.774579
12,585.958,1,22.8056,27.946,11.42,0.5688,0.17064,-0.467785,0.754188,1.26153,0.754188,0.754966
13,567.122,1,24.7452,27.6447,10.9934,0.54036,0.162108,-0.538314,0.735092,1.22959,0.735092,0.73585
14,555.525,1,23.3654,27.6813,11.0032,0.513342,0.154003,-0.490302,0.716479,1.29942,0.716479,0.747762
15,554.493,1,24.0427,29.1808,10.8981,0.487675,0.146302,-0.512997,0.698337,1.26652,0.698337,0.762308
16,541.433,1,23.8559,28.0952,11.1181,0.463291,0.138987,-0.501402,0.680655,1.23445,0.680655,0.743006
17,534.347,1,22.766,28.002,10.8859,0.440127,0.132038,-0.462902,0.66342,1.26611,0.66342,0.724193
18,531.637,1,23.081,27.8817,10.6269,0.41812,0.125436,-0.476015,0.646622,1.23405,0.646622,0.776813
19,525.289,1,23.3596,28.0436,11.3863,0.397214,0.119164,-0.481063,0.630249,1.2028,0.630249,0.820495
20,521.051,1,23.2383,26.9241,14.4038,0.377354,0.113206,-0.486177,0.614291,1.17235,0.614291,0.804739
21,516.926,1,23.6631,27.2522,13.9201,0.600048,0.105725,-0.496941,0.598737,1.17791,0.598737,0.784363
22,509.314,1,23.1526,26.7618,14.1427,0.570045,0.100439,-0.482931,0.583577,1.23191,0.583577,0.775084
23,511.515,1,23.3121,27.1339,14.5228,0.541543,0.0954173,-0.491582,0.5688,1.20673,0.5688,0.771609
24,492.154,1,22.7173,27.8132,13.698,0.514466,0.0906464,-0.463201,0.554398,1.17618,0.554398,0.812188
25,488.054,1,23.1106,28.3562,14.0918,0.488742,0.0861141,-0.485243,0.54036,1.14639,0.54036,0.882009
26,484.748,1,22.6979,27.8419,12.3448,0.670946,0.0801701,-0.472015,0.526678,1.11737,0.526678,0.985886
27,483.944,1,22.7012,28.1696,12.3804,0.759314,0.0743016,-0.47151,0.513342,1.1059,0.513342,1.0743
