iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,822.885,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,807.708,1,33.717,31.3195,50.7298,15.9832,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,798.778,1,35.7109,41.0841,51.4775,18.9434,1.35375,1.35375,1.14,1.425,1.425,1.425
4,795.277,1,34.3299,45.2352,51.1711,24.7119,1.28606,1.28606,1.11113,1.47119,1.38892,1.38892
5,793.387,1,32.7359,41.8495,48.1847,27.921,1.22176,1.22176,1.083,1.53835,1.36237,1.35375
6,784.913,1,33.5529,56.045,55.6346,31.1015,1.16067,1.16067,1.05558,1.65798,1.32787,1.31947
7,776.041,1,32.854,89.1599,67.6888,25.0266,1.10264,1.10264,1.02885,1.616,1.29425,1.28606
8,768.164,1,33.3077,87.9888,52.9839,24.7269,1.04751,1.04751,1.0028,1.57508,1.26148,1.2535
9,763.581,1,31.9314,116.064,59.8761,27.2962,0.995131,0.995131,0.977407,1.5352,1.22954,1.22176
10,761.211,1,29.829,94.2818,58.6685,30.9469,0.945374,0.945374,0.952659,1.57726,1.19841,1.20046
11,753.449,1,30.5608,111.257,55.2269,34.7403,0.898105,0.898105,0.928537,1.66594,1.16806,1.27564
12,743.027,1,30.082,117.622,53.4114,40.5115,0.8532,0.8532,0.905026,1.62376,1.13849,1.24334
13,734.936,1,29.4242,134.294,51.6134,35.5468,0.81054,0.81054,0.88211,1.58264,1.10966,1.21186
14,725.579,1,28.7164,145.017,47.5055,35.9886,0.770013,0.770013,0.859775,1.54257,1.08156,1.18117
15,720.908,1,27.8633,117.224,49.422,33.3228,0.731512,0.731512,0.838005,1.51994,1.05418,1.15126
16,716.836,1,27.7438,116.195,44.4476,33.8199,0.694937,0.694937,0.816786,1.48145,1.02748,1.12211
17,701.702,1,26.8597,104.65,46.5907,32.524,0.66019,0.66019,0.796105,1.48707,1.00147,1.0937
18,700.867,1,25.2884,112.957,42.3134,30.2454,0.627181,0.627181,0.775947,1.56279,0.976109,1.06601
19,693.459,1,25.7809,97.7539,44.3759,29.9791,0.595821,0.595821,0.756299,1.52322,0.951393,1.03901
20,681.542,1,25.1907,115.018,39.5589,38.2567,0.56603,0.56603,0.737149,1.48465,0.927303,1.01271
21,674.552,1,25.2137,116.348,41.5961,39.4813,0.537729,0.537729,0.718484,1.44706,0.903823,0.987064
22,667.83,1,24.6548,95.007,40.1266,36.0071,0.510842,0.510842,0.700292,1.53426,0.880938,0.962071
23,662.155,1,23.8197,89.2633,42.7231,30.6449,0.4853,0.4853,0.68256,1.65247,0.858632,0.937711
24,657.223,1,23.7773,70.9309,43.1779,33.6444,0.461035,0.461035,0.665277,1.61063,0.836891,0.913967
25,640.403,1,23.8103,66.6521,41.5374,26.6923,0.437984,0.437984,0.648432,1.56984,0.815701,0.890825
26,629.537,1,23.9054,57.0017,41.286,28.4955,0.416084,0.416084,0.632013,1.5364,0.795047,0.868269
27,618.105,1,23.6407,46.5973,43.4413,29.8078,0.39528,0.39528,0.61601,1.4975,0.774916,0.846284
28,614.135,1,23.3996,57.2132,44.1302,27.6269,0.375516,0.375516,0.600413,1.45958,0.755294,0.824855
29,600.863,1,23.5499,53.2014,45.4127,23.5428,0.35674,0.35674,0.58521,1.42262,0.73617,0.80397
30,595.455,1,23.4238,39.2535,45.8564,26.252,0.338903,0.338903,0.570392,1.41466,0.71753,0.783613
31,587.897,1,23.2293,41.5432,44.1681,29.4645,0.321958,0.321958,0.555949,1.37884,0.699361,0.763771
32,584.087,1,22.6041,39.6554,44.1197,27.4111,0.30586,0.30586,0.541873,1.34734,0.681653,0.744432
33,575.582,1,23.4455,38.3186,47.1486,26.5849,0.290567,0.290567,0.528152,1.36022,0.664393,0.725583
34,570.32,1,23.0215,37.4316,45.3524,25.5008,0.276039,0.276039,0.526477,1.32578,0.64757,0.70721
35,562.539,1,22.4445,31.4326,42.9866,28.6904,0.262237,0.262237,0.514025,1.29221,0.631174,0.689303
36,551.524,1,22.1614,33.0545,41.2872,32.0568,0.249125,0.249125,0.527237,1.26084,0.615192,0.723165
37,543.339,1,22.4957,35.0359,41.7503,30.6827,0.236669,0.236669,0.528109,1.22892,0.599615,0.732495
38,542.886,1,23.0827,38.5759,44.0849,32.0735,0.224835,0.224835,0.514737,1.1978,0.584432,0.734343
39,536.821,1,23.0909,31.3338,44.7203,31.4152,0.213594,0.213594,0.501704,1.17256,0.569634,0.780271
40,537.293,1,22.0848,28.5233,42.3639,30.0304,0.202914,0.202914,0.526225,1.27937,0.555211,0.760514
41,519.341,1,22.1112,25.7442,45.003,29.8793,0.192768,0.192768,0.512901,1.36152,0.541152,0.7683
42,519.225,1,21.8885,28.2809,44.3577,27.8857,0.18313,0.18313,0.528702,1.61671,0.52745,0.77525
43,514.999,1,22.1906,30.8339,46.0744,29.1769,0.173973,0.173973,0.515363,1.66027,0.514095,0.75562
44,506.521,1,21.9829,29.1121,43.5269,29.758,0.165275,0.165275,0.513208,1.61823,0.501078,0.821403
45,505.603,1,22.047,25.7208,43.3213,31.4003,0.157011,0.157011,0.517814,1.57726,0.48839,0.800605
46,495.093,1,22.0619,22.8615,43.6003,27.0512,0.14916,0.14916,0.510277,1.53732,0.476024,0.780333
47,499.907,1,22.1077,25.3761,45.0451,27.134,0.141702,0.141702,0.510113,1.49839,0.463971,0.828996
48,495.312,1,21.7148,24.7772,45.246,25.4268,0.134617,0.134617,0.52004,1.46045,0.452223,0.931585
49,490.312,1,21.8459,23.5011,46.1107,25.3562,0.127886,0.127886,0.514039,1.42347,0.440772,1.0216
50,486.267,1,21.7024,20.79,43.6781,28.7701,0.121492,0.121492,0.519196,1.48525,0.429611,0.995728
51,494.877,1,21.7688,19.0369,43.8608,32.0602,0.115417,0.115417,0.514612,1.44765,0.418733,0.970515
52,497.163,1,21.7397,16.3589,44.7185,33.3888,0.109647,0.109647,0.516817,1.41099,0.408131,0.964748
53,482.061,1,21.9678,17.4873,44.4492,33.2405,2.22045e-16,0.1316,0.512526,1.37526,0.42328,0.990973
54,484.473,1,21.9468,17.4482,45.7796,33.5495,2.91729e-10,0.1317,0.514335,1.43006,0.415905,1.08347
55,487.502,1,21.6098,17.4795,45.3137,36.4176,6.22843e-10,0.131143,0.529775,1.47778,0.434918,1.14401
56,487.967,1,21.7212,15.6068,45.0576,36.7807,1.00261e-09,0.130936,0.526088,1.51512,0.423906,1.2696
57,492.528,1,21.9203,16.78,45.551,36.8838,1.36686e-09,0.135627,0.52479,1.47676,0.413172,1.3511
58,490.453,1,21.6533,17.4922,45.0469,38.8693,1.72531e-09,0.133825,0.52254,1.43936,0.410159,1.31688
59,491.832,1,21.6617,15.5016,46.1643,37.7816,2.34165e-09,0.134771,0.527342,1.5001,0.399773,1.28354
60,487.868,1,21.7413,17.238,44.3131,38.0591,2.925e-09,0.132438,0.525544,1.4893,0.410522,1.25104
61,486.315,1,21.8586,17.1099,45.1359,37.551,3.29378e-09,0.133516,0.512237,1.45159,0.406957,1.21936
62,495.67,1,21.5594,17.2125,44.1148,36.701,3.63742e-09,0.136355,0.526544,1.52109,0.420577,1.18849
63,500.04,1,21.5929,18.1053,43.5813,28.9261,3.45555e-09,0.129537,0.526607,1.48257,0.445289,1.1584
64,490.2,1,21.4711,19.8891,43.7663,32.9094,3.98227e-09,0.134848,0.533581,1.44503,0.43446,1.12906
65,484.071,1,21.5735,23.0843,43.4662,32.21,4.2677e-09,0.129696,0.525899,1.45133,0.429892,1.10048
66,489.464,1,21.5875,22.4979,43.0079,30.1862,4.05431e-09,0.123211,0.520482,1.42965,0.431317,1.07261
67,483.729,1,21.4629,20.4147,43.1366,30.1891,2.7249e-06,0.130886,0.525348,1.41256,0.434316,1.04545
68,483.33,1,21.7208,20.1177,43.2217,37.6155,2.7545e-06,0.132101,0.513516,1.42544,0.428225,1.01898
69,484.479,1,21.6049,18.6552,44.0859,38.4903,2.77178e-06,0.131787,0.512377,1.39358,0.428803,0.993179
