pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.73557,0.0111111,-2.87593,0.00111111,-1.84868,0.0111111,All
-1.68129,0.0222222,-2.78423,0.00222222,-1.80071,0.0222222,All
-1.28446,0.0333333,-2.70464,0.00333333,-1.28658,0.0333333,All
-1.2473,0.0444444,-2.68699,0.00444444,-1.26858,0.0444444,All
-1.22291,0.0555556,-2.65073,0.00555556,-1.24997,0.0555556,All
-1.15436,0.0666667,-2.6504,0.00666667,-1.24749,0.0666667,All
-1.13593,0.0777778,-2.64286,0.00777778,-1.24065,0.0777778,All
-1.10667,0.0888889,-2.46701,0.00888889,-1.23917,0.0888889,All
-1.08918,0.1,-2.40472,0.01,-1.07534,0.1,All
-1.08153,0.111111,-2.40112,0.0111111,-1.05158,0.111111,All
-0.973471,0.122222,-2.32588,0.0122222,-0.999872,0.122222,All
-0.965535,0.133333,-2.30721,0.0133333,-0.982246,0.133333,All
-0.964878,0.144444,-2.25763,0.0144444,-0.981568,0.144444,All
-0.932206,0.155556,-2.21148,0.0155556,-0.959478,0.155556,All
-0.925928,0.166667,-2.18985,0.0166667,-0.950889,0.166667,All
-0.912891,0.177778,-2.18621,0.0177778,-0.932483,0.177778,All
-0.889207,0.188889,-2.1811,0.0188889,-0.900475,0.188889,All
-0.875484,0.2,-2.09962,0.02,-0.851148,0.2,All
-0.866256,0.211111,-2.08148,0.0211111,-0.833941,0.211111,All
-0.832897,0.222222,-2.07834,0.0222222,-0.810194,0.222222,All
-0.812338,0.233333,-2.07594,0.0233333,-0.796979,0.233333,All
-0.811154,0.244444,-2.0507,0.0244444,-0.772674,0.244444,All
-0.79112,0.255556,-2.04043,0.0255556,-0.772612,0.255556,All
-0.766761,0.266667,-2.03944,0.0266667,-0.738015,0.266667,All
-0.75522,0.277778,-1.96545,0.0277778,-0.729089,0.277778,All
-0.751897,0.288889,-1.9607,0.0288889,-0.718353,0.288889,All
-0.74004,0.3,-1.90179,0.03,-0.715144,0.3,All
-0.734839,0.311111,-1.89348,0.0311111,-0.698536,0.311111,All
-0.690838,0.322222,-1.88545,0.0322222,-0.662479,0.322222,All
-0.669144,0.333333,-1.8777,0.0333333,-0.63447,0.333333,All
-0.650248,0.344444,-1.87648,0.0344444,-0.634012,0.344444,All
-0.644432,0.355556,-1.86889,0.0355556,-0.602049,0.355556,All
-0.632325,0.366667,-1.83224,0.0366667,-0.601425,0.366667,All
-0.630745,0.377778,-1.82043,0.0377778,-0.569679,0.377778,All
-0.561323,0.388889,-1.82016,0.0388889,-0.551446,0.388889,All
-0.552623,0.4,-1.78479,0.04,-0.549646,0.4,All
-0.511167,0.411111,-1.78019,0.0411111,-0.444687,0.411111,All
-0.505233,0.422222,-1.74532,0.0422222,-0.423112,0.422222,All
-0.480259,0.433333,-1.7431,0.0433333,-0.389864,0.433333,All
-0.421184,0.444444,-1.73735,0.0444444,-0.383131,0.444444,All
-0.413705,0.455556,-1.73322,0.0455556,-0.347408,0.455556,All
-0.382898,0.466667,-1.73284,0.0466667,-0.298305,0.466667,All
-0.380902,0.477778,-1.72402,0.0477778,-0.255548,0.477778,All
-0.359111,0.488889,-1.71845,0.0488889,-0.25499,0.488889,All
-0.280648,0.5,-1.71194,0.05,-0.251189,0.5,All
-0.2764,0.511111,-1.70231,0.0511111,-0.249228,0.511111,All
-0.266265,0.522222,-1.69681,0.0522222,-0.148378,0.522222,All
-0.216966,0.533333,-1.69665,0.0533333,-0.0966586,0.533333,All
-0.165447,0.544444,-1.66257,0.0544444,-0.0544781,0.544444,All
-0.157937,0.555556,-1.66237,0.0555556,-0.044826,0.555556,All
-0.0940351,0.566667,-1.64277,0.0566667,-0.0157426,0.566667,All
-0.0261636,0.577778,-1.63549,0.0577778,0.11198,0.577778,All
-0.0260226,0.588889,-1.59923,0.0588889,0.135775,0.588889,All
0.0463191,0.6,-1.57989,0.06,0.138425,0.6,All
0.0679959,0.611111,-1.57207,0.0611111,0.138432,0.611111,All
0.0710936,0.622222,-1.56447,0.0622222,0.178402,0.622222,All
0.0894736,0.633333,-1.56269,0.0633333,0.191985,0.633333,All
0.0956595,0.644444,-1.55744,0.0644444,0.231007,0.644444,All
0.251374,0.655556,-1.54749,0.0655556,0.310655,0.655556,All
0.260412,0.666667,-1.54748,0.0666667,0.344766,0.666667,All
0.266625,0.677778,-1.5342,0.0677778,0.35329,0.677778,All
0.346516,0.688889,-1.53117,0.0688889,0.356114,0.688889,All
0.346979,0.7,-1.4993,0.07,0.412409,0.7,All
0.395429,0.711111,-1.49028,0.0711111,0.424466,0.711111,All
0.413132,0.722222,-1.48271,0.0722222,0.43963,0.722222,All
0.426729,0.733333,-1.44115,0.0733333,0.460824,0.733333,All
0.538771,0.744444,-1.43088,0.0744444,0.513353,0.744444,All
0.623283,0.755556,-1.40861,0.0755556,0.690861,0.755556,All
0.674316,0.766667,-1.40271,0.0766667,0.71257,0.766667,All
0.702726,0.777778,-1.36517,0.0777778,0.726826,0.777778,All
0.757369,0.788889,-1.3602,0.0788889,0.767236,0.788889,All
0.805932,0.8,-1.3495,0.08,0.842378,0.8,All
0.822673,0.811111,-1.32799,0.0811111,0.853216,0.811111,All
0.829362,0.822222,-1.32386,0.0822222,0.853286,0.822222,All
0.918391,0.833333,-1.31848,0.0833333,1.04429,0.833333,All
1.08553,0.844444,-1.31822,0.0844444,1.07837,0.844444,All
1.30388,0.855556,-1.2948,0.0855556,1.2496,0.855556,All
1.30826,0.866667,-1.29384,0.0866667,1.28428,0.866667,All
1.44012,0.877778,-1.29243,0.0877778,1.43108,0.877778,All
1.52828,0.888889,-1.28494,0.0888889,1.45431,0.888889,All
1.54994,0.9,-1.2809,0.09,1.45963,0.9,All
1.59065,0.911111,-1.26631,0.0911111,1.47889,0.911111,All
1.67115,0.922222,-1.26521,0.0922222,1.57378,0.922222,All
1.70683,0.933333,-1.26112,0.0933333,1.82742,0.933333,All
2.01272,0.944444,-1.25652,0.0944444,1.83045,0.944444,All
2.0547,0.955556,-1.25011,0.0955556,1.89075,0.955556,All
2.07976,0.966667,-1.23793,0.0966667,1.94774,0.966667,All
2.58083,0.977778,-1.237,0.0977778,2.10742,0.977778,All
