popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
1.10194,0.888952,1.10194,0.993877,1.21,0.0590457,0.0207053,0.0590457,-0.0490153,0.167107,All
1.11551,0.89077,1.11551,1.00745,1.22358,0.0633702,0.0252319,0.0633702,-0.0446908,0.171431,All
1.12055,0.89199,1.12055,1.01249,1.22861,0.0680115,0.03009,0.0680115,-0.0400496,0.176073,All
1.12926,0.894097,1.12926,1.0212,1.23732,0.0729926,0.0353039,0.0729926,-0.0350684,0.181054,All
1.13917,0.896496,1.13917,1.03111,1.24723,0.0783386,0.0408996,0.0783386,-0.0297225,0.1864,All
1.14317,0.897465,1.14317,1.03511,1.25123,0.0840761,0.0469052,0.0840761,-0.023985,0.192137,All
1.15726,0.900875,1.15726,1.0492,1.26532,0.0902338,0.0533506,0.0902338,-0.0178272,0.198295,All
1.15778,0.901002,1.15778,1.04972,1.26584,0.0968425,0.0602681,0.0968425,-0.0112185,0.204904,All
1.17152,0.904326,1.17152,1.06345,1.27958,0.0983277,0.0618228,0.0983277,-0.0097333,0.206389,All
1.1764,0.905508,1.1764,1.06833,1.28446,0.103935,0.0676923,0.103935,-0.00412581,0.211996,All
1.18595,0.90782,1.18595,1.07789,1.29401,0.111547,0.0756601,0.111547,0.00348638,0.219608,All
1.19501,0.910014,1.19501,1.08695,1.30307,0.119717,0.0842116,0.119717,0.0116561,0.227778,All
1.20056,0.911357,1.20056,1.0925,1.30862,0.128485,0.0933893,0.128485,0.0204242,0.236546,All
1.21362,0.920106,1.21362,1.10556,1.32169,0.13761,0.10294,0.13761,0.0295487,0.245671,All
1.21535,0.92156,1.21535,1.10729,1.32341,0.137895,0.103239,0.137895,0.0298344,0.245956,All
1.23033,0.936052,1.23033,1.12227,1.33839,0.147995,0.113811,0.147995,0.0399338,0.256056,All
1.23224,0.937981,1.23224,1.12418,1.3403,0.158834,0.125156,0.158834,0.0507729,0.266895,All
1.24549,0.951455,1.24549,1.13742,1.35355,0.170467,0.137333,0.170467,0.0624059,0.278528,All
1.25085,0.957621,1.25085,1.14279,1.35891,0.176892,0.144058,0.176892,0.0688307,0.284953,All
1.26083,0.96941,1.26083,1.15277,1.36889,0.182952,0.150401,0.182952,0.0748909,0.291013,All
1.26947,0.980237,1.26947,1.16141,1.37753,0.196351,0.164426,0.196351,0.0882902,0.304412,All
1.27637,0.989447,1.27637,1.1683,1.38443,0.210732,0.179479,0.210732,0.102671,0.318793,All
1.28808,1.00509,1.28808,1.18002,1.39614,0.216174,0.185175,0.216174,0.108113,0.324235,All
1.29209,1.01062,1.29209,1.18403,1.40015,0.226166,0.195535,0.226166,0.118105,0.334227,All
1.3067,1.03169,1.3067,1.19864,1.41476,0.24273,0.21251,0.24273,0.134669,0.350791,All
1.30801,1.03358,1.30801,1.19995,1.41607,0.255456,0.225551,0.255456,0.147395,0.363517,All
1.32413,1.05908,1.32413,1.21607,1.43219,0.260508,0.230728,0.260508,0.152447,0.368569,All
1.32531,1.06096,1.32531,1.21725,1.43337,0.279587,0.25028,0.279587,0.171526,0.387648,All
1.34044,1.08495,1.34044,1.23238,1.4485,0.294738,0.265806,0.294738,0.186677,0.402799,All
1.34393,1.09047,1.34393,1.23586,1.45199,0.300064,0.271265,0.300064,0.192003,0.408125,All
1.35696,1.11114,1.35696,1.24889,1.46502,0.322041,0.293786,0.322041,0.21398,0.430102,All
1.36254,1.11999,1.36254,1.25448,1.4706,0.33402,0.306062,0.33402,0.225959,0.442081,All
1.37367,1.13859,1.37367,1.26561,1.48174,0.345627,0.317957,0.345627,0.237566,0.453688,All
1.38115,1.15125,1.38115,1.27309,1.48922,0.370941,0.343898,0.370941,0.26288,0.479002,All
1.3906,1.16724,1.3906,1.28254,1.49866,0.373302,0.346317,0.373302,0.265241,0.481363,All
