iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,600.788,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,553.265,1,22.1587,32.5617,13.362,0.737302,0.180334,0.490342,1.16497,0.619574,0.886839
3,532.526,1,22.277,32.8478,13.2082,0.762468,0.156522,0.486225,1.23006,0.592636,0.796751
4,506.966,1,21.6174,33.4591,13.8568,0.930902,0.117912,0.479253,1.34996,0.548463,0.712629
5,486.809,1,21.2817,32.6374,13.4516,0.960686,0.0954596,0.489147,1.58622,0.550158,0.673146
6,472.541,1,21.3191,33.2551,13.4269,1.0359,0.080846,0.483707,1.55514,0.515156,0.673579
7,465.147,1,21.3815,32.9174,12.0591,1.05261,0.072523,0.485132,1.735,0.53509,0.686813
8,457.105,1,21.5548,33.5757,12.0976,1.07573,0.0658007,0.479964,1.77583,0.520523,0.693858
9,452.414,1,21.4513,33.8353,12.8198,1.10494,0.0608697,0.483263,1.71725,0.512515,0.736378
10,441.651,1,21.404,33.3441,13.7526,1.13544,0.0518261,0.485388,1.75173,0.545918,0.705244
11,447.827,1,21.46,33.718,13.4687,1.13548,0.0534503,0.486626,1.96851,0.562344,0.756701
12,444.355,1,21.5301,34.2343,15.7057,1.13548,0.0527674,0.48727,1.8134,0.531136,0.758094
13,445.457,1,21.5299,34.0529,15.0484,1.23967,0.0472448,0.4832,1.80302,0.526375,0.808014
14,440.193,1,21.4272,34.3652,14.7948,1.21174,0.045168,0.489008,1.93829,0.520213,0.779403
15,436.462,1,21.3463,34.9349,13.5946,1.13873,0.0468922,0.493423,1.95914,0.504491,0.782272
16,435.431,1,21.5012,34.8132,12.6368,1.13872,0.0465604,0.489027,2.00118,0.495366,0.76374
17,435.469,1,21.5969,34.8952,13.6383,1.12206,0.0474879,0.486205,2.01765,0.478796,0.792628
18,439.568,1,21.3613,34.8131,12.5229,1.14445,0.0486716,0.494706,1.9262,0.474969,0.813538
19,438.608,1,21.2836,33.944,12.7445,1.14446,0.047952,0.492404,1.79299,0.483538,0.839498
20,438.028,1,21.2743,33.5454,13.076,1.11165,0.0485607,0.492511,1.94458,0.492047,0.848895
21,437.509,1,21.4346,33.459,13.4642,1.13568,0.0477309,0.487171,2.03345,0.500158,0.766333
22,435.663,1,21.4853,33.3468,13.5754,1.21756,0.0432739,0.48646,1.85109,0.49712,0.768649
23,434.729,1,21.3497,33.5416,13.3806,1.24829,0.0396075,0.48539,1.93302,0.490442,0.829931
24,435.532,1,21.3781,33.0701,13.9825,1.26391,0.0386982,0.484893,2.06645,0.507003,0.791044
25,424.226,1,21.3624,32.228,13.9266,1.1972,0.03697,0.487878,1.82489,0.520721,0.778736
26,407.574,1,21.3404,32.2428,14.9885,1.23979,0.0272216,0.48514,1.60366,0.503799,0.753625
27,406.574,1,21.3072,32.1087,14.9369,1.23981,0.0276358,0.483022,1.44816,0.520387,0.730481
28,404.771,1,21.3378,31.76,15.7172,1.26932,0.0248452,0.48167,1.51656,0.524463,0.700143
29,405.218,1,21.2731,31.3951,15.4918,1.25371,0.0255703,0.489693,1.55641,0.531209,0.69704
30,408.538,1,21.2973,31.6747,16.1551,1.28919,0.0257931,0.484271,1.54217,0.530989,0.672794
31,411.038,1,21.1873,31.3157,17.7501,1.28917,0.0254259,0.485,1.65018,0.538796,0.727241
32,410.12,1,21.1559,31.1074,17.2906,1.26212,0.0269495,0.486022,1.60671,0.528572,0.742716
33,408.622,1,21.2575,31.3448,16.6998,1.21664,0.0281835,0.486318,1.60502,0.52985,0.789984
34,405.209,1,21.2608,31.4121,14.9031,1.25345,0.0248158,0.486068,1.43669,0.531279,0.824525
