time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.724779,31.833,0.116002,31.833,0.736139,3.60958,-0.187379,1.15604,0.176035,3.60958,-0.0917718,All
32.9374,0.653521,32.9374,0.0922713,32.9374,0.664401,3.82569,-0.0973492,1.26041,0.162253,3.82569,-0.01649,All
34.0801,0.588826,34.0801,0.0718774,34.0801,0.599484,4.05473,-0.0235008,1.3742,0.147228,4.05473,0.0446108,All
34.6997,0.555153,34.6997,0.0614662,34.6997,0.565733,4.29748,0.0380194,1.49827,0.130846,4.29748,0.094874,All
35.2624,0.530006,35.2624,0.0544847,35.2624,0.540668,4.55477,0.0832644,1.63354,0.113948,4.55477,0.130894,All
36.4858,0.476498,36.4858,0.0398353,36.4858,0.487372,4.82746,0.106256,1.78102,0.0994617,4.82746,0.147538,All
37.5664,0.43863,37.5664,0.0310994,37.5664,0.449925,4.85901,0.108916,1.94182,0.0836677,4.85901,0.149464,All
37.7516,0.43266,37.7516,0.0298353,37.7516,0.44404,5.11648,0.116516,2.11714,0.0664477,5.11648,0.153086,All
39.0613,0.390447,39.0613,0.0208962,39.0613,0.40243,5.4228,0.105607,2.30828,0.0477032,5.4228,0.140295,All
40.4164,0.374647,40.4164,0.0232503,40.4164,0.387579,5.74746,0.0940451,2.51668,0.0324536,5.74746,0.126739,All
40.433,0.374459,40.433,0.0232814,40.433,0.387403,6.09156,0.0667724,2.74389,0.0179866,6.09156,0.0997823,All
41.8186,0.358769,41.8186,0.0258815,41.8186,0.372689,6.10844,0.0651251,2.87464,0.0109176,6.10844,0.0982006,All
43.2694,0.34234,43.2694,0.0286039,43.2694,0.357282,6.45626,0.0309958,2.99162,0.005066,6.45626,0.0655267,All
43.2997,0.341996,43.2997,0.0286608,43.2997,0.35696,6.84279,-0.00587033,3.26172,-0.00616908,6.84279,0.0307122,All
44.7706,0.32534,44.7706,0.0314209,44.7706,0.341341,7.25247,-0.01494,3.5562,-0.0140902,7.25247,0.0223014,All
46.1664,0.309534,46.1664,0.0340402,46.1664,0.326518,7.35787,-0.0146267,3.87726,-0.0196858,7.35787,0.0226473,All
46.3238,0.307751,46.3238,0.0343355,46.3238,0.324846,7.68667,-0.0136493,4.22732,-0.0238834,7.68667,0.0237265,All
47.9309,0.289552,47.9309,0.0373513,47.9309,0.30778,8.14686,-0.0122814,4.59323,-0.0237449,8.14686,0.025237,All
49.0331,0.281456,49.0331,0.04091,49.0331,0.30037,8.6073,-0.0109127,4.60897,-0.0236348,8.6073,0.0267483,All
49.5938,0.280773,49.5938,0.0438016,49.5938,0.299929,8.63461,-0.0108315,5.02509,-0.0190625,8.63461,0.026838,All
51.3143,0.278975,51.3143,0.0522844,51.3143,0.298662,9.15156,-0.0092949,5.47877,-0.010396,9.15156,0.0285348,All
51.8998,0.278117,51.8998,0.0547571,51.8998,0.297849,9.69946,-0.00766626,5.97342,0.00249742,9.69946,0.0303331,All
53.0946,0.2761,53.0946,0.0594503,53.0946,0.295821,9.85673,-0.00719879,6.31183,0.0113185,9.85673,0.0308493,All
54.7664,0.271259,54.7664,0.0642989,54.7664,0.290573,10.2802,-0.00594011,6.51272,0.0165549,10.2802,0.0322392,All
54.9366,0.270571,54.9366,0.0646342,54.9366,0.289809,10.8956,-0.00411062,7.10071,0.0328259,10.8956,0.0342593,All
56.8425,0.257738,56.8425,0.064915,56.8425,0.275737,11.1062,-0.00348484,7.74179,0.0474033,11.1062,0.0349503,All
57.6331,0.251025,57.6331,0.0641047,57.6331,0.268413,11.548,-0.0021716,8.03043,0.0533169,11.548,0.0364004,All
58.8145,0.240994,58.8145,0.062894,58.8145,0.25747,12.2393,-0.000116496,8.44075,0.0617236,12.2393,0.0386697,All
60.4998,0.226685,60.4998,0.0611669,60.4998,0.24186,12.3556,0.000229107,9.20281,0.0742648,12.3556,0.0390513,All
60.855,0.223669,60.855,0.0608029,60.855,0.23857,12.9721,0.00206165,9.74903,0.0808056,12.9721,0.0410748,All
62.9662,0.205743,62.9662,0.0586393,62.9662,0.219014,13.605,0.00394305,10.0337,0.0835169,13.605,0.0431523,All
63.3665,0.202344,63.3665,0.0582291,63.3665,0.215307,13.7487,0.0043702,10.9396,0.0905706,13.7487,0.043624,All
65.1507,0.184573,65.1507,0.0551014,65.1507,0.196321,14.5718,0.0275625,11.4676,0.0930114,14.5718,0.0654555,All
66.2332,0.171404,66.2332,0.0521761,66.2332,0.182681,14.8544,0.0365787,11.9272,0.094266,14.8544,0.0738501,All
67.4109,0.156567,67.4109,0.04895,67.4109,0.167524,15.4443,0.0416023,13.004,0.0942875,15.4443,0.0777074,All
69.0998,0.13428,69.0998,0.0444022,69.0998,0.145281,16.1039,0.0400254,13.1862,0.0940256,16.1039,0.0749037,All
69.7496,0.125515,69.7496,0.0426818,69.7496,0.136639,16.3689,0.0393918,14.1781,0.0917197,16.3689,0.0737773,All
71.9665,0.0947241,71.9665,0.0370849,71.9665,0.106841,17.3489,0.037049,14.9048,0.0888805,17.3489,0.0696119,All
72.1695,0.0918524,72.1695,0.0366721,72.1695,0.104148,17.3533,0.0370385,15.4582,0.0864886,17.3533,0.0695932,All
74.6732,0.0564228,74.6732,0.0315794,74.6732,0.0709295,18.3876,0.034566,16.6234,0.08034,18.3876,0.0651971,All
74.8332,0.0541591,74.8332,0.031254,74.8332,0.0688071,18.6027,0.0340516,16.8538,0.0789438,18.6027,0.0642826,All
77.2639,0.019764,77.2639,0.0263099,77.2639,0.0365582,19.4884,0.0319343,18.342,0.0699228,19.4884,0.0605181,All
77.6999,0.0135942,77.6999,0.0254231,77.6999,0.0307734,19.8522,0.0310647,18.3754,0.0697205,19.8522,0.058972,All
79.9444,-0.0181666,79.9444,0.0208577,79.9444,0.000994454,20.6552,0.029145,20.0344,0.0586845,20.6552,0.0555589,All
80.5666,-0.0269708,80.5666,0.0195922,80.5666,-0.00726038,21.1016,0.0280778,20.0606,0.0585023,21.1016,0.0536614,All
82.7179,-0.0554879,82.7179,0.0168002,82.7179,-0.0337241,21.8918,0.0261887,21.7792,0.0463305,21.8918,0.0503027,All
83.4332,-0.0646137,83.4332,0.0160442,83.4332,-0.0422169,22.351,0.0250908,21.8432,0.0458707,22.351,0.0483508,All
85.5876,-0.0908083,85.5876,0.0143269,85.5876,-0.0667217,23.2024,0.0230554,23.4978,0.0338808,23.2024,0.044732,All
86.2999,-0.0990738,86.2999,0.0139261,86.2999,-0.0744955,23.6005,0.0221039,23.8153,0.0316033,23.6005,0.0430403,All
88.5569,-0.123999,88.5569,0.0131716,88.5569,-0.0980749,24.5916,0.0197346,25.2164,0.0216327,24.5916,0.0388276,All
89.1666,-0.130403,89.1666,0.0130976,89.1666,-0.10417,24.8499,0.019117,25.9654,0.0164899,24.8499,0.0377297,All
91.6292,-0.155102,91.6292,0.0132374,91.6292,-0.127813,26.0638,0.0162149,26.935,0.00996853,26.0638,0.0325698,All
92.0333,-0.1589,92.0333,0.0133513,92.0333,-0.131478,26.0993,0.0161301,28.3096,0.00139329,26.0993,0.0324191,All
94.8081,-0.184209,94.8081,0.0143796,94.8081,-0.156002,27.3487,0.0131432,28.6536,-0.000625222,27.3487,0.0271085,All
94.9,-0.185019,94.9,0.0144228,94.9,-0.15679,27.6243,0.0124845,30.3722,-0.00972387,27.6243,0.0259374,All
97.7666,-0.209271,97.7666,0.016052,97.7666,-0.180523,28.5982,0.0101563,30.8655,-0.0119209,28.5982,0.0217979,All
98.0973,-0.211939,98.0973,0.0162728,98.0973,-0.183151,29.2781,0.00228254,32.0908,-0.0169617,29.2781,0.0130775,All
100.633,-0.231594,100.633,0.0181244,100.633,-0.202609,29.8476,-0.00680636,33.6522,-0.0217178,29.8476,0.00354748,All
101.501,-0.238162,101.501,0.0187825,101.501,-0.209132,31.031,-0.0251229,33.8094,-0.0220618,31.031,-0.0155477,All
103.5,-0.252636,103.5,0.0203489,103.5,-0.223586,31.097,-0.026031,35.528,-0.025822,31.097,-0.0164826,All
105.022,-0.263142,105.022,0.020959,105.022,-0.234069,32.3465,-0.0414393,36.6904,-0.0279939,32.3465,-0.0321726,All
106.367,-0.272256,106.367,0.0213038,106.367,-0.24316,32.8888,-0.0481278,37.2466,-0.0285101,32.8888,-0.0389833,All
108.665,-0.287834,108.665,0.0218934,108.665,-0.258698,33.5959,-0.0568477,38.9652,-0.0293913,33.5959,-0.0478626,All
109.233,-0.291683,109.233,0.022039,109.233,-0.262537,34.8453,-0.072256,40.003,-0.0292458,34.8453,-0.0635526,All
