iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.495,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,667.069,1,26.5727,21.8683,14.4501,0.95,0.285,-0.615344,0.974679,0.974679,0.974679,0.974679
3,659.027,1,26.4468,22.4176,12.7528,0.9025,0.27075,-0.591176,0.95,0.95,0.95,0.95
4,645.474,1,27.2493,22.8049,14.7829,0.857375,0.257212,-0.619533,0.925945,0.925945,0.925945,0.925945
5,646.354,1,28.3652,22.1044,15.4457,0.814506,0.244352,-0.672619,0.9025,0.9025,0.9025,0.9025
6,625.871,1,26.5204,21.7255,14.9374,0.773781,0.232134,-0.601696,0.879648,0.879648,0.879648,0.903317
7,628.061,1,27.9326,20.7957,15.6104,0.735092,0.220528,-0.658939,0.857375,0.916364,0.857375,0.880445
8,608.946,1,28.2985,22.1868,15.489,0.698337,0.209501,-0.658047,0.835666,0.893162,0.835666,0.858152
9,600.727,1,28.1885,21.1852,14.851,0.66342,0.199026,-0.673822,0.814506,0.870546,0.814506,0.920032
10,601.434,1,27.6018,19.7253,13.8525,0.630249,0.189075,-0.672542,0.793882,0.89087,0.793882,0.896736
11,597.638,1,27.2983,20.4562,14.5315,0.598737,0.179621,-0.668824,0.773781,0.876847,0.773781,0.897593
12,590.359,1,25.2592,20.9253,14.6486,0.5688,0.17064,-0.592029,0.754188,0.854645,0.754188,0.901615
13,581.895,1,26.4614,21.6127,14.5394,0.54036,0.162108,-0.631972,0.735092,0.890226,0.735092,0.878786
14,571.481,1,27.6792,22.3528,14.1347,0.513342,0.154003,-0.654238,0.716479,0.867685,0.716479,1.01168
15,558.783,1,26.9595,21.6819,14.9177,0.487675,0.146302,-0.646174,0.698337,0.845715,0.698337,0.98768
16,559.568,1,26.5423,22.4953,16.9094,0.463291,0.138987,-0.618929,0.680655,0.824301,0.680655,0.962671
17,551.646,1,26.9918,22.1721,15.3711,0.440127,0.132038,-0.636927,0.66342,0.803429,0.66342,0.938296
18,549.651,1,26.2265,23.0591,14.9271,0.41812,0.125436,-0.606961,0.646622,0.787334,0.646622,0.920832
19,538.416,1,26.6626,23.281,15.4515,0.397214,0.119164,-0.618677,0.630249,0.767398,0.630249,0.897516
