Cl_pop,1,0.018624,-0.009668,-0.02777,0.011225,-0.015575,-0.00051492,0.01028,0.011071,0.0013754
V1_pop,0.018624,1,-0.53848,-0.14903,0.026103,0.15528,-0.11,0.20158,-0.062822,-0.027339
Q_pop,-0.009668,-0.53848,1,0.052907,-0.027185,-0.2359,0.091073,-0.1378,0.073123,0.10447
V2_pop,-0.02777,-0.14903,0.052907,1,-0.021986,-0.045509,0.22529,-0.1238,-0.090143,-0.017848
omega_Cl,0.011225,0.026103,-0.027185,-0.021986,1,-1.7075e-5,-0.0036168,0.00039441,0.019107,-0.029837
omega_V1,-0.015575,0.15528,-0.2359,-0.045509,-1.7075e-5,1,-0.3063,-0.17871,0.075077,-0.23048
omega_Q,-0.00051492,-0.11,0.091073,0.22529,-0.0036168,-0.3063,1,0.061097,-0.15626,0.11366
omega_V2,0.01028,0.20158,-0.1378,-0.1238,0.00039441,-0.17871,0.061097,1,-0.12763,0.15907
a,0.011071,-0.062822,0.073123,-0.090143,0.019107,0.075077,-0.15626,-0.12763,1,-0.52674
b,0.0013754,-0.027339,0.10447,-0.017848,-0.029837,-0.23048,0.11366,0.15907,-0.52674,1
