Cl_pop,0.8459,0.023666,0.064527,-0.10479,0.00074821,0.00036018,-0.002009,0.0026686,0.0029314,-0.00021501
V1_pop,0.023666,4.9892,-22.515,-2.5521,-0.00090688,0.041819,-0.027963,0.21892,-0.21432,0.014309
Q_pop,0.064527,-22.515,285.91,9.8959,0.0055068,-0.32517,0.59495,-0.96451,1.3155,-0.070239
V2_pop,-0.10479,-2.5521,9.8959,15.375,-0.001488,-0.023152,0.17221,-0.23005,0.067491,-0.0097023
omega_Cl,0.00074821,-0.00090688,0.0055068,-0.001488,0.0023218,4.5429e-5,0.00010178,-0.00018213,0.00046939,-4.8465e-5
omega_V1,0.00036018,0.041819,-0.32517,-0.023152,4.5429e-5,0.0041805,-0.0042245,-0.0002415,-0.0013702,1.395e-5
omega_Q,-0.002009,-0.027963,0.59495,0.17221,0.00010178,-0.0042245,0.12408,-0.0028578,-0.0029223,-0.0002025
omega_V2,0.0026686,0.21892,-0.96451,-0.23005,-0.00018213,-0.0002415,-0.0028578,0.063059,-0.016894,0.001292
a,0.0029314,-0.21432,1.3155,0.067491,0.00046939,-0.0013702,-0.0029223,-0.016894,0.082108,-0.003213
b,-0.00021501,0.014309,-0.070239,-0.0097023,-4.8465e-5,1.395e-5,-0.0002025,0.001292,-0.003213,0.0003419
