time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-29.0311,5.48571,4.63441e-07,0.04862,0.454133,1.67745,3.86769,7.62661,13.2083,21.8836,38.5017,90.373,All
-28.8387,5.20728,1.14016e-07,0.0405957,0.423377,1.53936,3.63252,7.16834,12.5858,20.7845,36.6462,85.678,All
-28.6462,4.92542,4.39855e-08,0.0356212,0.390698,1.43035,3.43307,6.6801,12.1056,19.7906,34.7695,81.2019,All
-28.4538,4.66632,1.35079e-08,0.0310384,0.35463,1.32281,3.23554,6.31545,11.5541,18.9458,33.4417,78.4651,All
-28.2614,4.37775,3.5929e-09,0.0276017,0.333886,1.24122,3.09571,5.99118,10.8968,18.1314,32.1331,75.7992,All
-28.0689,4.13001,1.10575e-09,0.0241633,0.308193,1.16894,2.94887,5.70056,10.4114,17.5182,30.7443,71.9743,All
-27.8765,3.92527,2.96876e-10,0.0211424,0.288213,1.10018,2.79557,5.4802,9.90699,16.9253,29.6138,68.6568,All
-27.6841,3.76365,6.80616e-11,0.0188834,0.269543,1.04413,2.63562,5.2443,9.52697,16.2271,28.4387,65.7788,All
-27.4916,3.56988,1.56083e-11,0.0169024,0.248654,0.990208,2.5023,5.0278,9.21748,15.5766,27.8516,63.1885,All
-27.2992,3.43248,3.58041e-12,0.0156025,0.229703,0.925465,2.39316,4.83994,8.9122,15.0569,26.9364,61.8372,All
-27.1068,3.28753,8.21554e-13,0.0140255,0.214232,0.889387,2.29076,4.60889,8.54877,14.4838,25.9592,59.9375,All
-26.9143,3.17218,1.88567e-13,0.0125091,0.198411,0.845879,2.18463,4.4342,8.24191,14.0612,24.9756,57.5918,All
-26.7219,3.05939,4.32934e-14,0.0107879,0.189549,0.802964,2.09226,4.28148,7.97913,13.5535,24.0991,55.6363,All
-26.5294,2.96812,9.94267e-15,0.0093508,0.181641,0.755828,2.02243,4.10829,7.73046,13.2107,23.4888,54.2984,All
-26.337,2.8286,2.28407e-15,0.00808796,0.166434,0.725061,1.9438,3.96828,7.42086,12.8872,22.7427,53.387,All
-26.1446,2.72853,5.51481e-16,0.00711592,0.154825,0.695501,1.84535,3.80421,7.24814,12.4785,21.9173,52.3247,All
-25.9521,2.61893,1.34267e-16,0.00651676,0.144181,0.668669,1.77352,3.69408,7.02438,12.2277,21.423,51.0973,All
-25.7597,2.53688,3.27461e-17,0.00601736,0.135657,0.641503,1.70398,3.56187,6.81722,11.9778,20.9404,50.1846,All
-25.5673,2.45491,8.00016e-18,0.00537717,0.125428,0.60774,1.64273,3.42732,6.64312,11.6983,20.4187,49.4623,All
-25.3748,2.37538,1.95786e-18,0.00496726,0.117217,0.577169,1.57539,3.33927,6.41299,11.544,19.9084,48.0593,All
-25.1824,2.31252,4.62956e-19,0.00458422,0.109424,0.553968,1.5457,3.24054,6.24015,11.213,19.6024,46.8854,All
-24.9899,2.22259,1.09105e-19,0.00425564,0.103821,0.518379,1.49514,3.16913,6.07714,10.9707,18.9102,45.9324,All
-24.7975,2.15858,2.58491e-20,0.00389268,0.0980986,0.498917,1.45887,3.08881,5.89975,10.6832,18.5101,44.6491,All
-24.6051,2.08829,6.12601e-21,0.00354519,0.0930886,0.482635,1.4068,3.03301,5.73815,10.4528,18.243,43.9033,All
-24.4126,2.05715,1.45226e-21,0.00314052,0.0889674,0.452219,1.35034,2.98371,5.6094,10.2305,17.7228,43.14,All
-24.2202,1.99156,3.44384e-22,0.00293949,0.0831665,0.429921,1.30051,2.91104,5.47346,9.99364,17.4664,42.4321,All
-24.0278,1.94574,8.16915e-23,0.0025643,0.0788108,0.418115,1.25957,2.81321,5.31262,9.75229,17.2406,41.5577,All
-23.8353,46.6891,0.463956,3.94132,11.1953,20.8144,35.9277,60.9492,103.157,176.067,315.815,757.39,All
-23.6429,58.7383,0.43603,4.11987,12.5469,25.3511,45.4293,75.3087,124.369,201.358,344.388,782.286,All
-23.4505,35.8349,0.106544,1.71539,6.21967,14.889,27.7446,46.4028,75.1175,124.087,215.798,504.606,All
-23.258,24.5188,0.0272971,0.899189,3.7897,9.28258,18.2848,31.2702,50.6778,81.2414,140.303,318.069,All
-23.0656,19.4893,0.0121131,0.592854,2.78056,7.27858,14.6961,25.4633,40.3075,64.3006,111.271,247.971,All
-22.8731,16.7334,0.00648704,0.445118,2.26985,5.91736,12.3965,21.5988,34.0772,54.1806,93.9395,209.276,All
-22.6807,14.5645,0.00317813,0.348091,1.83487,5.03327,10.7711,18.8113,29.7735,47.4739,80.6232,185.616,All
-22.4883,12.6709,0.00100418,0.276473,1.54603,4.49286,9.33807,16.725,26.7734,42.5568,72.6846,162.412,All
-22.2958,11.3589,0.000435544,0.218061,1.31504,3.97065,8.29009,15.0933,24.3971,38.6705,66.6807,150.604,All
-22.1034,10.2725,0.00019365,0.175972,1.13218,3.53414,7.57927,13.7641,22.5119,35.1407,61.5396,139.886,All
-21.911,9.37295,7.83796e-05,0.142501,1.01877,3.15787,6.85871,12.6163,20.9026,32.5929,57.2711,129.568,All
-21.7185,8.66011,2.60336e-05,0.120894,0.907868,2.88597,6.35108,11.6729,19.3977,30.6578,53.523,122.29,All
-21.5261,8.0627,9.29805e-06,0.0966001,0.797955,2.5755,5.83279,10.8388,18.1657,28.8812,50.1202,114.389,All
-21.3337,7.58845,2.64125e-06,0.0802184,0.709107,2.39019,5.38079,10.1391,17.1337,27.4094,47.4792,107.919,All
-21.1412,7.13755,9.42973e-07,0.0707723,0.63956,2.24169,5.04607,9.50189,16.1282,26.0806,44.7512,102.333,All
-20.9488,6.70123,2.37533e-07,0.0586185,0.586709,2.06614,4.77562,8.87083,15.4104,24.9411,42.9532,97.4634,All
-20.7563,6.39,9.35839e-08,0.0526133,0.531576,1.93125,4.52814,8.45884,14.7147,23.777,41.1849,93.1599,All
-20.5639,5.92374,2.66276e-08,0.0446775,0.492875,1.80523,4.30134,7.95635,14.0323,22.6971,39.2365,90.6973,All
-20.3715,5.5626,7.70186e-09,0.039948,0.454255,1.68162,4.07727,7.62204,13.4431,21.9142,38.1235,86.0721,All
-20.179,5.28833,2.15558e-09,0.0339921,0.427977,1.58048,3.83325,7.28403,12.6907,20.8727,36.7956,82.6761,All
-19.9866,5.01446,6.34966e-10,0.0305014,0.399353,1.50893,3.615,7.01234,12.1797,20.112,35.4522,78.7864,All
-19.7942,4.77775,1.58078e-10,0.0271863,0.364617,1.39875,3.42123,6.73134,11.7192,19.4595,33.9835,76.6749,All
-19.6017,4.61752,3.62454e-11,0.0238653,0.336541,1.33189,3.27546,6.41104,11.2314,18.8714,32.9378,74.7412,All
-19.4093,4.46736,8.31302e-12,0.0220694,0.310431,1.25212,3.11374,6.09355,10.8926,18.3113,32.0542,72.7479,All
-19.2169,4.28596,1.90718e-12,0.0195175,0.291674,1.18234,3.01572,5.86296,10.4953,17.8394,31.2933,71.1084,All
-19.0244,4.10626,4.37672e-13,0.0172219,0.277259,1.10976,2.88047,5.59663,10.1152,17.3445,30.2301,68.903,All
-18.832,3.964,1.00469e-13,0.0147531,0.260536,1.05799,2.77393,5.40514,9.89749,16.8372,29.073,67.5025,All
-18.6395,3.7712,2.30697e-14,0.0129097,0.243331,1.01705,2.6464,5.15849,9.49874,16.4003,28.0993,65.6986,All
-18.4471,3.66746,5.29879e-15,0.0115692,0.222449,0.985109,2.51982,5.00012,9.21359,16.0283,27.2941,64.3127,All
-18.2547,3.5406,1.23855e-15,0.0100136,0.206547,0.935976,2.41363,4.85015,8.9469,15.7013,26.7166,62.9265,All
-18.0622,3.38646,3.01247e-16,0.00915665,0.196116,0.897707,2.32872,4.71503,8.61457,15.2968,26.0942,61.5675,All
-17.8698,3.29239,7.33979e-17,0.0080446,0.179769,0.85064,2.23445,4.5457,8.42575,15.0073,25.5671,60.4838,All
-17.6774,3.20025,1.79141e-17,0.00741021,0.163661,0.804567,2.16956,4.46368,8.20436,14.6505,25.1332,58.9203,All
-17.4849,3.06239,4.37978e-18,0.00682774,0.155556,0.762457,2.08527,4.3554,7.99542,14.2384,24.5671,57.8704,All
-17.2925,2.97514,1.0643e-18,0.00635448,0.145402,0.735069,2.00487,4.27079,7.77591,13.8445,23.9759,57.1051,All
-17.1001,2.87755,2.48728e-19,0.00597545,0.138941,0.697615,1.92753,4.13623,7.6039,13.5698,23.5459,55.8241,All
-16.9076,2.79985,5.89181e-20,0.00531013,0.132779,0.659906,1.88163,4.05753,7.42308,13.2748,23.0604,54.776,All
-16.7152,2.75332,1.39606e-20,0.00481421,0.126393,0.63086,1.80174,3.93954,7.27095,13.0289,22.7359,53.7729,All
-16.5227,2.66986,3.30898e-21,0.00427431,0.118148,0.604602,1.72665,3.8385,7.08123,12.7127,22.3527,52.8617,All
-16.3303,2.61554,7.84545e-22,0.00383216,0.110392,0.578551,1.68162,3.73938,6.9642,12.4508,22.0277,52.1079,All
-16.1379,2.55354,1.86069e-22,0.00344233,0.104556,0.558554,1.63589,3.65126,6.79015,12.1797,21.664,50.9884,All
-15.9454,30.7003,0.596546,4.08243,9.00249,15.2053,24.3045,38.4493,61.3167,107.64,210.607,536,All
-15.753,60.5877,0.686831,5.57153,15.1629,27.9111,47.2415,80.0332,128.938,211.176,367.795,864.526,All
-15.5606,60.9224,0.484325,4.58278,13.8084,27.8988,47.5563,77.6098,125.371,201.583,341.475,748.882,All
-15.3681,31.7472,0.0671381,1.45669,5.68783,13.425,24.5842,39.4627,63.9861,102.154,174.715,395.46,All
-15.1757,24.2342,0.0235708,0.916454,3.9631,9.69266,18.6471,31.0647,48.6012,76.1397,129.043,286.028,All
-14.9832,20.2512,0.0123163,0.625508,3.06328,7.67681,15.2365,25.8494,40.0624,62.3622,106.097,233.086,All
-14.7908,17.6068,0.00556149,0.496099,2.45683,6.47199,13.2796,22.4863,34.5656,54.2589,92.0238,203.251,All
-14.5984,15.2436,0.00228083,0.388572,2.04934,5.73647,11.4643,19.8247,30.9712,48.2556,80.3471,179.821,All
-14.4059,13.544,0.000876074,0.305886,1.73742,5.01265,10.2051,17.835,28.093,43.4488,73.5982,165.465,All
-14.2135,12.315,0.000357381,0.237471,1.48843,4.46619,9.17773,16.002,25.6662,39.6798,67.9992,150.776,All
-14.0211,11.1992,0.000147104,0.193455,1.32698,3.99196,8.38369,14.7468,23.7805,36.5629,63.8071,141.088,All
-13.8286,10.4555,5.60021e-05,0.160774,1.1783,3.5782,7.6718,13.6418,22.2349,34.3955,59.2286,131.551,All
-13.6362,9.75081,1.76677e-05,0.13208,1.0353,3.22992,7.03605,12.6673,20.8218,32.7253,56.1706,124.265,All
-13.4438,8.99052,5.70356e-06,0.107458,0.901029,2.97345,6.54603,11.9279,19.5574,31.1173,52.764,116.607,All
-13.2513,8.46887,2.2323e-06,0.0929949,0.808872,2.76315,6.12145,11.1291,18.5097,29.7356,50.7466,110.362,All
-13.0589,7.93323,5.72572e-07,0.0780411,0.743934,2.55019,5.77959,10.5284,17.6914,27.9373,48.3659,105.474,All
-12.8664,7.44914,1.88693e-07,0.0687346,0.679481,2.38118,5.45618,9.89388,16.8614,26.7853,45.9054,101.89,All
-12.674,6.94804,6.16302e-08,0.0590695,0.626854,2.22204,5.19123,9.40918,15.9388,25.6505,43.5978,98.3813,All
-12.4816,6.57812,1.63321e-08,0.0523207,0.579829,2.06696,4.89273,8.92929,15.191,24.6109,42.1185,94.4274,All
-12.2891,6.29241,4.41024e-09,0.0449063,0.534186,1.95832,4.60406,8.54804,14.6025,23.7598,40.9487,91.6776,All
-12.0967,6.01274,1.30845e-09,0.0393803,0.495127,1.84436,4.36151,8.23996,14.0628,23.0146,39.5994,87.8819,All
-11.9043,5.77135,3.6089e-10,0.0353577,0.458039,1.71134,4.13441,7.92547,13.4608,22.301,38.4727,84.3738,All
-11.7118,5.50114,8.41768e-11,0.0310317,0.426971,1.64251,3.94678,7.55139,12.9942,21.5812,37.5301,82.3049,All
-11.5194,5.31568,1.93031e-11,0.0284104,0.39651,1.51298,3.7813,7.18256,12.5373,20.9799,36.3158,80.3363,All
-11.327,5.10959,4.42779e-12,0.0254374,0.370131,1.43075,3.64723,6.85012,12.1387,20.4189,34.886,78.386,All
-11.1345,4.89005,1.01595e-12,0.0225609,0.351455,1.3653,3.4918,6.57711,11.7095,19.6607,33.7662,76.985,All
-10.9421,4.68869,2.33176e-13,0.0188806,0.327755,1.30107,3.33419,6.31276,11.2955,19.1957,33.0149,75.4846,All
-10.7496,4.55424,5.3533e-14,0.0165653,0.296926,1.2527,3.17253,6.17633,10.8651,18.7815,32.1533,73.7533,All
-10.5572,4.38944,1.22938e-14,0.0145932,0.27933,1.20022,3.04661,5.99698,10.5811,18.3647,31.3067,72.1656,All
-10.3648,4.22667,2.82406e-15,0.0130314,0.261762,1.14077,2.90709,5.83419,10.3083,18.018,30.5034,70.6658,All
-10.1723,4.0651,6.76275e-16,0.0118975,0.240885,1.08486,2.76926,5.6853,10.0361,17.4402,29.8511,69.3725,All
-9.9799,3.93143,1.64609e-16,0.0103483,0.218835,1.01156,2.66305,5.56369,9.79281,17.1064,29.1345,68.0492,All
-9.78746,3.78555,4.01361e-17,0.00939214,0.207043,0.971243,2.56415,5.36242,9.51473,16.6457,28.5702,66.5089,All
-9.59503,3.66353,9.80317e-18,0.00866914,0.193094,0.920638,2.5031,5.24078,9.30049,16.2353,28.0923,65.287,All
-9.40259,3.57149,2.39851e-18,0.00815829,0.180629,0.879882,2.41574,5.09786,9.18762,15.9401,27.5946,63.7449,All
-9.21015,3.46465,5.71101e-19,0.0073263,0.171068,0.841516,2.32992,4.93039,8.93323,15.4683,27.1602,62.5478,All
-9.01772,3.37662,1.34306e-19,0.00663746,0.16477,0.801689,2.2321,4.81421,8.69052,15.1677,26.5744,61.8967,All
-8.82528,3.2637,3.18182e-20,0.00589769,0.152773,0.772798,2.15738,4.68501,8.50649,14.855,26.1708,60.9814,All
-8.63284,3.18169,7.54031e-21,0.00545595,0.143762,0.734486,2.0944,4.57383,8.31484,14.5564,25.6398,60.2537,All
-8.44041,3.11972,1.78746e-21,0.00477867,0.136003,0.705376,2.02767,4.48485,8.0987,14.2617,25.1901,59.0937,All
-8.24797,3.04289,4.23854e-22,0.0042018,0.127669,0.682383,1.96868,4.34305,7.92195,13.9635,24.7896,58.1836,All
-8.05553,2.96481,1.00538e-22,0.00366188,0.121676,0.65263,1.91434,4.26875,7.76349,13.7559,24.3875,57.1706,All
-7.8631,48.4259,0.814208,5.82686,13.7777,23.4638,37.7999,60.8769,98.4412,166.913,297.446,723.994,All
-7.67066,68.3834,0.830934,6.61041,17.5818,31.9853,53.7281,87.9065,140.671,221.8,377.275,860.528,All
-7.47822,45.3524,0.264203,3.14997,9.92424,20.9605,36.0835,58.7668,92.1343,146.655,250.894,581.526,All
-7.28579,29.4139,0.0493997,1.39761,5.51514,12.5475,22.9872,36.8687,57.7235,91.0441,153.256,339.757,All
-7.09335,24.0211,0.0198219,0.90161,3.97311,9.86418,18.2347,29.9311,46.3918,71.0474,120.652,262.588,All
-6.90091,20.5581,0.00999007,0.675218,3.23253,7.94433,15.5301,25.8598,39.4825,61.2212,102.131,223.565,All
-6.70848,17.7294,0.00485856,0.534215,2.61636,7.0127,13.6112,22.6835,34.9152,53.5877,89.5104,198.007,All
-6.51604,15.7896,0.00152639,0.397967,2.14137,6.15653,12.1016,20.0796,31.2024,48.4715,80.1022,177.317,All
-6.3236,14.1433,0.000682488,0.317969,1.82549,5.43729,10.6976,18.2998,28.5803,43.3463,74.0857,163.446,All
-6.13117,12.9904,0.000275131,0.256916,1.61945,4.74268,9.7814,16.7961,26.4241,40.282,68.395,150.184,All
-5.93873,11.9771,0.000104484,0.208019,1.46678,4.32355,8.87985,15.4448,24.6193,37.7985,64.8002,140.025,All
-5.74629,11.0343,3.51636e-05,0.169461,1.27436,3.89845,8.16573,14.2856,22.956,35.7553,61.1468,130.801,All
-5.55386,10.1917,1.17617e-05,0.138541,1.10852,3.59623,7.60743,13.3419,21.6197,34.0687,57.8277,124.445,All
-5.36142,9.60922,3.75639e-06,0.115871,0.986683,3.26499,7.13143,12.6412,20.664,32.1989,55.3472,119.065,All
-5.16899,8.95906,1.25927e-06,0.0997664,0.888576,3.05164,6.66681,11.8779,19.411,30.6575,52.0788,112.805,All
-4.97655,8.44925,3.03583e-07,0.087393,0.825823,2.79913,6.28897,11.3402,18.5743,29.2089,49.485,109.349,All
-4.78411,7.92733,1.16394e-07,0.0754832,0.75836,2.61453,5.97691,10.7132,17.6629,28.0012,47.5894,105.362,All
-4.59168,7.5698,3.42891e-08,0.0640294,0.706235,2.46345,5.65536,10.1366,16.9139,26.9535,46.3388,100.896,All
-4.39924,7.20017,1.00839e-08,0.0554362,0.638683,2.27744,5.35747,9.74751,16.2442,25.9658,44.9073,97.4985,All
-4.2068,6.90616,2.55092e-09,0.0489316,0.593979,2.1491,5.01877,9.35791,15.5124,25.2762,43.0662,93.1325,All
-4.01437,6.61245,7.68769e-10,0.0437057,0.551368,2.02979,4.7723,8.91383,14.901,24.4192,41.6591,91.2601,All
-3.82193,6.34761,1.95512e-10,0.0381566,0.511888,1.91325,4.55028,8.43548,14.4468,23.6261,40.6552,88.764,All
-3.62949,6.07819,4.48266e-11,0.0349187,0.473525,1.78493,4.3625,8.09128,13.9593,22.9143,39.5319,86.7482,All
-3.43706,5.84573,1.02807e-11,0.0317091,0.447304,1.70866,4.17107,7.75877,13.4493,22.2043,38.3782,84.728,All
-3.24462,5.60004,2.35851e-12,0.0276401,0.411629,1.62101,4.00776,7.46656,12.9201,21.5902,36.8794,82.8515,All
-3.05218,5.38428,5.41224e-13,0.0238135,0.38675,1.51903,3.82848,7.28203,12.6136,21.1808,36.0467,81.2453,All
-2.85975,5.18338,1.24235e-13,0.0203913,0.354729,1.47005,3.64903,7.07901,12.2372,20.7256,35.0874,80.033,All
-2.66731,4.99972,2.85255e-14,0.0180498,0.334604,1.39506,3.49799,6.85555,11.9505,20.3027,34.1724,77.9257,All
-2.47487,4.78837,6.55165e-15,0.0160795,0.305413,1.31623,3.3191,6.6677,11.6627,19.6715,33.369,76.5771,All
-2.28244,4.62709,1.51904e-15,0.0148293,0.28263,1.25049,3.17347,6.47083,11.367,19.173,32.5606,74.4321,All
-2.09,4.47229,3.69377e-16,0.0125348,0.262403,1.17781,3.09495,6.30586,11.0885,18.778,31.8178,73.9222,All
-1.89756,4.34301,8.99749e-17,0.0116114,0.241159,1.12124,2.99127,6.10089,10.708,18.374,31.3046,72.6902,All
-1.70513,4.19835,2.19545e-17,0.0106711,0.224955,1.07767,2.87409,5.93974,10.4992,17.9119,30.7412,71.5836,All
-1.51269,4.07369,5.3663e-18,0.00987093,0.213956,1.03063,2.79255,5.79083,10.2893,17.5574,30.3063,69.6173,All
-1.32025,3.9606,1.31291e-18,0.00890397,0.203452,0.97541,2.67371,5.59538,10.0256,17.1619,29.6276,68.0412,All
-1.12782,3.87863,3.06452e-19,0.00816666,0.1942,0.933948,2.57639,5.47829,9.80602,16.8391,29.1409,67.0408,All
-0.935381,3.77824,7.25254e-20,0.00732107,0.179089,0.901017,2.49921,5.35309,9.63074,16.5787,28.6117,65.5724,All
-0.742945,3.69573,1.71841e-20,0.00645229,0.170353,0.863249,2.4348,5.19144,9.32422,16.1897,28.2716,64.6105,All
-0.550508,3.57375,4.07285e-21,0.00571546,0.158913,0.832541,2.31758,5.05619,9.13101,15.9205,27.7528,63.8853,All
-0.358071,3.47948,9.6561e-22,0.00514971,0.153167,0.798725,2.24193,4.96601,8.91835,15.6248,27.5233,63.3283,All
-0.165635,3.37023,2.29002e-22,0.00439048,0.142191,0.771638,2.18377,4.85217,8.67775,15.3323,27.1889,62.364,All
0.0268016,25.7932,0.872422,4.49936,8.28333,14.0619,20.8238,31.3351,48.3227,81.5822,158.58,432.099,All
0.219238,61.4785,1.01867,7.2232,17.3635,29.8541,49.0128,78.4329,124.812,205.21,356.197,831.637,All
0.411675,64.9324,0.744288,6.28787,16.4414,31.3428,51.094,81.2559,128.495,204.959,344.112,764.363,All
0.604111,36.6718,0.115362,2.11792,7.77084,16.59,29.1366,45.1209,70.9454,113.173,191.762,430.696,All
0.796548,27.9863,0.0369503,1.30775,5.29258,11.9057,21.9218,34.7143,53.7513,82.8998,137.946,301.832,All
0.988984,23.4422,0.0181835,0.888112,4.12775,9.69267,18.2268,29.3065,44.4226,68.3791,113.802,249.299,All
