Cl_pop,0.83984,0.055512,-0.10911,-0.10076,9.2654e-5,-0.0015615,0.0012376,0.0046956,0.0017712,0.00013034
V1_pop,0.055512,6.3419,-21.921,-2.742,0.0030113,0.054913,-0.081491,0.14358,-0.086951,0.0022864
Q_pop,-0.10911,-21.921,212.72,9.2625,-0.010983,-0.46762,0.50332,-0.43614,0.64035,-0.00047292
V2_pop,-0.10076,-2.742,9.2625,15.521,-0.0040843,-0.023461,0.19859,-0.19999,-0.074822,-0.00066522
omega_Cl,9.2654e-5,0.0030113,-0.010983,-0.0040843,0.0023775,-6.7803e-5,0.00011465,0.00012603,0.00011333,-7.0996e-6
omega_V1,-0.0015615,0.054913,-0.46762,-0.023461,-6.7803e-5,0.009955,-0.0082024,-0.0047478,-0.0026746,-9.3337e-5
omega_Q,0.0012376,-0.081491,0.50332,0.19859,0.00011465,-0.0082024,0.089858,0.0028399,-0.0065952,0.00030312
omega_V2,0.0046956,0.14358,-0.43614,-0.19999,0.00012603,-0.0047478,0.0028399,0.062503,-0.0040913,0.00037712
a,0.0017712,-0.086951,0.64035,-0.074822,0.00011333,-0.0026746,-0.0065952,-0.0040913,0.072818,-0.0020281
b,0.00013034,0.0022864,-0.00047292,-0.00066522,-7.0996e-6,-9.3337e-5,0.00030312,0.00037712,-0.0020281,0.00023542
