iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,692.599,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,672.184,1,21.9019,23.7866,14.8284,0.95,0.285,-0.484112,0.974679,0.978093,0.974679,0.974679
3,667.228,1,20.9352,23.0736,13.921,0.9025,0.27075,-0.42412,0.95,1.05623,0.95,0.95
4,662.29,1,18.7933,22.2575,14.8643,0.857375,0.257212,-0.328566,0.925945,1.04935,0.925945,0.925945
5,640.398,1,17.4077,21.5945,14.3321,0.814506,0.244352,-0.286063,0.9025,1.02278,0.9025,0.9025
6,636.533,1,19.2505,20.8351,15.2755,0.773781,0.232134,-0.376121,0.879648,1.03342,0.879648,0.879648
7,632.254,1,19.3631,20.1559,14.8231,0.735092,0.220528,-0.402261,0.857375,1.13959,0.857375,0.857375
8,628.615,1,19.3343,21.2752,14.8563,0.698337,0.209501,-0.388695,0.835666,1.15561,0.835666,0.835666
9,616.781,1,19.7834,21.2836,14.7223,0.66342,0.199026,-0.411637,0.814506,1.12635,0.814506,0.83189
10,622.19,1,18.4054,20.5426,13.1701,0.630249,0.189075,-0.351506,0.793882,1.13487,0.793882,0.818871
11,615.394,1,17.8842,20.9029,14.4075,0.598737,0.179621,-0.33614,0.773781,1.15687,0.773781,0.798137
12,610.102,1,19.8592,21.2598,15.3173,0.5688,0.17064,-0.418136,0.754188,1.28245,0.754188,0.814011
13,591.042,1,19.7249,22.1153,14.1316,0.54036,0.162108,-0.407402,0.735092,1.24998,0.735092,0.793399
14,586.366,1,19.3026,21.3415,14.9052,0.513342,0.154003,-0.373621,0.716479,1.21833,0.716479,0.77331
15,583.712,1,18.8624,22.2614,14.8749,0.487675,0.146302,-0.359583,0.698337,1.18748,0.698337,0.753729
16,578.357,1,18.8867,21.9217,13.9076,0.463291,0.138987,-0.354065,0.680655,1.15741,0.680655,0.734645
17,572.503,1,19.7076,21.4496,14.7331,0.934384,0.136121,-0.394774,0.66342,1.12811,0.66342,0.716043
18,574.579,1,19.5251,21.8279,14.0492,0.887665,0.129315,-0.39335,0.646622,1.09954,0.646622,0.758638
19,571.835,1,18.7817,20.9789,14.2152,0.843281,0.12285,-0.344766,0.630249,1.15923,0.630249,0.788322
20,564.125,1,19.4652,21.0395,14.9877,0.801117,0.116707,-0.389781,0.614291,1.25465,0.614291,0.768361
21,558.852,1,20.4578,21.463,15.967,0.761062,0.110872,-0.433807,0.598737,1.22288,0.598737,0.748905
22,545.805,1,19.4431,20.8596,16.4657,0.723008,0.105328,-0.386372,0.583577,1.19192,0.583577,0.729943
23,549.697,1,20.0088,20.9397,17.1358,0.686858,0.100062,-0.432675,0.5688,1.19575,0.5688,0.728532
24,538.45,1,20.1302,21.3037,17.2221,1.25438,0.0901528,-0.428084,0.554398,1.32961,0.554398,0.710085
25,529.964,1,19.5033,21.3603,17.0382,1.19166,0.0856451,-0.392107,0.54036,1.29594,0.54036,0.692105
26,537.298,1,21.2704,21.0624,16.9932,1.59734,0.0797286,-0.473812,0.526678,1.26313,0.526678,0.674581
27,535.456,1,19.4787,20.9457,18.299,1.51748,0.0757422,-0.396408,0.513342,1.26451,0.513342,0.6575
28,531.47,1,19.2581,21.8554,15.8697,1.64531,0.0681781,-0.378279,0.500344,1.41685,0.500344,0.655329
29,528.205,1,19.8367,21.6228,17.298,1.60371,0.0683644,-0.407855,0.487675,1.38098,0.487675,0.677447
30,523.368,1,19.7236,21.1961,16.6345,1.61091,0.0627159,-0.406322,0.475327,1.38924,0.475327,0.684587
31,515.413,1,19.7315,21.8274,19.0652,1.70053,0.0561712,-0.417003,0.463291,1.35407,0.463291,0.692893
32,502.573,1,20.0017,21.7429,16.9477,1.6155,0.0533627,-0.418022,0.45156,1.31978,0.45156,0.679315
33,499.506,1,19.9907,21.6875,16.7587,1.73659,0.0491113,-0.411886,0.440127,1.28636,0.440127,0.662114
34,505.462,1,20.3876,21.7272,16.7835,1.88034,0.0445063,-0.436967,0.428982,1.25379,0.428982,0.645349
35,509.78,1,20.6597,21.9948,18.2057,1.81157,0.0489267,-0.444475,0.41812,1.31647,0.41812,0.647425
36,507.637,1,20.4049,22.1844,16.4858,1.81154,0.0474988,-0.43363,0.407533,1.30317,0.407533,0.662568
37,508.184,1,20.0863,22.4296,15.9381,1.81154,0.0493278,-0.42014,0.397214,1.39982,0.397214,0.645792
38,501.062,1,19.6791,22.1638,17.3079,1.8478,0.0420744,-0.401847,0.387157,1.37504,0.387157,0.632251
39,495.936,1,19.3738,22.3788,16.9245,1.80705,0.0441595,-0.400215,0.377354,1.34022,0.377354,0.619918
40,497.177,1,20.3844,21.1492,15.5211,1.84625,0.0437991,-0.434236,0.367799,1.30629,0.38209,0.647234
41,502.402,1,20.1263,21.3156,15.1442,1.92553,0.0409282,-0.423748,0.358486,1.27321,0.375414,0.710956
42,496.481,1,19.7579,21.3443,14.9478,1.93126,0.0372809,-0.411199,0.349409,1.24098,0.374877,0.703926
43,499.527,1,19.5282,21.3469,14.9947,1.81068,0.047144,-0.398027,0.340562,1.23705,0.367483,0.686102
44,507.279,1,19.7964,21.4893,13.8973,1.91657,0.0479308,-0.411217,0.331938,1.20573,0.362146,0.738007
45,508.879,1,19.5561,21.761,14.9977,1.95939,0.0505286,-0.393002,0.323534,1.1752,0.371839,0.71932
46,494.334,1,19.1367,22.5447,14.9659,1.78699,0.0518648,-0.371748,0.315341,1.14544,0.362424,0.701106
47,494.785,1,20.0357,22.5056,13.1751,1.78691,0.050137,-0.415742,0.307357,1.11644,0.353247,0.74912
48,487.974,1,18.9345,22.736,14.3018,1.7533,0.0469402,-0.375177,0.299574,1.08817,0.346778,0.730152
49,490.145,1,19.2917,22.612,13.7788,1.75339,0.0500397,-0.38153,0.291989,1.06982,0.337998,0.711664
50,488.29,1,19.5936,23.5377,13.5135,1.69781,0.050694,-0.39923,0.284596,1.06466,0.346008,0.697801
51,486.452,1,19.5458,23.4893,13.524,1.69778,0.0491961,-0.392651,0.27739,1.05232,0.337247,0.773994
52,489.106,1,19.8731,23.5414,13.4548,1.65816,0.0501,-0.411808,0.270366,1.22099,0.328708,0.819079
53,497.418,1,20.8634,23.2885,13.0278,1.76889,0.050193,-0.449688,0.26352,1.27412,0.320385,0.883754
54,486.241,1,19.9125,23.2759,14.0241,1.69757,0.0506308,-0.406378,0.256848,1.24186,0.312273,0.861377
55,489.899,1,19.6356,23.122,14.0973,1.56589,0.059893,-0.403695,0.250344,1.21041,0.304366,0.839567
56,494.523,1,20.1933,23.0615,14.7103,1.62541,0.0595663,-0.421273,0.244005,1.17976,0.296659,0.829596
57,502.045,1,20.5593,23.6367,14.1217,1.64722,0.0640544,-0.438132,0.237827,1.14989,0.319438,0.819951
58,495.786,1,20.5463,22.9875,15.4938,1.52374,0.0625378,-0.437388,0.231805,1.12951,0.31135,0.916773
59,492.509,1,19.9019,23.6594,15.4188,1.63103,0.0558568,-0.407163,0.225936,1.31852,0.303466,0.893559
60,491.133,1,20.1406,23.3874,15.0678,1.63101,0.0549059,-0.42533,0.220215,1.29876,0.295782,0.881788
61,490.946,1,19.8826,22.743,18.4181,1.58335,0.0543508,-0.416284,0.215872,1.31366,0.312351,0.859461
62,495.116,1,18.9663,22.9929,17.6597,1.66945,0.0527752,-0.370741,0.214304,1.2804,0.304442,0.891549
63,486.922,1,19.6417,22.9516,15.92,1.59688,0.0506446,-0.399783,0.208878,1.24798,0.301097,0.949968
64,493.071,1,19.4599,23.6525,16.1993,1.71325,0.0511304,-0.398017,0.215232,1.21638,0.306645,0.925914
65,489.704,1,19.3909,22.9127,15.5552,1.75436,0.0480007,-0.395171,0.216653,1.18558,0.298881,0.90247
66,495.315,1,19.3586,23.8382,14.9183,1.81607,0.0498332,-0.394738,0.211168,1.19721,0.291313,0.918071
67,490.218,1,19.6718,23.2541,15.7546,1.77604,0.0481621,-0.412589,0.205821,1.17258,0.283937,0.921856
68,486.263,1,19.3655,23.0235,16.3759,1.70605,0.0478098,-0.39047,0.211989,1.14289,0.276747,1.00113
69,485.684,1,19.3013,22.2259,14.4255,1.65843,0.0511943,-0.383407,0.208054,1.11395,0.26974,1.03263
70,490.279,1,19.4659,22.3013,13.8883,1.74124,0.0474965,-0.393191,0.204834,1.18935,0.26291,1.05744
71,492.766,1,19.4783,22.0643,13.6153,1.72824,0.0477285,-0.394963,0.205366,1.30784,0.256253,1.09982
72,489.866,1,19.7374,22.4192,13.0236,1.6837,0.0503733,-0.409095,0.21265,1.27472,0.249764,1.07197
73,483.639,1,20.0556,22.5796,15.8888,1.58116,0.0555103,-0.416852,0.21138,1.24244,0.24344,1.04483
74,485.566,1,20.0606,22.3435,17.0633,1.58127,0.0597831,-0.413245,0.210715,1.21098,0.237276,1.01837
75,486.959,1,19.6969,21.7867,18.6432,1.58122,0.0577262,-0.409946,0.206632,1.23789,0.231268,0.992585
76,478.932,1,19.3009,21.4383,17.7237,1.50216,0.0548399,-0.401764,0.204064,1.24678,0.225412,1.00686
77,477.198,1,19.5767,21.478,16.3429,1.55648,0.0528219,-0.412104,0.208293,1.24545,0.219705,0.981367
78,488.211,1,20.0369,21.435,17.7047,1.44168,0.0612401,-0.416941,0.211148,1.40453,0.234087,0.968882
79,487.739,1,19.3185,21.5751,14.8083,1.52505,0.0539857,-0.389143,0.207723,1.56261,0.231741,0.984663
80,495.01,1,18.9,21.2296,14.3578,1.6214,0.0581051,-0.366014,0.211898,1.52304,0.236764,0.95973
81,486.953,1,19.1421,20.972,15.0492,1.54033,0.0551999,-0.37578,0.206533,1.48448,0.235011,0.982047
82,486.986,1,19.304,20.9761,14.5913,1.56389,0.0559955,-0.384652,0.203319,1.44689,0.237003,0.973247
83,491.1,1,20.2556,20.8581,15.1553,1.56389,0.05689,-0.424487,0.204283,1.41026,0.246516,1.04579
84,482.316,1,19.6934,20.8886,16.1829,1.4385,0.0590468,-0.405875,0.214319,1.37455,0.249369,1.01931
85,490.233,1,19.5291,20.8307,16.1453,1.52507,0.0608881,-0.399011,0.211872,1.34081,0.243054,0.993498
86,483.084,1,19.8334,20.7273,15.8817,1.44882,0.0578437,-0.415265,0.213421,1.30686,0.2369,0.990737
87,478.635,1,20.2984,21.2657,16.4999,1.55517,0.0527918,-0.429857,0.222866,1.27377,0.230902,0.965651
88,480.302,1,19.6061,21.8154,15.5396,1.64727,0.0516796,-0.409415,0.221813,1.25383,0.225055,0.9412
89,478.656,1,19.6701,21.8459,15.8422,1.55374,0.0552033,-0.405526,0.216197,1.24355,0.219357,0.917368
90,469.897,1,19.6634,21.0957,16.1565,1.47606,0.0524431,-0.407887,0.215529,1.28597,0.213802,0.916959
91,470.784,1,19.9933,20.9073,14.7263,1.60015,0.0489276,-0.411057,0.218309,1.25341,0.208389,0.893741
92,469.367,1,19.7467,20.9886,15.4452,1.60015,0.0493625,-0.402026,0.221134,1.31387,0.203112,0.871111
93,468.225,1,19.2253,21.2366,15.3787,1.51766,0.0530411,-0.382694,0.215534,1.31276,0.197969,0.849054
94,473.856,1,19.7873,21.4719,15.4003,1.50941,0.0579129,-0.407013,0.210077,1.27952,0.197732,0.827555
95,475.583,1,19.7771,21.4652,15.4381,1.57535,0.0567371,-0.407956,0.207595,1.26476,0.192726,0.916462
96,467.419,1,19.8771,21.4299,15.7855,1.50616,0.0588352,-0.417212,0.204678,1.23273,0.187846,0.893988
97,467.082,1,19.1881,21.3309,16.5244,1.58405,0.0540312,-0.392864,0.201246,1.23015,0.183089,0.871351
