iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,694.289,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,689.959,1,19.2124,25.3182,14.1343,0.95,0.285,-0.409595,0.974679,0.974679,0.974679,1.03355
3,668.635,1,19.6074,27.6601,12.3844,0.9025,0.27075,-0.407309,0.95,0.95,0.95,1.00738
4,660.723,1,19.9003,27.8521,13.6695,0.857375,0.257212,-0.411135,0.925945,0.954274,0.925945,0.981872
5,650.124,1,18.7622,29.3845,11.9665,0.814506,0.244352,-0.371972,0.9025,0.930111,0.9025,0.957011
6,641.756,1,18.8927,27.4101,9.71951,0.773781,0.232134,-0.383925,0.879648,0.90656,0.879648,0.932778
7,635.974,1,17.2489,26.3208,9.33302,0.735092,0.220528,-0.33036,0.857375,1.02274,0.857375,0.90916
8,636.543,1,19.4287,27.6181,9.61804,0.698337,0.209501,-0.417258,0.835666,1.05509,0.835666,0.94967
9,622.082,1,18.4706,26.8437,8.70615,0.66342,0.199026,-0.370845,0.814506,1.02838,0.814506,0.992061
10,620.436,1,17.7182,26.034,8.6444,0.630249,0.189075,-0.360729,0.793882,1.10798,0.793882,1.10188
11,622.636,1,17.9905,26.7768,8.93946,0.598737,0.179621,-0.372663,0.773781,1.13569,0.773781,1.0872
12,610.956,1,17.7221,26.2699,9.39975,0.5688,0.17064,-0.348395,0.754188,1.10694,0.754188,1.07438
13,599.304,1,18.2917,26.445,9.79082,0.54036,0.162108,-0.371365,0.735092,1.07891,0.735092,1.04718
14,596.471,1,19.1586,26.4339,10.7102,0.513342,0.154003,-0.403153,0.716479,1.15909,0.716479,1.18903
15,587.724,1,18.9293,27.0343,10.3224,0.487675,0.146302,-0.406354,0.698337,1.12974,0.698337,1.15892
16,575.253,1,18.4971,26.7945,10.0049,0.463291,0.138987,-0.386192,0.680655,1.10114,0.680655,1.12957
17,567.986,1,19.1863,27.0325,8.66198,0.440127,0.132038,-0.422079,0.66342,1.07326,0.66342,1.10097
18,561.569,1,18.8852,27.8565,9.0522,0.41812,0.125436,-0.397951,0.646622,1.08045,0.646622,1.0731
19,566.399,1,19.5282,27.2625,10.2482,0.666197,0.117551,-0.42312,0.630249,1.10084,0.630249,1.15314
20,557.505,1,18.6615,27.3303,11.7289,0.632887,0.111673,-0.385987,0.614291,1.1136,0.614291,1.12394
21,551.748,1,18.7792,27.1679,13.3722,0.601243,0.10609,-0.386681,0.598737,1.21458,0.598737,1.09548
22,542.735,1,18.7096,26.7994,12.9496,0.57118,0.100785,-0.389175,0.583577,1.18382,0.583577,1.11063
23,539.729,1,19.332,28.3394,13.1103,0.542621,0.0957459,-0.416985,0.5688,1.19613,0.5688,1.14838
24,537.265,1,19.5772,27.9529,13.5948,0.51549,0.0909586,-0.427203,0.554398,1.38046,0.554398,1.15305
25,520.896,1,19.3654,27.8526,14.2221,0.489716,0.0864107,-0.412936,0.54036,1.3455,0.54036,1.15054
26,522.907,1,19.3337,28.5464,12.7965,0.46523,0.0820902,-0.413678,0.526678,1.34525,0.526678,1.27915
27,509.301,1,19.1045,28.2963,13.9369,0.844853,0.0749232,-0.399955,0.513342,1.41573,0.513342,1.24676
28,512.833,1,19.366,28.5879,12.8528,1.03472,0.0680969,-0.412899,0.500344,1.57117,0.500344,1.2244
29,507.842,1,18.5427,27.7333,14.0707,0.982985,0.0646921,-0.385848,0.487675,1.53139,0.487675,1.35403
30,503.608,1,19.3554,28.1536,15.3105,1.15617,0.0578825,-0.419899,0.475327,1.49261,0.475327,1.3906
31,489.915,1,19.3061,28.3214,14.9235,1.09836,0.0549884,-0.423973,0.463291,1.45482,0.463291,1.35539
32,490.449,1,18.9823,27.8484,12.0846,1.22983,0.0508,-0.406859,0.45156,1.41798,0.45156,1.35935
33,487.839,1,18.8411,28.2098,13.7676,1.16834,0.04826,-0.392817,0.440127,1.45915,0.440127,1.42221
34,484.175,1,18.8602,28.6167,12.0936,1.31149,0.0409242,-0.395015,0.428982,1.50685,0.428982,1.43534
35,497,1,19.2743,28.26,13.6779,1.46579,0.0410891,-0.414297,0.41812,1.51204,0.41812,1.44374
36,486.075,1,19.1317,28.7842,11.1525,1.3925,0.0390347,-0.409205,0.407533,1.47375,0.407533,1.40793
37,479.2,1,19.1604,27.9717,11.2935,1.50163,0.0338456,-0.409154,0.397214,1.43644,0.397214,1.37228
38,477.709,1,19.1975,28.5173,13.1333,1.46786,0.0310501,-0.414129,0.387157,1.40007,0.387157,1.51172
39,479.603,1,18.9534,28.4818,12.8406,1.42343,0.0329928,-0.403443,0.377354,1.44254,0.377354,1.62935
40,479.693,1,19.0587,28.696,12.923,1.50241,0.0334016,-0.405292,0.367799,1.40601,0.367799,1.58809
41,481.237,1,19.2818,28.6636,12.6828,1.5024,0.0339202,-0.420853,0.358486,1.37146,0.358486,1.54788
42,478.565,1,19.5038,28.5246,12.5414,1.55326,0.03053,-0.431558,0.349409,1.33673,0.349409,1.50869
43,477.617,1,19.4482,27.9685,11.1236,1.56123,0.0273656,-0.425974,0.340562,1.46706,0.340562,1.59618
44,469.704,1,19.5648,28.0215,9.95978,1.67846,0.0158952,-0.421317,0.331938,1.42992,0.331938,1.55576
45,474.078,1,19.765,28.3451,11.051,1.65743,0.0213055,-0.432484,0.323534,1.39371,0.323534,1.53517
46,465.499,1,19.1973,28.1662,12.2112,1.57456,0.0202403,-0.411464,0.315341,1.35842,0.31994,1.57741
47,466.955,1,19.4894,28.1057,11.332,1.63614,0.0190338,-0.424028,0.307357,1.4907,0.311839,1.53747
48,466.443,1,19.3081,28.258,10.8398,1.56294,0.0224318,-0.415332,0.299574,1.45295,0.32331,1.49854
49,473.538,1,19.572,27.9258,11.6413,1.56738,0.0265584,-0.427533,0.291989,1.56282,0.315124,1.4606
50,476.181,1,19.3445,28.2718,11.2795,1.66121,0.0213654,-0.412361,0.284596,1.59809,0.308931,1.50164
51,480.959,1,18.919,28.1644,10.9867,1.71834,0.0186871,-0.395279,0.27739,1.66426,0.304829,1.61706
52,485.604,1,19.2703,28.5492,10.363,1.85512,3.00622e-09,-0.417592,0.270366,1.72633,0.306194,1.70816
53,485.9,1,19.5312,28.3575,7.40461,1.86691,6.86134e-07,-0.429183,0.26352,1.91221,0.298441,1.66491
54,477.655,1,19.7533,28.3509,8.52108,1.78567,2.22045e-16,-0.430993,0.256848,1.9967,0.290885,1.62275
55,475.243,1,19.7754,28.2943,7.29926,1.80421,2.22045e-16,-0.434026,0.250344,1.96043,0.283519,1.58166
56,470.607,1,19.7478,28.1782,7.72371,1.76606,2.22045e-16,-0.423643,0.244005,1.91079,0.27634,1.74795
57,470.651,1,19.6686,28.2939,7.23584,1.80409,2.22045e-16,-0.427733,0.237827,1.8624,0.270818,1.7037
58,469.117,1,19.2766,28.3485,9.48643,1.7888,2.22045e-16,-0.402246,0.231805,1.81525,0.267179,1.75707
