Cl_pop,1,-0.95408,0.012317,-0.0051931,-0.00036584,0.0030984,-0.0053125,-0.0051005,-0.0016588,-0.00071798
beta_Cl_tSCRMGDL,-0.95408,1,-0.0057372,0.0019739,-0.0020415,-0.0074763,0.0068642,0.0071379,0.0058803,0.00099784
V1_pop,0.012317,-0.0057372,1,-0.1868,0.0071369,0.042484,-0.11835,0.16188,-0.01022,0.0033277
V2_pop,-0.0051931,0.0019739,-0.1868,1,0.0040919,-0.058165,0.18828,-0.014813,-0.12364,-0.0013871
omega_Cl,-0.00036584,-0.0020415,0.0071369,0.0040919,1,-0.021535,0.018589,0.00019864,-0.031088,-0.00036671
omega_V1,0.0030984,-0.0074763,0.042484,-0.058165,-0.021535,1,-0.27251,-0.1864,-0.10247,-0.0092033
omega_Q,-0.0053125,0.0068642,-0.11835,0.18828,0.018589,-0.27251,1,0.10062,-0.02244,0.0050736
omega_V2,-0.0051005,0.0071379,0.16188,-0.014813,0.00019864,-0.1864,0.10062,1,-0.0085776,0.012228
a,-0.0016588,0.0058803,-0.01022,-0.12364,-0.031088,-0.10247,-0.02244,-0.0085776,1,-0.026832
b,-0.00071798,0.00099784,0.0033277,-0.0013871,-0.00036671,-0.0092033,0.0050736,0.012228,-0.026832,1
