iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,518.089,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,506.46,1,16.2585,17.3682,15.2259,1.56239,-0.194027,1.46202,1.46202,1.46202,1.46202
3,502.244,1,16.7362,17.4549,15.5045,1.53393,-0.215643,1.425,1.425,1.425,1.425
4,502.052,1,16.5771,17.5218,15.4718,1.56152,-0.211011,1.38892,1.38892,1.38892,1.38892
5,504.401,1,16.4398,17.4172,14.9637,1.60091,-0.214458,1.35375,1.35375,1.35375,1.35375
6,500.654,1,16.4785,17.4633,15.1653,1.59518,-0.20311,1.31947,1.31947,1.31947,1.31947
7,497.239,1,16.5398,17.4719,15.8223,1.56734,-0.213827,1.28606,1.28606,1.28606,1.28606
8,494.547,1,16.3706,17.7245,14.9304,1.53227,-0.19748,1.2535,1.31297,1.2535,1.2535
9,505.138,1,16.5826,17.7126,15.2528,1.66253,-0.210015,1.22176,1.27973,1.22176,1.22176
10,502.773,1,16.8426,17.5567,13.7258,1.65184,-0.224697,1.19082,1.24732,1.19082,1.19082
11,505.672,1,16.4619,17.7795,13.6323,1.68198,-0.205789,1.16067,1.23392,1.16067,1.16067
12,504.435,1,16.7889,17.8966,14.3406,1.70622,-0.22184,1.13128,1.20268,1.13128,1.13128
13,499.431,1,16.393,17.8409,13.8658,1.66302,-0.191716,1.10264,1.22745,1.10264,1.10264
14,497.743,1,17.041,17.6419,13.8445,1.63866,-0.219106,1.07472,1.32494,1.07472,1.07472
15,493.008,1,16.4992,18.1393,13.8095,1.63571,-0.204353,1.04751,1.29139,1.04751,1.04751
16,494.54,1,16.399,17.957,14.5913,1.62696,-0.192994,1.02098,1.25869,1.02098,1.06236
17,487.205,1,16.6655,17.9584,13.8048,1.61447,-0.211192,0.995131,1.22682,0.995131,1.03546
18,483.313,1,17.1156,17.9312,13.4632,1.57758,-0.231955,0.969933,1.19576,0.969933,1.00924
19,482.606,1,17.1807,18.4538,13.7483,1.59309,-0.236696,0.945374,1.16548,0.945374,0.983687
20,482.232,1,17.0684,18.8851,14.3823,1.61135,-0.235073,0.921437,1.13871,0.921437,0.95878
21,476.948,1,17.1895,18.9292,14.2898,1.62397,-0.241087,0.898105,1.10988,0.898105,0.934503
22,474.621,1,16.4857,19.1549,14.0816,1.60738,-0.203464,0.875365,1.08178,0.875365,0.91481
