iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,532.336,1,20.6281,23.8174,6.65121,1.5,-0.415546,1.5,1.5,1.5,1.5
2,522.466,1,20.2523,20.5556,13.708,1.65694,-0.403538,1.46202,1.46202,1.46202,1.46202
3,531.456,1,20.3494,20.7136,14.0183,1.74257,-0.410028,1.425,1.425,1.425,1.425
4,539.669,1,20.7118,20.5117,15.1079,1.83289,-0.423409,1.38892,1.38892,1.38892,1.38892
5,536.233,1,19.6081,20.5214,15.3994,1.82056,-0.38186,1.35375,1.35375,1.35375,1.35375
6,533.408,1,19.8741,20.4408,17.7938,1.81473,-0.398872,1.31947,1.31947,1.31947,1.31947
7,531.683,1,19.9211,20.1483,14.6499,1.85366,-0.395969,1.28606,1.28606,1.28606,1.28606
8,535.937,1,20.6007,19.8665,16.6837,1.91655,-0.423093,1.2535,1.2535,1.2535,1.2535
9,525.427,1,20.5872,19.813,14.0507,1.86802,-0.426146,1.22176,1.22176,1.22176,1.22176
10,523.009,1,20.1789,19.5199,13.7064,1.86228,-0.398185,1.19082,1.19082,1.19082,1.19082
11,525.256,1,20.3056,19.6534,13.6901,1.8832,-0.407806,1.16067,1.16067,1.16067,1.16067
12,516.88,1,20.1915,19.677,15.0105,1.83551,-0.401598,1.13128,1.13128,1.13128,1.13128
13,519.275,1,20.2982,19.6768,13.8919,1.87172,-0.39621,1.10264,1.10264,1.10264,1.10264
14,505.964,1,19.7917,19.7077,13.7957,1.82433,-0.380374,1.07472,1.07472,1.07472,1.07472
15,509.435,1,20.2944,20.0248,12.639,1.80521,-0.397426,1.04751,1.04751,1.04751,1.04751
16,501.88,1,19.8064,19.9769,12.4792,1.77376,-0.379806,1.02098,1.02098,1.02098,1.02098
17,502.56,1,19.8702,20.059,12.9594,1.79545,-0.385549,0.995131,0.995131,0.995131,0.995131
18,497.544,1,20.3688,19.7728,12.17,1.74999,-0.407035,0.969933,1.01798,0.969933,0.969933
19,496.323,1,20.0723,20.4113,12.5855,1.72083,-0.389453,0.945374,0.992205,0.945374,0.99497
20,496.455,1,19.9483,20.3278,12.3948,1.71449,-0.386835,0.921437,1.00655,0.921437,1.04127
21,499.074,1,19.9556,19.9272,14.6664,1.78949,-0.398071,0.898105,0.981065,0.898105,1.0149
22,494.263,1,19.2923,19.7928,15.7668,1.77756,-0.370058,0.875365,0.956224,0.875365,0.989205
23,487.083,1,19.5808,19.7272,14.7463,1.74544,-0.382858,0.8532,0.932012,0.8532,0.964158
24,482.644,1,20.131,19.4742,14.8832,1.70176,-0.407554,0.831597,0.908413,0.831597,0.939745
25,486.613,1,19.8525,19.5254,15.1509,1.75586,-0.387142,0.81054,0.904116,0.81054,0.91595
26,491.188,1,19.2395,19.3759,15.4352,1.77302,-0.351111,0.790017,0.965142,0.790017,0.892758
27,490.748,1,19.5762,19.3264,14.429,1.7984,-0.375783,0.770013,0.940704,0.770013,0.881527
28,482.104,1,19.5382,19.6455,13.1392,1.78466,-0.381273,0.750516,0.916885,0.750516,0.859207
29,491.45,1,20.0034,20.1965,13.3326,1.82036,-0.405133,0.731512,0.893668,0.731512,0.908595
30,486.905,1,20.2159,20.5949,13.7137,1.83129,-0.403151,0.71299,0.87104,0.71299,0.885588
31,480.703,1,20.151,20.8932,14.8351,1.78492,-0.410314,0.694937,0.862644,0.694937,0.872011
32,480.166,1,19.2999,20.8913,15.2087,1.76566,-0.369113,0.677341,0.840802,0.677341,0.886855
33,473.605,1,20.0536,20.5027,14.0492,1.72273,-0.400782,0.66019,0.844962,0.660448,0.864399
34,477.24,1,19.4487,20.1552,14.1962,1.75875,-0.370947,0.643474,0.853363,0.683718,0.842512
35,483.402,1,19.3719,20.235,14.5375,1.80139,-0.368653,0.627181,0.901349,0.666406,0.896597
36,477.964,1,19.622,20.4416,13.6124,1.75578,-0.381462,0.6113,0.984845,0.649532,0.905161
37,475.622,1,20.5818,20.3749,14.8917,1.74953,-0.42241,0.595821,0.968158,0.633086,0.882242
38,466.233,1,20.2931,20.7438,15.038,1.70523,-0.412255,0.580735,0.943644,0.617056,0.859903
39,476.683,1,20.2235,21.0003,15.6922,1.82091,-0.398337,0.56603,0.91975,0.601432,0.83813
40,471.836,1,20.2274,20.9243,14.9634,1.7748,-0.398206,0.551698,0.951825,0.617562,0.839696
41,475.494,1,19.9202,20.8762,14.6871,1.75247,-0.38171,0.537729,0.978322,0.622115,0.890581
42,479.494,1,19.9334,21.0569,14.4192,1.80654,-0.390539,0.524113,0.953551,0.633484,0.894275
43,478.028,1,19.6162,21.2588,14.1977,1.79332,-0.382531,0.510842,0.929406,0.629063,0.924391
44,476.559,1,19.7598,20.9136,14.6514,1.77271,-0.386629,0.497908,0.95393,0.619453,0.940173
45,469.471,1,19.4289,21.1243,12.5359,1.77131,-0.377341,0.4853,0.929776,0.60798,0.916367
46,473.956,1,19.4265,21.615,14.214,1.79019,-0.377507,0.473012,0.906234,0.592586,0.934797
47,473.085,1,19.5763,21.6469,14.5248,1.82899,-0.384188,0.461035,0.883287,0.582627,0.913959
48,475.781,1,20.0078,21.8663,13.1087,1.81804,-0.395302,0.449362,0.890507,0.575955,0.961124
49,467.062,1,20.1537,21.7114,13.0951,1.77274,-0.401244,0.437984,0.890466,0.573185,0.936788
50,457.104,1,19.9517,21.7251,13.0419,1.72785,-0.391197,0.426894,0.882853,0.558671,0.913068
51,455.275,1,20.4835,21.1356,14.5867,1.69544,-0.408441,0.416084,0.906406,0.586895,0.889949
52,462.355,1,19.907,21.4767,14.5558,1.72413,-0.386521,0.405549,0.928754,0.609953,0.867415
53,463.112,1,19.4569,21.4557,15.2756,1.73572,-0.375254,0.39528,1.00871,0.605108,0.845451
54,471.15,1,19.3214,21.6377,14.5866,1.76108,-0.372694,0.385271,1.0695,0.613047,0.891781
55,463.114,1,19.9665,21.5023,14.2319,1.71678,-0.389728,0.375516,1.08622,0.597525,0.869201
56,465.724,1,20.4166,21.8758,13.9457,1.76958,-0.401544,0.366008,1.06168,0.582395,0.847192
57,458.49,1,20.0403,21.671,13.7909,1.72477,-0.386895,0.35674,1.07894,0.567649,0.825741
58,460.813,1,20.5675,21.996,13.9932,1.75557,-0.410094,0.347707,1.05163,0.553275,0.816538
59,468.75,1,20.6627,22.0612,14.5302,1.83114,-0.416012,0.338903,1.04091,0.539266,0.796229
60,463.303,1,20.8233,21.2893,14.0947,1.80393,-0.424539,0.330322,1.11957,0.536201,0.776068
61,469.36,1,20.435,21.6111,13.3442,1.87184,-0.412246,0.321958,1.09122,0.5417,0.76522
62,464.82,1,20.1861,21.6414,13.7495,1.82445,-0.396287,0.313806,1.06359,0.527984,0.827315
63,452.255,1,20.7266,21.48,13.9775,1.77825,-0.418301,0.30586,1.03666,0.541475,0.806367
64,461.855,1,20.4978,22.4917,12.8187,1.80521,-0.400216,0.298116,1.07721,0.527765,0.785949
65,458.345,1,20.296,22.7954,13.5204,1.78111,-0.400327,0.290567,1.06425,0.514401,0.766049
66,455.468,1,20.509,22.5082,14.564,1.7988,-0.408004,0.28321,1.03731,0.503528,0.746652
67,455.261,1,20.9271,22.8512,15.0359,1.80426,-0.427369,0.276039,1.01104,0.490778,0.758505
68,455.244,1,20.6834,22.7,15.7198,1.83468,-0.421504,0.269049,0.985442,0.490028,0.7393
69,450.19,1,20.2597,22.3642,13.9036,1.81256,-0.395803,0.262237,0.96049,0.487751,0.72058
70,454.002,1,20.7162,23.0962,14.1215,1.82127,-0.427786,0.255597,0.93617,0.4754,0.76221
71,450.121,1,20.658,22.6488,13.5332,1.77529,-0.424761,0.249125,0.936525,0.504322,0.74291
72,450.448,1,21.0834,23.2646,13.9221,1.80476,-0.439104,0.242817,0.912812,0.505109,0.724099
73,452.52,1,20.7341,23.2772,13.798,1.88207,-0.421783,0.236669,0.889699,0.492319,0.705765
74,451.048,1,21.0601,22.9367,13.5067,1.83441,-0.437344,0.230676,0.868907,0.479854,0.756325
75,445.285,1,21.0754,23.1042,14.6221,1.82304,-0.444983,0.224835,0.846906,0.467703,0.737174
76,453.346,1,20.6434,23.0522,14.1362,1.84383,-0.424349,0.221313,0.904244,0.455861,0.796941
77,449.197,1,20.5153,23.108,13.9526,1.79755,-0.412399,0.231652,0.881348,0.444318,0.832025
78,440.395,1,20.2255,22.8601,14.6874,1.75204,-0.405978,0.225787,0.859032,0.433068,0.810957
79,443.023,1,20.3656,22.7948,12.706,1.78171,-0.404947,0.225596,0.856962,0.422102,0.790423
80,439.959,1,20.0086,22.8491,12.7664,1.78989,-0.389777,0.224181,0.835263,0.411414,0.770409
81,441.298,1,20.609,22.7756,13.2532,1.76119,-0.420723,0.226232,0.874719,0.408999,0.750902
82,443.018,1,20.2469,22.8223,13.0975,1.78909,-0.394335,0.233202,0.863595,0.420305,0.731889
83,442.262,1,20.3781,23.2214,13.2654,1.8161,-0.400855,0.232123,0.841728,0.409663,0.713357
84,442.754,1,19.8323,22.8978,14.2322,1.80836,-0.390252,0.226821,0.882005,0.4037,0.695294
85,443.424,1,19.969,23.165,15.2813,1.78802,-0.388149,0.2292,0.935575,0.393478,0.763168
86,435.795,1,20.2429,22.5266,15.3503,1.74275,-0.398992,0.224237,0.948464,0.383515,0.743845
87,438.561,1,20.4168,22.0905,13.8008,1.76187,-0.401275,0.229441,0.924448,0.373804,0.738166
88,443.15,1,20.4334,22.21,13.7438,1.79885,-0.403387,0.225964,0.943757,0.365928,0.719475
89,449.694,1,20.1466,22.0234,14.8113,1.87665,-0.394906,0.230744,0.978284,0.356662,0.711039
90,442.226,1,20.8793,22.2631,14.2765,1.82913,-0.423824,0.229881,0.985523,0.347631,0.72077
91,445.663,1,20.928,22.6274,14.3711,1.83619,-0.434012,0.225723,1.01305,0.342024,0.70252
92,445.749,1,21.0696,22.7128,13.9814,1.82796,-0.440395,0.225981,1.02428,0.353276,0.684731
93,448.383,1,20.2211,22.0627,14.6514,1.8828,-0.399602,0.220365,1.00488,0.344331,0.711243
94,442.746,1,19.9367,22.6408,14.925,1.83512,-0.389246,0.233573,0.979437,0.335613,0.693234
95,445.758,1,19.8611,22.5731,15.4763,1.84824,-0.377075,0.227659,1.02001,0.327115,0.707034
96,447.518,1,20.216,21.9456,15.1933,1.8092,-0.391757,0.230021,1.08539,0.341022,0.73004
97,448.655,1,21.0332,22.3021,13.9152,1.87065,-0.429934,0.224196,1.10834,0.338521,0.711555
98,442.231,1,21.014,22.2679,14.9171,1.82329,-0.425667,0.237973,1.08028,0.32995,0.693538
99,445.514,1,20.856,22.2496,13.6071,1.86362,-0.425312,0.235797,1.05605,0.324149,0.675977
100,445.839,1,20.7005,22.5576,14.0885,1.84423,-0.423804,0.229827,1.07988,0.33788,0.658861
101,452.159,1,21.2623,22.4942,14.0992,1.93857,-0.439515,0.224007,1.05254,0.331705,0.643016
102,447.88,1,20.3073,22.4232,13.6349,1.89795,-0.399257,0.225802,0.950118,0.328695,0.669595
103,447.474,1,19.9461,22.6702,14.6826,1.89047,-0.38423,0.224484,0.90972,0.328822,0.71927
104,441.016,1,20.1237,22.5555,14.138,1.84255,-0.398219,0.226251,0.947608,0.312292,0.675765
105,431.915,1,20.6894,22.1378,14.5394,1.7544,-0.42242,0.2265,0.892102,0.327215,0.675566
106,442.437,1,20.2267,22.0103,14.5152,1.81289,-0.404245,0.225214,0.939282,0.340861,0.720396
107,443.359,1,19.8032,22.2528,14.4424,1.85467,-0.388008,0.214689,0.907232,0.329119,0.730373
108,441.115,1,20.4809,21.9259,15.5697,1.81556,-0.414913,0.214389,1.05769,0.310562,0.696154
109,439.992,1,20.7127,22.1916,15.3852,1.81319,-0.417044,0.217616,1.06369,0.301551,0.685206
110,445.138,1,20.5045,22.2385,14.9015,1.869,-0.408902,0.22611,1.05914,0.297414,0.667489
111,446.689,1,20.8785,22.0599,15.8625,1.89906,-0.42593,0.228687,0.964161,0.309297,0.674578
112,450.409,1,21.2328,22.4552,13.6325,1.95093,-0.443479,0.234814,0.95492,0.298684,0.659761
113,443.296,1,21.0558,22.2349,13.9156,1.90231,-0.433223,0.23323,0.819779,0.30673,0.681012
114,441.595,1,20.9948,22.3173,13.5975,1.87644,-0.429466,0.215752,0.841427,0.30838,0.73042
115,454.276,1,20.5874,22.3453,14.5367,2.01016,-0.419299,0.217824,0.876141,0.300529,0.724749
116,458.341,1,21.1796,22.6158,13.8244,1.97072,-0.437325,0.218194,0.930054,0.319746,0.824018
117,459.652,1,20.2984,22.993,13.9339,1.97573,-0.394271,0.221518,0.960299,0.340166,0.764268
118,454.481,1,20.535,22.583,13.4598,1.93751,-0.409223,0.212448,1.02535,0.330035,0.72501
119,458.648,1,20.3053,22.2056,12.6632,1.96444,-0.405778,0.217068,1.08543,0.312666,0.751539
120,465.5,1,20.541,22.7107,13.4292,2.06718,-0.417874,0.216032,0.945751,0.333748,0.752792
121,456.328,1,20.6902,22.9188,12.5795,1.96051,-0.422683,0.227578,0.927868,0.334978,0.727923
122,443.852,1,21.3023,23.1579,12.8971,1.89806,-0.450873,0.226125,0.866006,0.309073,0.684742
