iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,668.766,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,658.502,1,19.5322,23.8439,12.9874,0.95,0.285,-0.35638,0.974679,0.974679,0.974679,0.974679
3,653.039,1,19.5532,23.8576,12.4519,0.9025,0.27075,-0.336404,0.95,1.03072,0.95,0.95
4,643.426,1,18.162,23.1454,12.7954,0.857375,0.257212,-0.271375,0.925945,1.00462,0.925945,0.925945
5,630.635,1,16.8981,23.2482,12.9243,0.814506,0.244352,-0.228892,0.9025,0.979184,0.9025,0.907809
6,618.895,1,18.2759,23.4124,12.3357,0.773781,0.232134,-0.302817,0.879648,0.95439,0.879648,0.884823
7,616.955,1,17.8587,21.995,13.055,0.735092,0.220528,-0.311951,0.857375,0.930224,0.857375,0.862418
8,607.162,1,18.2264,20.5232,13.144,0.698337,0.209501,-0.32192,0.835666,0.906671,0.835666,0.840582
9,593.399,1,18.0317,20.8418,14.7616,0.66342,0.199026,-0.305113,0.814506,0.883713,0.814506,0.857356
10,601.805,1,17.2079,19.9033,11.7453,0.630249,0.189075,-0.280763,0.793882,0.966411,0.793882,0.835648
11,589.5,1,18.3306,22.1617,11.5283,0.598737,0.179621,-0.344509,0.773781,0.941941,0.773781,0.814489
12,577.573,1,16.7025,23.0048,11.571,0.5688,0.17064,-0.216198,0.754188,0.918091,0.754188,0.793865
13,584.26,1,16.9498,23.2008,9.84639,0.54036,0.162108,-0.243075,0.735092,0.933992,0.735092,0.836839
14,560.613,1,17.1284,24.5202,11.4124,0.513342,0.154003,-0.243665,0.716479,0.910342,0.716479,0.826443
15,546.869,1,18.0631,25.5456,12.3534,0.487675,0.146302,-0.283945,0.698337,0.933989,0.698337,0.805517
16,546.881,1,17.809,24.8268,13.4263,0.463291,0.138987,-0.284475,0.680655,0.91034,0.680655,0.78512
17,545.061,1,18.5444,25.3722,11.7858,0.440127,0.132038,-0.323251,0.66342,0.887289,0.66342,0.765241
18,539.22,1,18.3901,24.5779,11.8219,0.41812,0.125436,-0.311088,0.646622,0.864823,0.646622,0.800272
19,547.54,1,18.2274,25.4594,11.1177,0.397214,0.119164,-0.301794,0.630249,0.943633,0.630249,0.857797
