iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,618.623,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,573.524,1,19.5269,31.7729,16.936,1.25169,0.160866,0.44253,1.08389,0.604029,1.1494
3,546.93,1,19.3661,33.7907,17.1012,1.46465,0.116332,0.468995,1.20426,0.566983,1.1168
4,510.65,1,19.4868,34.639,20.2402,1.62753,0.0760694,0.459798,1.03094,0.517592,1.20099
5,489.569,1,19.3916,34.8217,20.528,1.55576,0.0604118,0.458137,1.04617,0.503737,1.29392
6,485.66,1,19.404,34.8424,16.8024,1.62235,0.0500982,0.458103,1.07909,0.517731,1.47397
7,469.346,1,19.5066,34.8219,18.1339,1.71362,0.0362511,0.45978,0.967969,0.52195,1.18508
8,461.265,1,19.2594,34.5108,20.7019,1.72759,0.0311668,0.455378,0.961295,0.50917,1.05171
9,455.63,1,19.3285,35.1206,21.6831,1.72752,0.0277749,0.457599,0.933053,0.501647,1.0109
10,447.544,1,19.4282,35.0449,22.1028,1.6928,0.0216831,0.457482,0.942403,0.508215,1.08454
11,439.44,1,19.3219,35.3368,23.0067,1.75821,0.0101217,0.457402,0.974484,0.510104,0.853977
12,437.417,1,19.4194,34.7823,23.211,1.75823,0.00954523,0.452318,0.911434,0.502381,0.83447
13,438.216,1,19.1452,34.215,23.4773,1.78156,1.30774e-07,0.455975,0.859122,0.514063,0.956888
14,426.559,1,19.1739,33.7719,24.868,1.66158,2.22045e-16,0.46262,0.895567,0.535488,0.90674
15,428.638,1,18.9478,34.0153,22.5193,1.68709,2.22045e-16,0.461199,0.899812,0.532746,0.882787
16,421.464,1,19.1099,33.8188,24.2117,1.63753,2.22045e-16,0.462545,0.901889,0.528267,0.8067
17,425.19,1,19.3579,33.7264,22.0365,1.65529,2.22045e-16,0.459009,0.89618,0.535163,0.884508
18,420.904,1,19.3447,33.5534,21.9134,1.6269,2.22045e-16,0.462581,0.894504,0.533135,0.832806
19,421.304,1,19.3081,33.0711,23.3701,1.62107,2.22045e-16,0.461334,0.920077,0.530303,0.859884
20,424.313,1,19.4372,33.1462,21.4134,1.62832,2.22045e-16,0.460343,0.942544,0.552101,0.90321
21,424.259,1,19.3,33.701,21.0089,1.63246,2.22045e-16,0.464231,0.927948,0.534222,0.915075
22,419.35,1,19.1471,33.6254,22.7664,1.5812,2.22045e-16,0.465162,0.958033,0.551461,0.892176
23,416.473,1,19.2089,33.8147,21.2205,1.57459,2.22045e-16,0.465196,0.921029,0.561376,0.82095
24,416.737,1,19.2873,34.0182,21.8579,1.54828,2.22045e-16,0.467659,0.943301,0.541375,0.974124
25,418.15,1,19.4502,33.5918,22.5301,1.55344,2.22045e-16,0.46307,0.949537,0.545831,1.01156
26,418.678,1,19.2936,33.8043,23.408,1.55548,2.22045e-16,0.457083,0.987115,0.549924,0.99288
27,422.232,1,19.3439,33.6346,21.2259,1.575,2.22045e-16,0.467733,0.995534,0.548117,1.03281
28,422.135,1,19.388,33.0995,22.026,1.59381,2.22045e-16,0.463503,0.951498,0.544476,0.981352
29,423.982,1,19.3226,32.921,23.6688,1.6246,2.22045e-16,0.465578,0.905118,0.545776,0.945824
30,423.855,1,19.4066,32.6594,27.1921,1.62352,2.22045e-16,0.465185,0.911257,0.560891,0.910896
31,426.01,1,19.3561,32.8775,26.2435,1.61697,2.22045e-16,0.461303,0.982323,0.573759,0.962834
32,424.762,1,19.3396,32.5784,25.5322,1.59082,2.22045e-16,0.458177,1.02901,0.584797,0.986398
33,424.168,1,19.3788,32.531,26.1627,1.60456,2.22045e-16,0.457655,0.989729,0.588065,0.920537
34,429.841,1,19.4997,31.6332,26.4361,1.64337,2.22045e-16,0.462537,0.94232,0.599097,1.00556
35,424.642,1,19.258,32.0547,26.8039,1.61435,2.22045e-16,0.457186,0.90284,0.5839,0.98484
36,423.926,1,19.2944,32.1053,26.0328,1.59031,2.22045e-16,0.457469,0.958904,0.583869,1.02321
37,415.668,1,19.0512,32.4843,25.202,1.57351,2.22045e-16,0.462573,0.814002,0.547449,0.92449
38,411.874,1,19.2854,32.6441,23.232,1.5261,2.22045e-16,0.458967,0.804727,0.5503,1.02225
39,417.418,1,19.242,32.7647,26.1669,1.58763,2.22045e-16,0.457638,0.811913,0.546273,0.946292
40,414.859,1,19.147,32.4262,24.7684,1.55532,2.22045e-16,0.460814,0.840668,0.565031,0.927506
41,418.598,1,19.2363,32.4474,22.9022,1.59128,2.22045e-16,0.461924,0.84313,0.560256,0.915096
42,420.794,1,19.4292,31.8417,23.2079,1.58546,2.22045e-16,0.461681,0.904276,0.552703,0.998706
43,419.082,1,19.4947,32.0581,20.4736,1.56911,2.22045e-16,0.459811,0.830454,0.557935,1.0905
44,420.344,1,19.2711,32.0089,22.7451,1.59758,2.22045e-16,0.458002,0.787535,0.535699,1.09474
45,419.872,1,19.1719,31.8557,23.954,1.58507,2.22045e-16,0.462107,0.806628,0.544674,1.08666
46,418.788,1,19.1086,31.8165,23.9168,1.58135,2.22045e-16,0.458631,0.853624,0.551201,0.987999
47,425.075,1,19.2165,31.4576,22.3864,1.61544,2.22045e-16,0.463818,0.840956,0.557542,1.1091
48,418.287,1,19.1826,32.124,22.8172,1.56839,2.22045e-16,0.465419,0.906323,0.543587,0.97251
49,414.963,1,19.348,32.0902,23.9456,1.53438,2.22045e-16,0.467829,0.944327,0.551135,0.944654
50,415.097,1,19.2979,31.9965,23.5488,1.54542,2.22045e-16,0.46547,0.921137,0.556672,0.91454
51,412.78,1,19.3917,32.3377,23.2537,1.52839,2.22045e-16,0.456414,0.899755,0.554574,0.941052
52,414.432,1,19.3023,32.41,25.466,1.54465,2.22045e-16,0.463005,0.905875,0.541518,0.932883
53,410.133,1,19.2115,32.8328,27.8197,1.50135,2.22045e-16,0.466997,0.956702,0.543925,0.904946
54,412.986,1,19.1455,32.4104,27.8827,1.52571,2.22045e-16,0.466144,1.0076,0.551284,0.853799
55,416.343,1,19.3256,32.6821,27.4247,1.53549,2.22045e-16,0.464816,1,0.556998,0.948371
56,411.003,1,19.2943,33.3406,26.9203,1.49795,2.22045e-16,0.462428,1.01101,0.53932,0.931174
57,404.509,1,19.1293,33.1797,25.1723,1.46216,2.22045e-16,0.459738,0.979617,0.545731,0.85809
58,410.296,1,19.2583,33.8449,24.6802,1.5101,2.22045e-16,0.461619,0.981394,0.53325,0.874614
59,408.984,1,19.321,34.2434,22.9615,1.52668,2.22045e-16,0.456523,0.895131,0.518533,0.848643
60,409.571,1,19.4132,34.1529,22.2422,1.52477,2.22045e-16,0.462308,0.874167,0.526071,0.880033
61,404.204,1,19.2561,33.8379,22.2896,1.49035,2.22045e-16,0.461313,0.878945,0.522478,0.827814
62,410.573,1,19.4263,33.8425,22.8688,1.53142,2.22045e-16,0.459766,0.906554,0.530499,0.852332
63,403.835,1,19.3508,33.7087,22.8058,1.49217,2.22045e-16,0.459796,0.852064,0.527855,0.822426
64,402.715,1,19.3846,33.4354,22.037,1.47857,2.22045e-16,0.45794,0.894112,0.526342,0.811729
65,408.463,1,19.3851,33.7653,22.4856,1.53344,2.22045e-16,0.465239,0.910042,0.526034,0.753448
66,407.756,1,19.3228,33.6494,23.8609,1.5252,2.22045e-16,0.465022,0.876735,0.529529,0.788096
67,408.324,1,19.3325,33.5697,23.2002,1.55233,2.22045e-16,0.464963,0.787828,0.526244,0.778593
68,404.029,1,19.2076,33.989,24.4658,1.52108,2.22045e-16,0.46214,0.769785,0.520442,0.779733
69,406.752,1,19.1332,34.3404,25.5971,1.53093,2.22045e-16,0.467367,0.791991,0.512774,0.824569
70,411.661,1,19.1929,34.0529,28.2268,1.54821,2.22045e-16,0.470842,0.883416,0.522867,0.829864
71,412.564,1,19.2441,33.3814,25.6408,1.5412,2.22045e-16,0.465928,0.953089,0.531236,0.832924
72,410.207,1,19.2748,33.2657,24.4848,1.52829,2.22045e-16,0.462544,0.913025,0.524771,0.85032
73,414.926,1,19.3712,32.9523,23.8085,1.56716,2.22045e-16,0.463107,0.912747,0.52523,0.857457
