iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,690.596,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,680.754,1,24.2915,23.8826,13.4281,0.95,0.285,-0.536896,0.974679,0.978814,0.974679,0.974679
3,661.224,1,28.4442,25.1448,13.4616,0.9025,0.27075,-0.655473,0.95,0.95403,0.95,0.95
4,648.482,1,27.0357,23.9555,13.0424,0.857375,0.257212,-0.611486,0.925945,0.929873,0.925945,0.925945
5,640.717,1,27.7846,23.337,11.8252,0.814506,0.244352,-0.665574,0.9025,0.906328,0.9025,0.9025
6,630.702,1,25.8142,22.5657,12.3571,0.773781,0.232134,-0.602563,0.879648,0.88338,0.879648,0.879648
7,629.109,1,23.4944,22.0981,11.9325,0.735092,0.220528,-0.54725,0.857375,0.978945,0.857375,0.857375
8,620.607,1,24.1654,21.2623,14.0422,0.698337,0.209501,-0.55063,0.835666,1.04481,0.835666,0.835666
9,606.808,1,25.1418,21.1211,13.9958,0.66342,0.199026,-0.584641,0.814506,1.01835,0.814506,0.814506
10,614.807,1,23.1536,19.139,12.2885,0.630249,0.189075,-0.535608,0.793882,0.992566,0.793882,0.83203
11,611.003,1,24.3959,19.2889,13.4007,0.598737,0.179621,-0.586019,0.773781,1.08961,0.773781,0.810963
12,607.398,1,25.5693,19.2649,14.3026,0.5688,0.17064,-0.610183,0.754188,1.11849,0.754188,0.803966
13,590.389,1,25.7886,19.2097,13.2898,0.54036,0.162108,-0.624955,0.735092,1.09017,0.735092,0.783609
14,576.89,1,25.5042,20.4823,14.096,0.513342,0.154003,-0.601649,0.716479,1.06257,0.716479,0.763768
15,571.2,1,24.9738,21.8454,14.1933,0.487675,0.146302,-0.577341,0.698337,1.0384,0.698337,0.744429
16,568.428,1,26.4194,21.2482,14.9521,0.463291,0.138987,-0.63074,0.680655,1.01211,0.680655,0.72558
17,566.68,1,27.0009,21.3261,13.7751,0.440127,0.132038,-0.653226,0.66342,0.986479,0.66342,0.725328
18,556.017,1,26.3204,21.6664,14.5551,0.41812,0.125436,-0.623922,0.646622,0.9615,0.646622,0.726059
19,553.075,1,26.9177,21.8693,14.9108,0.397214,0.119164,-0.638094,0.630249,0.937155,0.630249,0.818697
20,551.762,1,27.1576,23.0141,14.6746,0.377354,0.113206,-0.652115,0.614291,0.990854,0.614291,0.797967
21,545.969,1,26.3249,22.3268,15.142,0.358486,0.107546,-0.619234,0.598737,1.05103,0.598737,0.815992
22,547.907,1,27.0976,22.729,13.5823,0.340562,0.102168,-0.649181,0.583577,1.02442,0.583577,0.88381
23,549.264,1,26.1294,23.3582,13.5438,0.323534,0.0970601,-0.625818,0.5688,1.02027,0.5688,0.923081
24,523.033,1,26.2095,23.4057,13.4341,1.13816,0.0825698,-0.62558,0.554398,1.0566,0.554398,0.994683
25,514.66,1,27.0346,23.6678,12.4825,1.08125,0.0784413,-0.657771,0.54036,1.02984,0.54036,0.969497
26,511.869,1,27.371,23.6818,13.9218,1.23771,0.0699151,-0.664137,0.526678,1.14794,0.526678,1.00699
27,513.801,1,26.3496,23.8482,14.3118,1.31439,0.0677782,-0.62937,0.513342,1.20102,0.513342,1.01196
28,508.43,1,27.0099,24.2899,13.117,1.39915,0.0612231,-0.649668,0.500344,1.20591,0.500344,1.0146
29,503.607,1,26.5226,24.2878,13.9485,1.44253,0.0556569,-0.636779,0.487675,1.27089,0.487675,0.988914
30,497.749,1,27.7598,23.625,13.4117,1.44247,0.0524413,-0.673003,0.475327,1.23871,0.475327,0.972378
31,490.773,1,27.0385,23.1915,12.1909,1.59352,0.0450167,-0.654575,0.463291,1.20735,0.463291,0.947757
32,488.551,1,26.6806,23.2665,11.3784,1.56907,0.0473868,-0.644969,0.45156,1.17678,0.45156,0.923759
33,490.981,1,28.0129,24.0837,11.2125,1.63926,0.048401,-0.675924,0.440127,1.14698,0.440127,0.900369
34,491.196,1,26.269,24.6169,11.4291,1.60481,0.0482697,-0.626122,0.428982,1.11794,0.428982,0.911499
35,499.493,1,26.802,23.8562,12.5196,1.64351,0.0514273,-0.645562,0.41812,1.10961,0.41812,0.969042
36,487.151,1,26.2772,23.8296,11.4682,1.63188,0.0490704,-0.620485,0.407533,1.08152,0.407533,0.944505
37,477.833,1,27.0306,23.8601,12.3571,1.51945,0.0494078,-0.645317,0.397214,1.05413,0.397214,0.920589
38,474.034,1,27.0845,23.5457,11.9742,1.56573,0.0454121,-0.656452,0.387157,1.02744,0.387157,0.89728
39,468.834,1,26.6954,23.4723,12.1371,1.58246,0.0406725,-0.639266,0.377354,1.00142,0.377354,0.87456
40,467.207,1,26.6383,23.1981,12.3617,1.58251,0.0434179,-0.642143,0.367799,0.976068,0.367799,0.852416
41,468.195,1,27.9119,22.8114,12.4615,1.66771,0.0384119,-0.676113,0.358486,0.951354,0.358486,0.830832
