iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,355.018,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,336.697,1,20.6177,32.3021,27.4427,0.974679,-0.431839,0.974679,0.974679,0.974679,1.02079
3,332.294,1,14.969,31.7599,27.8668,0.95,-0.0318297,0.95,0.95,0.95,0.994942
4,323.295,1,26.097,36.7707,30.2597,0.925945,-0.571811,0.925945,0.994036,0.942686,0.96975
5,322.413,1,20.2841,36.8436,33.122,0.9025,-0.403467,0.9025,0.997137,0.918817,0.945195
6,308.131,1,16.8307,34.4675,35.8931,0.879648,-0.136792,0.879648,1.01915,0.895552,0.996175
7,314.418,1,13.5696,31.8535,44.6522,0.857375,-0.0814812,0.857375,1.02648,0.872876,1.02137
8,303.514,1,30.6567,32.1463,48.111,0.835666,-0.77364,0.835666,1.0577,0.850774,0.995511
9,297.304,1,38.3102,32.2002,39.6806,0.814506,-0.995739,0.814506,1.03092,0.829232,0.970305
10,297.865,1,24.8372,26.9837,33.1067,0.793882,-0.700188,0.793882,1.21093,0.808236,0.945736
11,303.645,1,19.6701,28.4669,30.342,0.773781,-0.609477,0.773781,1.26376,0.787771,0.991971
12,286.461,1,16.3801,26.908,27.1195,0.754188,-0.216561,0.754188,1.23176,0.78905,0.966853
13,286.24,1,24.3386,24.9345,26.6399,0.735092,-0.651788,0.735092,1.21943,0.769071,1.07749
14,265.803,1,23.437,25.9538,25.3533,0.716479,-0.534483,0.716479,1.18856,0.749598,1.0502
15,272.313,1,19.2446,29.8691,24.3132,0.698337,-0.375709,0.698337,1.15849,0.730617,1.02758
16,258.588,1,18.4386,30.9728,23.7997,0.680655,-0.314719,0.680655,1.16404,0.712118,1.00961
17,257.795,1,18.094,29.3858,24.6233,0.66342,-0.255661,0.66342,1.16969,0.705046,0.984044
18,244.774,1,16.7518,28.9067,23.8612,0.646622,-0.181661,0.646622,1.14007,0.687194,1.03136
19,242.426,1,15.9944,31.0283,22.8699,0.630249,-0.117416,0.630249,1.14922,0.669794,1.05123
20,241.628,1,29.6251,33.2263,24.462,0.614291,-0.647573,0.614291,1.12012,0.690813,1.09553
21,230.617,1,21.4239,31.8313,22.398,0.598737,-0.442929,0.598737,1.09176,0.703019,1.0678
22,231.424,1,25.2852,31.5533,26.4065,0.583577,-0.635882,0.583577,1.06412,0.685218,1.04076
23,228.094,1,28.212,33.1587,27.2512,0.5688,-0.732233,0.5688,1.06938,0.69618,1.01441
24,211.244,1,21.9683,36.3309,26.1248,0.554398,-0.352371,0.554398,1.0423,0.678552,0.98872
25,207.614,1,25.2217,40.4515,23.0019,0.54036,-0.525129,0.54036,1.01591,0.661371,0.963685
26,205.421,1,23.5225,37.8929,23.4509,0.526678,-0.433767,0.526678,0.99019,0.65792,1.0413
27,196.843,1,24.4367,37.934,28.9902,0.513342,-0.447804,0.513342,1.00865,0.641261,1.01494
28,199.23,1,24.5387,40.1707,23.2917,0.500344,-0.491027,0.500344,0.983111,0.64456,1.06414
29,191.887,1,21.4836,41.4377,22.8335,0.487675,-0.318563,0.487675,0.981415,0.632563,1.0372
30,188.478,1,26.2663,39.3615,22.0737,0.475327,-0.547734,0.475327,0.983124,0.616546,1.17184
31,178.643,1,25.5494,35.461,22.1616,0.463291,-0.523966,0.463291,0.958231,0.600935,1.14217
32,181.666,1,21.5767,34.2615,23.307,0.45156,-0.378554,0.45156,0.933968,0.634964,1.1632
33,167.974,1,27.4922,31.8604,19.2487,0.440127,-0.620498,0.440127,0.910326,0.618887,1.13374
34,164.111,1,23.2206,35.0051,18.2795,0.428982,-0.470752,0.428982,0.964268,0.603216,1.10504
35,164.616,1,23.3392,37.0447,20.0824,0.41812,-0.437262,0.41812,0.951661,0.587942,1.10434
36,161.191,1,26.0285,40.1404,14.1552,0.407533,-0.534173,0.407533,0.949124,0.573055,1.2852
37,144.823,1,28.7745,39.341,15.096,0.397214,-0.613678,0.397214,0.925092,0.558545,1.25266
38,150.152,1,25.1028,39.8473,15.4361,0.387157,-0.490633,0.387157,0.955597,0.544403,1.22094
39,138.128,1,27.5123,39.1976,10.8372,0.377354,-0.605082,0.377354,0.937285,0.530618,1.19002
40,131.592,1,26.2441,39.7113,12.3075,0.367799,-0.540765,0.367799,0.977213,0.517182,1.15989
41,132.795,1,23.3343,38.3296,12.5386,0.358486,-0.466664,0.358486,0.95247,0.504087,1.13052
42,116.338,1,21.592,37.0558,9.57866,0.349409,-0.403746,0.349409,0.928353,0.491323,1.1019
43,106.534,1,23.7767,33.6038,9.73947,0.340562,-0.515412,0.340562,0.964339,0.478883,1.16605
44,111.81,1,25.3981,32.4722,13.287,0.331938,-0.563708,0.331938,0.983571,0.466757,1.13653
45,100.681,1,20.856,34.7538,14.3509,0.323534,-0.337612,0.323534,0.958666,0.454939,1.10775
46,94.2866,1,21.6556,33.2284,12.9803,0.315341,-0.394464,0.315341,0.934392,0.443419,1.08235
47,89.8451,1,25.7416,32.9064,14.6787,0.307357,-0.579645,0.307357,1.08173,0.432192,1.05494
48,86.9659,1,26.3424,32.1346,16.2624,0.299574,-0.594875,0.299574,1.0733,0.421248,1.02823
49,78.9993,1,25.9188,33.0709,14.6018,0.291989,-0.570638,0.291989,1.08178,0.410582,1.0022
50,87.0172,1,24.3387,35.0199,12.4353,0.284596,-0.511816,0.284596,1.15466,0.400186,1.02808
51,75.4961,1,22.9041,34.8865,12.0223,0.27739,-0.446299,0.27739,1.14263,0.390053,1.00205
52,66.5929,1,20.6887,31.6751,10.6624,0.270366,-0.356338,0.270366,1.19747,0.380177,1.04158
53,65.0523,1,20.9534,32.6626,10.9459,0.26352,-0.379154,0.26352,1.26481,0.37055,1.01521
54,55.9961,1,23.4523,32.4461,10.6643,0.256848,-0.512273,0.256848,1.23278,0.361168,0.989505
55,58.6814,1,24.5943,31.9939,10.9498,0.250344,-0.550218,0.250344,1.26452,0.352023,0.96445
56,59.8028,1,23.5268,33.8423,9.65684,0.244005,-0.508098,0.244005,1.29107,0.343109,1.1013
57,47.1063,1,20.9647,34.8669,9.74828,0.237827,-0.3725,0.237827,1.25837,0.334422,1.07341
58,36.6053,1,24.8545,36.4875,12.8953,0.231805,-0.488284,0.231805,1.22651,0.325954,1.04623
59,36.9761,1,26.2636,37.0186,10.7476,0.225936,-0.578527,0.225936,1.39522,0.317701,1.01974
60,34.1768,1,24.9968,36.1255,12.3356,0.220215,-0.509402,0.220215,1.35989,0.309656,0.993919
61,34.9827,1,23.8037,34.5208,14.1752,0.214639,-0.483607,0.231646,1.32546,0.301816,0.969965
62,34.9583,1,28.0464,34.0484,14.4179,0.209204,-0.643347,0.225781,1.2919,0.305742,0.945405
63,17.0407,1,24.6277,34.9988,16.3414,0.203907,-0.48178,0.220064,1.26095,0.298001,0.921467
64,27.2778,1,24.3529,36.9774,16.499,0.198744,-0.47928,0.214492,1.37089,0.290455,0.99604
65,11.8508,1,24.4182,36.0169,14.8573,0.193711,-0.495933,0.209061,1.33618,0.283101,0.97082
66,19.1884,1,24.3371,36.9762,13.3319,0.188807,-0.486818,0.217615,1.30235,0.275932,0.946238
67,5.83736,1,22.6214,35.8937,14.3539,0.184026,-0.420599,0.220822,1.26937,0.268946,0.922279
68,3.02622,1,21.5907,34.4732,13.7586,0.179366,-0.377971,0.215231,1.23723,0.268131,0.977705
69,-13.2227,1,25.2555,31.9756,14.7172,0.174825,-0.545036,0.209781,1.2059,0.261342,1.00876
70,-23.519,1,22.1852,33.1134,16.1546,0.170398,-0.395074,0.206738,1.17537,0.254724,0.983215
71,-11.7829,1,21.2479,33.1772,15.9867,0.166083,-0.362357,0.205109,1.25406,0.248274,0.975674
72,-24.023,1,23.3405,31.5631,18.5718,0.161878,-0.456965,0.208083,1.22231,0.241988,0.950969
73,-17.136,1,24.8419,31.3928,21.169,0.157779,-0.510176,0.202814,1.19136,0.235861,1.04361
