iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,616.117,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,582.919,1,18.539,25.5418,15.3489,0.68765,0.195635,0.508571,0.878422,0.841353,0.936194
3,560.939,1,18.4002,26.7028,16.9182,0.488199,0.177718,0.511638,0.878179,0.806411,0.905729
4,548.483,1,18.4332,25.6134,17.7833,0.666054,0.156692,0.502232,0.939227,0.77646,0.912715
5,528.954,1,18.3752,27.4937,17.7417,1.04736,0.120634,0.505471,0.914422,0.649702,0.920496
6,521.434,1,18.2963,27.5721,17.6447,1.14185,0.106189,0.510616,0.96682,0.66029,0.930812
7,502.07,1,18.3826,26.9657,18.6879,1.23925,0.0829126,0.50139,1.08781,0.628567,0.934462
8,503.168,1,18.2859,25.7523,19.4223,1.38427,0.0718973,0.499345,1.18666,0.656803,1.03619
9,499.932,1,18.3091,26.2165,18.5812,1.37195,0.0695767,0.505752,1.24217,0.650649,1.02992
10,490.566,1,18.1989,26.7668,19.8158,1.38462,0.0605089,0.49292,1.2503,0.612866,1.18298
11,483.499,1,18.1424,26.9041,21.0615,1.39682,0.0545721,0.501277,1.28927,0.595855,1.17668
12,473.555,1,18.1961,26.8965,22.1089,1.2742,0.0550465,0.500161,1.18633,0.59064,1.20112
13,466.453,1,18.2273,26.4204,19.8761,1.27755,0.0502922,0.500413,1.09362,0.609849,1.25397
14,466.975,1,18.1093,27.428,20.0396,1.335,0.0489136,0.490992,1.17806,0.563551,1.13482
15,462.236,1,17.9431,26.8246,19.2769,1.3794,0.0438066,0.488387,1.16946,0.56035,1.07805
16,458.496,1,17.9458,27.0632,19.4675,1.45861,0.0378716,0.491192,1.17733,0.562331,1.01144
17,452.404,1,18.1607,27.5708,20.9513,1.49352,0.0327426,0.485683,1.21875,0.546034,0.955871
18,447.521,1,18.2169,27.4066,19.904,1.46863,0.029798,0.49963,1.33745,0.542429,0.928211
19,444.487,1,18.1933,27.1997,19.8093,1.41235,0.0326817,0.501011,1.15928,0.569267,0.902107
20,447.725,1,18.3103,26.9772,18.5605,1.41239,0.0355869,0.498299,1.12005,0.573591,0.94287
21,440.931,1,18.2247,26.8641,19.6868,1.4186,0.0307383,0.501047,1.01913,0.571251,0.973007
