pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.45224,0.0111111,-3.89242,0.00111111,-1.81523,0.0111111,All
-1.37422,0.0222222,-3.15328,0.00222222,-1.80771,0.0222222,All
-1.34275,0.0333333,-3.00988,0.00333333,-1.70076,0.0333333,All
-1.14617,0.0444444,-2.96063,0.00444444,-1.30991,0.0444444,All
-1.0997,0.0555556,-2.94108,0.00555556,-1.29902,0.0555556,All
-1.0411,0.0666667,-2.86152,0.00666667,-1.24283,0.0666667,All
-1.03623,0.0777778,-2.77824,0.00777778,-1.20081,0.0777778,All
-1.02301,0.0888889,-2.76358,0.00888889,-1.17986,0.0888889,All
-1.01592,0.1,-2.75706,0.01,-1.12465,0.1,All
-0.988425,0.111111,-2.64424,0.0111111,-1.07314,0.111111,All
-0.925239,0.122222,-2.57719,0.0122222,-1.06508,0.122222,All
-0.918166,0.133333,-2.56078,0.0133333,-1.05972,0.133333,All
-0.915647,0.144444,-2.52625,0.0144444,-1.05595,0.144444,All
-0.908719,0.155556,-2.46159,0.0155556,-1.00447,0.155556,All
-0.905572,0.166667,-2.45866,0.0166667,-1.00135,0.166667,All
-0.898528,0.177778,-2.41992,0.0177778,-0.988646,0.177778,All
-0.88232,0.188889,-2.39112,0.0188889,-0.913843,0.188889,All
-0.872397,0.2,-2.3488,0.02,-0.866255,0.2,All
-0.834315,0.211111,-2.26636,0.0211111,-0.82641,0.211111,All
-0.816863,0.222222,-2.25741,0.0222222,-0.804354,0.222222,All
-0.805689,0.233333,-2.23048,0.0233333,-0.783164,0.233333,All
-0.764447,0.244444,-2.22906,0.0244444,-0.77294,0.244444,All
-0.755934,0.255556,-2.19288,0.0255556,-0.7596,0.255556,All
-0.712772,0.266667,-2.18326,0.0266667,-0.716237,0.266667,All
-0.705016,0.277778,-2.12325,0.0277778,-0.698091,0.277778,All
-0.694981,0.288889,-2.11012,0.0288889,-0.695121,0.288889,All
-0.689488,0.3,-2.10862,0.03,-0.694239,0.3,All
-0.688455,0.311111,-2.101,0.0311111,-0.689228,0.311111,All
-0.688161,0.322222,-2.09733,0.0322222,-0.681727,0.322222,All
-0.678963,0.333333,-2.05567,0.0333333,-0.676876,0.333333,All
-0.646311,0.344444,-2.02431,0.0344444,-0.646803,0.344444,All
-0.638258,0.355556,-1.99784,0.0355556,-0.59347,0.355556,All
-0.628685,0.366667,-1.97664,0.0366667,-0.58352,0.366667,All
-0.62262,0.377778,-1.96624,0.0377778,-0.581033,0.377778,All
-0.620834,0.388889,-1.91037,0.0388889,-0.567136,0.388889,All
-0.619699,0.4,-1.90378,0.04,-0.563634,0.4,All
-0.555762,0.411111,-1.89918,0.0411111,-0.543002,0.411111,All
-0.547416,0.422222,-1.89113,0.0422222,-0.471661,0.422222,All
-0.510073,0.433333,-1.87022,0.0433333,-0.456084,0.433333,All
-0.508678,0.444444,-1.78605,0.0444444,-0.418965,0.444444,All
-0.504395,0.455556,-1.77715,0.0455556,-0.395604,0.455556,All
-0.493463,0.466667,-1.76372,0.0466667,-0.386933,0.466667,All
-0.485403,0.477778,-1.75811,0.0477778,-0.381503,0.477778,All
-0.447771,0.488889,-1.73504,0.0488889,-0.356663,0.488889,All
-0.437674,0.5,-1.73071,0.05,-0.310823,0.5,All
-0.409919,0.511111,-1.72644,0.0511111,-0.242241,0.511111,All
-0.346063,0.522222,-1.71414,0.0522222,-0.241516,0.522222,All
-0.305445,0.533333,-1.69352,0.0533333,-0.167251,0.533333,All
-0.276639,0.544444,-1.6853,0.0544444,-0.0906111,0.544444,All
-0.229485,0.555556,-1.66263,0.0555556,-0.0836872,0.555556,All
-0.190952,0.566667,-1.65801,0.0566667,0.0546897,0.566667,All
-0.0971938,0.577778,-1.62858,0.0577778,0.118317,0.577778,All
0.0570498,0.588889,-1.61673,0.0588889,0.186472,0.588889,All
