Cl_pop,0.83987,0.061045,-0.21272,-0.12702,0.00012454,0.0010602,-0.0047094,-0.0001359,0.0045854,-0.00021299
V1_pop,0.061045,10.692,-37.612,-4.796,0.0034187,0.17721,-0.58118,0.19906,-0.040242,-0.00063986
Q_pop,-0.21272,-37.612,249.56,19.08,-0.018517,-0.94059,2.8746,-0.7785,0.20339,0.015911
V2_pop,-0.12702,-4.796,19.08,16.45,-0.0055647,-0.1171,0.62533,-0.11866,-0.097841,0.0018091
omega_Cl,0.00012454,0.0034187,-0.018517,-0.0055647,0.0023357,8.6613e-5,-0.00027356,-0.00010787,0.0002316,-2.6632e-5
omega_V1,0.0010602,0.17721,-0.94059,-0.1171,8.6613e-5,0.012671,-0.020188,-0.0015096,0.00070405,-0.0001261
omega_Q,-0.0047094,-0.58118,2.8746,0.62533,-0.00027356,-0.020188,0.14685,-0.008411,-0.0061914,7.1108e-6
omega_V2,-0.0001359,0.19906,-0.7785,-0.11866,-0.00010787,-0.0015096,-0.008411,0.066707,-0.0079067,0.00045663
a,0.0045854,-0.040242,0.20339,-0.097841,0.0002316,0.00070405,-0.0061914,-0.0079067,0.066759,-0.0020939
b,-0.00021299,-0.00063986,0.015911,0.0018091,-2.6632e-5,-0.0001261,7.1108e-6,0.00045663,-0.0020939,0.00023067
