Cl_pop,1,0.020371,-0.014693,-0.034174,0.0028119,0.010278,-0.01341,-0.00057416,0.019365,-0.015303
V1_pop,0.020371,1,-0.72813,-0.36163,0.021634,0.48147,-0.46382,0.23571,-0.047632,-0.012884
Q_pop,-0.014693,-0.72813,1,0.29779,-0.024254,-0.52895,0.47485,-0.19081,0.049829,0.066316
V2_pop,-0.034174,-0.36163,0.29779,1,-0.028389,-0.25649,0.40234,-0.11328,-0.093364,0.029369
omega_Cl,0.0028119,0.021634,-0.024254,-0.028389,1,0.015921,-0.014771,-0.0086419,0.018547,-0.036284
omega_V1,0.010278,0.48147,-0.52895,-0.25649,0.015921,1,-0.46802,-0.051927,0.024207,-0.073762
omega_Q,-0.01341,-0.46382,0.47485,0.40234,-0.014771,-0.46802,1,-0.084982,-0.062531,0.0012218
omega_V2,-0.00057416,0.23571,-0.19081,-0.11328,-0.0086419,-0.051927,-0.084982,1,-0.11848,0.11641
a,0.019365,-0.047632,0.049829,-0.093364,0.018547,0.024207,-0.062531,-0.11848,1,-0.53359
b,-0.015303,-0.012884,0.066316,0.029369,-0.036284,-0.073762,0.0012218,0.11641,-0.53359,1
