Cl_pop,1,0.025187,-0.013892,-0.036227,0.0043699,-0.00031211,-0.0094408,0.014243,0.018903,-0.0018046
V1_pop,0.025187,1,-0.69181,-0.35462,0.010642,0.40753,-0.44284,0.17977,0.0049275,-0.012979
Q_pop,-0.013892,-0.69181,1,0.27614,-0.0083509,-0.47846,0.46303,-0.10952,-0.0067885,0.092728
V2_pop,-0.036227,-0.35462,0.27614,1,-0.017868,-0.23407,0.39002,-0.12177,-0.13908,0.018496
omega_Cl,0.0043699,0.010642,-0.0083509,-0.017868,1,0.0012854,-0.0069885,-0.008375,0.018049,-0.025906
omega_V1,-0.00031211,0.40753,-0.47846,-0.23407,0.0012854,1,-0.53705,-0.16804,0.127,-0.17142
omega_Q,-0.0094408,-0.44284,0.46303,0.39002,-0.0069885,-0.53705,1,0.0099167,-0.17455,0.13046
omega_V2,0.014243,0.17977,-0.10952,-0.12177,-0.008375,-0.16804,0.0099167,1,-0.13363,0.17366
a,0.018903,0.0049275,-0.0067885,-0.13908,0.018049,0.127,-0.17455,-0.13363,1,-0.51427
b,-0.0018046,-0.012979,0.092728,0.018496,-0.025906,-0.17142,0.13046,0.17366,-0.51427,1
