parameter,value,se_sa,rse_sa
Cl_pop,13.5009508721601,0.914168111693319,6.77113871718765
V1_pop,21.7628650935894,1.59736182550041e-6,7.339850790009e-6
Q_pop,36.3445717764738,19.0636590638516,52.4525620527236
V2_pop,16.5306360167449,3.53551970209635,21.3876810215591
omega_Cl,0.257920750254781,0.0489651800348435,18.9845834375382
omega_V1,3.56846893637547e-8,5.31548546099492e-8,148.957033275843
omega_Q,1.67309790879754,0.520112831066435,31.0868137681339
omega_V2,0.718041713819123,0.176288548591028,24.5512962824101
a,1.55295761158475,0.247720795683079,15.9515490851219
b,0.0574829018071506,0.0137378690126685,23.8990527283359
c,1,nan,nan
