parameter,value
Cl_pop,20.5599064589134
beta_Cl_tSCRMGDL,-0.410416368905583
V1_pop,25.499474561174
Q_pop,23.4
beta_Q_LLP_1,-0.665691608514821
V2_pop,12.5901485705234
beta_V2_logtAGEA,0.857499902776735
omega_Cl,0.222863195421408
omega_V1,0.287250789659782
omega_Q,0.789157313236569
omega_V2,0.886138653257817
a,1.57300898586673
b,0.0396482867419513
