iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,625.853,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,593.613,1,18.6204,34.459,15.5405,1.11674,0.188084,0.523187,0.810592,0.702495,0.971759
3,557.731,1,18.7101,35.457,14.3783,1.176,0.149321,0.502287,0.75489,0.600616,0.887761
4,527.547,1,18.3763,34.3098,17.8121,1.37247,0.106022,0.516294,0.753526,0.590625,0.930002
5,500.991,1,18.4543,33.7862,19.4003,1.50235,0.0778675,0.512842,0.807864,0.61822,0.756767
6,493.748,1,18.5173,34.1897,18.7795,1.55109,0.0685048,0.511879,0.819537,0.621233,0.771199
7,485.391,1,18.4294,34.8725,19.4965,1.58588,0.0569786,0.50871,0.908825,0.58749,0.850688
8,478.666,1,18.2743,35.4715,15.5408,1.56085,0.0496821,0.510642,1.032,0.564523,0.940033
9,475.607,1,18.3128,35.3311,16.0821,1.61976,0.0439232,0.505351,0.969845,0.561457,1.04319
10,473.011,1,18.389,34.8871,16.1701,1.61972,0.0410911,0.503525,0.969344,0.584842,1.09837
11,474.308,1,18.4854,34.85,16.0793,1.66319,0.0382221,0.512881,1.04737,0.565426,1.07402
12,471.899,1,18.5247,34.7714,14.9984,1.71962,0.0333228,0.52131,1.01371,0.566952,1.06049
13,469.577,1,18.4514,35.3091,14.0392,1.70786,0.034147,0.511367,1.05739,0.565763,0.929139
14,466.628,1,18.5597,34.8808,15.2821,1.6679,0.0360277,0.507228,1.04791,0.545275,0.884644
15,467.167,1,18.369,34.4678,16.1121,1.64005,0.0353102,0.510022,1.11893,0.557115,0.954364
16,458.909,1,18.3871,34.443,17.7094,1.53001,0.0367127,0.507026,1.08871,0.557825,0.954051
17,461.585,1,18.2706,34.6491,18.6254,1.53009,0.0389872,0.508433,1.04728,0.524968,1.01207
18,462.537,1,18.2478,34.5081,19.2143,1.55096,0.0368653,0.512453,1.13559,0.535393,1.01983
19,454.836,1,18.2657,34.8594,17.9823,1.54045,0.035153,0.511321,1.04866,0.498202,0.94418
20,453.373,1,18.4615,35.1991,15.5158,1.58064,0.0308217,0.508164,1.08978,0.501433,0.963733
21,453.085,1,18.2975,35.2824,16.0672,1.58068,0.0336749,0.513245,1.04876,0.506233,0.83997
22,454.283,1,18.1568,35.0257,17.5332,1.53865,0.0379855,0.50531,1.02773,0.47439,0.806965
23,454.927,1,18.1331,34.6484,18.1233,1.53862,0.0368322,0.508974,1.05948,0.48979,0.854564
24,449.797,1,18.2412,35.0939,18.6746,1.46241,0.0373975,0.509893,1.03426,0.48444,0.910921
25,447.949,1,18.147,35.1733,20.8111,1.43676,0.0360824,0.512102,1.15047,0.498285,0.89311
26,448.707,1,18.2883,35.7542,20.6988,1.5357,0.0307317,0.506398,1.24597,0.483184,0.858243
27,450.122,1,18.2396,35.4229,19.7032,1.51557,0.0309027,0.50884,1.2051,0.499156,0.988859
28,454.818,1,18.2916,35.2703,21.2639,1.50257,0.0357862,0.50885,1.13337,0.484894,1.01083
29,452.126,1,18.2212,35.6591,20.7247,1.52483,0.032966,0.512823,1.14513,0.497089,0.945674
30,453.994,1,18.4095,34.8461,21.1498,1.52484,0.0320945,0.52029,1.14186,0.517626,1.0101
31,454.917,1,18.2079,34.4278,20.3558,1.5595,0.0322879,0.51437,1.00642,0.540165,1.02333
32,449.992,1,18.1599,34.4882,19.2619,1.48174,0.0347506,0.511212,1.0117,0.514874,0.984655
33,447.928,1,18.1129,34.7089,20.2917,1.46224,0.0368721,0.515724,1.00115,0.506546,0.84682
34,448.152,1,18.1758,34.1252,18.571,1.49871,0.0349973,0.511459,1.00193,0.502544,0.83971
35,450.061,1,18.169,34.5342,19.0515,1.49876,0.0366172,0.510648,1.05197,0.490195,0.828127
36,443.497,1,18.4413,35.018,19.8028,1.45898,0.0352306,0.508386,1.03606,0.476873,0.813837
37,435.291,1,18.2693,34.8447,20.222,1.54693,0.0232565,0.509467,1.05851,0.477967,0.813588
38,430.553,1,18.311,34.8255,20.3678,1.51684,0.0224364,0.510339,1.03875,0.484,0.790581
39,430.9,1,18.3878,34.5854,22.1443,1.57478,0.0186914,0.510973,1.03125,0.473043,0.787965
40,436.033,1,18.292,34.0132,22.7794,1.65416,0.0116102,0.507907,1.09717,0.472587,0.912634
41,437.275,1,18.3554,33.9233,20.4607,1.62538,0.0132857,0.51256,1.18977,0.484461,0.935527
42,436.674,1,18.3757,33.7029,22.0905,1.65829,0.00763103,0.509541,1.19038,0.482769,0.953028
43,434.472,1,18.4524,33.5915,20.7085,1.6091,0.0159816,0.514832,1.07735,0.473769,0.873055
44,432.506,1,18.3329,33.707,21.6799,1.55886,0.0195121,0.507828,1.07883,0.467859,0.854205
45,436.022,1,18.2156,33.9287,22.4105,1.60691,0.0186008,0.506999,1.13369,0.457552,0.824404
46,434.024,1,18.1849,33.1757,21.7385,1.60687,0.0175671,0.510217,1.18053,0.475032,0.733704
47,436.534,1,18.1277,33.7125,20.609,1.67766,0.0108193,0.511393,1.2785,0.485165,0.711092
48,433.838,1,18.1655,33.9543,21.7948,1.69454,0.00607317,0.50773,1.20458,0.479888,0.708738
49,424.579,1,18.1398,33.7161,22.11,1.6592,2.22045e-16,0.510455,1.18072,0.457743,0.614741
50,425.211,1,18.3049,33.4145,21.5301,1.65945,2.22045e-16,0.503529,1.21437,0.449104,0.636574
51,421.003,1,18.2511,33.2721,22.4425,1.61744,2.22045e-16,0.504543,1.22455,0.440537,0.655497
52,423.454,1,18.2915,33.3356,24.8334,1.62325,3.30397e-09,0.50726,1.40111,0.437786,0.627597
53,423.509,1,18.1808,33.417,25.5838,1.62774,2.22045e-16,0.50929,1.46916,0.44046,0.579561
54,429.414,1,18.1071,33.5612,25.8268,1.68194,2.22045e-16,0.513841,1.38481,0.446788,0.601043
55,437.666,1,18.2375,33.3588,27.1592,1.74639,2.22045e-16,0.506322,1.41189,0.443048,0.64978
56,432.308,1,18.2578,33.5437,24.6328,1.72208,2.22045e-16,0.504886,1.39679,0.455445,0.555621
57,426.6,1,18.1932,33.3093,24.5624,1.69333,2.22045e-16,0.504349,1.45542,0.45208,0.47076
58,429.236,1,18.1422,32.8432,23.78,1.69257,2.22045e-16,0.507039,1.49778,0.45794,0.514564
59,421.818,1,18.3648,32.6646,23.1972,1.62436,2.22045e-16,0.509259,1.5119,0.447275,0.518716
60,422.203,1,18.3345,32.51,22.7237,1.62436,2.22045e-16,0.505423,1.49798,0.45408,0.53028
61,423.959,1,18.2767,32.8249,23.8518,1.63141,2.22045e-16,0.50701,1.5343,0.462781,0.53179
62,425.367,1,18.4306,32.6875,22.635,1.66733,2.22045e-16,0.510481,1.38008,0.462289,0.518386
63,428.209,1,18.3863,32.5516,24.0462,1.69623,2.22045e-16,0.505519,1.31088,0.474206,0.532159
64,430.793,1,18.1836,32.4518,24.1766,1.70212,2.22045e-16,0.50626,1.37273,0.491592,0.538256
65,427.19,1,18.3311,32.0108,25.2122,1.67755,2.22045e-16,0.508385,1.41836,0.47445,0.510645
66,427.781,1,18.3683,31.7832,25.648,1.66653,2.22045e-16,0.512056,1.55452,0.488663,0.491801
67,426.464,1,18.4959,31.6231,24.7217,1.68241,2.22045e-16,0.504795,1.4523,0.472848,0.474742
68,423.182,1,18.3214,31.9803,24.9929,1.64948,2.22045e-16,0.517671,1.29688,0.480885,0.516513
69,432.131,1,18.187,31.9427,24.949,1.73821,2.22045e-16,0.514433,1.33442,0.481912,0.492129
70,437.904,1,18.3289,32.2108,25.9605,1.77548,2.22045e-16,0.513628,1.3878,0.479226,0.527646
71,432.07,1,18.1769,31.8903,27.1671,1.71319,2.22045e-16,0.516396,1.4894,0.471268,0.510116
72,432.689,1,18.3709,31.759,25.5699,1.70586,1.83253e-06,0.516988,1.56157,0.474399,0.517548
73,433.303,1,18.2746,32.095,26.0942,1.72326,4.1692e-05,0.517472,1.58587,0.480228,0.473701
74,424.188,1,18.2595,31.7556,27.1313,1.63387,2.22045e-16,0.513551,1.59732,0.489674,0.474839
75,427.862,1,18.3451,32.0151,27.1379,1.65146,0.00714583,0.512087,1.57872,0.487961,0.47852
76,429.044,1,18.2946,31.3002,29.0643,1.69363,0.00349528,0.510646,1.48528,0.489581,0.463889
77,436.444,1,18.3747,30.986,30.1795,1.74776,2.22045e-16,0.514908,1.51499,0.490304,0.502638
78,434.414,1,18.2866,30.8808,29.8214,1.66606,0.0128262,0.51095,1.57374,0.507496,0.486355
79,435.45,1,18.2369,30.876,26.8423,1.57018,0.0213776,0.509528,1.63088,0.501717,0.511209
80,436.121,1,18.1658,30.3529,27.1946,1.58866,0.0185808,0.505404,1.61007,0.523579,0.55882
81,435.127,1,18.1613,29.9983,28.7839,1.58861,0.0178932,0.500544,1.57313,0.532511,0.582546
82,434.844,1,18.1445,30.809,26.6909,1.5703,0.0202332,0.51099,1.47937,0.516076,0.569627
83,433.333,1,18.0848,30.7169,25.7189,1.57032,0.0209579,0.504057,1.43998,0.508998,0.531202
84,436.089,1,18.0678,30.9155,27.276,1.57976,0.0206353,0.51383,1.43244,0.513657,0.582305
85,437.493,1,18.3277,30.6925,26.1564,1.55507,0.0239926,0.515899,1.5297,0.510923,0.53378
86,437.767,1,18.2851,30.6536,26.7616,1.55506,0.0229138,0.515814,1.61849,0.521056,0.526156
87,442.354,1,18.2826,30.6985,27.1837,1.5879,0.0223055,0.509524,1.712,0.531702,0.566538
88,442.797,1,18.2696,30.9112,29.0305,1.61971,0.0213123,0.520984,1.69767,0.510244,0.542026
89,438.487,1,18.2404,30.1964,29.0773,1.66837,0.0140689,0.514446,1.67548,0.512648,0.515661
90,438.513,1,18.2029,29.8024,29.0732,1.65058,0.0137578,0.512002,1.78527,0.523461,0.526929
91,433.59,1,18.3323,30.8556,28.6625,1.68719,2.22045e-16,0.505342,1.88463,0.499483,0.481219
92,431.349,1,18.3517,31.0868,27.8247,1.66076,2.22045e-16,0.502134,1.91689,0.503588,0.484381
93,432.603,1,18.2553,31.4595,27.1749,1.69468,2.22045e-16,0.510282,1.77231,0.496199,0.46879
94,432.57,1,18.2266,31.1153,27.3631,1.68376,7.72522e-07,0.506393,1.93124,0.503399,0.450054
95,429.505,1,18.4567,31.2111,28.0862,1.6756,4.77162e-06,0.50997,1.75402,0.520337,0.426644
96,430.862,1,18.2188,31.1038,28.5226,1.6374,0.0104538,0.500798,1.78413,0.513572,0.4617
97,430.875,1,18.5628,31.4646,26.8413,1.69836,2.22045e-16,0.505321,1.63649,0.510906,0.44574
98,423.032,1,18.4327,31.683,27.0645,1.64255,2.22045e-16,0.50457,1.547,0.509498,0.431981
99,425.328,1,18.357,31.4897,25.8872,1.67583,2.22045e-16,0.509408,1.50938,0.488865,0.430273
100,425.057,1,18.185,32.0353,26.6147,1.65958,2.22045e-16,0.51504,1.54876,0.483542,0.449302
