iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,684.735,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.505,1,22.3402,27.7024,17.2126,0.95,0.285,-0.502718,0.974679,0.974679,0.974679,1.0473
3,666.293,1,21.795,29.1823,18.2727,0.9025,0.27075,-0.472204,0.95,0.95,0.95,1.02078
4,655.834,1,21.0079,28.1865,18.9816,0.857375,0.257212,-0.414652,0.925945,0.925945,0.925945,0.994935
5,651.604,1,19.7747,28.7895,17.6879,0.814506,0.244352,-0.382667,0.9025,0.9025,0.9025,0.969743
6,632.182,1,19.901,27.5755,16.8446,0.773781,0.232134,-0.382315,0.879648,1.01595,0.879648,0.945188
7,627.886,1,20.5144,26.6296,16.235,0.735092,0.220528,-0.419229,0.857375,1.06092,0.857375,0.921256
8,620.917,1,21.051,26.7051,18.9245,0.698337,0.209501,-0.448414,0.835666,1.05923,0.835666,0.897929
9,614.968,1,20.8092,25.9594,20.1759,0.66342,0.199026,-0.446065,0.814506,1.03241,0.814506,0.942061
10,604.159,1,19.9321,24.4291,13.991,0.630249,0.189075,-0.416494,0.793882,1.00627,0.793882,0.918207
11,607.017,1,19.458,25.5247,16.9994,0.598737,0.179621,-0.386452,0.773781,1.03247,0.773781,0.894958
12,589.116,1,19.4024,25.3977,18.2403,0.5688,0.17064,-0.375416,0.754188,1.01104,0.754188,0.872297
13,572.221,1,19.5238,25.1807,16.2429,0.54036,0.162108,-0.385346,0.735092,0.985438,0.735092,0.85021
14,557.614,1,19.3193,24.3085,16.4197,0.513342,0.154003,-0.368974,0.716479,0.960486,0.716479,0.828682
15,550.748,1,19.8958,26.0494,18.7115,0.487675,0.146302,-0.397549,0.698337,0.936166,0.698337,0.8077
16,547.441,1,20.0207,25.9607,18.7053,0.463291,0.138987,-0.402176,0.680655,0.912462,0.680655,0.787248
17,549.557,1,20.0222,25.0899,20.0111,0.440127,0.132038,-0.391633,0.66342,0.889357,0.66342,0.767315
18,541.796,1,20.0229,25.8662,18.7746,0.41812,0.125436,-0.394008,0.646622,0.866838,0.646622,0.749933
19,544.76,1,19.9706,26.8529,17.5251,0.397214,0.119164,-0.397081,0.630249,0.84489,0.630249,0.839504
20,528.975,1,20.1104,28.386,18.547,0.856173,0.108068,-0.399274,0.614291,0.823497,0.614291,0.821374
21,523.441,1,20.3759,28.2341,20.261,0.813364,0.102664,-0.413403,0.598737,0.839782,0.598737,0.887181
22,510.108,1,19.9957,28.6792,17.9271,0.772696,0.0975312,-0.402305,0.583577,0.818518,0.583577,0.864717
23,513.31,1,20.1927,27.4274,18.6668,1.08029,0.0893568,-0.406777,0.5688,0.797793,0.5688,0.842822
24,502.179,1,20.5653,27.7903,18.8592,1.02628,0.084889,-0.413293,0.554398,0.807569,0.554398,0.929115
25,489.243,1,20.0204,28.6613,19.8785,0.974966,0.0806445,-0.393613,0.54036,0.787121,0.54036,0.939765
26,481.847,1,20.1499,27.8046,18.8939,0.926218,0.0766123,-0.402463,0.526678,0.772407,0.526678,1.051
27,480.646,1,20.2885,27.6151,20.7528,0.879907,0.0727817,-0.41205,0.513342,0.752849,0.513342,1.02439
28,477.962,1,20.3619,27.818,17.3776,0.996035,0.0702441,-0.416925,0.500344,0.787465,0.500344,0.998447
29,479.993,1,19.9846,26.8063,17.1751,1.08299,0.0674346,-0.400751,0.487675,0.767526,0.487675,0.973166
30,457.226,1,20.0121,27.1796,18.4876,1.02884,0.0640629,-0.393797,0.475327,0.748092,0.475327,0.948525
31,462.001,1,20.0529,27.8722,20.4964,1.19416,0.056835,-0.407373,0.463291,0.72915,0.463291,0.924508
32,455.432,1,20.5205,27.619,19.2167,1.11178,0.0587324,-0.424753,0.45156,0.710687,0.45156,0.901099
33,453.903,1,20.0389,27.4629,18.3516,1.11166,0.057052,-0.402142,0.440127,0.692692,0.440127,0.880436
34,453.298,1,20.0564,27.4952,18.6733,1.16152,0.0532798,-0.404086,0.428982,0.675153,0.428982,0.919367
35,451.941,1,19.959,27.2167,18.3333,1.20008,0.0508931,-0.395618,0.41812,0.659205,0.41812,0.967577
36,448.891,1,20.0624,27.4504,15.0313,1.34251,0.043673,-0.398209,0.407533,0.642513,0.407533,0.954591
37,444.31,1,20.2428,27.6645,16.2608,1.34247,0.0417938,-0.407396,0.397214,0.626244,0.397214,0.967219
38,440.697,1,20.1957,27.2204,17.0036,1.27355,0.0433791,-0.412405,0.387157,0.610387,0.39931,0.942728
39,443.4,1,19.9472,27.5728,17.7322,1.39632,0.0394264,-0.401251,0.377354,0.594932,0.400525,0.934509
40,438.725,1,20.6108,27.6749,16.9343,1.35769,0.0372468,-0.427829,0.367799,0.602338,0.390383,1.01182
41,432.676,1,20.3567,26.982,17.3206,1.35759,0.0347082,-0.41258,0.358486,0.623857,0.380499,0.999633
42,436.787,1,20.4853,26.973,17.5294,1.35766,0.0363142,-0.418199,0.349409,0.633873,0.370864,1.02153
43,432.513,1,19.8838,26.9317,18.0461,1.26014,0.0383142,-0.392033,0.340562,0.702435,0.361474,1.00335
44,435.969,1,20.3958,27.4782,17.9655,1.26021,0.040978,-0.409835,0.331938,0.739415,0.352321,0.990367
45,440.332,1,20.3039,27.5606,18.4928,1.26022,0.0416037,-0.408986,0.323534,0.750057,0.347628,1.05802
46,440.74,1,19.9857,27.6706,18.5564,1.36378,0.037178,-0.393205,0.315341,0.731828,0.338913,1.09136
47,434.577,1,19.9731,28.0298,19.052,1.40773,0.0331663,-0.402713,0.307357,0.713297,0.333654,1.06373
48,433.335,1,19.8611,28.0748,18.2118,1.35874,0.0348687,-0.398076,0.299574,0.695236,0.342539,1.10733
49,427.816,1,20.0803,27.878,18.5698,1.30416,0.0345447,-0.404519,0.291989,0.677633,0.34513,1.14298
50,439.707,1,20.4108,27.7935,16.4169,1.32647,0.0385185,-0.410184,0.284596,0.686623,0.344147,1.18872
51,432.087,1,20.2216,28.2111,16.3965,1.28067,0.0360048,-0.401324,0.27739,0.669238,0.342593,1.29605
52,435.719,1,20.3006,29.1156,16.1352,1.38492,0.0325924,-0.41055,0.270366,0.652292,0.354576,1.32229
53,438.517,1,20.1526,29.5517,15.3187,1.46177,0.0303899,-0.405706,0.26352,0.635776,0.345597,1.32119
