Cl_pop,1,-0.9855,0.15459,0.60614,0.70279,-0.49226,0.70509,-0.50785,-0.46317,-1.0016e-8
beta_Cl_tSCRMGDL,-0.9855,1,-0.17986,-0.66909,-0.76624,0.50244,-0.77868,0.54085,0.52234,1.1084e-8
V1_pop,0.15459,-0.17986,1,0.11729,0.24622,0.35247,0.27663,0.11865,-0.20502,-3.5084e-9
V2_pop,0.60614,-0.66909,0.11729,1,0.74559,-0.49027,0.81598,-0.65868,-0.50608,-1.0843e-8
omega_Cl,0.70279,-0.76624,0.24622,0.74559,1,-0.43743,0.86965,-0.61681,-0.61135,-1.2414e-8
omega_V1,-0.49226,0.50244,0.35247,-0.49027,-0.43743,1,-0.44893,0.54873,0.22643,7.237e-9
omega_Q,0.70509,-0.77868,0.27663,0.81598,0.86965,-0.44893,1,-0.68737,-0.6059,-1.2608e-8
omega_V2,-0.50785,0.54085,0.11865,-0.65868,-0.61681,0.54873,-0.68737,1,0.3782,8.6518e-9
a,-0.46317,0.52234,-0.20502,-0.50608,-0.61135,0.22643,-0.6059,0.3782,1,-2.255e-7
b,-1.0016e-8,1.1084e-8,-3.5084e-9,-1.0843e-8,-1.2414e-8,7.237e-9,-1.2608e-8,8.6518e-9,-2.255e-7,1
