Cl_pop,1,0.041223,-0.020772,-0.039632,0.016777,0.0071999,0.022669,0.032762,-0.0046803,0.0031499
V1_pop,0.041223,1,-0.75369,-0.35358,-0.0043555,0.57343,0.27003,0.6109,-0.46577,0.22482
Q_pop,-0.020772,-0.75369,1,0.22426,0.0054809,-0.57039,-0.22295,-0.46035,0.39271,-0.098011
V2_pop,-0.039632,-0.35358,0.22426,1,-0.010868,-0.14819,-0.0074903,-0.29581,0.088678,-0.10298
omega_Cl,0.016777,-0.0043555,0.0054809,-0.010868,1,-0.006942,0.0041571,-0.01433,0.035011,-0.044395
omega_V1,0.0071999,0.57343,-0.57039,-0.14819,-0.006942,1,0.089126,0.27789,-0.29938,0.0091547
omega_Q,0.022669,0.27003,-0.22295,-0.0074903,0.0041571,0.089126,1,0.19932,-0.19836,0.068395
omega_V2,0.032762,0.6109,-0.46035,-0.29581,-0.01433,0.27789,0.19932,1,-0.39417,0.28376
a,-0.0046803,-0.46577,0.39271,0.088678,0.035011,-0.29938,-0.19836,-0.39417,1,-0.55343
b,0.0031499,0.22482,-0.098011,-0.10298,-0.044395,0.0091547,0.068395,0.28376,-0.55343,1
