parameter,value
Cl_pop,13.7786089123592
beta_Cl_logtRAN,-0.0406395253823953
V1_pop,22.5855972104899
beta_V1_logtPROGDL,-1.75842545471217
beta_V1_logtSCRMGDL,0.603601283094436
Q_pop,20.7435635924085
V2_pop,12.9259727634883
omega_Cl,0.252646481846704
omega_V1,0.218254807123171
omega_Q,0.898795881403754
omega_V2,0.88950768949791
a,1.53364949678252
b,0.0375587318151668
