parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.03989157106345,19.611124131376
beta_Cl_tSCRMGDL,-0.415,0.182490461334966,43.9736051409558
V1_pop,23.8,2.23005354702962,9.36997288667907
Q_pop,23.4,,
V2_pop,13.3,3.88464090098215,29.2078263231741
omega_Cl,0.224,0.0424859416884821,18.9669382537866
omega_V1,0.299,0.0672858316636531,22.5036226299843
omega_Q,0.946,0.324251697522906,34.2760779622522
omega_V2,0.795,0.236197333493014,29.7103564142156
a,1.60502125000985,0.148656730788382,9.26197897924838
