iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,531.918,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,526.808,1,18.0296,18.6023,17.5028,1.73649,-0.281832,1.46202,1.46202,1.46202,1.46202
3,527.79,1,18.397,18.4685,16.4075,1.76918,-0.293913,1.425,1.425,1.425,1.425
4,522.101,1,18.359,18.4973,17.9192,1.74704,-0.295919,1.38892,1.38892,1.38892,1.38892
5,529.604,1,17.8829,18.3613,17.0051,1.84143,-0.279929,1.35375,1.35375,1.35375,1.35375
6,517.38,1,18.6859,18.6339,16.537,1.79481,-0.303238,1.31947,1.31947,1.31947,1.31947
7,522.013,1,18.3412,18.8631,16.887,1.77439,-0.296237,1.28606,1.30434,1.28606,1.28606
8,518.816,1,18.6332,18.9641,17.0665,1.77763,-0.307894,1.2535,1.27132,1.2535,1.2535
9,526.189,1,18.5669,18.6451,16.9277,1.84901,-0.295916,1.22176,1.23913,1.22176,1.22176
10,520.113,1,18.3676,17.8603,16.3457,1.81321,-0.2912,1.19082,1.20775,1.19082,1.19082
11,527.821,1,18.3033,18.6331,16.9009,1.91892,-0.295541,1.16067,1.18132,1.16067,1.16067
12,526.862,1,17.9852,18.3929,15.55,1.9234,-0.277864,1.13128,1.21491,1.13128,1.13128
13,522.205,1,18.1938,18.2515,14.0168,1.92773,-0.284323,1.10264,1.18415,1.10264,1.10264
14,514.144,1,19.1258,18.2436,14.2341,1.87892,-0.321159,1.07472,1.15417,1.07472,1.07472
15,511.125,1,18.3934,18.498,14.1977,1.84766,-0.29341,1.04751,1.12494,1.04751,1.04751
16,511.124,1,18.8647,18.8064,13.4917,1.86869,-0.309925,1.02098,1.12911,1.02098,1.02098
17,516.394,1,18.4781,18.212,13.1992,1.96851,-0.294762,0.995131,1.10052,0.995131,0.995131
18,505.53,1,19.039,18.7693,12.1942,1.91867,-0.317579,0.969933,1.07647,0.969933,0.969933
19,501.769,1,18.4891,18.9377,11.4321,1.8834,-0.283107,0.945374,1.04921,0.945374,0.945374
20,508.514,1,18.4025,19.1765,12.2762,1.99576,-0.285133,0.921437,1.02265,0.921437,0.921437
21,505.438,1,18.693,18.8948,12.9293,1.94522,-0.301641,0.898105,0.996751,0.898105,0.898105
22,501.376,1,18.4178,19.1822,11.8913,1.89702,-0.280914,0.875365,1.00737,0.875365,0.875365
23,503.336,1,18.7294,19.5075,11.6824,1.95966,-0.297619,0.8532,1.06552,0.8532,0.8532
24,503.23,1,18.7203,19.8205,11.5698,1.96148,-0.297586,0.831597,1.09446,0.831597,0.831597
25,499.597,1,18.5397,20.0773,12.1773,1.91181,-0.289641,0.81054,1.21568,0.81054,0.81054
26,503.646,1,18.5443,20.0339,11.5814,1.93852,-0.286202,0.790017,1.27772,0.790017,0.790017
27,491.852,1,18.59,20.3846,12.217,1.88944,-0.289938,0.770013,1.24536,0.770013,0.770013
28,498.418,1,18.6041,20.5687,11.2955,1.88011,-0.287462,0.750516,1.30871,0.750516,0.750516
29,497.74,1,18.867,20.7621,12.062,1.90077,-0.304075,0.731512,1.27557,0.731512,0.759203
30,486.286,1,18.1666,20.8176,11.5759,1.85264,-0.270017,0.71299,1.24328,0.71299,0.73998
31,487.534,1,18.5685,21.0878,12.5394,1.8398,-0.298661,0.694937,1.27787,0.694937,0.721243
32,483.275,1,18.8882,20.86,11.2015,1.81363,-0.318363,0.677341,1.29566,0.677341,0.702981
33,487.095,1,18.6012,20.8823,11.3075,1.89119,-0.282575,0.66019,1.28283,0.66019,0.685181
34,487.296,1,18.7985,21.1491,11.4661,1.88484,-0.299939,0.643474,1.29745,0.643474,0.667832
35,486.261,1,19.1616,20.7601,12.7332,1.89287,-0.318431,0.627181,1.27781,0.627181,0.650922
36,479.343,1,18.3269,20.9511,12.0998,1.8781,-0.285693,0.6113,1.24546,0.6113,0.63444
37,476.736,1,18.4362,20.3194,11.9819,1.85758,-0.292559,0.595821,1.21392,0.595821,0.618376
38,477.888,1,18.7383,20.3771,13.0073,1.83561,-0.313614,0.580735,1.24628,0.580735,0.649001
39,471.393,1,18.9888,19.8864,12.881,1.78913,-0.31421,0.56603,1.32459,0.56603,0.632568
40,463.915,1,18.1029,19.9227,13.594,1.74383,-0.279138,0.551698,1.30387,0.551698,0.616551
41,461.415,1,18.4709,19.726,13.4983,1.71336,-0.289703,0.537729,1.28589,0.537729,0.61221
42,459.921,1,18.7367,19.5067,13.5687,1.72263,-0.299907,0.524113,1.25333,0.524113,0.617913
43,466.364,1,18.062,19.3108,12.1893,1.76478,-0.265895,0.510842,1.27613,0.535201,0.608818
44,466.063,1,18.7723,19.8545,11.8635,1.80819,-0.304162,0.497908,1.25413,0.52165,0.593403
45,464.971,1,18.7193,19.7564,12.251,1.8142,-0.300405,0.4853,1.22238,0.52869,0.578377
46,461.545,1,18.3711,20.1591,12.818,1.78842,-0.278798,0.473012,1.19143,0.515304,0.586269
47,470.173,1,18.6316,20.5177,12.0066,1.87105,-0.298419,0.461035,1.16126,0.502256,0.613253
48,473.859,1,17.9131,20.4117,12.3476,1.88512,-0.259842,0.449362,1.13657,0.518583,0.673122
49,479.279,1,18.4416,20.5383,12.3737,1.96292,-0.289876,0.437984,1.17483,0.52821,0.656078
50,473.604,1,18.7225,20.8539,11.4037,1.94724,-0.305042,0.426894,1.14508,0.531646,0.639466
51,463.822,1,19.0312,21.1908,12.3714,1.89793,-0.313749,0.416084,1.11609,0.518185,0.623274
52,465.977,1,18.063,21.3085,11.7705,1.9119,-0.267511,0.405549,1.15132,0.505064,0.607493
53,467.299,1,18.2929,21.4903,10.8253,1.96378,-0.277162,0.39528,1.13723,0.492276,0.592111
54,466.556,1,19.2196,21.5558,10.4956,1.97777,-0.322309,0.385271,1.10844,0.479811,0.577118
55,468.495,1,19.431,21.3808,10.9996,1.95526,-0.337292,0.375516,1.08802,0.467662,0.588185
56,470.164,1,19.1549,21.3993,10.603,1.97731,-0.322727,0.366008,1.13193,0.47102,0.573292
57,468.347,1,18.959,21.39,10.3297,1.99074,-0.307478,0.35674,1.11518,0.459093,0.558776
58,455.071,1,18.8323,20.8926,11.1488,1.94033,-0.305422,0.347707,1.08694,0.448269,0.544628
59,452.906,1,18.6008,21.3567,10.9437,1.8912,-0.296758,0.338903,1.05942,0.436919,0.551602
60,453.807,1,18.5819,21.1182,11.4382,1.87477,-0.288671,0.330322,1.03259,0.425856,0.594025
61,444.659,1,18.8659,20.5943,11.5999,1.84597,-0.305901,0.321958,1.01859,0.415073,0.578984
62,449.306,1,18.7744,20.7373,11.5156,1.85951,-0.302733,0.313806,0.992801,0.406065,0.59085
63,448.722,1,18.3231,21.0285,11.718,1.85731,-0.273133,0.30586,0.97466,0.42292,0.575889
64,453.147,1,18.2991,21.1686,10.369,1.85987,-0.272635,0.298116,1.04947,0.418545,0.616516
65,455.856,1,18.1415,21.3006,10.5559,1.88804,-0.270916,0.290567,1.08552,0.437873,0.600905
66,455.249,1,17.9188,21.5865,10.3671,1.86932,-0.265178,0.28321,1.06674,0.448459,0.599612
67,456.577,1,18.6435,21.4195,10.2838,1.89388,-0.300646,0.276039,1.1104,0.437329,0.58443
68,458.6,1,18.1716,21.8162,10.4614,1.90901,-0.280157,0.269049,1.12905,0.426255,0.604346
69,458.234,1,18.8219,21.511,10.3028,1.88362,-0.303359,0.262237,1.21527,0.419082,0.604358
70,456.006,1,18.3952,21.4273,10.4129,1.87995,-0.281788,0.255597,1.1845,0.42595,0.589055
71,461.291,1,18.3561,21.2724,10.4663,1.92582,-0.27713,0.249125,1.23646,0.415594,0.587644
72,460.384,1,18.7528,21.4658,10.7305,1.93235,-0.30128,0.242817,1.21263,0.409598,0.590132
73,453.715,1,18.3838,21.5952,11.825,1.88342,-0.28472,0.236669,1.18192,0.40142,0.644667
74,451.896,1,18.1707,21.3548,11.8735,1.8751,-0.281761,0.230676,1.152,0.392659,0.628344
75,456.599,1,18.43,21.1523,12.3626,1.92015,-0.297786,0.224835,1.12283,0.390696,0.660241
76,441.027,1,18.2595,21.2536,11.8399,1.87153,-0.290071,0.231727,1.0944,0.380804,0.643523
77,443.17,1,18.3246,21.174,11.5853,1.84318,-0.295643,0.225859,1.06668,0.371161,0.635347
78,445.228,1,18.1963,21.0486,11.8631,1.89005,-0.284737,0.227777,1.03968,0.361763,0.61926
79,440.201,1,18.1018,21.0046,11.9572,1.8422,-0.27503,0.234119,1.01335,0.352603,0.624484
80,444.764,1,18.126,20.932,11.975,1.8729,-0.272422,0.232621,1.0465,0.343675,0.608672
81,442.13,1,18.5895,20.4857,12.3475,1.83937,-0.290402,0.237819,1.02,0.348583,0.612211
82,450.894,1,18.4991,20.3619,12.2381,1.88422,-0.288285,0.243214,0.994178,0.339757,0.72894
83,448.835,1,18.8899,20.6401,11.5806,1.85084,-0.309596,0.237055,1.08023,0.331154,0.74855
84,441.809,1,18.3563,20.8928,11.79,1.80398,-0.281645,0.236076,1.05287,0.322769,0.759276
85,440.859,1,17.8764,20.8258,11.2509,1.78325,-0.257752,0.231024,1.08969,0.322489,0.740051
86,439.509,1,18.1006,21.2197,10.9703,1.78227,-0.267082,0.227177,1.15076,0.314323,0.721312
87,438.601,1,18.4013,21.4586,11.0722,1.76827,-0.278384,0.23164,1.15893,0.306364,0.703048
88,444.757,1,18.6392,21.2116,10.8902,1.81602,-0.291851,0.238839,1.1911,0.298607,0.711809
89,439.149,1,18.4073,21.4396,11.4056,1.77185,-0.281332,0.23435,1.19265,0.292373,0.693786
90,443.006,1,18.6814,20.9971,11.0373,1.82411,-0.300279,0.228416,1.25576,0.285298,0.676219
