iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.904,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,585.004,1,15.5416,27.1436,14.1914,1.02381,0.166691,0.45621,0.969337,1.01815,0.805417
3,560.803,1,15.3242,27.1306,13.6825,0.693387,0.151027,0.459172,1.02529,0.932324,0.796214
4,532.341,1,15.137,27.5746,19.1027,0.706113,0.125165,0.457366,1.03087,0.917857,0.71913
5,509.595,1,15.3119,26.8742,21.1686,0.976181,0.0976593,0.447966,0.907526,0.934596,0.71663
6,506.227,1,15.2793,25.7495,21.2907,0.976103,0.0962283,0.443042,0.840724,0.937774,0.729051
7,493.143,1,15.3369,26.1693,21.4598,1.13848,0.079046,0.442894,0.832678,0.947308,0.765397
8,487.748,1,15.3958,25.4524,20.617,1.28796,0.065932,0.447261,0.968005,0.934207,0.804246
9,483.086,1,15.2502,24.7459,20.4184,1.28789,0.0618705,0.449668,0.97202,0.95574,0.841565
10,481.734,1,15.1362,24.3354,21.0817,1.33735,0.0545246,0.449894,1.13086,0.981267,0.903923
11,479.421,1,15.1612,24.4247,23.8928,1.31245,0.0536698,0.451882,1.10652,0.987125,0.948963
12,470.866,1,15.3223,24.4314,23.551,1.23308,0.0539877,0.451981,1.15237,0.977889,0.79953
13,472.913,1,15.2778,23.5418,23.8096,1.2331,0.0545604,0.446935,1.26295,0.947853,0.776835
14,466.572,1,15.2556,23.6649,27.5139,1.17046,0.0509328,0.454316,1.40741,0.93819,0.881847
15,469.026,1,15.1224,22.9514,26.9917,1.19935,0.0507505,0.452202,1.41979,0.955081,0.875453
16,466.361,1,15.2,23.1245,26.3958,1.22612,0.0482975,0.455065,1.48897,0.936885,0.839149
17,469.483,1,15.2908,23.5476,24.9964,1.22619,0.0516545,0.452082,1.37545,0.934922,0.86286
18,474.412,1,15.3228,24.3449,24.3409,1.35246,0.0486377,0.452086,1.31207,0.913732,0.867812
19,462.238,1,15.3502,24.535,23.4974,1.32267,0.0453189,0.448484,1.13884,0.927694,0.792234
20,461.138,1,15.3093,24.9845,23.4051,1.26849,0.046468,0.444696,1.20842,0.926598,0.819381
21,456.711,1,15.1672,24.7553,22.4785,1.26844,0.044621,0.447111,1.20116,0.91903,0.790009
22,459.913,1,15.0771,24.6687,23.1834,1.37065,0.0411483,0.450621,1.18212,0.922418,0.785765
23,455.7,1,15.1013,24.8312,24.03,1.29985,0.0409379,0.452366,1.27683,0.911222,0.809914
24,452.852,1,15.1593,24.7924,26.0978,1.23244,0.0414698,0.451179,1.40502,0.923418,0.807671
25,447.007,1,15.1916,24.8134,27.0533,1.18767,0.0394109,0.453003,1.44249,0.917553,0.870457
26,442.94,1,15.163,24.5846,25.3366,1.21014,0.0378339,0.45056,1.36951,0.895812,0.787704
27,442.76,1,15.245,24.7679,24.6115,1.25283,0.0370468,0.451422,1.16066,0.899513,0.819722
28,445.573,1,15.202,24.5064,25.3597,1.28997,0.0382179,0.452762,1.00691,0.90238,0.81801
29,449.71,1,15.3351,23.9969,24.9967,1.21676,0.0424326,0.453361,1.18807,0.909919,0.810832
30,451.378,1,15.1839,24.083,24.3208,1.26078,0.0401676,0.452663,1.30027,0.931882,0.780517
31,453.193,1,15.152,23.4454,24.3666,1.26083,0.0410907,0.446577,1.24942,0.962272,0.780952
32,451.654,1,15.1,23.0824,24.4091,1.26086,0.0435198,0.444448,1.15859,0.967039,0.691053
33,451.505,1,15.1714,22.704,24.48,1.26083,0.0419653,0.446608,1.18267,0.984959,0.729061
34,456.915,1,15.1237,22.8946,22.71,1.34162,0.0392557,0.452457,1.20103,0.973569,0.816272
35,447.364,1,15.1647,23.009,26.1035,1.20338,0.0404259,0.450619,1.16813,0.990938,0.865053
36,451.332,1,15.2738,22.744,25.1322,1.25472,0.0409631,0.446924,1.21343,0.998542,0.771391
37,449.496,1,15.1042,22.2885,25.2707,1.2547,0.0400212,0.452007,1.27206,0.973434,0.72737
38,447.334,1,15.2025,22.6133,23.2014,1.25463,0.0378571,0.449188,1.27861,0.960295,0.842001
39,448.746,1,15.2698,22.2578,23.4809,1.36801,0.0333573,0.45245,1.21379,0.964004,0.792985
40,446.385,1,15.1942,22.0008,24.4809,1.36797,0.0327655,0.449022,1.23032,0.963011,0.777805
41,445.725,1,15.3833,22.3657,23.1069,1.36797,0.0320734,0.444591,1.25015,0.964608,0.755752
42,448.768,1,15.318,21.8372,22.6124,1.2949,0.0357112,0.448685,1.39634,0.972178,0.797342
43,454.22,1,15.2663,22.4501,23.2716,1.33259,0.0404688,0.44552,1.18757,0.948853,0.722207
44,444.466,1,15.2528,22.8099,25.3914,1.28716,0.0374009,0.453042,1.15401,0.960816,0.69241
45,441.431,1,15.1798,22.0581,24.8964,1.28713,0.0362473,0.451932,1.16672,0.95668,0.656885
46,438.922,1,15.1911,22.0384,24.8242,1.2577,0.0353127,0.451131,1.26492,0.970057,0.646969
47,439.788,1,15.1995,22.3344,28.012,1.3134,0.0350379,0.453984,1.10167,0.982224,0.613006
48,438.778,1,15.1678,21.8988,27.1134,1.2942,0.0351718,0.454041,1.08587,1.00003,0.625536
49,440.774,1,15.1628,21.3532,28.7294,1.27452,0.0359402,0.451406,1.15693,0.979094,0.681189
50,442.467,1,15.1865,22.4464,27.7461,1.19636,0.0386222,0.45294,1.25903,0.978339,0.76051
51,441.448,1,15.1714,22.495,28.136,1.27954,0.0357802,0.449955,1.12876,0.961862,0.731782
52,443.55,1,15.2439,22.3476,30.8266,1.31416,0.0331047,0.452098,1.23817,1.00315,0.768838
53,442.558,1,15.2176,22.2399,29.5769,1.31418,0.0335007,0.454981,1.19697,1.01451,0.699757
54,444.184,1,15.1614,22.0924,28.0804,1.34246,0.0328943,0.452312,1.13139,1.03955,0.747127
55,440.941,1,15.1693,21.3898,27.0491,1.34243,0.0312111,0.461186,1.06516,1.07128,0.740814
56,435.759,1,15.1851,21.7889,25.7939,1.34239,0.0288464,0.448205,1.12771,1.04683,0.657443
57,438.481,1,15.1825,21.82,26.1355,1.41351,0.0273336,0.447274,1.11329,1.05904,0.631477
58,442.367,1,15.1325,21.9337,26.7196,1.44413,0.0282393,0.449563,1.10785,1.08013,0.603817
59,431.443,1,15.2176,21.6782,26.1791,1.40198,0.0232419,0.447273,1.16817,1.05953,0.619861
60,432.152,1,15.2239,21.5879,23.7828,1.40203,0.0255366,0.451782,1.14393,1.03697,0.57516
61,430.385,1,15.3421,21.3355,25.0265,1.40196,0.0234526,0.449672,1.17268,1.09088,0.58881
62,432.838,1,15.1952,21.2569,26.8482,1.35662,0.0252608,0.453978,1.22125,1.09595,0.654444
63,436.152,1,15.1562,21.2285,26.8072,1.41732,0.0227071,0.451929,1.2455,1.07157,0.694516
64,435.149,1,15.3199,21.1839,24.9824,1.38032,0.0241982,0.447673,1.36189,1.04297,0.680716
65,439.07,1,15.3509,21.6346,26.0407,1.3804,0.0264121,0.451531,1.53222,0.994009,0.619079
66,434.071,1,15.2442,21.8093,27.4242,1.38035,0.0243814,0.452239,1.45737,0.979482,0.599804
67,432.917,1,15.2542,21.9344,25.9853,1.40955,0.0217874,0.447418,1.419,0.983892,0.638898
68,433.616,1,15.248,22.2457,24.6543,1.40956,0.0219423,0.449494,1.49479,0.976208,0.618174
69,434.3,1,15.2701,22.469,23.6246,1.38599,0.0261309,0.450712,1.31841,0.958197,0.601422
70,440.338,1,15.2936,22.0434,26.2228,1.45833,0.0240622,0.454627,1.38326,0.981774,0.61752
71,438.801,1,15.1832,22.3232,24.7965,1.45829,0.0230236,0.449755,1.44971,0.971263,0.604693
72,427.446,1,15.2323,22.5888,25.3397,1.37253,0.0223078,0.449736,1.44824,0.936299,0.578885
