time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.581896,31.833,0.124737,31.833,0.58834,2.28259,0.104046,0.534824,0.0122693,2.28259,0.0879584,All
32.9374,0.48974,32.9374,0.103294,32.9374,0.495102,2.58689,0.093822,0.628433,0.0108877,2.58689,0.0792378,All
34.0801,0.412234,34.0801,0.085051,34.0801,0.415764,2.93176,0.0822951,0.738425,0.00929227,2.93176,0.0694059,All
34.6997,0.372979,34.6997,0.0757722,34.6997,0.375406,3.32261,0.0692314,0.867668,0.00741799,3.32261,0.0582632,All
35.2624,0.347784,35.2624,0.0696719,35.2624,0.348831,3.76555,0.0544262,1.01953,0.00532599,3.76555,0.045635,All
36.4858,0.295244,36.4858,0.0569068,36.4858,0.29321,4.26755,0.0378608,1.19798,0.00288117,4.26755,0.0315043,All
37.5664,0.266214,37.5664,0.0495374,37.5664,0.260931,4.83648,0.021866,1.40765,8.4534e-06,4.83648,0.0178453,All
37.7516,0.262202,37.7516,0.048491,37.7516,0.256333,5.48125,0.00474821,1.65403,-0.00336707,5.48125,0.00322105,All
39.0613,0.233834,39.0613,0.0410914,39.0613,0.22382,6.21197,-0.0126358,1.94353,-0.0071198,6.21197,-0.0116432,All
40.4164,0.247649,40.4164,0.0436317,40.4164,0.233303,7.04011,-0.0303229,2.2837,-0.0114404,7.04011,-0.0267804,All
40.433,0.247827,40.433,0.0436648,40.433,0.233428,7.97866,-0.046946,2.6834,-0.0159551,7.97866,-0.0410313,All
41.8186,0.262671,41.8186,0.0464319,41.8186,0.243842,9.04232,-0.0617553,3.15307,-0.0212466,9.04232,-0.0537602,All
43.2694,0.278215,43.2694,0.0493293,43.2694,0.254747,10.2478,-0.0785389,3.70494,-0.0274643,10.2478,-0.0681861,All
43.2997,0.278539,43.2997,0.0493898,43.2997,0.254975,11.614,-0.090472,4.3534,-0.0333356,11.614,-0.0785074,All
44.7706,0.294297,44.7706,0.0523272,44.7706,0.26603,13.1623,-0.100735,5.11535,-0.0396774,13.1623,-0.0874312,All
46.1664,0.309251,46.1664,0.0551148,46.1664,0.276522,14.917,-0.109308,6.01067,-0.0471291,14.917,-0.0949368,All
46.3238,0.310937,46.3238,0.0554291,46.3238,0.277705,16.9056,-0.109874,7.0627,-0.0558851,16.9056,-0.0956082,All
47.9309,0.328155,47.9309,0.0586386,47.9309,0.289784,19.1593,-0.109482,8.29885,-0.0634662,19.1593,-0.0954815,All
49.0331,0.343528,49.0331,0.0619082,49.0331,0.302211,21.7135,-0.106805,9.75137,-0.0703436,21.7135,-0.0933696,All
49.5938,0.353305,49.5938,0.0642699,49.5938,0.311094,24.6083,-0.102208,11.4581,-0.0759666,24.6083,-0.0895103,All
51.3143,0.378809,51.3143,0.070803,51.3143,0.334752,26.0582,-0.0998593,13.4636,-0.0797628,26.0582,-0.0874888,All
51.8998,0.384109,51.8998,0.0724382,51.8998,0.339966,27.8889,-0.0968408,15.8201,-0.082124,27.8889,-0.0848316,All
53.0946,0.392168,53.0946,0.0752894,53.0946,0.348278,31.6068,-0.0906508,18.589,-0.0832256,31.6068,-0.0793085,All
54.7664,0.391884,54.7664,0.0771439,54.7664,0.349879,35.8205,-0.0833636,21.8425,-0.0818755,35.8205,-0.0723617,All
54.9366,0.390821,54.9366,0.0771409,54.9366,0.349141,40.5958,-0.075105,25.6655,-0.0790485,40.5958,-0.0644889,All
56.8425,0.359656,56.8425,0.0735668,56.8425,0.323643,46.0078,-0.0657455,30.1577,-0.0746591,46.0078,-0.0555665,All
57.6331,0.341699,57.6331,0.0711621,57.6331,0.308553,49.8338,-0.0591233,34.5347,-0.0688737,49.8338,-0.0492078,All
58.8145,0.314869,58.8145,0.067569,58.8145,0.286006,52.1413,-0.0551497,35.436,-0.0676552,52.1413,-0.0452259,All
