iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,27.2717,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,22.2038,1,13.8893,56.9269,21.7629,14.5527,1.6047,0.0521121,0.276269,1.16132,7.25126e-08,0.669615
3,6.72178,1,14.2176,57.0958,21.7629,13.8472,1.50838,0.0497242,0.293632,1.02871,6.39553e-08,0.688937
4,3.38208,1,14.1355,50.3204,21.7629,13.716,1.61014,0.0456356,0.282807,0.960713,6.69643e-08,0.605571
5,-1.05959,1,13.971,49.2641,21.7629,13.7403,1.61015,0.046521,0.275789,0.949115,5.966e-08,0.587494
6,-7.50401,1,13.9457,43.535,21.7629,13.1169,1.5732,0.0443757,0.27901,0.945621,5.84481e-08,0.567928
7,-3.89641,1,13.9918,45.2672,21.7629,13.6217,1.52974,0.0462022,0.283117,1.06332,5.44559e-08,0.622713
8,-13.1305,1,14.025,43.6039,21.7629,13.7076,1.57483,0.0411774,0.281087,1.08712,4.88051e-08,0.55896
9,-9.25973,1,14.0183,44.9575,21.7629,12.8342,1.57488,0.044696,0.276714,1.07222,4.77152e-08,0.590087
10,-0.147778,1,13.9718,51.8583,21.7629,13.0239,1.53386,0.0535971,0.276249,1.18763,4.41672e-08,0.566051
11,-1.35744,1,13.9233,55.4211,21.7629,12.8786,1.53395,0.0585856,0.276171,1.08477,3.68843e-08,0.602182
12,-8.26511,1,13.9409,50.1218,21.7629,13.1525,1.5807,0.0535813,0.276006,1.09652,3.33382e-08,0.556377
13,-9.88439,1,13.9664,50.8211,21.7629,12.2737,1.58066,0.0518937,0.271446,1.00302,3.65651e-08,0.579384
14,-17.1724,1,13.9637,51.143,21.7629,13.0358,1.47651,0.0556751,0.277649,1.00213,3.11883e-08,0.561747
15,-21.3501,1,14.0019,47.2476,21.7629,12.9398,1.56335,0.051051,0.274281,1.03606,2.82233e-08,0.527579
16,-31.8926,1,14.025,44.3407,21.7629,13.3244,1.66561,0.0431038,0.283217,0.915583,2.45556e-08,0.514328
17,-29.2481,1,14.0748,45.9585,21.7629,12.3893,1.66567,0.0438962,0.278843,0.863107,2.60846e-08,0.534937
18,-30.8413,1,14.0434,42.9219,21.7629,12.2153,1.5731,0.0494593,0.283293,0.793728,2.73406e-08,0.523517
19,-23.1947,1,14.1065,44.9924,21.7629,12.5846,1.61917,0.0509384,0.283303,0.894761,2.47098e-08,0.563637
20,-25.6459,1,14.1113,46.0707,21.7629,12.8435,1.62044,0.0461374,0.283132,1.07895,2.39494e-08,0.543462
21,-30.2146,1,14.0403,47.6408,21.7629,13.0945,1.52766,0.0486926,0.277617,1.04047,2.33624e-08,0.568951
22,-40.9886,1,14.0404,43.001,21.7629,13.3693,1.46103,0.0494395,0.279332,0.915499,2.02212e-08,0.592695
23,-28.2593,1,13.9621,42.8459,21.7629,13.585,1.58232,0.0511347,0.284408,0.967766,1.9002e-08,0.610236
24,-35.202,1,14.1539,43.5804,21.7629,13.3823,1.54722,0.0487689,0.28235,0.987848,1.82802e-08,0.607508
25,-29.1049,1,14.0713,43.9147,21.7629,13.4146,1.65911,0.0452714,0.279481,0.921072,2.00757e-08,0.640632
