iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,825.551,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,810.875,1,32.8509,29.4062,47.3422,11.7753,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,796.49,1,33.0862,23.4071,43.9368,12.4004,1.35375,1.35375,1.14,1.42514,1.425,1.425
4,799.09,1,30.9658,22.1547,47.1181,14.0514,1.28606,1.28606,1.11113,1.38906,1.38892,1.43229
5,787.112,1,32.5103,22.4215,63.0241,17.179,1.22176,1.22176,1.083,1.35389,1.35375,1.39602
6,777.838,1,33.0485,20.1826,73.4303,15.325,1.16067,1.16067,1.05558,1.31961,1.31947,1.36067
7,774.062,1,32.9955,16.8918,64.1559,16.6237,1.10264,1.10264,1.02885,1.28619,1.28606,1.32622
8,767.772,1,31.4255,16.4576,67.6418,15.4671,1.04751,1.04751,1.0028,1.30158,1.2535,1.35297
9,763.481,1,29.5567,18.2673,69.5704,13.7008,0.995131,0.995131,0.977407,1.35442,1.22176,1.31871
10,751.432,1,29.6819,12.7931,65.7967,13.205,0.945374,0.945374,0.952659,1.47604,1.19082,1.28532
11,749.441,1,29.5779,11.9667,67.9103,15.9158,0.898105,0.898105,0.928537,1.59519,1.16067,1.25277
12,743.15,1,27.6303,11.8319,63.4361,19.7203,0.8532,0.8532,0.905026,1.60387,1.13128,1.24916
13,732.755,1,26.5821,7.484,55.0452,20.1192,0.81054,0.81054,0.88211,1.68808,1.10264,1.21753
14,736.318,1,24.6134,9.70175,57.7259,20.8024,0.770013,0.770013,0.859775,1.66079,1.07472,1.1867
15,721.802,1,24.0144,11.0697,44.8027,15.1625,0.731512,0.731512,0.838005,1.61874,1.04751,1.15665
16,714.324,1,25.0758,12.3093,55.3335,18.1609,0.694937,0.694937,0.816786,1.57775,1.02098,1.12737
17,700.471,1,25.186,8.92076,51.7641,17.7756,0.66019,0.66019,0.796105,1.5378,0.995131,1.09882
18,695.11,1,25.4436,8.32407,51.179,22.0137,0.627181,0.627181,0.775947,1.51913,0.969933,1.071
19,680.79,1,25.236,8.28745,55.7067,17.2542,0.595821,0.595821,0.756299,1.48066,0.945374,1.04388
20,683.032,1,25.0479,8.24308,54.4101,13.3762,0.56603,0.56603,0.737149,1.53217,0.921437,1.15307
21,673.114,1,24.5947,10.7577,54.0586,14.0125,0.537729,0.537729,0.718484,1.49338,0.898105,1.12387
22,661.229,1,23.1342,8.39437,48.1953,13.4661,0.510842,0.510842,0.700292,1.47203,0.875365,1.09541
23,658.921,1,22.4806,9.45439,47.2254,12.1812,0.4853,0.4853,0.68256,1.79247,0.8532,1.06768
24,648.874,1,21.4345,8.25905,44.7433,12.669,0.461035,0.461035,0.665277,1.75163,0.831597,1.04064
25,638.02,1,21.4104,8.44075,47.493,11.2523,0.437984,0.437984,0.648432,1.70728,0.81054,1.10203
26,636.917,1,21.5571,8.48497,48.8737,10.1311,0.416084,0.416084,0.632013,1.66405,0.790017,1.07413
27,628.122,1,21.3781,6.43325,49.8082,8.0191,0.39528,0.39528,0.61601,1.62191,0.770013,1.04693
28,622.323,1,21.0753,6.16142,47.1898,8.92707,0.375516,0.375516,0.600413,1.62685,0.750516,1.02042
29,619.824,1,20.9132,5.11592,47.3159,9.42829,0.35674,0.35674,0.58521,1.75612,0.731512,0.994585
30,609.687,1,20.7825,6.48799,45.4255,12.1956,0.338903,0.338903,0.570392,1.73796,0.71299,0.969402
31,593.39,1,20.5562,4.30254,43.5368,11.906,0.321958,0.321958,0.555949,1.69396,0.694937,0.944856
32,584.589,1,20.4805,4.56886,45.3087,10.7645,0.30586,0.30586,0.541873,1.65107,0.677341,0.920932
33,584.934,1,20.1796,4.15509,44.8565,11.2781,0.290567,0.290567,0.528152,1.96527,0.66019,0.897613
34,576.873,1,20.538,4.59603,42.7114,11.1993,0.276039,0.276039,0.514779,1.9155,0.643474,0.96741
35,563.385,1,20.2021,3.68048,44.1543,11.6355,0.262237,0.262237,0.501744,1.867,0.627181,0.942915
36,553.663,1,20.2047,3.63103,44.8961,10.4273,0.249125,0.249125,0.48904,1.81973,0.6113,0.91904
37,542.558,1,19.9125,3.74951,43.8153,8.84116,0.236669,0.236669,0.476657,1.77365,0.595821,0.895769
38,541.413,1,20.13,3.95649,43.9994,9.57404,0.224835,0.224835,0.464588,1.72874,0.580735,0.899778
39,533.508,1,20.0904,3.62847,43.4912,10.4711,0.213594,0.213594,0.452824,1.68497,0.56603,0.876995
40,538.189,1,19.7201,3.53713,43.025,10.5593,0.202914,0.202914,0.470708,1.90622,0.551698,0.854789
41,524.313,1,19.9073,3.12028,43.9182,10.8963,0.192768,0.192768,0.458789,1.85795,0.537729,0.833145
42,517.475,1,19.6621,3.48023,42.5808,10.8834,0.18313,0.18313,0.459779,2.05502,0.524113,0.81205
43,507.838,1,19.5968,2.65597,42.5105,11.1011,0.173973,0.173973,0.448137,2.00299,0.510842,0.791488
44,495.219,1,19.7025,2.10179,43.8733,12.3251,0.165275,0.165275,0.44804,1.95227,0.497908,0.771447
45,495.363,1,19.6459,2.23613,44.1507,14.9678,0.157011,0.157011,0.458674,1.90284,0.4853,0.751914
46,488.492,1,19.4934,2.13474,42.9152,13.8143,0.14916,0.14916,0.46254,1.85466,0.473012,0.734353
47,494.221,1,19.712,2.16895,43.1596,12.6724,0.141702,0.141702,0.450828,1.8077,0.461035,0.807749
48,495.181,1,19.5966,1.94476,42.7352,13.9783,0.134617,0.134617,0.444329,2.05772,0.449362,0.787297
49,488.012,1,19.4991,2.63241,42.2789,15.5984,0.127886,0.127886,0.455707,2.00562,0.437984,0.767362
50,482.191,1,19.6282,3.78729,41.7606,14.7797,0.121492,0.121492,0.457565,1.95484,0.426894,0.858111
51,476.319,1,19.6554,3.10021,41.813,14.3504,0.382928,0.11441,0.454872,1.90534,0.416084,0.836383
52,476.886,1,19.5346,3.04823,41.1381,15.3732,0.363782,0.108689,0.456616,2.0276,0.419344,0.86034
53,473.596,1,19.4188,3.2101,41.5128,17.7243,0.345593,0.103255,0.464229,1.97626,0.408726,0.838556
54,467.067,1,19.4613,3.05831,41.7927,16.9691,0.328313,0.0980921,0.456372,1.92622,0.398377,0.817323
