popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.28259,10.7721,2.28259,-6.70534,11.2705,0.534824,-3.23941,0.534824,-8.43992,9.50957,All
2.58689,10.8412,2.58689,-6.40501,11.5788,0.628433,-3.15438,0.628433,-8.3466,9.60347,All
2.93176,10.9213,2.93176,-6.06523,11.9288,0.738425,-3.05421,0.738425,-8.23701,9.71386,All
3.32261,11.0121,3.32261,-5.68093,12.3261,0.867668,-2.93651,0.867668,-8.10833,9.84366,All
3.76555,11.1149,3.76555,-5.24637,12.7775,1.01953,-2.79721,1.01953,-7.95723,9.99629,All
4.26755,11.2375,4.26755,-4.75513,13.2902,1.19798,-2.63341,1.19798,-7.77985,10.1758,All
4.83648,11.4554,4.83648,-4.20001,13.873,1.40765,-2.44094,1.40765,-7.57163,10.3869,All
5.48125,11.7309,5.48125,-3.57294,14.5354,1.65403,-2.21478,1.65403,-7.32728,10.6353,All
6.21197,12.1001,6.21197,-2.8649,15.2888,1.94353,-1.94711,1.94353,-7.04057,10.9276,All
7.04011,12.5751,7.04011,-2.06581,16.146,2.2837,-1.6318,2.2837,-6.70425,11.2716,All
7.97866,13.2091,7.97866,-1.16445,17.1218,2.6834,-1.25625,2.6834,-6.30986,11.6767,All
9.04232,14.0397,9.04232,-0.148318,18.233,3.15307,-0.814853,3.15307,-5.84753,12.1537,All
10.2478,14.9811,10.2478,0.996454,19.4991,3.70494,-0.2962,3.70494,-5.30578,12.7156,All
11.614,16.2414,11.614,2.28525,20.9427,4.3534,0.325978,4.3534,-4.67126,13.3781,All
13.1623,17.7586,13.1623,3.7351,22.5894,5.11535,1.062,5.11535,-3.92852,14.1592,All
14.917,19.5587,14.917,5.36485,24.4691,6.01067,1.92685,6.01067,-3.05967,15.081,All
16.9056,21.8273,16.9056,7.19535,26.6158,7.0627,2.94307,7.0627,-2.04407,16.1695,All
19.1593,24.4229,19.1593,9.24969,29.069,8.29885,4.16088,8.29885,-0.857961,17.4557,All
21.7135,27.3983,21.7135,11.5535,31.8736,9.75137,5.60936,9.75137,0.525902,18.9768,All
24.6083,30.759,24.6083,14.1354,35.0811,11.4581,7.33209,11.4581,2.13869,20.7775,All
26.0582,32.4243,26.0582,15.4179,36.6985,13.4636,9.37886,13.4636,4.01597,22.9112,All
27.8889,34.5043,27.8889,17.0275,38.7503,15.8201,11.8004,15.8201,6.19826,25.4418,All
31.6068,38.6999,31.6068,20.2659,42.9478,18.589,14.6569,18.589,8.73175,28.4462,All
35.8205,43.2761,35.8205,23.8918,47.7491,21.8425,18.0272,21.8425,11.6692,32.0159,All
40.5958,48.4625,40.5958,27.9523,53.2393,25.6655,21.9842,25.6655,15.0712,36.2598,All
46.0078,54.3402,46.0078,32.5016,59.514,30.1577,26.63,30.1577,19.0083,41.3071,All
49.8338,58.4761,49.8338,35.6893,63.9784,34.5347,31.1516,34.5347,22.79,46.2795,All
52.1413,60.899,52.1413,37.6019,66.6807,35.436,32.0826,35.436,23.5628,47.3093,All
59.0924,68.1694,59.0924,43.325,74.8599,41.6383,38.4859,41.6383,28.8326,54.4439,All
66.9703,76.322,66.9703,49.7536,84.1869,48.9261,46.0035,48.9261,34.9349,62.9173,All
73.6095,83.1686,73.6095,55.1341,92.0848,57.4894,54.8341,57.4894,42.0098,72.9689,All
75.8983,85.5295,75.8983,56.9824,94.8142,67.5515,65.2151,67.5515,50.2259,84.8772,All
86.0166,96.0182,86.0166,65.12,106.913,68.5347,66.2297,68.5347,51.0242,86.0452,All
97.3851,107.986,97.3851,74.2112,120.559,79.3748,77.422,79.3748,59.7841,98.9655,All
97.4838,108.09,97.4838,74.2899,120.678,93.2674,91.7999,93.2674,70.9237,115.611,All
110.48,122.105,110.48,84.6331,136.326,102.535,101.411,102.535,78.3151,126.754,All
121.161,133.704,121.161,93.1048,149.217,109.592,108.732,109.592,83.9277,135.256,All
125.208,138.099,125.208,96.3095,154.107,128.773,128.659,128.773,99.1299,158.416,All
141.9,156.256,141.9,109.5,174.3,136.534,136.732,136.534,105.264,167.805,All
144.936,159.618,144.936,111.896,177.977,151.312,152.11,151.312,116.923,185.7,All
160.817,177.249,160.817,124.412,197.223,170.534,172.119,170.534,132.059,209.01,All
168.712,186.044,168.712,130.625,206.799,177.795,179.674,177.795,137.769,217.821,All
182.256,201.151,182.256,141.276,223.237,204.534,207.477,204.534,158.772,250.297,All
192.488,212.568,192.488,149.314,235.661,208.914,212.026,208.914,162.209,255.619,All
206.554,228.255,206.554,160.357,252.751,238.534,242.724,238.534,185.437,291.631,All
216.263,239.024,216.263,167.975,264.551,245.479,249.895,245.479,190.88,300.079,All
234.09,258.662,234.09,181.954,286.227,272.534,277.767,272.534,212.072,332.996,All
240.039,265.159,240.039,186.616,293.461,288.445,294.065,288.445,224.528,352.361,All
263.814,290.864,263.814,205.243,322.385,306.534,312.55,306.534,238.686,374.382,All
265.298,292.465,265.298,206.405,324.19,338.93,345.528,338.93,264.031,413.829,All
287.59,316.38,287.59,223.859,351.321,340.534,347.156,340.534,265.286,415.782,All
