Cl_pop,16.47,-0.70845,0.028363,-0.38026,0.001001,0.0015034,-0.012915,-0.012711,0.0072743
beta_Cl_tSCRMGDL,-0.70845,0.0335,-3.6653e-5,0.0053591,-2.838e-5,-6.3572e-5,0.000136,0.00059315,-0.0001936
V1_pop,0.028363,-3.6653e-5,6.3067,-2.6613,0.00048939,0.020894,-0.32546,0.097715,-0.01436
V2_pop,-0.38026,0.0053591,-2.6613,15.806,-0.0021259,-0.048958,0.72785,-0.11973,-0.034039
omega_Cl,0.001001,-2.838e-5,0.00048939,-0.0021259,0.0017734,-3.9907e-5,8.2903e-5,4.4807e-5,-0.00011053
omega_V1,0.0015034,-6.3572e-5,0.020894,-0.048958,-3.9907e-5,0.0064649,-0.0094414,-0.0012604,-0.0015318
omega_Q,-0.012915,0.000136,-0.32546,0.72785,8.2903e-5,-0.0094414,0.14842,-0.010502,0.0010021
omega_V2,-0.012711,0.00059315,0.097715,-0.11973,4.4807e-5,-0.0012604,-0.010502,0.050654,-0.0038065
a,0.0072743,-0.0001936,-0.01436,-0.034039,-0.00011053,-0.0015318,0.0010021,-0.0038065,0.043289
