Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.8249,0.0675569,0.0891945,20.8403,0.00534242,0.00465612,89.507,0.000612077,0.934811,36.2247,2.22045e-16,2.22045e-16,All
10.1342,0.0771297,0.111578,21.2674,0.00795953,0.00746807,95.4738,0.000549964,0.938273,36.2251,2.22045e-16,2.22045e-16,All
10.4436,0.086356,0.136876,21.6945,0.011453,0.01158,101.441,0.000497021,0.941393,36.2254,2.22045e-16,2.22045e-16,All
10.7529,0.0949668,0.16494,22.1216,0.0159458,0.0173937,107.407,0.000451498,0.944219,36.2257,2.22045e-16,2.22045e-16,All
11.0622,0.102726,0.195541,22.5487,0.0215193,0.0253551,113.374,0.000412051,0.946793,36.2261,2.22045e-16,2.22045e-16,All
11.3716,0.10944,0.228385,22.9758,0.0281952,0.0359328,119.341,0.000377629,0.949146,36.2264,2.22045e-16,2.22045e-16,All
11.6809,0.114964,0.263125,23.4029,0.0359212,0.0495893,125.308,0.000347401,0.951307,36.2267,2.22045e-16,2.22045e-16,All
11.9902,0.119206,0.299377,23.83,0.0445628,0.0667474,131.275,0.000320703,0.953299,36.2271,2.22045e-16,2.22045e-16,All
12.2996,0.122124,0.336738,24.2571,0.0539042,0.0877549,137.241,0.000297,0.955141,36.2274,2.22045e-16,2.22045e-16,All
12.6089,0.123723,0.374796,24.6842,0.0636567,0.112851,143.208,0.000275854,0.956848,36.2277,2.22045e-16,2.22045e-16,All
12.9182,0.124048,0.41315,25.1113,0.0734764,0.14214,149.175,0.000256907,0.958437,36.2281,2.22045e-16,2.22045e-16,All
13.2276,0.123178,0.451417,25.5384,0.0829876,0.175571,155.142,0.000239859,0.959918,36.2284,2.22045e-16,2.22045e-16,All
13.5369,0.12122,0.489244,25.9655,0.0918105,0.21293,161.109,0.000224463,0.961303,36.2287,2.22045e-16,2.22045e-16,All
13.8462,0.118297,0.526312,26.3926,0.0995883,0.253847,167.075,0.000210511,0.9626,36.2291,2.22045e-16,2.22045e-16,All
14.1556,0.114545,0.562344,26.8197,0.106014,0.297806,173.042,0.000197824,0.963817,36.2294,2.22045e-16,2.22045e-16,All
14.4649,0.110105,0.597106,27.2468,0.110849,0.344177,179.009,0.000186254,0.964963,36.2297,2.22045e-16,2.22045e-16,All
14.7742,0.105118,0.630407,27.6739,0.113938,0.392244,184.976,0.000175672,0.966042,36.2301,2.22045e-16,2.22045e-16,All
15.0836,0.0997172,0.662097,28.101,0.115216,0.441244,190.943,0.000165967,0.967061,36.2304,2.22045e-16,2.22045e-16,All
15.3929,0.0940303,0.692069,28.5281,0.114704,0.490406,196.909,0.000157045,0.968024,36.2307,2.22045e-16,2.22045e-16,All
15.7022,0.0881723,0.720253,28.9552,0.112505,0.538984,202.876,0.000148823,0.968936,36.2311,2.22045e-16,2.22045e-16,All
16.0116,0.0822462,0.746611,29.3823,0.108786,0.586292,208.843,0.000141229,0.969801,36.2314,2.22045e-16,2.22045e-16,All
16.3209,0.0763412,0.771138,29.8094,0.103765,0.631724,214.81,0.0001342,0.970623,36.2317,2.22045e-16,2.22045e-16,All
16.6302,0.070533,0.793851,30.2365,0.0976919,0.674778,220.776,0.000127681,0.971404,36.2321,2.22045e-16,2.22045e-16,All
16.9396,0.0648842,0.814791,30.6636,0.0908327,0.71506,226.743,0.000121625,0.972147,36.2324,2.22045e-16,2.22045e-16,All
17.2489,0.0594444,0.834014,31.0908,0.0834508,0.752293,232.71,0.000115987,0.972856,36.2327,2.22045e-16,2.22045e-16,All
17.5582,0.0542519,0.851593,31.5179,0.075795,0.786305,238.677,0.00011073,0.973532,36.2331,2.22045e-16,2.22045e-16,All
17.8676,0.0493343,0.867607,31.945,0.0680895,0.81703,244.644,0.00010582,0.974178,36.2334,2.22045e-16,2.22045e-16,All
18.1769,0.0447102,0.882145,32.3721,0.0605267,0.844488,250.61,0.000101228,0.974796,36.2337,2.22045e-16,2.22045e-16,All
18.4862,0.04039,0.895299,32.7992,0.0532632,0.868775,256.577,9.69258e-05,0.975387,36.2341,2.22045e-16,2.22045e-16,All
18.7956,0.0363774,0.907164,33.2263,0.0464195,0.890045,262.544,9.28901e-05,0.975953,36.2344,2.22045e-16,2.22045e-16,All
19.1049,0.0326705,0.917836,33.6534,0.0400807,0.908498,268.511,8.9099e-05,0.976496,36.2347,2.22045e-16,2.22045e-16,All
19.4142,0.0292628,0.927407,34.0805,0.0343001,0.924362,274.478,8.55333e-05,0.977017,36.2351,2.22045e-16,2.22045e-16,All
19.7236,0.0261446,0.93597,34.5076,0.0291028,0.937881,280.444,8.21752e-05,0.977517,36.2354,2.22045e-16,2.22045e-16,All
20.0329,0.0233031,0.943611,34.9347,0.0244907,0.949305,286.411,7.9009e-05,0.977998,36.2357,2.22045e-16,2.22045e-16,All
20.3423,0.0207239,0.950414,35.3618,0.0204472,0.958882,292.378,7.60203e-05,0.97846,36.2361,2.22045e-16,2.22045e-16,All
20.6516,0.0183912,0.956457,35.7889,0.0169421,0.966848,298.345,7.31961e-05,0.978905,36.2364,2.22045e-16,1,All
20.9609,0.0162886,0.961815,36.216,0.0139357,0.973425,304.312,7.05244e-05,0.979334,36.2367,2.22045e-16,1,All
21.2703,0.0143992,0.966557,36.6431,0.0113827,0.978816,310.278,6.79946e-05,0.979747,36.2371,2.22045e-16,1,All
21.5796,0.0127064,0.970744,37.0702,0.00923485,0.983205,316.245,6.55966e-05,0.980145,36.2374,2.22045e-16,1,All
21.8889,0.0111938,0.974436,37.4973,0.00744383,0.986755,322.212,6.33216e-05,0.98053,36.2377,2.22045e-16,1,All
22.1983,0.00984578,0.977686,37.9244,0.00596281,0.989608,328.179,6.11611e-05,0.980901,36.2381,2.22045e-16,1,All
22.5076,0.00864717,0.980543,38.3515,0.00474785,0.991887,334.146,5.91078e-05,0.98126,36.2384,2.22045e-16,1,All
22.8169,0.00758383,0.98305,38.7786,0.00375866,0.993696,340.112,5.71546e-05,0.981607,36.2387,2.22045e-16,1,All
23.1263,0.00664244,0.985247,39.2057,0.00295906,0.995124,346.079,5.52951e-05,0.981942,36.2391,2.22045e-16,1,All
23.4356,0.00581065,0.987171,39.6328,0.00231712,0.996246,352.046,5.35234e-05,0.982267,36.2394,2.22045e-16,1,All
23.7449,0.00507704,0.988852,40.0599,0.00180512,0.997122,358.013,5.18341e-05,0.982581,36.2397,2.22045e-16,1,All
24.0543,0.00443115,0.990321,40.487,0.00139928,0.997803,363.98,5.02222e-05,0.982886,36.2401,2.22045e-16,1,All
24.3636,0.00386338,0.991602,40.9141,0.00107952,0.998329,369.946,4.8683e-05,0.983181,36.2404,2.22045e-16,1,All
24.6729,0.00336506,0.992718,41.3412,0.000829,0.998735,375.913,4.72122e-05,0.983467,36.2407,2.22045e-16,1,All
24.9823,0.00292831,0.99369,41.7683,0.000633802,0.999045,381.88,4.58058e-05,0.983744,36.2411,2.22045e-16,1,All
25.2916,0.00254603,0.994535,42.1954,0.0004825,0.999282,387.847,4.44602e-05,0.984014,36.2414,2.22045e-16,1,All
25.6009,0.00221185,0.99527,42.6225,0.000365808,0.999462,393.814,4.31719e-05,0.984275,36.2417,2.22045e-16,1,All
25.9103,0.00192005,0.995908,43.0496,0.000276241,0.999599,399.78,4.19376e-05,0.984529,36.2421,2.22045e-16,1,All
26.2196,0.00166555,0.996462,43.4767,0.000207808,0.999701,405.747,4.07545e-05,0.984776,36.2424,2.22045e-16,1,All
26.5289,0.00144381,0.996942,43.9038,0.000155753,0.999779,411.714,3.96197e-05,0.985015,36.2427,2.22045e-16,1,All
26.8383,0.0012508,0.997358,44.3309,0.000116325,0.999836,417.681,3.85307e-05,0.985248,36.2431,2.22045e-16,1,All
27.1476,0.00108295,0.997718,44.758,8.65805e-05,0.999879,423.648,3.7485e-05,0.985475,36.2434,2.22045e-16,1,All
27.4569,0.00093711,0.99803,45.1851,6.42299e-05,0.999911,429.614,3.64804e-05,0.985696,36.2437,2.22045e-16,1,All
27.7663,0.000810488,0.9983,45.6122,4.74979e-05,0.999935,435.581,3.55148e-05,0.985911,36.2441,2.22045e-16,1,All
28.0756,0.000700638,0.998533,46.0393,3.50172e-05,0.999952,441.548,3.45862e-05,0.98612,36.2444,2.22045e-16,1,All
28.3849,0.000605405,0.998735,46.4664,2.57399e-05,0.999965,447.515,3.36926e-05,0.986323,36.2447,2.22045e-16,1,All
28.6943,0.000522899,0.998909,46.8935,1.88667e-05,0.999975,453.482,3.28325e-05,0.986522,36.2451,2.22045e-16,1,All
29.0036,0.000451462,0.99906,47.3206,1.3791e-05,0.999982,459.448,3.20041e-05,0.986715,36.2454,2.22045e-16,1,All
29.3129,0.000389646,0.99919,47.7477,1.00541e-05,0.999987,465.415,3.1206e-05,0.986904,36.2457,2.22045e-16,1,All
29.6223,0.000336183,0.999302,48.1748,7.31119e-06,0.99999,471.382,3.04366e-05,0.987088,36.2461,2.22045e-16,1,All
29.9316,0.000289967,0.999398,48.6019,5.30352e-06,0.999993,477.349,2.96946e-05,0.987267,36.2464,2.22045e-16,1,All
30.2409,0.000250035,0.999482,49.029,3.83807e-06,0.999995,483.315,2.89788e-05,0.987442,36.2467,2.22045e-16,1,All
30.5503,0.000215548,0.999553,49.4561,2.77122e-06,0.999996,489.282,2.82878e-05,0.987613,36.2471,2.22045e-16,1,All
30.8596,0.000185774,0.999615,49.8832,1.99652e-06,0.999997,495.249,2.76207e-05,0.98778,36.2474,2.22045e-16,1,All
31.1689,0.000160079,0.999669,50.3103,1.43535e-06,0.999998,501.216,2.69763e-05,0.987943,36.2477,2.22045e-16,1,All
31.4783,0.000137912,0.999715,50.7374,1.0298e-06,0.999999,507.183,2.63536e-05,0.988102,36.2481,2.22045e-16,1,All
31.7876,0.000118795,0.999754,51.1645,7.37385e-07,0.999999,513.149,2.57517e-05,0.988257,36.2484,2.22045e-16,1,All
32.0969,0.000102312,0.999789,51.5916,5.27003e-07,0.999999,519.116,2.51696e-05,0.988409,36.2487,2.22045e-16,1,All
32.4063,8.81042e-05,0.999818,52.0187,3.75958e-07,1,525.083,2.46065e-05,0.988558,36.249,2.22045e-16,1,All
32.7156,7.58609e-05,0.999843,52.4458,2.67733e-07,1,531.05,2.40615e-05,0.988703,36.2494,2.22045e-16,1,All
33.0249,6.53126e-05,0.999865,52.8729,1.9034e-07,1,537.017,2.3534e-05,0.988845,36.2497,2.22045e-16,1,All
33.3343,5.62263e-05,0.999884,53.3,1.35098e-07,1,542.983,2.30231e-05,0.988984,36.25,2.22045e-16,1,All
33.6436,4.84008e-05,0.9999,53.7271,9.57384e-08,1,548.95,2.25283e-05,0.98912,36.2504,2.22045e-16,1,All
33.9529,4.16622e-05,0.999914,54.1542,6.77435e-08,1,554.917,2.20487e-05,0.989253,36.2507,2.22045e-16,1,All
34.2623,3.58605e-05,0.999926,54.5813,4.7865e-08,1,560.884,2.15839e-05,0.989383,36.251,2.22045e-16,1,All
34.5716,3.08658e-05,0.999936,55.0084,3.37723e-08,1,566.851,2.11332e-05,0.98951,36.2514,2.22045e-16,1,All
34.8809,2.65664e-05,0.999945,55.4355,2.37968e-08,1,572.817,2.06961e-05,0.989635,36.2517,2.22045e-16,1,All
35.1903,2.28659e-05,0.999953,55.8626,1.67462e-08,1,578.784,2.0272e-05,0.989757,36.252,2.22045e-16,1,All
35.4996,1.96811e-05,0.999959,56.2897,1.17699e-08,1,584.751,1.98604e-05,0.989877,36.2524,2.22045e-16,1,All
35.8089,1.69402e-05,0.999965,56.7168,8.26247e-09,1,590.718,1.94608e-05,0.989994,36.2527,2.22045e-16,1,All
