Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
13.1761,0.46,28.0949,0.46,2.0816,0.466667,36.2362,0.46,All
13.4603,0.466667,28.0955,0.466667,2.18696,0.473333,36.2362,0.466667,All
13.5992,0.473333,28.2327,0.473333,2.21291,0.48,36.2362,0.473333,All
13.6401,0.48,28.2443,0.48,2.24892,0.486667,36.2362,0.48,All
13.7074,0.486667,28.2548,0.486667,2.27315,0.493333,36.2362,0.486667,All
13.863,0.493333,28.3304,0.493333,2.38655,0.5,36.2362,0.493333,All
13.9912,0.5,28.4257,0.5,2.42909,0.506667,36.2362,0.5,All
13.996,0.506667,28.4606,0.506667,2.54176,0.513333,36.2362,0.506667,All
14.0284,0.513333,28.7096,0.513333,2.59128,0.52,36.2362,0.513333,All
14.072,0.52,28.7124,0.52,2.61739,0.526667,36.2362,0.52,All
14.1994,0.526667,28.7222,0.526667,2.67292,0.533333,36.2362,0.526667,All
14.2592,0.533333,28.7249,0.533333,2.7061,0.54,36.2362,0.533333,All
14.3313,0.54,28.8599,0.54,2.92662,0.546667,36.2362,0.54,All
14.3635,0.546667,28.9047,0.546667,2.92904,0.553333,36.2362,0.546667,All
14.3784,0.553333,29.0029,0.553333,2.94423,0.56,36.2362,0.553333,All
14.4136,0.56,29.058,0.56,3.28062,0.566667,36.2362,0.56,All
14.5669,0.566667,29.1126,0.566667,3.65884,0.573333,36.2362,0.566667,All
14.7746,0.573333,29.1345,0.573333,3.87903,0.58,36.2362,0.573333,All
14.8141,0.58,29.163,0.58,4.03673,0.586667,36.2362,0.58,All
14.9074,0.586667,29.2678,0.586667,4.15479,0.593333,36.2362,0.586667,All
14.9183,0.593333,29.4697,0.593333,4.26353,0.6,36.2362,0.593333,All
14.922,0.6,29.5459,0.6,4.36421,0.606667,36.2362,0.6,All
14.9764,0.606667,29.6357,0.606667,4.49471,0.613333,36.2362,0.606667,All
15.057,0.613333,29.6573,0.613333,4.50344,0.62,36.2362,0.613333,All
15.1969,0.62,29.7409,0.62,4.57054,0.626667,36.2362,0.62,All
15.2412,0.626667,29.7438,0.626667,4.57178,0.633333,36.2362,0.626667,All
15.3279,0.633333,29.7648,0.633333,4.69446,0.64,36.2362,0.633333,All
15.4634,0.64,29.8535,0.64,4.90845,0.646667,36.2362,0.64,All
15.4951,0.646667,29.8596,0.646667,4.93746,0.653333,36.2362,0.646667,All
15.5142,0.653333,29.97,0.653333,5.37077,0.66,36.2362,0.653333,All
15.5525,0.66,29.9998,0.66,5.67599,0.666667,36.2362,0.66,All
15.638,0.666667,30.0008,0.666667,5.90656,0.673333,36.2362,0.666667,All
15.6582,0.673333,30.0045,0.673333,6.22602,0.68,36.2362,0.673333,All
15.7037,0.68,30.1009,0.68,6.63234,0.686667,36.2362,0.68,All
15.7993,0.686667,30.2167,0.686667,7.19975,0.693333,36.2362,0.686667,All
15.9361,0.693333,30.2721,0.693333,7.24695,0.7,36.2362,0.693333,All
16.0122,0.7,30.4555,0.7,7.30974,0.706667,36.2362,0.7,All
16.095,0.706667,30.5086,0.706667,7.44971,0.713333,36.2362,0.706667,All
16.3393,0.713333,30.5385,0.713333,7.7458,0.72,36.2362,0.713333,All
16.3738,0.72,30.546,0.72,7.85939,0.726667,36.2362,0.72,All
16.5507,0.726667,30.841,0.726667,8.83795,0.733333,36.2362,0.726667,All
16.641,0.733333,31.0969,0.733333,9.10912,0.74,36.2362,0.733333,All
16.8179,0.74,31.1918,0.74,12.1846,0.746667,36.2362,0.74,All
16.874,0.746667,31.2122,0.746667,12.4138,0.753333,36.2362,0.746667,All
16.8845,0.753333,31.295,0.753333,13.7347,0.76,36.2362,0.753333,All
16.9476,0.76,31.3582,0.76,13.9058,0.766667,36.2362,0.76,All
16.9618,0.766667,31.3758,0.766667,19.122,0.773333,36.2362,0.766667,All
17.0549,0.773333,31.4523,0.773333,19.7458,0.78,36.2362,0.773333,All
17.1873,0.78,31.4904,0.78,20.2348,0.786667,36.2362,0.78,All
17.2582,0.786667,31.5318,0.786667,21.0049,0.793333,36.2362,0.786667,All
17.2627,0.793333,31.5963,0.793333,23.1899,0.8,36.2362,0.793333,All
17.2928,0.8,31.6014,0.8,25.2404,0.806667,36.2362,0.8,All
17.4023,0.806667,31.7471,0.806667,26.5489,0.813333,36.2362,0.806667,All
17.4784,0.813333,31.8662,0.813333,29.8051,0.82,36.2362,0.813333,All
17.5334,0.82,31.9964,0.82,30.7029,0.826667,36.2362,0.82,All
17.5752,0.826667,32.0238,0.826667,33.398,0.833333,36.2362,0.826667,All
17.7135,0.833333,32.1836,0.833333,37.2027,0.84,36.2362,0.833333,All
17.7697,0.84,32.2285,0.84,38.8174,0.846667,36.2362,0.84,All
17.7851,0.846667,32.474,0.846667,42.0672,0.853333,36.2362,0.846667,All
17.9341,0.853333,32.5436,0.853333,46.9728,0.86,36.2362,0.853333,All
18.0834,0.86,32.5579,0.86,47.5415,0.866667,36.2362,0.86,All
18.1243,0.866667,32.645,0.866667,50.6841,0.873333,36.2362,0.866667,All
18.3703,0.873333,32.7417,0.873333,59.6587,0.88,36.2362,0.873333,All
18.4052,0.88,32.8331,0.88,65.0201,0.886667,36.2362,0.88,All
18.4294,0.886667,32.8346,0.886667,68.0228,0.893333,36.2362,0.886667,All
18.5875,0.893333,32.8899,0.893333,70.7897,0.9,36.2362,0.893333,All
18.6587,0.9,33.0413,0.9,71.1386,0.906667,36.2362,0.9,All
18.763,0.906667,33.2143,0.906667,72.6604,0.913333,36.2362,0.906667,All
18.9925,0.913333,33.2583,0.913333,79.3903,0.92,36.2362,0.913333,All
19.1573,0.92,33.2682,0.92,81.7501,0.926667,36.2362,0.92,All
19.4792,0.926667,33.274,0.926667,96.1922,0.933333,36.2362,0.926667,All
19.5157,0.933333,33.521,0.933333,114.85,0.94,36.2362,0.933333,All
19.5338,0.94,33.5693,0.94,118.252,0.946667,36.2362,0.94,All
19.8554,0.946667,33.6062,0.946667,126.046,0.953333,36.2362,0.946667,All
19.9933,0.953333,34.0849,0.953333,128.261,0.96,36.2362,0.953333,All
20.0482,0.96,34.7367,0.96,182.101,0.966667,36.2362,0.96,All
20.2756,0.966667,34.9682,0.966667,216.58,0.973333,36.2362,0.966667,All
20.7901,0.973333,35.773,0.973333,228.847,0.98,36.2362,0.973333,All
21.1677,0.98,36.008,0.98,400.524,0.986667,36.2362,0.98,All
21.2698,0.986667,36.9101,0.986667,578.41,0.993333,36.2362,0.986667,All
21.8115,0.993333,38.5455,0.993333,590.718,1,36.2362,0.993333,All
23.2327,1,40.4416,1,590.718,1,36.2362,1,All
35.8089,1,56.7168,1,590.718,1,36.2527,1,All
