popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.98073,110.981,2.98073,-3.19868,9.16013,0.189469,-159.26,0.189469,-5.83907,6.21801,All
3.54156,110.231,3.54156,-2.69914,9.78226,0.239662,-159.215,0.239662,-5.78925,6.26858,All
4.20792,109.358,4.20792,-2.1183,10.5341,0.303152,-159.158,0.303152,-5.72636,6.33266,All
4.99966,108.32,4.99966,-1.44537,11.4447,0.383462,-159.085,0.383462,-5.647,6.41392,All
5.94037,107.086,5.94037,-0.66874,12.5495,0.485047,-158.994,0.485047,-5.54694,6.51703,All
7.05808,105.772,7.05808,0.224035,13.8921,0.613543,-158.878,0.613543,-5.42088,6.64796,All
8.38608,104.503,8.38608,1.24656,15.5256,0.77608,-158.731,0.77608,-5.26223,6.81439,All
9.96396,103.213,9.96396,2.41419,17.5137,0.981675,-158.545,0.981675,-5.06286,7.02621,All
11.8387,102.091,11.8387,3.74513,19.9323,1.24174,-158.309,1.24174,-4.81275,7.29622,All
14.0662,101.123,14.0662,5.26191,22.8706,1.57069,-158.01,1.57069,-4.49967,7.64105,All
16.7129,101.382,16.7129,6.99327,26.4324,1.98679,-157.629,1.98679,-4.1089,8.08248,All
19.8575,101.731,19.8575,8.97604,30.7389,2.51312,-157.146,2.51312,-3.62287,8.64911,All
23.5937,102.336,23.5937,11.257,35.9304,3.17888,-156.532,3.17888,-3.02104,9.37881,All
28.033,106.123,28.033,13.8946,42.1714,4.02102,-155.745,4.02102,-2.27985,10.3219,All
33.3075,110.953,33.3075,16.9603,49.6548,5.08625,-154.748,5.08625,-1.37286,11.5454,All
39.5745,119.798,39.5745,20.5404,58.6085,6.43367,-153.475,6.43367,-0.27086,13.1382,All
47.0206,131.732,47.0206,24.7384,69.3028,8.13805,-151.833,8.13805,1.05852,15.2176,All
55.8677,145.911,55.8677,29.6771,82.0583,10.2939,-149.751,10.2939,2.65259,17.9353,All
66.3794,164.171,66.3794,35.5022,97.2566,13.021,-147.048,13.021,4.55792,21.484,All
78.869,185.34,78.869,42.3866,115.351,16.4704,-143.557,16.4704,6.83735,26.1035,All
93.7086,209.233,93.7086,50.5347,136.882,20.8337,-139.028,20.8337,9.57878,32.0886,All
111.34,235.176,111.34,60.1891,162.491,26.3528,-133.15,26.3528,12.9038,39.8019,All
132.289,263.428,132.289,71.6371,192.942,33.3341,-125.307,33.3341,16.9756,49.6926,All
157.18,296.996,157.18,85.2198,229.141,42.1648,-115.378,42.1648,22.0064,62.3233,All
186.754,336.879,186.754,101.342,272.167,53.3349,-102.725,53.3349,28.2674,78.4025,All
221.893,377.902,221.893,120.484,323.303,67.4642,-86.371,67.4642,36.1015,98.8268,All
