iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,821.265,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,801.726,1,32.8705,29.531,47.2435,18.0052,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,793.035,1,35.9815,45.7633,51.1431,26.2974,1.35375,1.35375,1.14,1.425,1.425,1.425
4,786.607,1,36.2131,35.0007,57.1733,35.6413,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,786.201,1,34.7176,27.526,73.5205,30.1687,1.22176,1.22176,1.083,1.51142,1.35375,1.35375
6,778.119,1,34.8771,25.7418,69.2997,32.2544,1.16067,1.16067,1.05558,1.47315,1.31947,1.37986
7,777.21,1,32.6801,27.0777,72.9369,27.0194,1.10264,1.10264,1.02885,1.46142,1.28606,1.41767
8,764.425,1,32.3473,26.0414,70.5105,20.8606,1.04751,1.04751,1.0028,1.42442,1.2535,1.56671
9,761.594,1,31.706,35.2709,71.5817,20.8634,0.995131,0.995131,0.977407,1.38835,1.22176,1.8124
10,755.967,1,31.711,29.6946,69.9667,25.1281,0.945374,0.945374,0.952659,1.35319,1.19082,1.84583
11,747.542,1,31.2829,33.6737,72.8307,19.601,0.898105,0.898105,0.928537,1.31893,1.16067,1.7991
12,741.929,1,30.1674,29.521,73.3645,28.6267,0.8532,0.8532,0.905026,1.28554,1.13128,1.75354
13,736.14,1,29.1394,27.0898,66.1193,33.475,0.81054,0.81054,0.88211,1.25298,1.10264,1.83241
14,735.237,1,26.9649,26.3534,62.5602,19.5836,0.770013,0.770013,0.859775,1.22126,1.07472,1.95006
15,722.182,1,28.0254,21.1391,67.1921,20.2262,0.731512,0.731512,0.838005,1.19034,1.04751,1.90068
16,713.164,1,27.4163,21.9475,60.9559,26.38,0.694937,0.694937,0.816786,1.17832,1.02098,1.90264
17,698.361,1,26.8979,20.2692,62.6549,21.7496,0.66019,0.66019,0.796105,1.14848,0.995131,1.85446
18,695.783,1,25.8484,19.458,61.0722,22.6794,0.627181,0.627181,0.775947,1.1194,0.969933,1.8075
19,688.889,1,25.3074,19.4333,63.1401,23.156,0.595821,0.595821,0.756299,1.09106,0.945374,1.76174
20,677.747,1,24.7037,21.1178,55.4093,24.4081,0.56603,0.56603,0.737149,1.07214,0.921437,1.71713
21,672.998,1,25.4638,22.5219,56.5469,19.5252,0.537729,0.537729,0.718484,1.11067,0.898105,1.67365
22,672.097,1,24.3514,22.2829,55.1319,13.4659,0.510842,0.510842,0.700292,1.14983,0.875365,1.88387
23,665.575,1,24.0455,22.7094,54.4085,13.3102,0.4853,0.4853,0.68256,1.16459,0.8532,1.87043
24,652.129,1,24.4129,18.6316,51.8634,21.506,0.461035,0.461035,0.665277,1.1351,0.831597,1.82307
25,646.483,1,24.1287,18.3748,51.7177,24.5192,0.437984,0.437984,0.648432,1.29984,0.81054,1.77691
26,637.605,1,24.3229,15.4832,50.0647,25.4847,0.416084,0.416084,0.632013,1.31032,0.790017,1.73191
27,624.236,1,23.504,19.2539,47.5435,21.4837,0.39528,0.39528,0.61601,1.27714,0.770013,1.68806
28,619.17,1,22.772,20.0235,49.2314,28.4639,0.375516,0.375516,0.600413,1.2448,0.750516,1.64532
29,611.21,1,22.9432,17.334,49.2496,26.8019,0.35674,0.35674,0.58521,1.21328,0.731512,1.60366
30,606.337,1,23.0463,13.9346,49.9275,30.2045,0.338903,0.338903,0.570392,1.18256,0.71299,1.56305
31,594.519,1,22.9923,12.7953,49.4193,26.6894,0.321958,0.321958,0.555949,1.15262,0.694937,1.52347
32,583.506,1,22.3682,13.7345,47.9137,25.5109,0.30586,0.30586,0.541873,1.12343,0.677341,1.4849
33,577.92,1,22.1101,13.6725,46.9187,20.8167,0.290567,0.290567,0.531063,1.09499,0.66019,1.4473
