Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.49252,0.0529259,0.0632925,-0.353119,-0.09436,-0.00730773,-1.02125,-0.0220809,-0.0295264,-0.21404,0.131153,0.111786,-0.353119,0.1303,0.0390453,-1.02125,-0.436232,-0.402758,-0.21404,-0.147011,-0.00284171,-1.49252,0.0198998,0.0473806,-1.02125,-0.017092,-0.0317594,-0.21404,-0.745233,-0.151471,-1.49252,-0.00890282,-0.338231,-0.353119,-0.270452,-0.168406
-1.43613,0.0492049,0.0610571,-0.338346,-0.0802777,-0.0067268,-0.986485,-0.0228024,-0.0282259,-0.20513,0.143264,0.104311,-0.338346,0.135993,0.0344843,-0.986485,-0.423128,-0.391057,-0.20513,-0.138738,-0.00224302,-1.43613,0.0128883,0.0459748,-0.986485,-0.0206352,-0.030203,-0.20513,-0.753401,-0.147116,-1.43613,-0.00992188,-0.326512,-0.338346,-0.227061,-0.163348
-1.37974,0.0443104,0.0588216,-0.323572,-0.0648416,-0.00614586,-0.951718,-0.0242465,-0.0269254,-0.196219,0.155857,0.0968361,-0.323572,0.134037,0.0299233,-0.951718,-0.406037,-0.379357,-0.196219,-0.127285,-0.00164433,-1.37974,0.0076009,0.0445691,-0.951718,-0.0260622,-0.0286467,-0.196219,-0.745763,-0.142761,-1.37974,-0.0252714,-0.314794,-0.323572,-0.182228,-0.158291
-1.32334,0.0388221,0.0565862,-0.308799,-0.0481568,-0.00556493,-0.916951,-0.0262112,-0.025625,-0.187309,0.167489,0.0893613,-0.308799,0.123483,0.0253623,-0.916951,-0.385589,-0.367657,-0.187309,-0.114792,-0.00104564,-1.32334,0.00319234,0.0431634,-0.916951,-0.0329471,-0.0270904,-0.187309,-0.73187,-0.138405,-1.32334,-0.0478008,-0.303075,-0.308799,-0.136498,-0.153233
-1.26695,0.0316557,0.0543508,-0.294026,-0.0304405,-0.004984,-0.882183,-0.0282121,-0.0243245,-0.178399,0.1748,0.0818865,-0.294026,0.104765,0.0208013,-0.882183,-0.364904,-0.355957,-0.178399,-0.100346,-0.000446943,-1.26695,0.00132355,0.0417577,-0.882183,-0.0399341,-0.025534,-0.178399,-0.703797,-0.13405,-1.26695,-0.0901739,-0.291357,-0.294026,-0.0903229,-0.148175
-1.21055,0.0234339,0.0521154,-0.279253,-0.0117227,-0.00440306,-0.847416,-0.0302386,-0.023024,-0.169488,0.176827,0.0744118,-0.279253,0.0763201,0.0162403,-0.847416,-0.343447,-0.344257,-0.169488,-0.0843108,0.000151749,-1.21055,0.00144188,0.0403519,-0.847416,-0.0471193,-0.0239777,-0.169488,-0.662474,-0.129695,-1.21055,-0.146313,-0.279639,-0.279253,-0.0441682,-0.143118
-1.15416,0.014791,0.0498799,-0.26448,0.00691313,-0.00382213,-0.812649,-0.031656,-0.0217235,-0.160578,0.178854,0.066937,-0.26448,0.0427807,0.0116793,-0.812649,-0.32357,-0.332557,-0.160578,-0.068276,0.000750441,-1.15416,0.00374513,0.0389462,-0.812649,-0.0530878,-0.0224213,-0.160578,-0.621151,-0.125339,-1.15416,-0.21336,-0.26792,-0.26448,0.000659989,-0.13806
-1.09777,0.00616621,0.0476445,-0.249707,0.0247239,-0.00324119,-0.777882,-0.0329142,-0.020423,-0.151667,0.179869,0.0594622,-0.249707,0.00910411,0.00711827,-0.777882,-0.30422,-0.320856,-0.151667,-0.0520816,0.00134913,-1.09777,0.00609918,0.0375405,-0.777882,-0.0587144,-0.020865,-0.151667,-0.578031,-0.120984,-1.09777,-0.280502,-0.256202,-0.249707,0.0436791,-0.133003
-1.04137,-0.00134451,0.0454091,-0.234933,0.0400905,-0.00266026,-0.743114,-0.0338309,-0.0191225,-0.142757,0.167341,0.0519875,-0.234933,-0.0187069,0.00255727,-0.743114,-0.28617,-0.309156,-0.142757,-0.0339645,0.00194783,-1.04137,0.0102238,0.0361348,-0.743114,-0.0635725,-0.0193087,-0.142757,-0.511947,-0.116629,-1.04137,-0.34819,-0.244484,-0.234933,0.0827546,-0.127945
-0.984977,-0.00767238,0.0431736,-0.22016,0.0530748,-0.00207932,-0.708347,-0.0335594,-0.017822,-0.133847,0.1494,0.0445127,-0.22016,-0.039084,-0.00200374,-0.708347,-0.272657,-0.297456,-0.133847,-0.0153967,0.00254652,-0.984977,0.0148432,0.034729,-0.708347,-0.0657542,-0.0177523,-0.133847,-0.438312,-0.112273,-0.984977,-0.411065,-0.232765,-0.22016,0.118374,-0.122888
-0.928583,-0.0115459,0.0409382,-0.205387,0.0618679,-0.00149839,-0.67358,-0.0318592,-0.0165215,-0.124936,0.120939,0.0370379,-0.205387,-0.0447176,-0.00656474,-0.67358,-0.264952,-0.285756,-0.124936,0.00369353,0.00314521,-0.928583,0.0198531,0.0333233,-0.67358,-0.064644,-0.016196,-0.124936,-0.352226,-0.107918,-0.928583,-0.461476,-0.221047,-0.205387,0.148288,-0.11783
-0.872189,-0.0127209,0.0387028,-0.190614,0.0653752,-0.000917455,-0.638813,-0.0290796,-0.015221,-0.116026,0.0834586,0.0295631,-0.190614,-0.0303174,-0.0111257,-0.638813,-0.261736,-0.274056,-0.116026,0.022616,0.0037439,-0.872189,0.0248359,0.0319176,-0.638813,-0.0610256,-0.0146397,-0.116026,-0.261477,-0.103563,-0.872189,-0.496404,-0.209328,-0.190614,0.171332,-0.112773
-0.815795,-0.0105265,0.0364674,-0.175841,0.0627586,-0.000336521,-0.604046,-0.0244721,-0.0139206,-0.107116,0.037169,0.0220884,-0.175841,0.00815166,-0.0156867,-0.604046,-0.266209,-0.262356,-0.107116,0.040608,0.00434259,-0.815795,0.0295046,0.0305119,-0.604046,-0.0531417,-0.0130833,-0.107116,-0.174157,-0.0992074,-0.815795,-0.510911,-0.19761,-0.175841,0.186486,-0.107715
-0.7594,-0.0039418,0.0342319,-0.161068,0.0547202,0.000244413,-0.569278,-0.018115,-0.0126201,-0.0982053,-0.0185125,0.0146136,-0.161068,0.0657797,-0.0202478,-0.569278,-0.278178,-0.250656,-0.0982053,0.0566597,0.00494129,-0.7594,0.0334527,0.0291062,-0.569278,-0.0410726,-0.011527,-0.0982053,-0.100393,-0.094852,-0.7594,-0.497588,-0.185892,-0.161068,0.19231,-0.102657
-0.703006,0.00691285,0.0319965,-0.146294,0.0427459,0.000825348,-0.534511,-0.0108204,-0.0113196,-0.0892949,-0.081946,0.00713884,-0.146294,0.129017,-0.0248088,-0.534511,-0.294301,-0.238955,-0.0892949,0.0703733,0.00553998,-0.703006,0.0364736,0.0277004,-0.534511,-0.0265508,-0.00997066,-0.0892949,-0.0455066,-0.0904967,-0.703006,-0.455848,-0.174173,-0.146294,0.183376,-0.0975999
-0.646612,0.0206685,0.0297611,-0.131521,0.0293643,0.00140628,-0.499744,-0.00312114,-0.0100191,-0.0803846,-0.153654,-0.000335931,-0.131521,0.179251,-0.0293698,-0.499744,-0.312543,-0.227255,-0.0803846,0.0806949,0.00613867,-0.646612,0.0385625,0.0262947,-0.499744,-0.0104563,-0.00841432,-0.0803846,-0.0196619,-0.0861414,-0.646612,-0.391383,-0.162455,-0.131521,0.154779,-0.0925424
-0.590218,0.0352884,0.0275256,-0.116748,0.0170287,0.00198722,-0.464977,0.00418717,-0.0087186,-0.0714742,-0.230155,-0.0078107,-0.116748,0.198304,-0.0339308,-0.464977,-0.329665,-0.215555,-0.0714742,0.0878803,0.00673736,-0.590218,0.0396553,0.024889,-0.464977,0.00558243,-0.00685799,-0.0714742,-0.0186473,-0.0817861,-0.590218,-0.311659,-0.150736,-0.116748,0.101647,-0.0874848
-0.533824,0.0495085,0.0252902,-0.101975,0.00798607,0.00256815,-0.430209,0.0103591,-0.00741811,-0.0625638,-0.306931,-0.0152855,-0.101975,0.170094,-0.0384918,-0.430209,-0.342691,-0.203855,-0.0625638,0.09252,0.00733605,-0.533824,0.0402023,0.0234833,-0.430209,0.0201309,-0.00530165,-0.0625638,-0.0336531,-0.0774308,-0.533824,-0.227099,-0.139018,-0.101975,0.0201359,-0.0824273
-0.477429,0.0606468,0.0230548,-0.0872016,0.00273534,0.00314909,-0.395442,0.0146015,-0.00611762,-0.0536535,-0.379523,-0.0227602,-0.0872016,0.098321,-0.0430528,-0.395442,-0.348444,-0.192155,-0.0536535,0.0952437,0.00793475,-0.477429,0.0399007,0.0220775,-0.395442,0.0316467,-0.00374532,-0.0536535,-0.0556754,-0.0730755,-0.477429,-0.14495,-0.1273,-0.0872016,-0.0828428,-0.0773697
-0.421035,0.068204,0.0208194,-0.0724284,0.000553628,0.00373002,-0.360675,0.0163439,-0.00481713,-0.0447431,-0.443341,-0.030235,-0.0724284,-7.39379e-05,-0.0476138,-0.360675,-0.344603,-0.180455,-0.0447431,0.0966102,0.00853344,-0.421035,0.0390687,0.0206718,-0.360675,0.0389647,-0.00218898,-0.0447431,-0.076002,-0.0687201,-0.421035,-0.0709894,-0.115581,-0.0724284,-0.193448,-0.0723122
-0.364641,0.0639445,0.0185839,-0.0576553,0.000827373,0.00431095,-0.325908,0.0146277,-0.00351665,-0.0358328,-0.495656,-0.0377098,-0.0576553,-0.107858,-0.0521748,-0.325908,-0.327359,-0.168754,-0.0358328,0.0970297,0.00913213,-0.364641,0.0372995,0.0192661,-0.325908,0.0402681,-0.000632644,-0.0358328,-0.0890515,-0.0643648,-0.364641,-0.0336531,-0.103863,-0.0576553,-0.29667,-0.0672546
-0.308247,0.0596562,0.0163485,-0.0428821,0.00277684,0.00489189,-0.29114,0.00903672,-0.00221616,-0.0269224,-0.525477,-0.0451845,-0.0428821,-0.204222,-0.0567358,-0.29114,-0.29494,-0.157054,-0.0269224,0.0956833,0.00973082,-0.308247,0.0355283,0.0178604,-0.29114,0.0346405,0.000923691,-0.0269224,-0.0883086,-0.0600095,-0.308247,0.00359031,-0.0921446,-0.0428821,-0.374672,-0.0621971
-0.251853,0.044786,0.0141131,-0.0281089,0.00540945,0.00547282,-0.256373,7.89257e-05,-0.000915668,-0.018012,-0.551243,-0.0526593,-0.0281089,-0.278569,-0.0612968,-0.256373,-0.248411,-0.145354,-0.018012,0.0940177,0.0103295,-0.251853,0.0332693,0.0164547,-0.256373,0.0223202,0.00248003,-0.018012,-0.0851192,-0.0556542,-0.251853,0.00388113,-0.0804262,-0.0281089,-0.422737,-0.0571395
-0.195459,0.0179017,0.0118776,-0.0133357,0.00831416,0.00605376,-0.221606,-0.00993894,0.000384821,-0.00910168,-0.577008,-0.0601341,-0.0133357,-0.308359,-0.0658578,-0.221606,-0.195947,-0.133654,-0.00910168,0.0923522,0.0109282,-0.195459,0.0304001,0.0150489,-0.221606,0.00684451,0.00403636,-0.00910168,-0.0819299,-0.0512989,-0.195459,-0.0414498,-0.0687078,-0.0133357,-0.418534,-0.052082
-0.139064,-0.0123753,0.00964222,0.00143746,0.0112764,0.00663469,-0.186839,-0.0199671,0.00168531,-0.000191322,-0.602773,-0.0676089,0.00143746,-0.298736,-0.0704188,-0.186839,-0.140652,-0.121954,-0.000191322,0.0906866,0.0115269,-0.139064,0.0265689,0.0136432,-0.186839,-0.0106081,0.0055927,-0.000191322,-0.0787405,-0.0469435,-0.139064,-0.109523,-0.0569894,0.00143746,-0.370699,-0.0470244
-0.0826703,-0.0385473,0.00740679,0.0162106,0.0143562,0.00721563,-0.152072,-0.0279924,0.0029858,0.00871904,-0.611524,-0.0750836,0.0162106,-0.263272,-0.0749798,-0.152072,-0.088707,-0.110254,0.00871904,0.0876616,0.0121256,-0.0826703,0.0211388,0.0122375,-0.152072,-0.0276202,0.00714903,0.00871904,-0.0664343,-0.0425882,-0.0826703,-0.183041,-0.0452711,0.0162106,-0.29542,-0.0419669
-0.0262761,-0.0534759,0.00517136,0.0309838,0.0176368,0.00779656,-0.117304,-0.0319795,0.00428629,0.0176294,-0.607642,-0.0825584,0.0309838,-0.209417,-0.0795408,-0.117304,-0.0467335,-0.0985536,0.0176294,0.0836024,0.0127243,-0.0262761,0.0136031,0.0108318,-0.117304,-0.0414849,0.00870537,0.0176294,-0.0487555,-0.0382329,-0.0262761,-0.244343,-0.0335527,0.0309838,-0.202304,-0.0369093
0.030118,-0.0473816,0.00293594,0.045757,0.0212009,0.0083775,-0.082537,-0.0314663,0.00558678,0.0265398,-0.599244,-0.0900332,0.045757,-0.148484,-0.0841018,-0.082537,-0.0168615,-0.0868534,0.0265398,0.079169,0.013323,0.030118,0.00310405,0.00942604,-0.082537,-0.0511476,0.0102617,0.0265398,-0.0293992,-0.0338776,0.030118,-0.271296,-0.0218343,0.045757,-0.105311,-0.0318518
0.0865122,-0.0242421,0.000700507,0.0605302,0.0250889,0.00895843,-0.0477698,-0.0236283,0.00688726,0.0354501,-0.590845,-0.0975079,0.0605302,-0.0919827,-0.0886628,-0.0477698,-0.00755447,-0.0751533,0.0354501,0.0747357,0.0139217,0.0865122,-0.009439,0.00802032,-0.0477698,-0.0533165,0.011818,0.0354501,-0.010043,-0.0295223,0.0865122,-0.266451,-0.0101159,0.0605302,-0.0180092,-0.0267942
0.142906,0.0135316,-0.00153492,0.0753034,0.0293519,0.00953936,-0.0130026,-0.0106579,0.00818775,0.0443605,-0.578347,-0.104983,0.0753034,-0.0475323,-0.0932238,-0.0130026,-0.0129274,-0.0634531,0.0443605,0.0699484,0.0145204,0.142906,-0.0226879,0.00661459,-0.0130026,-0.0498499,0.0133744,0.0443605,0.0100359,-0.0251669,0.142906,-0.224121,0.00160247,0.0753034,0.0502517,-0.0217367
0.199301,0.0534733,-0.00377035,0.0900765,0.0340432,0.0101203,0.0217647,0.00719668,0.00948824,0.0532708,-0.559198,-0.112457,0.0900765,-0.0244352,-0.0977848,0.0217647,-0.0325559,-0.051753,0.0532708,0.0645794,0.015119,0.199301,-0.0342058,0.00520887,0.0217647,-0.0403867,0.0149307,0.0532708,0.0308623,-0.0208116,0.199301,-0.158527,0.0133209,0.0900765,0.0877677,-0.0166791
0.255695,0.0857447,-0.00600578,0.10485,0.0389232,0.0107012,0.0565319,0.0265542,0.0107887,0.0621812,-0.537435,-0.119932,0.10485,-0.0151964,-0.102346,0.0565319,-0.0567673,-0.0400528,0.0621812,0.0589637,0.0157177,0.255695,-0.0418305,0.00380315,0.0565319,-0.0286403,0.016487,0.0621812,0.0509843,-0.0164563,0.255695,-0.0785847,0.0250392,0.10485,0.106006,-0.0116216
0.312089,0.100749,-0.00824121,0.119623,0.0438998,0.0112822,0.0912991,0.0472311,0.0120892,0.0710916,-0.51342,-0.127407,0.119623,-0.0248439,-0.106907,0.0912991,-0.0854036,-0.0283527,0.0710916,0.0531135,0.0163164,0.312089,-0.0434801,0.00239743,0.0912991,-0.0139939,0.0180434,0.0710916,0.0692609,-0.012101,0.312089,0.00666028,0.0367576,0.119623,0.0989963,-0.00656402
0.368483,0.0960416,-0.0104766,0.134396,0.0487705,0.0118631,0.126066,0.0672119,0.0133897,0.0800019,-0.488325,-0.134882,0.134396,-0.045588,-0.111468,0.126066,-0.112943,-0.0166525,0.0800019,0.0471232,0.0169151,0.368483,-0.038927,0.000991703,0.126066,0.00188435,0.0195997,0.0800019,0.0851091,-0.00774568,0.368483,0.0901276,0.048476,0.134396,0.0781939,-0.00150647
0.424877,0.0776804,-0.0127121,0.149169,0.0533472,0.012444,0.160834,0.0848912,0.0146902,0.0889123,-0.463085,-0.142357,0.149169,-0.0770425,-0.116029,0.160834,-0.134941,-0.00495238,0.0889123,0.0410459,0.0175138,0.424877,-0.0301944,-0.00041402,0.160834,0.0175616,0.0211561,0.0889123,0.096822,-0.00339036,0.424877,0.167028,0.0601944,0.149169,0.0453029,0.00355108
0.481271,0.0518084,-0.0149475,0.163942,0.0575892,0.013025,0.195601,0.0985526,0.0159907,0.0978226,-0.438198,-0.149831,0.163942,-0.114927,-0.12059,0.195601,-0.146747,0.00674777,0.0978226,0.0349439,0.0181125,0.481271,-0.0193187,-0.00181974,0.195601,0.0317284,0.0227124,0.0978226,0.105396,0.000964961,0.481271,0.231904,0.0719128,0.163942,0.00616713,0.00860863
