iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,544.607,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,529.498,1,15.2442,22.809,16.9807,1.70004,-0.150963,1.46202,1.46202,1.46202,1.46202
3,532.558,1,15.8241,23.12,16.8095,1.76229,-0.174752,1.425,1.425,1.425,1.425
4,532.249,1,15.4042,23.4275,17.7942,1.75878,-0.155181,1.38892,1.38892,1.38892,1.38892
5,537.858,1,15.3149,23.5474,16.8699,1.82432,-0.15013,1.35375,1.35375,1.35375,1.35375
6,538.051,1,15.4855,23.3779,15.4373,1.84532,-0.156918,1.31947,1.31947,1.31947,1.31947
7,534.371,1,15.254,23.6783,15.6147,1.848,-0.144108,1.28606,1.28606,1.28606,1.28606
8,532.687,1,15.1035,24.9245,17.2858,1.89347,-0.128249,1.2535,1.2535,1.2535,1.2535
9,535.611,1,15.3899,24.8983,16.7515,1.95523,-0.144621,1.22176,1.22176,1.22176,1.22176
10,524.198,1,15.5393,24.082,14.8857,1.90572,-0.153007,1.19082,1.19082,1.19082,1.19082
11,529.832,1,14.9971,24.2545,14.1651,1.94714,-0.122225,1.16067,1.16067,1.16067,1.16067
12,525.665,1,15.6096,23.439,13.0526,1.91362,-0.160451,1.13128,1.14598,1.13128,1.13128
13,517.254,1,15.5962,23.2623,12.1576,1.88972,-0.156254,1.10264,1.11696,1.10264,1.10264
14,509.698,1,15.5355,22.7662,12.6015,1.84188,-0.146579,1.07472,1.08868,1.07472,1.07472
15,512.038,1,15.3347,23.1335,12.7521,1.82645,-0.137272,1.04751,1.06176,1.04751,1.04751
16,517.097,1,15.4383,23.0928,13.4227,1.89155,-0.14062,1.02098,1.1207,1.02098,1.02098
17,502.441,1,15.3058,23.4623,13.9957,1.84365,-0.136006,0.995131,1.09232,0.995131,0.995131
18,501.99,1,15.3234,23.3338,12.934,1.79697,-0.136086,0.969933,1.06466,0.969933,0.969933
19,505.636,1,15.7527,23.3348,12.851,1.85213,-0.151765,0.945374,1.05076,0.945374,0.945374
20,505.99,1,15.683,23.6967,14.0214,1.89015,-0.156291,0.921437,1.09152,0.921437,0.921437
21,498.726,1,15.4951,23.7752,14.6803,1.84229,-0.144107,0.898105,1.09027,0.898105,0.898105
22,488.449,1,15.4418,24.1466,14.2879,1.79564,-0.143868,0.875365,1.13649,0.875365,0.875365
23,489.969,1,15.3711,25.0084,14.7015,1.80309,-0.142889,0.8532,1.10772,0.8532,0.8532
24,488.016,1,15.2839,24.7813,14.4161,1.80569,-0.138897,0.831597,1.07967,0.831597,0.831597
25,491.391,1,15.5032,24.4762,15.0802,1.85675,-0.148999,0.81054,1.08273,0.81054,0.81054
26,496.036,1,15.3707,23.803,16.1653,1.85361,-0.143958,0.790017,1.12504,0.790017,0.805222
27,488.045,1,15.3175,24.2948,17.2364,1.80668,-0.139401,0.770013,1.12864,0.770013,0.784833
28,491.507,1,15.2066,24.684,14.9855,1.81486,-0.131433,0.750516,1.28268,0.750516,0.764961
29,492.495,1,15.6946,24.8866,15.3959,1.82904,-0.154916,0.731512,1.30623,0.731512,0.774581
30,485.199,1,15.7352,24.7921,15.9187,1.79397,-0.150207,0.71299,1.27315,0.71299,0.754968
31,488.414,1,15.7575,25.0439,16.5941,1.84832,-0.161209,0.694937,1.24092,0.694937,0.747741
