Cl_pop,1,0.025132,-0.01646,-0.034619,0.0093289,1.5872e-5,-0.01125,0.014631,0.00069356,0.0059336
V1_pop,0.025132,1,-0.69116,-0.39691,0.0096482,0.47836,-0.4408,0.17295,0.070609,-0.14948
Q_pop,-0.01646,-0.69116,1,0.30893,-0.007987,-0.52468,0.44884,-0.068131,-0.097363,0.24171
V2_pop,-0.034619,-0.39691,0.30893,1,-0.015224,-0.20693,0.32903,-0.22288,-0.065342,0.0081045
omega_Cl,0.0093289,0.0096482,-0.007987,-0.015224,1,-0.0090342,0.0011907,-0.00094268,0.0058745,-0.0097342
omega_V1,1.5872e-5,0.47836,-0.52468,-0.20693,-0.0090342,1,-0.44982,-0.21075,0.16937,-0.37058
omega_Q,-0.01125,-0.4408,0.44884,0.32903,0.0011907,-0.44982,1,0.0095892,-0.14256,0.2063
omega_V2,0.014631,0.17295,-0.068131,-0.22288,-0.00094268,-0.21075,0.0095892,1,-0.19958,0.31107
a,0.00069356,0.070609,-0.097363,-0.065342,0.0058745,0.16937,-0.14256,-0.19958,1,-0.59618
b,0.0059336,-0.14948,0.24171,0.0081045,-0.0097342,-0.37058,0.2063,0.31107,-0.59618,1
