time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.7159,31.833,0.121178,31.833,0.723356,3.81466,-0.0574666,1.33018,0.0654445,3.81466,-0.0260349,All
32.9374,0.64092,32.9374,0.100173,32.9374,0.648823,4.03841,-0.0137591,1.445,0.0545006,4.03841,0.011909,All
34.0801,0.572961,34.0801,0.081817,34.0801,0.581582,4.27528,0.0208493,1.56973,0.0430285,4.27528,0.0416362,All
34.6997,0.53761,34.6997,0.0723896,34.6997,0.546661,4.52605,0.0574876,1.70522,0.0316003,4.52605,0.073107,All
35.2624,0.511296,35.2624,0.0658448,35.2624,0.520867,4.79153,0.0893389,1.85242,0.0196939,4.79153,0.100221,All
36.4858,0.455325,36.4858,0.0520473,36.4858,0.466057,5.05725,0.109778,2.01231,0.00735978,5.05725,0.117137,All
37.5664,0.415903,37.5664,0.0433087,37.5664,0.427828,5.07257,0.110956,2.18601,-0.00392174,5.07257,0.118112,All
37.7516,0.409702,37.7516,0.0420022,37.7516,0.421841,5.3701,0.125671,2.37471,-0.0161771,5.3701,0.129776,All
39.0613,0.36585,39.0613,0.0327636,39.0613,0.379501,5.68509,0.132311,2.57969,-0.0292714,5.68509,0.134165,All
40.4164,0.350272,40.4164,0.0329806,40.4164,0.365289,6.01854,0.139341,2.80237,-0.0398618,6.01854,0.138813,All
40.433,0.350087,40.433,0.0329853,40.433,0.365121,6.29984,0.135399,2.97391,-0.047019,6.29984,0.134017,All
41.8186,0.334655,41.8186,0.0333699,41.8186,0.351083,6.37156,0.132803,3.04426,-0.0499542,6.37156,0.131389,All
43.2694,0.318497,43.2694,0.0337726,43.2694,0.336383,6.74528,0.119272,3.30704,-0.0609179,6.74528,0.117696,All
43.2997,0.31816,43.2997,0.033781,43.2997,0.336076,7.14093,0.104947,3.5925,-0.0703636,7.14093,0.1032,All
44.7706,0.301779,44.7706,0.0341894,44.7706,0.321174,7.54244,0.0858899,3.9026,-0.0783688,7.54244,0.084701,All
46.1664,0.286233,46.1664,0.0345768,46.1664,0.307031,7.55978,0.0848789,4.23947,-0.0853573,7.55978,0.0837446,All
46.3238,0.28448,46.3238,0.0346205,46.3238,0.305437,8.0032,0.0590316,4.60542,-0.0901304,8.0032,0.059292,All
47.9309,0.266581,47.9309,0.0350667,47.9309,0.289153,8.47262,0.0316683,4.61765,-0.0902511,8.47262,0.0334052,All
49.0331,0.25902,49.0331,0.0367346,49.0331,0.282401,8.78503,0.0151338,5.00295,-0.0926074,8.78503,0.0178965,All
49.5938,0.258876,49.5938,0.0386048,49.5938,0.282363,8.96958,0.00894932,5.4348,-0.094362,8.96958,0.012178,All
51.3143,0.258795,51.3143,0.044178,51.3143,0.282191,9.49569,0.0092191,5.90392,-0.0939071,9.49569,0.0128993,All
51.8998,0.25853,51.8998,0.0458245,51.8998,0.281647,10.0276,0.00949186,6.26138,-0.0932408,10.0276,0.0136286,All
53.0946,0.257727,53.0946,0.0489643,53.0946,0.280081,10.0527,0.0095047,6.41354,-0.092774,10.0527,0.0136629,All
54.7664,0.254518,54.7664,0.0521901,54.7664,0.27512,10.6423,0.00980705,6.96715,-0.0908341,10.6423,0.0144713,All
