iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,594.045,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,550.68,1,20.6471,29.0254,19.4733,0.95725,0.16128,0.602808,0.981508,1.15092,1.17001
3,528.705,1,20.2644,24.9695,21.1153,1.01423,0.132064,0.601422,1.05636,1.12072,1.05333
4,506.73,1,20.0484,25.6223,21.9861,1.03459,0.108145,0.612107,1.17404,1.1037,0.99652
5,493.828,1,20.1209,25.4591,24.0399,1.15133,0.0912178,0.605627,1.23025,1.09875,0.979769
6,488.453,1,20.1561,26.807,24.2457,1.15123,0.0864805,0.605569,1.27516,1.08164,0.954294
7,476.884,1,20.0536,26.8302,27.3767,1.17333,0.0767113,0.610148,1.22836,1.08692,0.956691
8,471.618,1,20.1855,26.9461,27.8379,1.24216,0.0688867,0.610968,1.2326,1.07907,0.998347
9,471.241,1,20.2656,27.0942,26.9924,1.31935,0.0643785,0.613309,1.2398,1.05087,1.00591
10,460.559,1,20.2211,27.3755,26.6824,1.27946,0.0589745,0.611253,1.19409,1.0596,1.01025
11,456.932,1,20.1389,26.7053,29.3523,1.30635,0.0540337,0.622038,1.15261,1.077,1.10727
12,449.76,1,20.195,26.4887,26.3133,1.37503,0.0465446,0.621325,1.00825,1.10383,1.05909
13,445.817,1,20.1093,25.6642,25.0945,1.42506,0.0419854,0.614019,0.98349,1.07376,0.992002
14,445.987,1,20.1999,25.4763,25.4619,1.44789,0.0394832,0.617353,1.08548,1.08204,0.997281
15,440.972,1,20.163,25.8021,30.5167,1.43006,0.0368416,0.61873,1.10283,1.06109,1.01128
16,442.717,1,19.9971,25.3092,31.4601,1.43008,0.0366507,0.621527,1.15699,1.10981,0.993936
17,441.827,1,20.1145,24.8543,28.6952,1.43006,0.0361481,0.616595,1.11956,1.11461,1.07184
18,441.644,1,20.1226,24.8464,29.2652,1.43006,0.0356098,0.621502,1.17302,1.10185,1.05338
19,447.622,1,20.0121,24.1582,29.1549,1.4318,0.0402793,0.624477,1.24224,1.10403,0.945359
20,443.14,1,20.0832,23.4504,27.0047,1.39881,0.0399409,0.610796,1.15235,1.10991,0.966036
21,438.851,1,20.0475,23.3897,26.2254,1.39875,0.0377118,0.612585,1.16321,1.094,0.953584
22,437.362,1,20.0352,24.169,28.7689,1.46739,0.0309816,0.611198,1.15238,1.10584,1.00716
23,432.736,1,19.9659,23.8605,29.7845,1.57582,0.0203955,0.610113,1.08269,1.09666,0.944403
24,431.445,1,19.8905,23.9589,33.9188,1.52465,0.0231278,0.609148,1.1013,1.10135,0.97325
25,429.968,1,19.8163,23.665,32.8221,1.54378,0.0189821,0.611487,1.18256,1.10655,0.975871
26,432.442,1,19.7667,24.0534,33.2018,1.56682,0.0194185,0.608288,1.18707,1.08597,0.973411
27,429.088,1,19.8505,23.6342,34.0163,1.58231,0.0159558,0.609327,1.14118,1.09488,0.917366
