iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,537.342,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,530.024,1,24.2728,14.2699,12.3904,1.72639,-0.556378,1.46202,1.46202,1.46202,1.46202
3,531.595,1,25.216,14.4032,12.6735,1.76433,-0.591524,1.425,1.425,1.425,1.425
4,534.561,1,23.7887,14.1932,12.9081,1.84307,-0.544178,1.38892,1.38892,1.38892,1.38892
5,537.099,1,24.2549,14.3447,13.5875,1.89295,-0.572827,1.35375,1.35375,1.35375,1.35375
6,544.425,1,25.0722,14.2837,13.4111,1.99746,-0.587288,1.31947,1.31947,1.31947,1.31947
7,534.906,1,24.1438,14.044,13.3416,1.94689,-0.560956,1.28606,1.28606,1.28606,1.28606
8,534.545,1,24.1307,14.4657,13.171,1.94919,-0.555933,1.2535,1.2535,1.2535,1.2535
9,529.627,1,25.7855,14.9993,13.1183,1.93782,-0.617855,1.22176,1.22176,1.22176,1.22176
10,525.492,1,24.9669,14.5267,12.2485,1.92742,-0.592106,1.19082,1.19082,1.19082,1.19082
11,536.525,1,24.638,14.6739,12.5122,2.05846,-0.58434,1.16067,1.16067,1.16067,1.16067
12,537.047,1,25.2198,14.2587,12.3773,2.03301,-0.606214,1.13128,1.15934,1.13128,1.13128
13,538.704,1,24.6444,14.4767,11.4975,2.10295,-0.5694,1.10264,1.12998,1.10264,1.10264
14,524.104,1,26.1286,14.3681,11.4843,2.0497,-0.617348,1.07472,1.10137,1.07472,1.07472
15,524.859,1,25.2698,14.3777,11.5876,1.9978,-0.594515,1.04751,1.07348,1.04751,1.04751
16,512.932,1,24.8555,14.1376,11.6559,1.94721,-0.587965,1.02098,1.0463,1.02098,1.02098
17,516.911,1,25.5363,13.6076,11.9539,1.98875,-0.613743,0.995131,1.01981,0.995131,0.995131
18,519.844,1,25.6382,13.7936,12.2548,2.02722,-0.618951,0.969933,0.993986,0.969933,0.969933
19,518.252,1,26.5864,13.7964,13.458,2.03824,-0.653899,0.945374,0.968818,0.945374,0.945374
20,517.943,1,24.5719,13.7426,13.6374,1.98933,-0.584054,0.921437,1.04202,0.921437,0.921437
21,517.828,1,25.1383,13.7202,13.7109,2.03575,-0.604536,0.898105,1.01563,0.898105,0.898105
22,502.515,1,25.7204,13.9022,13.7787,1.98421,-0.6203,0.875365,0.989915,0.875365,0.875365
23,507.577,1,24.0622,14.1912,14.4018,2.06866,-0.56796,0.8532,0.96485,0.8532,0.8532
24,497.966,1,24.6415,14.2859,13.6986,2.01628,-0.574855,0.831597,0.940419,0.831597,0.831597
25,495.691,1,25.1811,14.8248,13.8847,1.96522,-0.592936,0.81054,0.916607,0.81054,0.81054
26,496.786,1,26.1196,15.3119,13.6651,2.00913,-0.611171,0.790017,0.893398,0.790017,0.790017
27,498.943,1,25.8759,15.6316,14.045,2.05096,-0.602766,0.770013,0.870777,0.770013,0.770013
28,491.786,1,26.8746,15.9653,13.4176,2.02054,-0.646158,0.750516,0.848728,0.750516,0.750516
29,494.347,1,26.7043,15.9591,13.5457,1.97824,-0.63711,0.731512,0.969521,0.731512,0.731512
30,488.38,1,26.1828,15.9171,13.7913,1.92815,-0.617908,0.71299,0.970462,0.71299,0.71299
31,490.855,1,25.1548,15.9022,13.9155,1.95809,-0.588843,0.694937,0.947623,0.694937,0.694937
32,487.002,1,24.9498,15.2627,12.7336,1.96034,-0.584021,0.677341,0.923628,0.677341,0.677341
33,487.728,1,26.5874,15.4516,13.0852,1.99507,-0.632544,0.66019,0.900241,0.66019,0.66019
34,488.777,1,25.7122,16.1017,13.1506,2.013,-0.604427,0.643474,0.877447,0.660304,0.650387
35,488.067,1,25.9174,16.6611,13.4777,2.00917,-0.610237,0.627181,0.859545,0.643585,0.657628
36,481.875,1,25.4705,16.4925,12.8542,1.9583,-0.597692,0.6113,0.891992,0.627289,0.64494
37,481.69,1,24.9473,16.8918,13.0573,1.96802,-0.582725,0.595821,0.901423,0.624226,0.62861
38,479.021,1,25.8318,17.2186,13.7482,2.00502,-0.624985,0.580735,0.878599,0.60842,0.612693
39,480.82,1,26.7606,16.9017,13.3449,2.02233,-0.639633,0.56603,0.856352,0.593015,0.599471
40,485.567,1,26.8707,17.2254,12.9355,2.08711,-0.645514,0.551698,0.874314,0.577999,0.584292
41,486.235,1,26.6232,18.3144,12.9925,2.17807,-0.62273,0.537729,0.856902,0.563364,0.569497
42,477.926,1,27.5908,18.5105,13.1109,2.12292,-0.662311,0.524113,0.899757,0.549099,0.555077
43,480.076,1,27.1665,18.4672,13.2307,2.07908,-0.637501,0.510842,0.933571,0.535196,0.597251
44,480.677,1,26.8878,18.7579,12.6119,2.08093,-0.636779,0.497908,0.976899,0.521644,0.609339
45,473.639,1,26.5191,18.8155,13.6471,2.02824,-0.622163,0.4853,0.952164,0.508436,0.602676
46,468.31,1,26.2722,19.0414,13.6023,1.98414,-0.615458,0.473012,0.960694,0.495562,0.607248
47,462.021,1,26.84,19.1899,13.2786,1.99136,-0.633931,0.461035,0.936369,0.483014,0.591872
48,454.508,1,25.7996,19.4154,13.5275,1.94278,-0.599272,0.449362,0.912659,0.470784,0.576886
49,454.224,1,26.9923,19.15,13.3537,1.97564,-0.648296,0.437984,0.88955,0.458864,0.562279
50,463.1,1,27.2433,19.4433,12.4185,2.03736,-0.642617,0.426894,0.906976,0.447245,0.548041
51,459.862,1,28.6809,19.4591,12.5195,1.99815,-0.683391,0.416084,0.933356,0.43592,0.534165
52,454.426,1,26.8578,20.1934,12.7392,1.97184,-0.634907,0.405549,0.920066,0.424883,0.538812
53,457.85,1,25.8827,20.4085,12.6861,1.98907,-0.605586,0.39528,0.9787,0.414124,0.583227
54,459.122,1,25.4906,20.3882,12.9696,2.02116,-0.58816,0.385271,1.04622,0.403638,0.568459
55,455.731,1,25.9518,20.4655,12.509,1.97871,-0.606611,0.375516,1.13266,0.393418,0.554065
56,458.187,1,26.303,20.9523,12.3937,2.01145,-0.613463,0.366008,1.10398,0.383457,0.583702
57,452.02,1,26.3057,21.2329,12.0817,2.01073,-0.616732,0.35674,1.07602,0.373747,0.5987
58,452.955,1,26.2014,20.9356,12.5925,2.04556,-0.605901,0.347707,1.04878,0.364284,0.596115
59,450.574,1,25.6171,21.166,12.1132,1.99804,-0.587217,0.338903,1.02301,0.35506,0.581021
60,442.882,1,26.4065,21.113,12.5578,1.97113,-0.609686,0.330322,0.997104,0.34607,0.571243
61,429.2,1,25.8655,21.1079,12.5555,1.92122,-0.600142,0.321958,0.971857,0.337307,0.556779
62,436.275,1,26.7838,20.8257,12.2358,1.97845,-0.629008,0.313806,0.947249,0.328766,0.542681
63,438.854,1,27.3941,20.7888,12.3697,1.98324,-0.650265,0.30586,0.923264,0.320442,0.5369
64,445.821,1,28.3427,21.3167,12.1853,2.09838,-0.685804,0.298116,0.899886,0.312328,0.547173
65,445.029,1,27.1471,21.4839,12.061,2.05727,-0.653316,0.290567,0.877101,0.304419,0.590157
66,452.424,1,26.6623,22.1483,11.3543,2.17086,-0.630012,0.28321,0.854892,0.296711,0.611963
67,451.578,1,27.5751,21.5921,12.2358,2.20406,-0.661163,0.276039,0.833246,0.289198,0.603232
68,439.692,1,27.1797,21.1731,12.2393,2.14825,-0.642772,0.269049,0.831981,0.281876,0.587958
69,433.143,1,26.6044,20.9986,11.8023,2.09386,-0.62155,0.262237,0.829271,0.274739,0.57307
70,440.079,1,27.4861,20.8696,12.2767,2.13726,-0.653852,0.255597,0.808273,0.267782,0.55856
71,440.819,1,26.8742,20.9307,11.7304,2.11361,-0.634163,0.249125,0.787807,0.261002,0.567474
72,444.714,1,25.7903,21.027,12.6258,2.11476,-0.588807,0.242817,0.76786,0.254393,0.658681
73,433.038,1,26.366,20.9471,12.6746,2.06121,-0.610568,0.244516,0.748417,0.247952,0.642002
74,432.347,1,26.5465,20.7497,12.7681,2.05643,-0.620666,0.238324,0.753697,0.241673,0.625747
75,423.795,1,25.1376,20.5146,12.8972,2.00436,-0.577209,0.238381,0.761625,0.235554,0.609902
76,418.114,1,26.3838,20.2818,12.3006,1.95361,-0.620977,0.233784,0.769735,0.22959,0.594459
77,426.428,1,25.9642,20.4725,12.1027,2.01693,-0.607836,0.228159,0.750245,0.223776,0.579407
78,425.754,1,27.7867,20.4668,12.1812,2.02614,-0.660976,0.23324,0.731248,0.21811,0.564736
79,417.133,1,26.9409,20.4961,12.2067,1.97484,-0.633476,0.240928,0.715471,0.212587,0.550437
80,421.717,1,28.2601,20.0314,12.8281,1.93505,-0.677941,0.241086,0.766971,0.207205,0.582708
81,418.056,1,27.1694,20.4775,12.5262,1.91867,-0.644229,0.234982,0.769525,0.201958,0.578529
82,426.325,1,27.0399,20.5322,12.0938,2.02473,-0.637827,0.233756,0.75004,0.196844,0.56388
83,426.344,1,25.7243,20.9242,11.4522,2.04169,-0.592698,0.227837,0.731048,0.19186,0.549602
84,424.05,1,26.7971,21.2803,11.2493,2.0476,-0.628445,0.237572,0.712538,0.187002,0.570946
85,419.086,1,26.7589,21.135,11.4615,1.99575,-0.628096,0.240606,0.694496,0.182267,0.607362
86,414.155,1,26.3801,21.4463,11.759,1.94522,-0.620582,0.242403,0.676911,0.177652,0.609673
87,421.004,1,26.6674,21.4048,11.8953,1.9591,-0.619849,0.250759,0.672771,0.173154,0.618521
88,415.802,1,26.9376,21.5388,11.7625,1.94911,-0.638934,0.245193,0.655736,0.168769,0.602859
89,400.873,1,25.8453,21.6416,11.3893,1.89976,-0.591595,0.238985,0.648411,0.164496,0.605682
90,404.154,1,25.6377,21.7066,11.1209,1.87488,-0.584041,0.240381,0.631993,0.160331,0.590346
91,407.812,1,26.4034,21.7643,10.8196,1.95125,-0.608367,0.237051,0.630327,0.156271,0.575398
92,398.118,1,26.6398,21.5611,11.3011,1.90184,-0.616153,0.244227,0.614367,0.152314,0.577216
93,404.668,1,26.4678,21.3366,11.1849,1.91704,-0.61224,0.239504,0.598811,0.148458,0.628571
94,399.833,1,26.3138,21.3333,11.4935,1.90099,-0.6123,0.23344,0.629332,0.144699,0.612655
95,401.917,1,27.9071,21.5609,11.6145,1.92335,-0.657884,0.238256,0.613397,0.141035,0.618301
96,401.569,1,26.9898,21.7612,11.1577,1.9532,-0.624798,0.241582,0.597865,0.137464,0.602646
97,403.687,1,26.5201,21.8701,11.6438,1.95958,-0.624507,0.235465,0.582727,0.133983,0.597251
98,406.71,1,26.302,21.9839,11.5412,1.98689,-0.617773,0.23731,0.584165,0.130591,0.582128
99,402.797,1,27.2733,21.6055,11.5983,1.95872,-0.645922,0.231301,0.569374,0.127947,0.585857
100,396.142,1,27.1838,21.4538,12.5575,1.90912,-0.655961,0.225444,0.605533,0.124707,0.574228
101,392.477,1,27.4125,21.6932,12.6918,1.89698,-0.651836,0.233712,0.5902,0.121549,0.574752
102,387.891,1,26.7241,21.4773,12.3934,1.88597,-0.625163,0.240637,0.542075,0.101309,0.550603
103,391.642,1,27.049,21.8505,11.3005,1.91588,-0.632891,0.243892,0.559115,0.101215,0.547407
104,394.81,1,26.4758,21.6644,11.1528,1.97287,-0.61373,0.239236,0.522936,0.0995148,0.562018
105,393.482,1,27.3091,21.8854,11.2052,1.9834,-0.649238,0.235314,0.458138,0.100817,0.595817
106,387.255,1,27.3852,21.6879,11.8826,1.9406,-0.647682,0.240721,0.455296,0.0964236,0.566484
107,387.502,1,26.4274,21.9017,11.3445,1.90586,-0.613635,0.243308,0.483561,0.100634,0.575152
108,383.978,1,26.0386,21.9811,11.0491,1.90635,-0.60243,0.241007,0.45804,0.0956415,0.568046
109,385.757,1,26.32,22.0623,11.5537,1.96665,-0.618315,0.23528,0.470093,0.0869609,0.548823
110,387.6,1,26.8584,22.117,11.4542,2.05627,-0.625977,0.232205,0.468411,0.0650143,0.607902
111,392.4,1,26.273,22.1333,11.2536,2.09842,-0.606912,0.234251,0.474925,0.0622759,0.643954
112,387.11,1,28.1197,22.0794,11.2403,2.04317,-0.672197,0.227687,0.526322,0.0624332,0.587779
113,393.595,1,27.4793,22.2147,11.4296,2.11362,-0.648397,0.235625,0.545074,0.0639034,0.547199
114,399.535,1,25.4423,22.0046,12.0067,2.13172,-0.589995,0.233664,0.592293,0.0658251,0.570809
115,392.303,1,25.7372,22.0691,11.8203,2.0799,-0.597291,0.244063,0.601805,0.0579146,0.564914
116,381.841,1,26.69,22.143,11.8637,2.02091,-0.625834,0.241148,0.514293,0.0582219,0.535592
117,379.605,1,26.6421,22.2069,11.66,2.02838,-0.627765,0.240319,0.508813,0.0547072,0.532282
118,381.188,1,27.0176,22.158,11.064,2.04584,-0.637541,0.235473,0.502858,0.0570692,0.534156
119,379.157,1,26.4061,22.4692,11.6449,2.05733,-0.603933,0.246999,0.507345,0.0473314,0.556824
120,387.677,1,26.5367,22.5478,11.1809,2.16032,-0.612243,0.249211,0.548846,0.0437928,0.53746
121,384.253,1,27.4196,22.5099,11.6332,2.10843,-0.660022,0.247508,0.539193,0.0444387,0.570848
122,379.923,1,27.05,22.6656,11.891,2.06481,-0.634407,0.24168,0.475094,0.0479718,0.588904
123,374.64,1,26.6666,22.5386,11.3623,2.04284,-0.624935,0.242003,0.482753,0.0434312,0.574125
124,384.436,1,26.5851,22.4194,12.0518,2.15838,-0.625289,0.24658,0.487852,0.0408081,0.598803
125,377.858,1,25.6326,22.4196,11.6169,2.09849,-0.592608,0.236177,0.494247,0.0408596,0.578573
126,378.71,1,26.9374,22.4035,11.6543,2.12683,-0.632759,0.227977,0.520256,0.0376153,0.581154
127,372.898,1,27.1541,22.5856,11.3458,2.05378,-0.635343,0.239212,0.552293,0.035379,0.562143
128,376.247,1,27.5212,22.4845,11.5091,2.1105,-0.663636,0.227759,0.552345,0.0335758,0.599026
129,385.923,1,27.6705,22.6471,10.963,2.12138,-0.658023,0.233091,0.605884,0.0369681,0.647098
130,374.867,1,27.3376,22.5823,11.504,2.08297,-0.647853,0.227098,0.564203,0.03369,0.610991
131,373.826,1,27.422,22.6209,12.051,2.09102,-0.646554,0.240372,0.581128,0.0302609,0.580238
132,376.002,1,26.23,22.6143,12.4754,2.06365,-0.598267,0.247271,0.594799,0.0335653,0.576591
133,373.388,1,26.8635,22.6493,11.7317,2.01724,-0.632506,0.237665,0.643746,0.035148,0.562252
134,378.797,1,26.3423,22.6043,12.0778,2.0768,-0.63146,0.227651,0.705138,0.0301722,0.624081
135,370.884,1,25.5308,22.5316,11.503,2.00293,-0.588026,0.234726,0.695415,0.0288873,0.610216
136,374.653,1,26.7177,22.4919,11.0932,2.04215,-0.625864,0.234371,0.684679,0.028866,0.625349
137,374.506,1,27.5241,22.5198,11.2463,2.04912,-0.649395,0.23593,0.645096,0.0301691,0.619339
138,372.396,1,26.6472,22.4468,11.4188,2.04296,-0.621435,0.250546,0.651231,0.0310475,0.53752
139,370.299,1,27.4099,22.3372,11.3259,2.12093,-0.638462,0.252115,0.520413,0.0312861,0.489549
140,378.341,1,27.2214,22.4658,11.1104,2.16923,-0.638649,0.246259,0.524201,0.0341272,0.516789
141,370.425,1,27.2927,22.4398,11.3634,2.02664,-0.635331,0.239521,0.555845,0.0361866,0.546696
142,376.492,1,28.2868,22.4943,10.9538,2.08947,-0.6701,0.23801,0.569009,0.038836,0.507432
143,375.502,1,27.7019,22.4979,11.3441,2.00302,-0.660805,0.245806,0.595053,0.0422236,0.548211
144,384.152,1,28.4461,22.4781,11.0699,2.08412,-0.679203,0.243703,0.59533,0.0416021,0.581961
145,381.746,1,27.3802,22.5449,10.5702,2.0688,-0.652809,0.233599,0.600283,0.0440303,0.550793
146,382.116,1,26.6271,22.5366,11.2311,2.07673,-0.626264,0.230324,0.596089,0.0445094,0.558807
147,390.381,1,26.7159,22.3857,11.5195,2.14697,-0.629516,0.22617,0.623711,0.0446866,0.580037
148,392.727,1,26.3839,22.3146,10.7289,2.08847,-0.61619,0.225344,0.753486,0.0455151,0.610793
149,374.599,1,27.2299,22.3025,11.4937,2.01617,-0.648524,0.229862,0.680826,0.0398319,0.513905
150,367.849,1,26.8086,22.1591,11.6449,1.94991,-0.627694,0.230409,0.627658,0.0402581,0.51895
151,363.181,1,27.072,22.2463,11.6873,1.93741,-0.628348,0.237847,0.644994,0.0320197,0.556554
152,364.336,1,26.5322,22.1752,11.5706,1.94974,-0.620323,0.22438,0.655031,0.0319342,0.57871
153,367.804,1,25.4708,22.0668,11.6553,1.96643,-0.585657,0.229106,0.693363,0.0303509,0.601801
