iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,836.796,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,823.754,1,33.699,29.8206,48.1947,16.695,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,814.28,1,33.5887,36.2597,50.2659,21.9857,1.35375,1.35375,1.14,1.56659,1.425,1.425
4,808.639,1,32.0376,29.167,56.2825,27.3058,1.28606,1.28606,1.11113,1.53235,1.38892,1.38892
5,809.367,1,32.6188,26.966,61.1597,22.8414,1.22176,1.22176,1.083,2.05196,1.35375,1.35375
6,801.167,1,30.6212,36.5564,58.1232,27.5102,1.16067,1.16067,1.05558,2,1.31947,1.31947
7,792.799,1,31.2042,40.0345,62.0882,24.5542,1.10264,1.10264,1.02885,2.32046,1.28606,1.28606
8,787.833,1,30.7181,48.8292,58.9774,18.8979,1.04751,1.04751,1.0028,2.26171,1.2535,1.2535
9,787.889,1,29.3426,50.7899,55.1469,22.7562,0.995131,0.995131,0.977407,2.39987,1.22176,1.32105
10,780.814,1,28.9095,41.4568,60.8466,22.348,0.945374,0.945374,0.952659,2.63649,1.19082,1.2876
11,776.222,1,27.9214,28.2711,59.4218,22.4215,0.898105,0.898105,0.928537,3.00107,1.16067,1.255
12,771.21,1,27.4753,50.2628,57.8716,26.7,0.8532,0.8532,0.905026,2.92508,1.16176,1.41772
13,770.029,1,27.5167,90.7464,49.004,27.6285,0.81054,0.81054,0.88211,3.23166,1.17208,1.38182
14,761.783,1,25.1418,73.9465,42.2971,20.0277,0.770013,0.770013,0.859775,3.14983,1.18454,1.48412
15,746.585,1,25.2584,53.7109,45.9649,20.1514,0.731512,0.731512,0.838005,3.07007,1.15455,1.44654
16,736.493,1,26.1026,45.285,48.8707,20.6515,0.694937,0.694937,0.816786,2.99234,1.12532,1.43566
17,742.179,1,24.3978,58.2945,55.3605,14.7147,0.66019,0.66019,0.796105,2.97638,1.09682,1.39931
18,736.294,1,23.1124,67.9083,55.9587,13.0879,0.627181,0.627181,0.775947,3.11503,1.06905,1.36388
19,722.036,1,22.9156,36.2444,57.9364,8.80008,0.595821,0.595821,0.756299,3.03616,1.04198,1.33126
20,711.678,1,24.0361,50.7899,57.9172,10.1495,0.56603,0.56603,0.737149,3.20049,1.0156,1.29756
21,704.538,1,23.8037,42.9659,60.3864,8.24885,0.537729,0.537729,0.718484,3.11945,0.989883,1.30849
22,699.325,1,23.0083,34.1719,53.4863,6.0673,0.510842,0.510842,0.700292,3.38628,0.964819,1.54996
23,694.779,1,22.132,24.4337,60.9182,3.75639,0.4853,0.4853,0.68256,3.30054,0.940389,1.64936
24,687.222,1,22.7812,24.7451,58.154,5.76327,0.461035,0.461035,0.665277,3.21697,0.916578,1.6076
25,680.391,1,22.7374,54.5327,56.8661,4.16261,0.437984,0.437984,0.648432,3.13551,0.89337,1.61034
26,668.408,1,22.9896,57.4023,55.6975,4.93884,0.416084,0.416084,0.632013,3.05612,0.870749,1.75039
27,665.716,1,22.4576,60.9596,58.7406,4.75994,0.39528,0.39528,0.61601,2.97874,0.848701,1.8638
28,657.586,1,21.7298,116.53,54.7634,5.5622,0.375516,0.375516,0.600413,3.06585,0.827212,1.81661
29,647.923,1,21.9249,148.375,54.7331,5.6278,0.35674,0.35674,0.58521,3.01088,0.806266,1.77061
30,647.91,1,21.6134,79.4715,52.4234,6.06285,0.338903,0.338903,0.570392,3.25976,0.785851,1.72578
31,636.881,1,21.6172,61.1591,47.629,8.57255,0.321958,0.321958,0.555949,3.17722,0.765953,1.68208
32,631.579,1,21.1149,58.1317,48.813,11.0537,0.30586,0.30586,0.541873,3.09677,0.746558,1.63949
33,623.098,1,21.2005,50.7154,49.2117,10.8184,0.290567,0.290567,0.528152,3.21508,0.727655,1.59798
34,608.569,1,21.4815,52.4324,47.751,8.82493,0.276039,0.276039,0.514779,3.13367,0.709231,1.55859
35,603.297,1,21.2732,45.2913,47.1841,9.29785,0.262237,0.262237,0.501744,3.05433,0.691272,1.51912
36,596.069,1,20.3167,29.615,43.792,10.0496,0.249125,0.249125,0.48904,2.97699,0.673769,1.4834
37,590.748,1,21.0218,29.1483,46.8748,12.2227,0.236669,0.236669,0.476657,2.90161,0.656709,1.46673
38,579.209,1,20.8426,32.2677,45.4165,15.2686,0.224835,0.224835,0.464588,2.82814,0.640081,1.42959
39,569.273,1,20.9849,41.2886,42.8033,15.9523,0.213594,0.213594,0.452824,2.75653,0.623873,1.39339
40,567.952,1,20.4475,28.8306,42.6557,14.9315,0.202914,0.202914,0.458387,2.79213,0.639422,1.35811
41,560.518,1,20.2449,26.4454,42.993,16.9922,0.192768,0.192768,0.45949,2.72143,0.623232,1.32372
42,557.492,1,20.5917,32.8797,43.7408,15.4891,0.18313,0.18313,0.447856,3.07931,0.607451,1.32635
43,548.478,1,20.0642,40.5227,42.3409,17.8699,0.173973,0.173973,0.455837,3.00134,0.594043,1.29277
44,540.092,1,20.5681,44.63,40.6334,19.9535,0.165275,0.165275,0.444295,2.92535,0.594698,1.26003
45,538.564,1,20.478,51.3438,39.8833,21.0953,0.157011,0.157011,0.443295,2.85127,0.606808,1.22813
46,530.97,1,20.2602,47.8743,40.1622,18.2579,0.14916,0.14916,0.445041,2.77908,0.61835,1.19703
47,523.659,1,20.1708,49.3141,39.547,20.4943,0.141702,0.141702,0.454853,2.74884,0.611483,1.16672
48,521.583,1,20.1611,46.7383,38.449,20.3247,0.134617,0.134617,0.443336,2.90002,0.61748,1.13718
49,518.558,1,20.165,46.0486,39.5837,20.7181,0.127886,0.127886,0.443575,3.13747,0.601845,1.2491
50,523.313,1,19.9143,29.0227,38.6183,21.5744,0.121492,0.121492,0.453428,3.05803,0.609022,1.21747
51,515.571,1,20.0313,23.7898,39.0745,26.8752,0.115417,0.115417,0.446023,2.9806,0.593601,1.18665
