iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,349.886,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,333.767,1,26.4561,31.7678,27.6538,0.974679,-0.696131,0.974679,0.974679,0.974679,0.984877
3,328.315,1,32.8929,35.0722,25.9756,0.95,-0.877679,0.95,1.0116,0.95,0.963158
4,318.926,1,29.2234,36.5936,28.6669,0.925945,-0.741238,0.925945,0.985989,0.947747,0.93877
5,321.535,1,34.2255,37.9782,34.7962,0.9025,-0.942001,0.9025,1.04689,0.923749,0.915
6,304.781,1,28.1243,32.3884,35.5323,0.879648,-0.711546,0.879648,1.02038,0.900359,0.964561
7,307.411,1,27.2107,30.0236,38.6345,0.857375,-0.668398,0.857375,1.01296,0.877562,0.956938
8,295.553,1,30.9181,33.9029,38.2493,0.835666,-0.750995,0.835666,0.987316,0.855341,1.04579
9,296.931,1,31.3646,37.1332,35.1173,0.814506,-0.829579,0.814506,0.969005,0.833684,1.14184
10,302.111,1,22.8861,31.4267,26.3149,0.793882,-0.585609,0.793882,1.25012,0.812574,1.31498
11,306.12,1,29.1126,33.9961,27.4036,0.773781,-0.801948,0.773781,1.21847,0.803659,1.36422
12,288.116,1,36.3073,33.6339,28.1221,0.754188,-0.931595,0.754188,1.18762,0.826084,1.32967
13,282.834,1,29.7485,28.5347,23.3108,0.735092,-0.804049,0.735092,1.2116,0.805167,1.4035
14,287.776,1,27.5224,29.4197,23.3461,0.716479,-0.682117,0.716479,1.35801,0.793325,1.36796
15,277.095,1,32.5625,35.0296,25.4955,0.698337,-0.824294,0.698337,1.32362,0.773237,1.33332
16,276.046,1,25.6168,38.7164,21.7861,0.680655,-0.630121,0.680655,1.37285,0.753658,1.29956
17,271.956,1,35.3872,34.8925,23.5177,0.66342,-0.863784,0.66342,1.34332,0.825739,1.26666
18,262.898,1,35.733,31.2424,19.2306,0.646622,-0.90991,0.646622,1.3093,0.804831,1.31851
19,251.188,1,27.1861,34.1105,20.5534,0.630249,-0.632026,0.630249,1.27615,0.784452,1.28512
20,252.941,1,33.3491,39.9444,23.2329,0.614291,-0.805702,0.614291,1.26192,0.76459,1.25358
21,237.425,1,32.6404,43.543,21.8222,0.598737,-0.775979,0.598737,1.22997,0.74523,1.22184
22,233.982,1,37.3259,43.3633,23.2591,0.583577,-0.932059,0.583577,1.26453,0.72636,1.24959
23,230.266,1,45.6666,46.4334,24.4243,0.5688,-1.08614,0.5688,1.32463,0.707968,1.21795
24,221.115,1,38.2448,46.2021,25.9586,0.554398,-0.843794,0.554398,1.40322,0.690042,1.18711
25,221.989,1,36.0563,47.2201,25.0902,0.54036,-0.858103,0.54036,1.36769,0.67257,1.34006
26,228.913,1,31.1067,43.6257,21.8714,0.526678,-0.730126,0.526678,1.33306,0.65554,1.37724
27,216.411,1,29.0624,42.6994,27.286,0.513342,-0.633846,0.513342,1.49113,0.638941,1.34292
28,217.407,1,35.623,48.4823,29.423,0.500344,-0.79126,0.500344,1.52041,0.622763,1.5767
29,213.354,1,35.7743,47.2974,26.9367,0.487675,-0.78703,0.487675,1.48192,0.606994,1.53678
30,200.061,1,34.5299,45.4148,38.6541,0.475327,-0.791168,0.475327,1.44439,0.591625,1.49787
31,197.352,1,27.0138,41.5183,37.803,0.463291,-0.579442,0.463291,1.40782,0.576645,1.45994
32,185.73,1,30.2905,36.6436,30.193,0.45156,-0.685647,0.45156,1.37217,0.584894,1.42297
33,173.482,1,31.5613,36.6246,27.8224,0.440127,-0.711619,0.440127,1.38897,0.570084,1.38694
34,174.809,1,32.3898,39.2234,21.6243,0.428982,-0.737035,0.428982,1.3538,0.555649,1.35183
35,164.559,1,29.3429,40.1855,22.5574,0.41812,-0.628691,0.41812,1.31952,0.54158,1.3176
36,158.835,1,33.6125,40.0428,15.6877,0.407533,-0.740658,0.407533,1.31905,0.527867,1.30635
37,145.266,1,32.2077,37.3785,14.5496,0.397214,-0.725449,0.397214,1.28565,0.514501,1.3051
38,149.094,1,29.0161,36.3164,16.9543,0.387157,-0.697224,0.387157,1.36667,0.501473,1.27584
39,137.148,1,32.9695,35.0647,14.1373,0.377354,-0.785386,0.377354,1.33206,0.488776,1.24354
40,133.611,1,28.8557,34.217,14.8183,0.367799,-0.666789,0.367799,1.34754,0.4764,1.21205
41,138.031,1,26.6378,33.1154,18.1232,0.358486,-0.6251,0.358486,1.32917,0.464337,1.24288
42,125.53,1,22.9286,32.7037,14.6072,0.349409,-0.508237,0.349409,1.29552,0.482727,1.27947
43,117.434,1,25.3217,32.1818,12.7597,0.340562,-0.599235,0.340562,1.319,0.470504,1.24707
44,122.098,1,26.4067,30.3147,11.2238,0.331938,-0.632478,0.331938,1.3334,0.45859,1.32374
45,114.908,1,25.7076,30.4768,13.8957,0.323534,-0.609002,0.323534,1.41002,0.446978,1.32421
46,107.408,1,26.0256,33.4531,12.8033,0.315341,-0.619395,0.315341,1.37432,0.435661,1.29068
47,101.18,1,29.9479,34.53,13.9106,0.307357,-0.749604,0.307357,1.61616,0.42463,1.258
48,98.9785,1,29.9797,35.218,12.9795,0.299574,-0.711945,0.299574,1.59249,0.413878,1.22615
49,86.906,1,28.5967,36.0205,10.5073,0.291989,-0.662898,0.291989,1.55217,0.403398,1.1951
50,87.7508,1,32.8205,36.1052,9.25437,0.284596,-0.764117,0.284596,1.60404,0.393184,1.36165
51,85.9654,1,27.9466,36.9749,8.6228,0.27739,-0.617348,0.27739,1.67974,0.383228,1.4065
52,83.9986,1,27.2365,38.05,7.04519,0.270366,-0.597996,0.270366,1.88895,0.373525,1.441
53,73.2367,1,27.3391,38.0445,6.88745,0.26352,-0.603825,0.26352,1.85373,0.364067,1.40451
54,71.5628,1,27.3566,38.3103,6.34931,0.256848,-0.619512,0.256848,1.99439,0.354848,1.36895
55,71.4028,1,28.0053,36.8454,5.44184,0.250344,-0.662675,0.250344,2.19542,0.345863,1.37351
56,64.6516,1,26.6125,35.2197,3.85949,0.244005,-0.625478,0.244005,2.13983,0.337106,1.48481
57,54.5844,1,26.5495,35.5057,4.48713,0.237827,-0.623566,0.237827,2.08565,0.32857,1.44721
58,59.0637,1,26.5994,35.6843,5.10839,0.231805,-0.627734,0.231805,2.16778,0.320251,1.41057
59,56.8963,1,28.1455,38.2749,4.69307,0.225936,-0.677869,0.225936,2.41396,0.312142,1.45072
60,44.5365,1,27.9097,38.5089,6.72527,0.220215,-0.640945,0.220215,2.35284,0.304238,1.51129
61,46.0784,1,29.2509,38.3407,5.42732,0.214639,-0.682886,0.214639,2.29326,0.296535,1.47302
62,46.1552,1,30.5543,38.9195,5.03915,0.209204,-0.691471,0.209204,2.23519,0.289026,1.43573
63,40.6292,1,28.9924,39.1749,6.08903,0.203907,-0.641406,0.203907,2.2253,0.294876,1.39937
64,32.7069,1,32.138,39.6688,5.95237,0.198744,-0.745189,0.198744,2.16895,0.290506,1.44624
65,17.9713,1,29.8229,39.7133,6.21152,0.193711,-0.680722,0.193711,2.11403,0.28315,1.40962
66,23.093,1,30.9065,41.4617,3.91495,0.188807,-0.707167,0.188807,2.0605,0.302322,1.50103
67,30.4091,1,27.7946,39.7344,3.98052,0.184026,-0.617097,0.184026,2.18582,0.294667,1.63258
68,15.4087,1,25.6969,39.115,4.55287,0.179366,-0.560664,0.179366,2.23454,0.287206,1.74188
69,12.6919,1,27.2543,38.3844,4.7867,0.174825,-0.609754,0.174825,2.17796,0.279934,1.88409
70,1.12298,1,28.8651,38.9443,4.4728,0.170398,-0.653587,0.170398,2.12281,0.272846,1.91002
71,6.40839,1,28.0634,38.6636,3.45915,0.166083,-0.654145,0.166083,2.06906,0.265937,1.96469
72,10.6063,1,26.8381,37.476,4.24942,0.161878,-0.599377,0.161878,2.08191,0.267137,2.03881
73,6.75985,1,27.0048,36.2718,5.34842,0.157779,-0.604583,0.157779,2.0292,0.260373,1.98718
74,-9.75936,1,27.154,36.3438,5.98006,0.153784,-0.614786,0.153784,1.97782,0.25378,1.93687
75,-13.0137,1,26.5443,35.9051,10.1122,0.14989,-0.599386,0.14989,1.93648,0.247354,1.88782
76,-9.97415,1,26.5395,36.1302,8.49144,0.146095,-0.59935,0.146095,2.05921,0.241091,1.84002
77,-24.4783,1,26.7378,36.2913,6.1118,0.142396,-0.596885,0.142396,2.00707,0.234986,1.79343
78,-22.522,1,27.1611,35.9958,6.84065,0.13879,-0.618916,0.13879,1.95625,0.229036,1.81484
79,-36.962,1,27.1741,35.8329,8.01274,0.135276,-0.622736,0.135276,1.90671,0.223237,1.76889
80,-28.0482,1,26.6414,34.6272,8.34519,0.131851,-0.606655,0.131851,2.10063,0.239092,1.7241
81,-36.8188,1,26.2982,34.8503,6.53638,0.128512,-0.584804,0.128512,2.04744,0.242561,1.68045
82,-30.5024,1,27.0545,34.3959,8.13048,0.125258,-0.612757,0.125258,1.99559,0.251077,1.6379
83,-45.7724,1,27.6973,34.7664,9.48461,0.122087,-0.61816,0.122087,1.94507,0.24472,1.59642
84,-50.1046,1,26.7843,35.6875,13.9781,0.118995,-0.590814,0.118995,1.89582,0.238523,1.556
85,-48.7553,1,27.7605,34.3285,13.258,0.115982,-0.625239,0.115982,1.84781,0.232484,1.5166
86,-57.6603,1,26.8051,34.4365,12.3523,0.113556,-0.612421,0.113045,1.80102,0.226597,1.4782
87,-69.4804,1,27.4263,34.4848,11.649,0.110681,-0.630741,0.110183,1.75542,0.22086,1.44077
88,-73.6048,1,27.4622,33.478,12.7538,0.108264,-0.63063,0.107393,1.71097,0.215267,1.40429
89,-77.3363,1,28.562,33.6179,15.4028,0.105523,-0.651808,0.107454,1.66765,0.209817,1.36873
90,-79.5485,1,26.7569,32.4342,17.094,0.102851,-0.58243,0.104734,1.62542,0.204504,1.33408
91,-86.6414,1,26.5527,31.6953,19.8472,0.100433,-0.580111,0.102497,1.64264,0.199326,1.3003
92,-80.7074,1,26.1373,30.578,17.3605,0.101584,-0.580233,0.0999014,1.75294,0.206717,1.26737
93,-82.6833,1,25.8753,31.6438,19.0666,0.101408,-0.573848,0.0997638,1.70856,0.22249,1.23528
94,-87.0758,1,26.4285,30.7269,20.3053,0.0992826,-0.59732,0.0972378,1.66529,0.245278,1.20401
95,-85.362,1,26.4976,30.8309,19.2192,0.0972249,-0.598211,0.10628,1.62313,0.245464,1.17352
96,-91.769,1,27.0947,31.0556,18.1006,0.0958138,-0.614851,0.105197,1.6388,0.239249,1.1438
97,-101.37,1,27.0503,30.9598,18.8434,0.0955133,-0.618217,0.102681,1.5973,0.233191,1.11484
98,-90.4545,1,26.7923,31.5813,19.5919,0.0943341,-0.618184,0.111601,1.55686,0.235599,1.11325
99,-96.1379,1,26.7535,30.8827,17.5761,0.0950804,-0.609984,0.108775,1.51744,0.229633,1.08506
100,-95.6006,1,26.2074,30.2202,17.8596,0.0960944,-0.599326,0.106021,1.47902,0.231332,1.05759
