iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,673.914,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,658.809,1,21.8585,20.772,10.6054,0.95,0.285,-0.456187,0.974679,0.974679,0.974679,0.974679
3,650.081,1,22.6693,20.3032,11.3542,0.9025,0.27075,-0.472878,0.95,0.95,0.95,0.95
4,637.981,1,21.8301,20.5008,11.0676,0.857375,0.257212,-0.442934,0.925945,0.925945,0.925945,0.925945
5,632.263,1,22.8688,20.332,10.8613,0.814506,0.244352,-0.538417,0.9025,0.907299,0.9025,0.9025
6,619.29,1,24.2047,18.7782,10.1465,0.773781,0.232134,-0.598841,0.879648,0.884325,0.879648,0.879648
7,606.421,1,22.9566,19.1069,9.89131,0.735092,0.220528,-0.550359,0.857375,0.861934,0.857375,0.857375
8,593.266,1,20.3608,18.9446,11.2003,0.698337,0.209501,-0.418506,0.835666,0.840109,0.835666,0.835666
9,575.237,1,20.2749,18.6653,11.6283,0.66342,0.199026,-0.430628,0.814506,0.820486,0.814506,0.814506
10,590.305,1,20.7698,18.3032,9.84378,0.630249,0.189075,-0.458708,0.793882,0.834494,0.793882,0.818419
11,592.413,1,20.7334,18.5181,10.2706,0.598737,0.179621,-0.46209,0.773781,0.893712,0.773781,0.82442
12,579.314,1,22.1111,19.521,9.88052,0.5688,0.17064,-0.516206,0.754188,0.871252,0.754188,0.803546
13,557.196,1,21.5229,19.8989,8.86618,0.54036,0.162108,-0.495019,0.735092,0.849192,0.735092,0.783199
14,550.788,1,22.3226,20.5805,8.59746,0.513342,0.154003,-0.516674,0.716479,0.882021,0.716479,0.763368
15,543.339,1,20.8494,20.4466,8.74538,0.487675,0.146302,-0.449957,0.698337,0.859687,0.698337,0.744039
16,537.269,1,21.9122,20.5666,9.48724,0.463291,0.138987,-0.509157,0.680655,0.83792,0.680655,0.7252
17,538.784,1,21.582,21.1598,9.56396,0.440127,0.132038,-0.491948,0.66342,0.816703,0.66342,0.706837
18,527.129,1,21.6775,21.7919,9.16443,0.41812,0.125436,-0.478301,0.646622,0.864578,0.646622,0.734392
19,515.115,1,22.6353,21.7796,9.09715,0.397214,0.119164,-0.522687,0.630249,0.842686,0.630249,0.715796
20,513.926,1,20.9871,21.7018,9.8386,0.710308,0.115596,-0.44443,0.614291,0.821349,0.614291,0.697672
21,512.321,1,22.255,21.7527,10.3219,0.674792,0.109817,-0.494987,0.598737,0.824876,0.598737,0.680007
22,506.923,1,21.3533,21.7599,9.55568,0.641053,0.104326,-0.464748,0.583577,0.80399,0.583577,0.676894
23,505.414,1,22.3439,21.7399,9.69469,0.931048,0.0960882,-0.520204,0.5688,0.825353,0.5688,0.699028
24,485.319,1,22.7185,21.5327,10.4067,0.884495,0.0912838,-0.525511,0.554398,0.804455,0.554398,0.739499
25,483.771,1,22.0482,21.9711,9.47042,1.01104,0.084157,-0.495136,0.54036,0.784085,0.54036,0.720774
26,491.257,1,22.027,21.4748,8.89321,0.960487,0.0799491,-0.489887,0.526678,0.764232,0.526678,0.821073
27,481.799,1,23.1262,21.4164,9.60943,1.15914,0.0711636,-0.545595,0.513342,0.744881,0.513342,0.84159
28,480.895,1,23.6021,21.7537,9.5224,1.21827,0.0658164,-0.560118,0.500344,0.822406,0.500344,0.850928
29,481.683,1,22.9096,22.5055,9.54501,1.22803,0.0690454,-0.53058,0.487675,0.801582,0.487675,0.876391
30,473.364,1,23.1029,21.9936,8.98205,1.16663,0.0655931,-0.539141,0.475327,0.781286,0.475327,0.8542
31,466.978,1,23.6974,21.8657,9.47643,1.26268,0.0600159,-0.562367,0.463291,0.761503,0.463291,0.843763
32,462.9,1,23.1113,21.9014,9.09002,1.34971,0.0556447,-0.545645,0.45156,0.742221,0.45156,0.822399
33,459.801,1,23.1954,22.2134,9.07999,1.30669,0.0557101,-0.541352,0.440127,0.745201,0.440127,0.801575
34,459.4,1,24.0191,22.346,9.11025,1.24503,0.0585816,-0.581027,0.428982,0.726332,0.428982,0.858504
35,465.989,1,24.2368,21.9118,8.85771,1.38572,0.0540549,-0.586852,0.41812,0.729479,0.41812,0.871792
36,462.924,1,23.9736,22.1871,8.7035,1.35939,0.0561202,-0.576338,0.407533,0.711008,0.407533,0.849718
37,465.981,1,24.5867,21.8867,9.40845,1.46396,0.052663,-0.59578,0.397214,0.693005,0.397214,0.878521
38,452.715,1,22.9268,21.1154,9.96854,1.29571,0.0571393,-0.533111,0.387157,0.675458,0.387157,0.856276
39,447.365,1,23.3398,21.3947,9.52884,1.14913,0.0616685,-0.550871,0.377354,0.658355,0.377354,0.834595
40,445.588,1,22.9313,22.1249,9.18607,1.16959,0.0608371,-0.535321,0.367799,0.672364,0.367799,0.813462
41,455.353,1,23.9793,21.8924,8.60427,1.25893,0.0626996,-0.574475,0.358486,0.655339,0.358486,0.792865
42,460.144,1,23.9317,21.8642,8.8021,1.43213,0.0580972,-0.57213,0.349409,0.650166,0.349409,0.772789
43,458.719,1,23.8782,22.2085,8.60056,1.47967,0.0567255,-0.564705,0.340562,0.707851,0.340562,0.753222
44,457.184,1,22.8817,22.0824,8.61972,1.36474,0.0616274,-0.531605,0.331938,0.689927,0.331938,0.755405
45,461.102,1,22.4416,22.1069,8.94539,1.24304,0.0721397,-0.514207,0.323534,0.674982,0.323534,0.738109
46,457.2,1,23.7489,22.5819,9.13258,1.2132,0.0712383,-0.565385,0.315341,0.693101,0.315341,0.74496
47,447.612,1,22.6722,22.1853,9.33528,1.27197,0.0667584,-0.520078,0.307357,0.677233,0.307357,0.726097
48,447.721,1,22.3052,22.4727,9.07262,1.15193,0.074163,-0.498029,0.299574,0.660085,0.299574,0.707712
49,447.06,1,22.7467,22.5958,9.02202,1.189,0.0691656,-0.529958,0.291989,0.651717,0.291989,0.714002
50,446.69,1,22.2634,22.0874,8.83462,1.00648,0.0779833,-0.507809,0.284596,0.689567,0.284596,0.73931
51,438.517,1,23.0333,22.5584,8.76356,1.01175,0.0735407,-0.53099,0.27739,0.67237,0.27739,0.754143
52,444.623,1,22.4865,22.3624,8.83963,0.953854,0.0801012,-0.508723,0.270366,0.655345,0.270366,0.79669
53,442.029,1,22.8095,22.8736,8.48248,0.906161,0.0760962,-0.524322,0.26352,0.638751,0.26352,0.776518
54,432.734,1,23.3389,22.0447,9.45841,1.07209,0.0723415,-0.546971,0.256848,0.622578,0.256848,0.756856
55,427.298,1,23.2636,22.0869,9.04748,1.01848,0.0687244,-0.551428,0.250344,0.606814,0.250344,0.773187
56,435.021,1,23.6487,22.5073,8.42489,1.17396,0.0661795,-0.551348,0.244005,0.614073,0.244005,0.801308
57,442.863,1,23.5175,22.6499,8.63708,1.3668,0.0646143,-0.553188,0.237827,0.645877,0.237827,0.781019
58,441.573,1,23.3772,21.9592,9.1361,1.38934,0.0609982,-0.541864,0.231805,0.637678,0.231805,0.761243
59,437.314,1,23.2827,22.6003,8.13934,1.30251,0.0605927,-0.546547,0.225936,0.643236,0.225936,0.789759
60,434.17,1,22.0639,22.5701,8.62935,1.24539,0.0619784,-0.496338,0.220215,0.626949,0.220215,0.809022
61,425.295,1,23.9559,22.2598,9.29705,1.24535,0.0617603,-0.57839,0.214639,0.611074,0.214639,0.788537
62,422.613,1,23.9783,22.6107,8.51491,1.14564,0.0621852,-0.575251,0.209204,0.618278,0.209204,0.768571
63,424.713,1,24.5694,22.7584,9.46288,1.14181,0.0654376,-0.59548,0.203907,0.602622,0.203907,0.74911
64,424.562,1,23.3323,22.6488,8.9621,1.31751,0.0598264,-0.548348,0.198744,0.587364,0.198744,0.730142
65,425.415,1,22.4044,22.4702,8.83467,1.31756,0.0606239,-0.51507,0.193711,0.572491,0.193711,0.742146
66,426.831,1,21.9959,22.9201,8.51031,1.39922,0.0567005,-0.503853,0.188807,0.557996,0.188807,0.72931
67,422.971,1,23.9069,22.6775,8.08797,1.45947,0.0532083,-0.579629,0.184026,0.543867,0.184026,0.790421
68,419.016,1,24.1629,21.887,8.17799,1.48934,0.0482097,-0.582647,0.179366,0.530096,0.183947,0.789179
69,420.553,1,24.2517,22.085,7.89425,1.48936,0.0487266,-0.584432,0.174825,0.516673,0.17929,0.82913
70,411.109,1,23.6515,22.223,8.01889,1.46434,0.0446844,-0.565116,0.178146,0.503591,0.17475,0.853864
71,417.75,1,22.9502,22.2169,7.71227,1.41161,0.0501147,-0.536847,0.175693,0.49084,0.170325,0.906695
72,422.453,1,22.7679,22.687,8.42092,1.43364,0.0541063,-0.529345,0.175102,0.533265,0.166013,0.883737
73,413.168,1,23.4178,22.2803,8.84657,1.36196,0.051401,-0.562199,0.175743,0.519762,0.161809,0.86136
74,420.427,1,23.6114,22.2328,8.93682,1.52354,0.0473373,-0.561267,0.172073,0.506601,0.158133,0.890926
75,412.889,1,23.5747,21.9221,8.58024,1.5235,0.0460988,-0.562194,0.171611,0.493774,0.154129,0.888704
76,406.686,1,23.7731,22.4985,7.99009,1.42525,0.047678,-0.569569,0.169222,0.481271,0.15061,0.866201
77,417.196,1,23.9884,22.4424,7.7092,1.4163,0.050429,-0.581553,0.174748,0.500272,0.162026,0.844269
78,420.437,1,23.3796,22.3162,8.09451,1.36464,0.05653,-0.54841,0.170323,0.566263,0.157924,0.822891
79,414.424,1,23.4345,22.5117,8.5572,1.29553,0.054258,-0.549234,0.171353,0.577428,0.16513,0.802055
80,417.427,1,23.469,22.2905,8.53203,1.42407,0.0507995,-0.557087,0.172088,0.600094,0.160949,0.781747
81,415.595,1,23.6302,22.3349,8.69707,1.42405,0.0512203,-0.554256,0.169249,0.584899,0.157035,0.761952
82,419.081,1,23.1413,22.231,8.70681,1.42413,0.0564351,-0.538248,0.170684,0.570089,0.153058,0.742659
83,420.394,1,23.0086,21.9928,8.60493,1.35134,0.058097,-0.525583,0.182756,0.567451,0.149183,0.723855
84,412.136,1,23.5907,22.0973,8.81479,1.35133,0.0570212,-0.562714,0.178128,0.553083,0.145405,0.705526
85,419.565,1,23.0088,22.1302,8.33702,1.39777,0.0575449,-0.536213,0.173618,0.539079,0.155616,0.755914
86,424.464,1,24.1565,22.1826,8.55046,1.44435,0.0594863,-0.574775,0.172094,0.525429,0.161229,0.736774
87,414.491,1,24.7365,22.5837,8.46806,1.40221,0.0579566,-0.595091,0.176922,0.512125,0.157146,0.718119
88,412.041,1,23.8098,22.8516,8.15598,1.3321,0.0550588,-0.573061,0.1725,0.499158,0.154546,0.782148
89,400.03,1,23.594,22.8238,8.22786,1.33211,0.0542693,-0.555984,0.17604,0.486519,0.150633,0.762343
90,404.279,1,23.4268,22.379,7.88596,1.38128,0.0524354,-0.553052,0.18072,0.4742,0.146819,0.74304
91,408.707,1,23.2123,22.472,7.96101,1.38122,0.0507477,-0.542268,0.176144,0.462193,0.16555,0.785815
92,405.1,1,23.6386,22.1711,8.53212,1.38118,0.0492129,-0.558894,0.182324,0.491653,0.161358,0.765917
93,412.032,1,23.3426,22.3523,7.93447,1.45436,0.0484616,-0.542688,0.1833,0.519083,0.157272,0.785575
94,414.041,1,23.1629,22.3625,7.78691,1.39807,0.0521713,-0.541955,0.178659,0.551149,0.15329,0.802499
95,419.104,1,23.4451,23.0602,7.91899,1.51857,0.0434673,-0.555519,0.174135,0.588918,0.159238,0.840316
96,415.684,1,23.6015,22.7283,8.06671,1.43629,0.0464124,-0.561835,0.17495,0.578363,0.155206,0.841446
97,423.505,1,23.0451,22.4105,8.86558,1.36584,0.0582024,-0.545563,0.177153,0.61011,0.151276,0.82014
98,418.252,1,23.141,22.3835,8.64963,1.36583,0.0569855,-0.549564,0.172667,0.594661,0.14856,0.799373
99,420.997,1,24.1156,22.3283,8.60619,1.405,0.0587968,-0.580599,0.168295,0.579604,0.152873,0.779133
100,426.075,1,23.5882,22.7949,8.8637,1.37272,0.0600238,-0.560727,0.16897,0.564928,0.160044,0.764277
101,418.495,1,23.4253,23.211,8.66676,1.30408,0.0570226,-0.548924,0.166507,0.658174,0.163345,0.781562
102,414.758,1,23.0659,22.3847,8.65314,1.23991,0.0579835,-0.536403,0.16494,0.615738,0.15213,0.773563
103,411.582,1,23.882,22.6615,8.68045,1.2213,0.0564312,-0.567553,0.176519,0.622994,0.141356,0.794599
104,417.547,1,24.0055,22.3068,8.06384,1.35131,0.0576566,-0.575494,0.175568,0.565623,0.13449,0.750393
105,421.574,1,22.5598,22.3267,7.95218,1.35133,0.0579825,-0.51538,0.176885,0.617025,0.134853,0.766134
106,422.326,1,23.033,21.9337,9.26427,1.22614,0.067482,-0.535742,0.169808,0.578223,0.144422,0.724347
107,416.459,1,23.0636,21.8762,9.17735,1.31468,0.0604077,-0.536684,0.173883,0.498035,0.144793,0.753952
108,418.511,1,23.5045,21.7672,9.15753,1.3645,0.0577693,-0.559371,0.184054,0.504086,0.157909,0.679218
109,423.599,1,23.5382,21.8411,9.24949,1.40837,0.0603071,-0.565611,0.180991,0.497156,0.156758,0.664719
110,422.682,1,23.5398,21.9559,8.81018,1.49434,0.0541298,-0.550291,0.184134,0.461317,0.167938,0.706097
111,418.32,1,22.8265,21.9214,8.656,1.41899,0.0588386,-0.527716,0.178514,0.402949,0.162249,0.709724
112,404.439,1,23.3202,22.0691,8.86493,1.33446,0.0588577,-0.547881,0.174638,0.356037,0.15454,0.668062
113,405.045,1,23.659,22.0612,8.95176,1.45315,0.053352,-0.55632,0.177043,0.347602,0.154156,0.673578
114,403.143,1,24.2994,21.7923,9.20969,1.42343,0.0528271,-0.586645,0.181059,0.351835,0.15292,0.672836
115,394.276,1,24.5951,22.3538,8.17364,1.52217,0.0452548,-0.601766,0.176671,0.281532,0.154886,0.698177
116,390.356,1,22.9924,22.3094,8.42093,1.52211,0.0434983,-0.541176,0.17287,0.28312,0.151763,0.704469
117,393.995,1,24.7292,22.2278,8.12458,1.52218,0.0455746,-0.597961,0.180495,0.266857,0.150812,0.715486
118,389.833,1,24.6577,22.2126,7.91118,1.469,0.0454149,-0.589803,0.181447,0.253875,0.1526,0.762998
119,388.504,1,24.7951,23.0013,7.98115,1.51252,0.042645,-0.600111,0.180469,0.23113,0.158491,0.797558
120,390.221,1,23.8127,22.8941,7.44336,1.51254,0.0442884,-0.566623,0.180015,0.243943,0.152678,0.785109
121,392.496,1,24.2832,23.0697,7.74732,1.54916,0.0425443,-0.585899,0.177769,0.249391,0.142778,0.855102
122,391.479,1,23.6785,23.3073,7.92509,1.47647,0.0495038,-0.564952,0.177279,0.203132,0.142592,0.893168
123,391.729,1,24.2484,23.4191,7.41967,1.4514,0.0511462,-0.577453,0.178479,0.207166,0.136869,0.905832
124,392.824,1,24.5325,23.0027,7.79514,1.49764,0.0498576,-0.597533,0.172202,0.204353,0.143156,0.884122
125,385.585,1,23.8269,22.9803,7.97608,1.41897,0.0527646,-0.575752,0.173007,0.201244,0.132046,0.796485
126,387.852,1,23.7292,22.946,8.00424,1.5522,0.0496995,-0.56541,0.177661,0.187431,0.144476,0.690909
