iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,623.476,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,580.515,1,19.8675,35.5665,17.7979,0.99164,0.167843,0.47878,0.969284,1.0423,1.02289
3,553.361,1,19.9247,33.9657,20.5148,1.18256,0.128432,0.457411,1.13366,1.07496,1.06598
4,529.005,1,19.8492,33.6431,20.9603,1.14192,0.106108,0.464199,1.32188,1.11471,0.963937
5,510.376,1,19.7123,33.9246,23.1892,1.08902,0.0895046,0.459465,1.53162,1.11431,1.03928
6,496.853,1,19.7126,33.7777,24.2642,1.08912,0.0814622,0.454992,1.38272,1.09416,1.01076
7,486.97,1,19.6381,35.7423,23.3115,1.08894,0.0738062,0.455554,1.41527,1.0188,1.10433
8,479.156,1,19.8747,35.0403,24.8365,1.10725,0.0672278,0.454696,1.39922,1.09134,1.15993
9,479.448,1,19.6969,35.8583,24.8646,1.14755,0.064418,0.458355,1.41748,1.07265,1.28798
10,479.964,1,19.4503,35.972,28.5826,1.21552,0.0609044,0.456776,1.44291,1.03642,1.34287
11,478.985,1,19.6627,35.3285,29.6856,1.21553,0.0616898,0.454098,1.46612,1.07709,1.16163
12,479.135,1,19.7718,36.3264,35.5565,1.25899,0.0585749,0.448042,1.65677,1.01886,1.19146
13,468.582,1,19.8954,35.5704,35.1779,1.233,0.0528809,0.454473,1.54874,1.0264,1.31614
14,459.447,1,19.6509,35.494,37.3143,1.23659,0.0470076,0.456305,1.45588,1.01484,1.37909
15,456.809,1,19.7385,36.0358,32.6791,1.30594,0.0420644,0.457559,1.52741,0.997217,1.32908
16,456.425,1,19.8948,35.6035,35.1847,1.30595,0.0424238,0.455236,1.54454,1.01153,1.26656
17,446.296,1,19.8324,35.4919,37.516,1.22643,0.0414152,0.461734,1.51442,0.976057,1.21398
18,450.431,1,19.6943,35.3656,35.3362,1.22649,0.0432174,0.457228,1.56295,0.976569,1.18551
19,445.33,1,19.6846,35.0931,35.3325,1.28464,0.0378181,0.462085,1.50533,0.975637,1.17903
20,445.828,1,19.8342,34.4451,37.692,1.28461,0.0366191,0.463511,1.51545,1.00824,1.24888
21,442.929,1,19.9024,34.8979,33.3658,1.28457,0.035559,0.464948,1.51096,1.00523,1.27047
22,435.247,1,19.8991,34.3729,32.2153,1.2489,0.0340511,0.4617,1.34524,1.00369,1.27228
23,436.094,1,19.771,32.8791,30.9449,1.31467,0.0297623,0.460618,1.41626,1.04845,1.2377
24,436.413,1,19.7784,33.0398,30.2956,1.35108,0.028083,0.458384,1.47823,1.018,1.18214
25,434.466,1,19.7444,32.3325,32.202,1.33609,0.0290861,0.46374,1.35386,1.03422,1.11533
26,434.705,1,19.8105,32.5771,35.1031,1.27029,0.0339358,0.459637,1.29543,1.05232,1.08905
27,431.823,1,19.7872,32.577,32.7272,1.27319,0.0312944,0.461288,1.38126,1.03572,1.10632
28,439.881,1,19.9483,31.8481,35.3124,1.29208,0.0333367,0.462678,1.45368,1.08536,1.18469
29,439.277,1,19.8225,31.6199,32.3137,1.26507,0.0337766,0.459879,1.54474,1.10509,1.15651
30,443.394,1,19.7777,31.5136,31.0776,1.26514,0.0364648,0.458419,1.5524,1.10939,1.12818
31,440.777,1,19.8365,31.5049,33.4269,1.32277,0.0315892,0.466471,1.50169,1.08482,1.16509
32,432.806,1,19.7634,33.0737,31.6784,1.2483,0.0318848,0.461387,1.5313,1.01403,1.16216
33,430.071,1,20.005,32.9089,33.5241,1.24823,0.0288333,0.454859,1.63002,1.03669,1.28365
34,430.974,1,19.9917,33.2117,33.7931,1.24825,0.0304845,0.460031,1.688,0.971572,1.20535
