iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,527.946,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,525.386,1,23.7754,19.9406,17.7522,1.62202,-0.485766,1.46202,1.46202,1.46202,1.46202
3,521.288,1,24.441,19.5853,19.4753,1.61709,-0.507203,1.425,1.425,1.425,1.425
4,520.735,1,24.2657,19.7965,20.3968,1.6438,-0.502459,1.38892,1.38892,1.38892,1.38892
5,527.004,1,24.5403,20.1605,18.8285,1.70563,-0.518733,1.35375,1.35375,1.35375,1.35375
6,514.507,1,23.792,19.8594,18.0395,1.66244,-0.475604,1.31947,1.31947,1.31947,1.31947
7,520.448,1,24.029,19.5191,17.6797,1.69844,-0.48826,1.28606,1.28606,1.28606,1.28606
8,530.302,1,24.3453,19.8087,19.5798,1.78169,-0.497226,1.2535,1.26573,1.2535,1.2535
9,531.686,1,24.8157,20.1342,18.2352,1.83126,-0.508784,1.22176,1.23368,1.22176,1.22176
10,529.134,1,24.7636,19.5572,17.291,1.83585,-0.507873,1.19082,1.20244,1.19082,1.19082
11,527.161,1,23.4555,19.4327,16.8707,1.82122,-0.469457,1.16067,1.17199,1.16067,1.16067
12,529.919,1,23.1601,19.0868,15.6758,1.8826,-0.45649,1.13128,1.14529,1.13128,1.13128
13,513.674,1,24.0093,18.9594,13.3778,1.83494,-0.476366,1.10264,1.11629,1.10264,1.10264
14,497.475,1,23.5682,18.6952,14.4914,1.78847,-0.463851,1.07472,1.08803,1.07472,1.07472
15,500.956,1,23.2304,18.8408,14.332,1.74319,-0.456878,1.04751,1.06048,1.04751,1.04751
16,487.207,1,23.3705,19.1224,15.0255,1.69905,-0.463302,1.02098,1.03363,1.02098,1.02098
17,492.681,1,22.9659,19.2192,15.0114,1.6822,-0.440898,0.995131,1.00745,0.995131,0.995131
18,485.248,1,23.0118,19.3753,14.9627,1.63961,-0.450845,0.969933,0.981944,0.969933,0.969933
19,493.448,1,23.5492,19.1091,15.1796,1.68345,-0.465968,0.945374,1.0018,0.945374,0.945374
20,492.245,1,23.4219,19.3244,15.8698,1.66987,-0.462676,0.921437,1.02419,0.921437,0.921437
21,494.399,1,23.3207,19.2619,15.3051,1.71687,-0.461584,0.898105,0.998258,0.898105,0.898105
22,488.881,1,23.42,18.9221,15.3381,1.6798,-0.468588,0.875365,0.972981,0.875365,0.887402
23,490.369,1,23.0363,18.7786,15.8221,1.7057,-0.454899,0.8532,0.979951,0.8532,0.864933
24,480.653,1,22.8851,18.6665,15.7107,1.66251,-0.449323,0.831597,0.955138,0.854292,0.843032
25,485.01,1,23.6486,18.5627,14.9393,1.69611,-0.470204,0.81054,0.930954,0.85775,0.821686
26,493.948,1,23.5217,18.3436,15.6971,1.75706,-0.464588,0.790017,0.939883,0.87654,0.845212
27,489.939,1,23.8753,18.4551,16.6367,1.71257,-0.47247,0.770013,1.02831,0.887742,0.857106
28,490.743,1,23.9365,19.0658,15.2093,1.75482,-0.478122,0.750516,1.03056,0.865264,0.835404
29,487.628,1,23.2464,18.923,16.0474,1.73946,-0.456156,0.731512,1.0521,0.856109,0.814251
