iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,843.207,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,826.408,1,34.2226,34.704,49.3196,14.9891,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,827.113,1,32.3083,31.351,54.7087,17.1088,1.35375,1.35375,1.14,1.45791,1.425,1.425
4,813.313,1,33.6996,26.2447,72.6542,21.1276,1.28606,1.28606,1.11113,1.42099,1.38892,1.38892
5,814.743,1,33.4463,37.2408,70.8228,20.5227,1.22176,1.22176,1.083,1.38501,1.42853,1.53442
6,809.889,1,32.4262,58.9609,70.3604,20.0302,1.16067,1.16067,1.05558,1.41523,1.39236,1.61573
7,805.549,1,32.3098,61.6191,65.8972,19.4599,1.10264,1.10264,1.02885,1.44571,1.3571,1.62971
8,796.529,1,31.7961,60.0269,62.0531,14.8791,1.04751,1.04751,1.0028,1.40911,1.32709,1.65747
9,791.931,1,29.0423,72.7527,66.7092,17.1833,0.995131,0.995131,0.977407,1.37343,1.29348,1.81096
10,783.36,1,28.6724,62.4873,61.7865,18.9632,0.945374,0.945374,0.952659,1.33865,1.26073,1.8443
11,779.607,1,28.7657,55.3259,55.0549,15.7218,0.898105,0.898105,0.928537,1.5782,1.22881,1.7976
12,776.083,1,28.3438,56.9419,54.2938,18.6442,0.8532,0.8532,0.905026,1.76626,1.1977,1.75209
13,770.87,1,26.2215,42.2096,55.613,14.0892,0.81054,0.81054,0.88211,1.83528,1.16737,1.77437
14,771.359,1,24.789,42.9183,51.1139,12.0042,0.770013,0.770013,0.859775,1.88198,1.20948,1.98492
15,759.588,1,26.1926,38.8479,56.6477,9.72548,0.731512,0.731512,0.838005,1.84005,1.20652,1.93466
16,754.658,1,26.3299,39.3989,58.9558,10.131,0.694937,0.694937,0.816786,1.86074,1.17597,2.02877
17,748.141,1,24.5632,33.7294,60.0457,6.91526,0.66019,0.66019,0.796105,1.96685,1.14956,1.9774
18,740.669,1,23.6827,50.1807,54.677,6.93196,0.627181,0.627181,0.775947,2.30027,1.12045,1.92733
19,731.219,1,23.2735,41.5512,50.3625,6.26522,0.595821,0.595821,0.756299,2.53069,1.09208,1.87853
20,728.67,1,23.1769,49.5019,49.3145,7.85565,0.56603,0.56603,0.737149,2.65239,1.09888,1.83096
21,717.216,1,23.5984,43.9953,49.3711,5.50701,0.537729,0.537729,0.718484,2.58523,1.20288,1.7846
22,714.558,1,22.6549,38.9776,45.7451,4.60495,0.510842,0.510842,0.700292,2.73751,1.18564,1.9599
23,712.458,1,22.5075,42.6896,47.6118,4.66264,0.4853,0.4853,0.68256,2.6682,1.22192,1.91028
24,698.462,1,21.7901,30.1903,41.4051,5.06609,0.461035,0.461035,0.665277,2.60064,1.19098,1.93393
25,690.842,1,22.0758,49.9463,48.1275,4.00886,0.437984,0.437984,0.648432,2.53479,1.16082,2.01838
26,681.088,1,21.7531,47.974,45.1731,5.8944,0.416084,0.416084,0.632013,2.4706,1.13601,2.05941
27,672.927,1,22.2124,60.8639,45.8578,5.29333,0.39528,0.39528,0.61601,2.40805,1.10724,2.15209
28,668.443,1,21.4393,68.4242,43.1458,7.07418,0.375516,0.375516,0.600413,2.43434,1.07921,2.0976
29,660.817,1,21.8686,50.2003,41.466,6.97433,0.35674,0.35674,0.58521,2.41367,1.05188,2.05905
30,654.864,1,21.4477,35.2279,44.2717,8.19608,0.338903,0.338903,0.570392,2.35256,1.03045,2.00692
31,647.492,1,21.8871,24.7004,44.2559,9.18997,0.321958,0.321958,0.555949,2.29299,1.00436,2.02143
32,640.117,1,20.9024,32.7042,42.6971,9.3844,0.30586,0.30586,0.541873,2.23493,0.978931,1.97024
33,633.536,1,20.9175,33.846,43.4589,10.7764,0.290567,0.290567,0.528152,2.47437,1.03639,1.92036
34,627.64,1,21.2873,31.0216,44.3473,10.0109,0.276039,0.276039,0.514779,2.5118,1.01226,1.87173
35,614.805,1,21.2928,20.8125,41.9953,12.6252,0.262237,0.262237,0.501744,2.4482,0.999861,1.82434
36,606.556,1,20.8835,18.9233,41.4538,15.6065,0.249125,0.249125,0.48904,2.38621,1.03959,1.77815
37,601.538,1,21.1696,11.4707,41.6972,17.9956,0.236669,0.236669,0.476657,2.34174,1.07692,1.73312
38,594.952,1,21.1257,12.5115,41.312,17.0626,0.224835,0.224835,0.464588,2.28245,1.04965,1.79926
39,589.103,1,20.9359,10.2102,40.2102,17.5187,0.213594,0.213594,0.452824,2.25118,1.02307,1.7537
40,582.673,1,20.7696,11.3296,39.8623,17.7829,0.202914,0.202914,0.449376,2.21017,1.0724,1.7093
41,572.24,1,20.6793,12.633,43.7025,18.9167,0.192768,0.192768,0.441803,2.31198,1.04524,1.66602
42,564.006,1,20.4734,10.4387,42.5303,17.6888,0.18313,0.18313,0.439039,2.50983,1.0269,1.62383
