parameter,value
Cl_pop,12.738796478042
beta_Cl_LMP_1,0.211469772941041
V1_pop,21.1439794918946
beta_V1_logtPROGDL,-2.06351357194955
beta_V1_logtSCRMGDL,0.727323061521968
Q_pop,24.2070724130412
beta_Q_logtIMCKGM2,4.66987874431878
V2_pop,9.3673034688351
beta_V2_SEXF_1,1.18793870789043
omega_Cl,0.241589725991557
omega_V1,0.225719973651125
omega_Q,0.79484557248059
omega_V2,0.494931087385219
a,1.51997255622035
b,0.0360856942773596
