iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,618.221,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,575.465,1,19.8054,34.4512,15.3289,1.07244,0.173485,0.521455,0.941433,0.706367,0.908666
3,536.106,1,19.454,32.8561,17.3687,1.20507,0.123848,0.510486,0.907701,0.63239,0.827879
4,506.585,1,19.2569,32.7812,19.1136,1.15804,0.0947371,0.507592,1.03582,0.603491,0.895782
5,492.202,1,19.464,33.9676,19.7375,1.25328,0.0783672,0.508885,1.06819,0.547488,0.946684
6,474.007,1,19.4921,34.7571,18.8554,1.19665,0.0659729,0.516721,1.17264,0.556775,0.918891
7,457.585,1,19.3689,34.7938,19.2259,1.17692,0.0567232,0.511788,1.10429,0.552303,0.889871
8,453.618,1,19.5021,34.8516,20.1895,1.19072,0.0517069,0.505059,1.15437,0.567618,0.960419
9,444.176,1,19.2956,34.6621,20.1392,1.20433,0.0456161,0.509146,1.10613,0.569431,0.942232
10,439.37,1,19.247,34.8849,20.5601,1.24608,0.0382959,0.513994,1.27288,0.57315,0.950589
11,437.756,1,19.3313,35.17,22.8684,1.24609,0.0397974,0.512649,1.21855,0.560461,0.870105
12,435.557,1,19.3653,34.865,22.2129,1.20649,0.0399461,0.513602,1.1814,0.543134,0.939828
13,432.612,1,19.3507,34.3817,23.5395,1.1817,0.0384796,0.511664,1.22324,0.55712,0.981585
14,433.081,1,19.334,34.6528,23.8073,1.27118,0.0339003,0.511402,1.32681,0.544449,0.89899
15,424.98,1,19.2464,34.0899,21.6847,1.24954,0.0320219,0.515049,1.22194,0.557127,0.815077
16,422.971,1,19.432,34.4579,21.7484,1.28527,0.028034,0.516523,1.15849,0.556409,0.927351
17,420.778,1,19.4315,34.6819,19.7702,1.28528,0.0272121,0.515411,1.22516,0.542408,0.822007
18,414.226,1,19.4208,34.6544,18.7692,1.34122,0.0214265,0.513055,1.11282,0.547062,0.798331
19,416.902,1,19.514,34.6548,17.9375,1.35982,0.0205131,0.523713,1.02249,0.553654,0.92892
20,410.083,1,19.4769,35.0669,18.0701,1.32073,0.0200588,0.516729,0.959177,0.552008,0.921659
21,408.32,1,19.3843,34.8013,18.9119,1.32072,0.0193494,0.52348,0.954992,0.541129,0.883134
22,408.765,1,19.3597,35.2272,19.6037,1.32069,0.0188858,0.519947,1.05249,0.537702,0.914981
23,410.085,1,19.4672,35.0252,19.5306,1.36713,0.0162037,0.516923,1.14621,0.535597,0.809077
24,404.991,1,19.4286,35.0592,20.2664,1.30434,0.0169417,0.519084,1.1899,0.542023,0.813988
25,402.903,1,19.4808,34.889,20.0487,1.34649,0.0117692,0.51994,1.13617,0.550967,0.822714
26,398.469,1,19.343,35.0368,20.967,1.32621,0.0105237,0.513757,1.02373,0.548761,0.904955
27,397.359,1,19.3595,35.2417,18.1054,1.3262,0.0107687,0.516864,1.00871,0.545493,0.882076
28,396.468,1,19.3636,35.0825,17.9511,1.30982,0.0140349,0.518969,0.873928,0.544068,0.853171
29,401.341,1,19.3341,34.9927,18.7687,1.30989,0.0166549,0.521559,0.899045,0.538185,0.91397
30,403.488,1,19.3351,34.6265,18.7926,1.30989,0.017571,0.519846,0.926228,0.537308,0.933409
31,408.706,1,19.2724,34.6878,18.3639,1.3455,0.0171721,0.517766,0.991092,0.541492,0.900217
32,406.673,1,19.2688,34.7585,17.6928,1.35388,0.0161879,0.518463,0.958508,0.543019,0.859987
33,403.515,1,19.3079,34.6809,18.575,1.30708,0.0181745,0.512185,0.977116,0.549901,0.817937
34,401.833,1,19.5731,34.5674,17.9265,1.35869,0.0120998,0.518672,0.94918,0.546404,0.861107
35,400.153,1,19.3622,34.5675,18.6944,1.32076,0.01331,0.514543,1.0044,0.561106,0.857361
36,404.669,1,19.3374,34.8709,18.6192,1.34268,0.0149026,0.522026,0.989437,0.552262,0.86189
37,402.867,1,19.2416,34.0177,19.7358,1.32659,0.0157566,0.511289,0.995304,0.553515,0.825577
38,402.503,1,19.2809,33.5007,19.1616,1.26424,0.0185224,0.516395,1.02928,0.558824,0.907118
39,395.809,1,19.3385,33.2391,19.1416,1.26414,0.0145399,0.51836,1.05015,0.559103,0.864422
40,395.594,1,19.361,33.3025,19.0766,1.26418,0.0149748,0.509989,0.999868,0.556918,0.837188
41,398.382,1,19.3976,33.3319,18.4173,1.31768,0.0116125,0.509038,1.11842,0.551898,0.820717
42,396.404,1,19.5081,33.3904,18.6809,1.28723,0.0131564,0.513148,1.12924,0.542358,0.81855
43,395.375,1,19.4551,33.1977,18.0094,1.27318,0.0143223,0.518973,1.00909,0.548161,0.857497
44,394.975,1,19.2333,33.6754,18.2735,1.27314,0.0121839,0.514983,1.04928,0.545138,0.909542
45,393.196,1,19.2518,33.6739,19.2205,1.32424,0.00726312,0.51335,0.986017,0.556164,0.849359
46,399.529,1,19.2911,33.1458,19.4902,1.38858,2.22045e-16,0.51143,1.04032,0.56344,0.838827
47,397.596,1,19.2185,33.2856,19.3006,1.37793,2.22045e-16,0.513763,1.00833,0.565756,0.834473
48,390.092,1,19.2166,33.0489,18.8333,1.33263,2.22045e-16,0.516143,0.969368,0.567634,0.796262
49,391.716,1,19.2877,32.8654,19.5095,1.33444,2.22045e-16,0.516681,0.950556,0.565009,0.877135
50,392.962,1,19.325,33.2443,20.3005,1.33253,2.22045e-16,0.518823,0.983617,0.558612,0.920357
51,390.204,1,19.3595,33.1157,20.3824,1.31575,2.22045e-16,0.518785,0.983918,0.554818,0.904785
52,392.82,1,19.4978,33.2147,20.0536,1.32093,2.22045e-16,0.517183,1.02426,0.554356,0.959952
53,395.446,1,19.3832,33.4482,20.4853,1.34399,0.0030967,0.511307,1.00999,0.555526,0.930583
54,397.867,1,19.2007,33.5323,19.9931,1.31046,0.0113027,0.51191,1.01262,0.558462,0.922607
55,395.603,1,19.3152,33.8127,20.9433,1.31034,0.00810457,0.517542,1.00623,0.558299,0.96771
56,391.558,1,19.2963,33.8657,20.3621,1.32501,2.22045e-16,0.513705,1.00263,0.568694,0.875439
57,387.496,1,19.1986,33.93,19.307,1.30995,2.22045e-16,0.51014,0.979066,0.566197,0.821318
58,388.092,1,19.3097,34.1406,19.9047,1.31169,2.22045e-16,0.516394,0.931146,0.568885,0.864123
59,385.117,1,19.3516,34.3521,18.974,1.28536,2.22045e-16,0.511999,0.972783,0.566554,0.866018
60,387.065,1,19.4419,34.2087,18.8072,1.30562,2.22045e-16,0.517939,0.975893,0.563236,0.823063
61,383.79,1,19.4315,34.2382,19.0074,1.29393,2.22045e-16,0.509289,0.946932,0.565339,0.790064
62,387.961,1,19.421,34.1944,20.704,1.29375,2.22045e-16,0.51765,0.998648,0.562527,0.912418
63,392.443,1,19.4126,34.1932,20.3538,1.32798,2.22045e-16,0.515355,0.956012,0.566038,0.942528
64,390.896,1,19.3091,34.0223,18.8305,1.32534,2.22045e-16,0.516872,1.00109,0.550268,0.871098
65,397.18,1,19.34,34.6832,18.6179,1.35208,2.22045e-16,0.521351,1.12503,0.538647,0.896354
66,397.167,1,19.3932,34.3948,18.3466,1.34894,2.08099e-06,0.52384,1.14159,0.553149,0.873949
67,389.087,1,19.3595,34.2073,17.7109,1.3128,2.22045e-16,0.520401,1.07943,0.547032,0.801034
68,383.238,1,19.3258,34.3926,17.4549,1.26695,2.22045e-16,0.51584,1.09347,0.548303,0.820393
69,387.772,1,19.2874,34.2503,17.8573,1.29292,2.22045e-16,0.514034,1.04965,0.55028,0.893613
70,386.462,1,19.3239,34.484,20.3883,1.29883,7.56608e-07,0.514298,1.02945,0.554941,0.810092
71,383.927,1,19.1823,34.1993,19.3443,1.2748,2.22045e-16,0.512106,1.05879,0.559936,0.816926
72,379.806,1,19.2713,34.1159,19.1779,1.24255,2.22045e-16,0.510452,1.04744,0.561438,0.843823
73,381.388,1,19.3156,34.2327,18.7877,1.25679,2.22045e-16,0.521164,1.04693,0.569643,0.80223
