iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,693.049,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,684.39,1,20.174,24.9045,13.8555,0.95,0.285,-0.365479,0.974679,0.988492,0.974679,0.974679
3,662.12,1,21.9414,23.9588,15.4529,0.9025,0.27075,-0.446552,0.95,0.963463,0.95,0.95
4,654.978,1,21.4951,22.7483,17.0593,0.857375,0.257212,-0.448692,0.925945,0.939067,0.925945,0.925945
5,644.99,1,19.8521,22.3084,14.2852,0.814506,0.244352,-0.406527,0.9025,0.915289,0.9025,0.90289
6,638.253,1,20.8069,22.8721,14.3825,0.773781,0.232134,-0.448892,0.879648,0.892114,0.879648,0.880028
7,629.809,1,19.6739,23.4026,14.7839,0.735092,0.220528,-0.405886,0.857375,1.0087,0.857375,0.857745
8,617.595,1,20.1515,22.8346,15.3901,0.698337,0.209501,-0.424934,0.835666,0.983157,0.835666,0.836027
9,619.214,1,19.041,23.1003,14.7423,0.66342,0.199026,-0.376747,0.814506,0.958262,0.814506,0.857875
10,616.897,1,19.1986,21.52,14.6231,0.630249,0.189075,-0.393128,0.793882,1.17894,0.793882,0.836153
11,619.833,1,19.8849,22.3817,14.8846,0.598737,0.179621,-0.410787,0.773781,1.23938,0.773781,0.814981
12,602.529,1,19.5398,22.5675,14.9872,0.5688,0.17064,-0.382225,0.754188,1.208,0.754188,0.794346
13,593.786,1,19.2788,21.5617,14.2872,0.54036,0.162108,-0.384779,0.735092,1.17741,0.735092,0.774232
14,590.103,1,19.3818,21.5405,16.2012,0.513342,0.154003,-0.39541,0.716479,1.1476,0.716479,0.754628
15,578.164,1,20.1417,22.269,17.2969,0.487675,0.146302,-0.425487,0.698337,1.11854,0.698337,0.735521
16,564.875,1,20.1896,22.3647,18.4768,0.463291,0.138987,-0.423503,0.680655,1.09022,0.680655,0.716897
17,569.748,1,20.0825,22.4447,17.1698,0.440127,0.132038,-0.410556,0.66342,1.19476,0.66342,0.698745
18,561.659,1,21.1891,24.0056,16.3178,0.41812,0.125436,-0.453262,0.646622,1.16451,0.646622,0.681052
19,562.385,1,20.803,23.5872,16.3335,0.397214,0.119164,-0.442113,0.630249,1.17302,0.630249,0.783127
20,568.02,1,20.5713,23.8649,17.5067,0.377354,0.113206,-0.432503,0.614291,1.14708,0.614291,0.858555
21,541.512,1,20.4486,24.245,18.0431,1.03069,0.100386,-0.423124,0.598737,1.11803,0.598737,0.836816
22,536.72,1,20.2716,24.7215,17.2973,0.979159,0.0953666,-0.421477,0.583577,1.31674,0.583577,0.815628
23,536.99,1,19.9362,24.6246,16.8535,0.930201,0.0905982,-0.410579,0.5688,1.28339,0.5688,0.821033
24,518.402,1,20.1754,24.2209,16.7701,0.883691,0.0860683,-0.414108,0.554398,1.2509,0.554398,0.800244
25,519.692,1,20.2918,25.2664,17.3621,0.839506,0.0817649,-0.41878,0.54036,1.27818,0.54036,0.779981
26,514.996,1,20.0677,24.7885,15.1931,0.797531,0.0776767,-0.409261,0.526678,1.24581,0.526678,0.760231
27,510.457,1,20.3112,25.3199,16.4759,0.757654,0.0737928,-0.427257,0.513342,1.21427,0.513342,0.794161
28,495.859,1,20.5725,25.0921,14.6437,1.30072,0.0605663,-0.434935,0.500344,1.18352,0.500344,0.800405
29,485.8,1,20.4882,25.2983,14.2701,1.23568,0.057538,-0.439581,0.487675,1.15355,0.487675,0.780139
30,483.917,1,19.9093,25.5413,15.3727,1.40901,0.0509096,-0.406646,0.475327,1.12435,0.475327,0.760385
31,473.696,1,19.5043,25.1994,14.8944,1.44434,0.0454628,-0.390803,0.463291,1.09588,0.463291,0.741759
32,470.255,1,20.2153,25.6212,14.2703,1.51795,0.0384222,-0.413083,0.45156,1.06813,0.45156,0.732168
33,474.904,1,20.7865,25.8189,14.115,1.66769,0.0338269,-0.432849,0.440127,1.16756,0.440127,0.713629
34,479.271,1,20.6236,26.3844,13.5774,1.66771,0.0349052,-0.429748,0.428982,1.13799,0.428982,0.796335
35,479.836,1,21.0467,26.1787,12.3518,1.73017,0.0335845,-0.449165,0.41812,1.10918,0.41812,0.776171
36,480.46,1,20.6734,26.2321,11.3261,1.78261,0.0323302,-0.435936,0.407533,1.08109,0.407533,0.768573
37,473.676,1,20.3878,26.3473,13.4888,1.67332,0.0329257,-0.426493,0.397214,1.13047,0.397214,0.753335
38,474.036,1,20.954,25.4096,15.2268,1.67333,0.0336005,-0.446894,0.387157,1.17514,0.387157,0.760173
39,481,1,20.8404,25.3828,13.7513,1.71792,0.0349302,-0.445275,0.377354,1.21422,0.380649,0.740925
40,473.971,1,20.6208,25.3206,13.9079,1.65801,0.0365616,-0.439187,0.367799,1.18347,0.371011,0.722164
41,466.628,1,19.9626,25.053,13.8704,1.65796,0.0340657,-0.405582,0.358486,1.15351,0.367923,0.703878
42,462.131,1,20.5117,24.8308,14.0728,1.57506,0.0323624,-0.426544,0.349409,1.20928,0.358607,0.710483
43,467.675,1,20.5832,24.9212,12.1044,1.73228,0.0274751,-0.425389,0.340562,1.21858,0.358621,0.714529
44,469.134,1,20.4693,24.6648,11.3768,1.76715,0.0271578,-0.427875,0.331938,1.20176,0.352769,0.702996
45,473.126,1,20.998,24.6318,12.0527,1.88479,0.0231019,-0.439082,0.323534,1.22215,0.343836,0.705084
46,470.164,1,20.8228,24.9586,11.5422,1.88479,0.0224045,-0.434774,0.315341,1.1912,0.343277,0.68949
47,471.707,1,20.7688,24.2368,12.4214,1.88484,0.0247325,-0.434633,0.307357,1.17467,0.341941,0.699524
48,464.379,1,20.444,24.5089,13.5537,1.78483,0.0298904,-0.422837,0.299574,1.14493,0.333282,0.681812
49,471.043,1,20.7527,24.0499,13.4568,1.87172,0.0269232,-0.434982,0.291989,1.23255,0.337904,0.664548
50,473.416,1,20.3284,24.4969,11.9146,1.83535,0.0296707,-0.416972,0.284596,1.33136,0.351762,0.647721
51,468.866,1,20.6359,24.3833,12.4731,1.81015,0.0272677,-0.419158,0.27739,1.29764,0.342855,0.688653
52,473.839,1,20.8581,25.3608,11.1238,1.86234,0.026847,-0.438244,0.270366,1.26479,0.362658,0.722533
53,465.511,1,20.2881,25.263,12.6342,1.74224,0.0294529,-0.41873,0.26352,1.23276,0.385076,0.704238
