iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
3362,19.8382,2,13.4553,50.4311,20.9034,17.2358,1.67575,0.0024796,1.62482,0.252603,1.88009,3.75923e-08,0.733145
3363,20.7085,2,13.4324,48.7224,20.9034,17.386,1.67575,0.00246128,1.62482,0.253856,1.829,3.72551e-08,0.737303
3364,19.4048,2,13.4357,46.1584,20.9034,17.2811,1.67575,0.00245691,1.62482,0.253742,1.82293,3.80897e-08,0.713376
3365,22.3396,2,13.4673,46.2746,20.9034,17.3124,1.67575,0.00253302,1.62482,0.255918,1.81765,3.79937e-08,0.686344
3366,13.2543,2,13.4783,45.6256,20.9034,17.3594,1.67575,0.00249396,1.62482,0.256698,1.80873,3.71046e-08,0.672299
3367,19.1367,2,13.4634,45.7894,20.9034,17.5699,1.67575,0.00251748,1.62482,0.256497,1.81407,3.60732e-08,0.658698
3368,13.386,2,13.4477,45.9242,20.9034,17.6562,1.67575,0.00251448,1.62482,0.256419,1.77805,3.50666e-08,0.639959
3369,8.21671,2,13.4543,45.3534,20.9034,17.5311,1.67575,0.00252487,1.62482,0.257213,1.75049,3.42546e-08,0.632466
3370,9.06068,2,13.4436,45.2934,20.9034,17.582,1.67575,0.00246534,1.62482,0.255028,1.76918,3.39128e-08,0.62675
3371,10.2727,2,13.4688,44.8356,20.9034,17.463,1.67575,0.00242804,1.62482,0.254151,1.77231,3.39369e-08,0.622069
3372,11.0475,2,13.4504,44.7245,20.9034,17.3731,1.67575,0.00239402,1.62482,0.252282,1.77402,3.37548e-08,0.623032
3373,11.8248,2,13.4664,46.4914,20.9034,17.3354,1.67575,0.00233561,1.62482,0.252417,1.82744,3.36028e-08,0.62412
3374,17.4404,2,13.4565,48.0701,20.9034,17.6076,1.67575,0.00239458,1.62482,0.252543,1.88466,3.38613e-08,0.628717
3375,14.8731,2,13.4503,48.4014,20.9034,17.6182,1.67575,0.0023875,1.62482,0.251257,1.8663,3.49341e-08,0.62674
3376,6.23874,2,13.4472,45.8468,20.9034,17.4547,1.67575,0.00233471,1.62482,0.250056,1.82587,3.41495e-08,0.627403
3377,5.35168,2,13.4429,44.1286,20.9034,17.393,1.67575,0.00233167,1.62482,0.249238,1.78456,3.38739e-08,0.626461
3378,12.6449,2,13.4301,43.2214,20.9034,17.2492,1.67575,0.00250477,1.62482,0.247837,1.74457,3.34624e-08,0.627162
3379,8.44511,2,13.4293,42.3341,20.9034,17.111,1.67575,0.00247479,1.62482,0.249757,1.71926,3.38144e-08,0.630562
3380,15.4407,2,13.4455,41.8152,20.9034,16.809,1.67575,0.00240896,1.62482,0.252151,1.6869,3.41944e-08,0.645234
3381,10.0864,2,13.4609,40.7,20.9034,16.6889,1.67575,0.00239401,1.62482,0.253123,1.64857,3.39732e-08,0.643858
3382,19.9955,2,13.4881,41.6349,20.9034,16.5383,1.67575,0.00241234,1.62482,0.254096,1.6667,3.42308e-08,0.643875
3383,11.0382,2,13.5067,41.8726,20.9034,16.3425,1.67575,0.00236376,1.62482,0.25654,1.69135,3.423e-08,0.652538
3384,6.79073,2,13.4895,41.6351,20.9034,16.3729,1.67574,0.00231825,1.62482,0.258172,1.70412,3.3877e-08,0.644508
3385,3.49369,2,13.4792,41.5873,20.9034,16.3932,1.67574,0.00227648,1.62482,0.258347,1.69113,3.37266e-08,0.642065
3386,-4.25916,2,13.485,41.6812,20.9034,16.4922,1.67574,0.00224328,1.62482,0.2568,1.68064,3.23188e-08,0.644751
3387,6.74041,2,13.4814,41.2452,20.9034,16.5209,1.67574,0.00223492,1.62482,0.255816,1.66368,3.24941e-08,0.656416
3388,17.3589,2,13.4882,40.351,20.9034,16.8641,1.67574,0.00230447,1.62482,0.25766,1.66128,3.27988e-08,0.65883
3389,11.2391,2,13.466,39.6408,20.9034,17.0357,1.67574,0.00231528,1.62482,0.25819,1.63142,3.27664e-08,0.657082
3390,22.0075,2,13.4656,39.0841,20.9034,17.2991,1.67574,0.00239788,1.62482,0.258457,1.66217,3.33211e-08,0.665099
3391,7.03276,2,13.4931,38.6182,20.9034,17.2247,1.67574,0.00235281,1.62482,0.259675,1.67484,3.33155e-08,0.650975
3392,7.57381,2,13.5112,38.7205,20.9034,17.073,1.67574,0.00235806,1.62482,0.260168,1.6843,3.29611e-08,0.640742
3393,16.539,2,13.4938,39.3633,20.9034,17.1461,1.67574,0.00246326,1.62482,0.258084,1.6978,3.29225e-08,0.630457
3394,10.3054,2,13.4844,39.4959,20.9034,17.2182,1.67574,0.00245342,1.62482,0.258013,1.70957,3.2207e-08,0.636507
3395,2.96231,2,13.4915,39.3958,20.9034,17.2813,1.67574,0.00242823,1.62482,0.257967,1.71812,3.19895e-08,0.63267
3396,3.52118,2,13.4876,39.9069,20.9034,17.4028,1.67574,0.00238136,1.62482,0.2579,1.70288,3.16617e-08,0.632483
3397,3.80047,2,13.5044,39.7313,20.9034,17.4169,1.67574,0.00235359,1.62482,0.257733,1.70531,3.17949e-08,0.637808
3398,12.1637,2,13.4952,39.7378,20.9034,17.3711,1.67574,0.00227683,1.62482,0.256115,1.73892,3.1506e-08,0.653067
3399,3.12817,2,13.4707,39.4261,20.9034,17.3906,1.67574,0.00225147,1.62482,0.256005,1.719,3.14089e-08,0.651311
3400,7.67314,2,13.4729,40.1034,20.9034,17.3979,1.67574,0.00223645,1.62482,0.256532,1.69482,3.14884e-08,0.656266
3401,21.7499,2,13.4712,40.3747,20.9034,17.376,1.67574,0.0023109,1.62482,0.26068,1.66591,3.24816e-08,0.652359
3402,11.4445,2,13.4907,40.9578,20.9034,17.3276,1.67574,0.00230104,1.62482,0.263005,1.64594,3.22987e-08,0.656985
3403,16.4095,2,13.5043,41.9097,20.9034,17.2921,1.67574,0.00237386,1.62482,0.262577,1.62978,3.2905e-08,0.663664
3404,15.682,2,13.5061,42.5897,20.9034,16.9925,1.67574,0.00240081,1.62482,0.260941,1.62918,3.30859e-08,0.671524
3405,8.12025,2,13.4974,42.4219,20.9034,16.7441,1.67574,0.00237939,1.62482,0.259621,1.63987,3.25126e-08,0.674037
3406,22.4733,2,13.4569,41.1261,20.9034,16.696,1.67574,0.0024121,1.62482,0.258362,1.61843,3.31279e-08,0.699265
3407,19.1967,2,13.4761,40.6739,20.9034,16.7208,1.67574,0.0024572,1.62482,0.260161,1.59051,3.28311e-08,0.712694
3408,3.5053,2,13.4884,41.2819,20.9034,16.6677,1.67574,0.00241672,1.62482,0.261099,1.59876,3.20513e-08,0.709316
3409,10.1755,2,13.5047,41.4226,20.9034,16.6968,1.67574,0.00240745,1.62482,0.260529,1.60016,3.19067e-08,0.700177
3410,4.46933,2,13.5043,40.8722,20.9034,16.5535,1.67574,0.00231604,1.62482,0.259797,1.60382,3.19339e-08,0.691476
3411,8.11772,2,13.5002,40.7137,20.9034,16.5978,1.67574,0.00223763,1.62482,0.259881,1.5956,3.26556e-08,0.68449
3412,-0.667854,2,13.5023,40.4402,20.9034,16.7024,1.67574,0.00222831,1.62482,0.259597,1.59727,3.19722e-08,0.67419
3413,4.49177,2,13.4824,39.6379,20.9034,16.7536,1.67574,0.00224117,1.62482,0.257465,1.57353,3.16818e-08,0.670393
3414,8.9849,2,13.5001,39.3642,20.9034,16.8477,1.67574,0.00225039,1.62482,0.258598,1.55028,3.17264e-08,0.667475
3415,1.70429,2,13.5133,39.3064,20.9034,16.9449,1.67574,0.00226323,1.62482,0.259966,1.54891,3.13192e-08,0.658707
3416,0.771292,2,13.4876,39.3307,20.9034,16.858,1.67574,0.00224331,1.62482,0.258971,1.57779,3.06343e-08,0.653499
3417,9.17929,2,13.4743,39.1214,20.9034,16.8307,1.67574,0.00223588,1.62482,0.259485,1.58121,3.09141e-08,0.645943
3418,4.01013,2,13.4798,38.2283,20.9034,16.8773,1.67574,0.00225674,1.62482,0.259497,1.55517,3.10424e-08,0.648088
3419,2.07429,2,13.476,38.3752,20.9034,17.0346,1.67574,0.00224184,1.62482,0.259894,1.52078,3.10959e-08,0.653432
3420,15.3099,2,13.5104,38.7447,20.9034,17.0379,1.67574,0.0022896,1.62482,0.259893,1.52178,3.13214e-08,0.657856
3421,11.485,2,13.5204,39.1261,20.9034,17.0716,1.67574,0.00227574,1.62482,0.260995,1.5116,3.17045e-08,0.667077
3422,10.2273,2,13.5262,39.9526,20.9034,17.004,1.67574,0.00223476,1.62482,0.260704,1.55118,3.21207e-08,0.673295
3423,12.5297,2,13.5195,39.418,20.9034,17.1626,1.67574,0.00228834,1.62482,0.260057,1.56008,3.20395e-08,0.676372
3424,-0.0877319,2,13.5096,39.6686,20.9034,17.1043,1.67574,0.00232883,1.62482,0.259107,1.56794,3.13009e-08,0.660918
3425,-0.748921,2,13.5066,39.9556,20.9034,17.063,1.67574,0.00229944,1.62482,0.259432,1.58113,3.10966e-08,0.649366
3426,7.67989,2,13.5156,40.0594,20.9034,17.1034,1.67574,0.00233965,1.62482,0.259243,1.57723,3.12757e-08,0.651353
3427,-4.49431,2,13.5086,39.4916,20.9034,17.0492,1.67574,0.00231785,1.62482,0.257844,1.55896,3.07758e-08,0.644772
3428,4.51283,2,13.493,38.8238,20.9034,16.969,1.67574,0.00232681,1.62482,0.25706,1.56399,3.06991e-08,0.635681
3429,6.98508,2,13.4886,39.2855,20.9034,16.9143,1.67574,0.0023074,1.62482,0.257894,1.59587,3.11617e-08,0.633099
3430,16.473,2,13.4957,40.0327,20.9034,16.9517,1.67574,0.00230236,1.62482,0.258756,1.61719,3.1471e-08,0.627024
3431,7.5161,2,13.5053,40.4084,20.9034,16.7753,1.67574,0.00228042,1.62482,0.259392,1.62262,3.11901e-08,0.630271
3432,-0.90083,2,13.5242,40.0402,20.9034,16.7654,1.67574,0.00225953,1.62482,0.260055,1.60471,3.06235e-08,0.631659
3433,6.4834,2,13.5247,39.6137,20.9034,16.6884,1.67574,0.00222966,1.62482,0.259236,1.58624,3.04267e-08,0.640262
3434,11.7995,2,13.5028,39.4192,20.9034,16.8297,1.67574,0.00226537,1.62482,0.259246,1.57974,3.05174e-08,0.639496
3435,9.90676,2,13.4969,39.2633,20.9034,16.9146,1.67574,0.00233584,1.62482,0.259315,1.56683,3.01638e-08,0.635138
3436,6.95546,2,13.4985,39.1184,20.9034,16.9016,1.67574,0.00234159,1.62482,0.259724,1.54715,3.03352e-08,0.641319
3437,8.09216,2,13.4935,39.2379,20.9034,16.7396,1.67574,0.00239499,1.62482,0.260829,1.53284,3.00729e-08,0.650737
3438,8.91521,2,13.4801,39.964,20.9034,16.703,1.67574,0.00244473,1.62482,0.26045,1.52081,2.97845e-08,0.65509
3439,5.3208,2,13.4576,39.8688,20.9034,16.7724,1.67574,0.00234554,1.62482,0.259545,1.52999,2.97888e-08,0.644811
3440,2.43123,2,13.4547,38.6283,20.9034,17.0014,1.67574,0.00236058,1.62482,0.257688,1.53476,2.92806e-08,0.642926
3441,5.37114,2,13.4669,37.465,20.9034,17.0117,1.67574,0.00234555,1.62482,0.257631,1.53881,2.89655e-08,0.652866
3442,0.0920505,2,13.4671,38.3645,20.9034,16.9266,1.67574,0.00232547,1.62482,0.257176,1.53022,2.88682e-08,0.667354
3443,8.28243,2,13.4687,37.7423,20.9034,17.0045,1.67574,0.00233127,1.62482,0.255863,1.52046,2.89585e-08,0.665466
3444,9.34469,2,13.4652,37.7062,20.9034,16.9903,1.67574,0.00234986,1.62482,0.25492,1.52949,2.89735e-08,0.672252
3445,5.43189,2,13.4557,37.3702,20.9034,16.9278,1.67574,0.00233338,1.62482,0.255961,1.54457,2.87084e-08,0.683744
3446,10.2925,2,13.4613,37.6292,20.9034,16.7618,1.67574,0.00238499,1.62482,0.254912,1.55107,2.88971e-08,0.680845
3447,3.90468,2,13.4591,37.6978,20.9034,16.8156,1.67574,0.00237963,1.62482,0.253813,1.5534,2.91334e-08,0.679914
3448,18.4296,2,13.4413,38.0752,20.9034,16.8059,1.67574,0.00241804,1.62482,0.254881,1.54521,2.96061e-08,0.677778
3449,8.69666,2,13.432,38.1038,20.9034,16.9883,1.67574,0.00242408,1.62482,0.25525,1.54534,3.00324e-08,0.677293
3450,3.08054,2,13.4186,38.1693,20.9034,17.0441,1.67574,0.00242505,1.62482,0.253519,1.53124,2.96958e-08,0.681379
3451,14.3037,2,13.4117,38.2736,20.9034,17.1648,1.67574,0.00241659,1.62482,0.254283,1.51902,3.01331e-08,0.693202
3452,5.23598,2,13.4199,38.5273,20.9034,17.2673,1.67574,0.00239263,1.62482,0.254551,1.52678,2.96385e-08,0.697321
3453,1.86467,2,13.4207,38.6176,20.9034,17.277,1.67574,0.00237175,1.62482,0.255221,1.5277,2.92077e-08,0.697918
3454,7.38924,2,13.42,38.8645,20.9034,17.1755,1.67574,0.0023953,1.62482,0.255446,1.53252,2.94175e-08,0.688533
3455,10.1903,2,13.4314,38.9843,20.9034,17.1385,1.67574,0.00239037,1.62482,0.256735,1.53583,2.95644e-08,0.681453
3456,11.711,2,13.4502,38.6633,20.9034,17.1802,1.67574,0.0023914,1.62482,0.258203,1.52392,2.98745e-08,0.67562
3457,5.75215,2,13.4643,38.3755,20.9034,17.1331,1.67574,0.00238115,1.62482,0.258759,1.52343,3.01321e-08,0.670261
3458,2.52236,2,13.4612,38.8101,20.9034,17.0898,1.67574,0.00234484,1.62482,0.260393,1.52454,3.02248e-08,0.668101
3459,-0.968882,2,13.4616,38.9245,20.9034,17.0399,1.67574,0.002311,1.62482,0.261537,1.53956,2.98144e-08,0.667262
3460,6.73016,2,13.4714,39.3167,20.9034,17.0164,1.67574,0.00230096,1.62482,0.262746,1.5636,2.97172e-08,0.669983
3461,1.12988,2,13.4717,39.5932,20.9034,16.9668,1.67574,0.00226353,1.62482,0.263574,1.55513,2.94758e-08,0.672945
3462,5.76688,2,13.4763,40.0451,20.9034,16.9204,1.67574,0.00223101,1.62482,0.264214,1.5729,2.92028e-08,0.669687
3463,7.21642,2,13.4581,39.7989,20.9034,17.0794,1.67574,0.00225113,1.62482,0.264433,1.55783,2.89466e-08,0.67168
3464,-0.658645,2,13.4644,39.4861,20.9034,17.043,1.67574,0.00223152,1.62482,0.264017,1.52819,2.93462e-08,0.671419
3465,7.57256,2,13.4628,39.3088,20.9034,16.9548,1.67574,0.00223133,1.62482,0.264488,1.5147,2.94282e-08,0.674602
3466,13.3241,2,13.4601,39.6523,20.9034,17.2134,1.67574,0.0023242,1.62482,0.264224,1.51127,2.91938e-08,0.681635
3467,-2.36651,2,13.4479,39.8484,20.9034,17.2967,1.67574,0.00229533,1.62482,0.263898,1.49715,2.92598e-08,0.677305
3468,-0.240294,2,13.4466,40.329,20.9034,17.2152,1.67574,0.00226781,1.62482,0.263743,1.5014,2.91778e-08,0.680638
3469,3.44217,2,13.4492,40.2774,20.9034,17.2011,1.67574,0.00221854,1.62482,0.264525,1.50369,2.90171e-08,0.687764
3470,5.39271,2,13.4489,40.2733,20.9034,17.3217,1.67574,0.00219565,1.62482,0.264046,1.50251,2.91359e-08,0.69324
3471,-0.392285,2,13.4363,39.8428,20.9034,17.3463,1.67574,0.0021741,1.62482,0.263912,1.51043,2.89002e-08,0.693296
3472,-4.23923,2,13.4403,39.2386,20.9034,17.3629,1.67574,0.00215916,1.62482,0.263626,1.50275,2.88399e-08,0.692808
3473,-1.83568,2,13.4267,39.5432,20.9034,17.2962,1.67574,0.00215751,1.62482,0.26272,1.52122,2.82368e-08,0.696565
3474,6.65581,2,13.4276,39.6291,20.9034,17.3802,1.67574,0.00215258,1.62482,0.262349,1.53459,2.88503e-08,0.698433
3475,2.07255,2,13.4394,39.9123,20.9034,17.3022,1.67574,0.00213944,1.62482,0.263669,1.54792,2.88831e-08,0.702987
3476,3.51438,2,13.4505,40.303,20.9034,17.3554,1.67574,0.00210365,1.62482,0.263745,1.5571,2.87848e-08,0.701071
3477,10.0657,2,13.4445,40.4525,20.9034,17.4043,1.67574,0.0021462,1.62482,0.260881,1.58011,2.93298e-08,0.692792
3478,9.22625,2,13.4521,40.1738,20.9034,17.3809,1.67574,0.00212948,1.62482,0.2617,1.57935,2.99241e-08,0.687642
3479,-1.16632,2,13.4457,39.4775,20.9034,17.3155,1.67574,0.00215389,1.62482,0.260309,1.56049,2.95217e-08,0.68203
3480,1.28832,2,13.4528,39.0614,20.9034,17.3369,1.67573,0.00214707,1.62482,0.26133,1.56357,2.95423e-08,0.672899
3481,-0.322589,2,13.4663,38.3407,20.9034,17.4109,1.67573,0.00212981,1.62482,0.260798,1.54326,2.95537e-08,0.673429
3482,3.01009,2,13.4725,38.3391,20.9034,17.3961,1.67573,0.00210302,1.62482,0.260913,1.54528,2.97736e-08,0.678972
3483,1.51898,2,13.4812,38.3867,20.9034,17.3783,1.67573,0.00208752,1.62482,0.261552,1.55155,2.98302e-08,0.680403
3484,-0.403913,2,13.4987,38.2211,20.9034,17.1901,1.67573,0.00207246,1.62482,0.262004,1.54541,3.00011e-08,0.678181
3485,2.39643,2,13.4957,37.4238,20.9034,17.1273,1.67573,0.00206724,1.62482,0.261453,1.54277,3.01238e-08,0.67698
3486,11.9653,2,13.4995,37.1275,20.9034,17.0741,1.67573,0.00208406,1.62482,0.261672,1.55541,3.05895e-08,0.673291
3487,9.82507,2,13.4896,37.3159,20.9034,16.9851,1.67573,0.0020831,1.62482,0.262823,1.57889,3.09934e-08,0.665266
3488,9.43248,2,13.4882,37.8473,20.9034,16.8734,1.67573,0.0020888,1.62482,0.262413,1.58379,3.13173e-08,0.6611
3489,10.3005,2,13.4829,38.56,20.9034,16.8148,1.67573,0.0020648,1.62482,0.263548,1.58481,3.15041e-08,0.660822
3490,5.07926,2,13.4881,38.1074,20.9034,16.8671,1.67573,0.00205717,1.62482,0.26332,1.5885,3.19415e-08,0.653098
3491,2.8533,2,13.4856,37.9534,20.9034,16.8535,1.67573,0.00208137,1.62482,0.262915,1.58984,3.1377e-08,0.656711
3492,-4.82509,2,13.4734,37.804,20.9034,16.8047,1.67573,0.00206969,1.62482,0.262628,1.58686,3.11644e-08,0.652444
3493,6.3882,2,13.46,37.6447,20.9034,16.8216,1.67573,0.00210385,1.62482,0.261833,1.59221,3.07983e-08,0.650945
3494,13.4693,2,13.4442,37.5336,20.9034,16.909,1.67573,0.00215318,1.62482,0.261363,1.59146,3.12492e-08,0.654859
3495,7.8682,2,13.4464,37.2333,20.9034,16.9296,1.67573,0.00215824,1.62482,0.260398,1.59815,3.21145e-08,0.653915
3496,0.180213,2,13.4537,37.2068,20.9034,17.0048,1.67573,0.0021901,1.62482,0.260538,1.58946,3.14796e-08,0.651724
3497,6.24775,2,13.4632,37.4417,20.9034,17.2494,1.67573,0.00219277,1.62482,0.260652,1.58437,3.09515e-08,0.657707
3498,2.0884,2,13.4618,37.469,20.9034,17.2937,1.67573,0.00219319,1.62482,0.259327,1.5772,3.10794e-08,0.652257
3499,0.750922,2,13.4674,37.4246,20.9034,17.435,1.67573,0.00216813,1.62482,0.258852,1.5907,3.09075e-08,0.656347
3500,6.79985,2,13.461,37.3972,20.9034,17.5779,1.67573,0.0021806,1.62482,0.258203,1.5819,3.06087e-08,0.670155
3501,6.71554,2,13.4599,37.3561,20.9034,17.6786,1.67573,0.00217594,1.62482,0.257797,1.59305,3.0569e-08,0.681335
3502,8.1024,2,13.4676,37.9994,20.9034,17.7426,1.67573,0.00221355,1.62482,0.259277,1.58852,3.00366e-08,0.68475
3503,1.30024,2,13.4627,38.1952,20.9034,17.8002,1.67573,0.00220705,1.62482,0.259932,1.57733,2.99127e-08,0.683597
3504,6.85098,2,13.4683,38.9999,20.9034,17.6992,1.67573,0.00219333,1.62482,0.261097,1.58419,2.98002e-08,0.678227
3505,4.72496,2,13.4674,38.727,20.9034,17.5917,1.67573,0.00218409,1.62482,0.260589,1.57593,2.98845e-08,0.681018
3506,6.51526,2,13.4629,38.9615,20.9034,17.4159,1.67573,0.00219826,1.62482,0.25988,1.57113,2.96366e-08,0.68208
3507,7.02484,2,13.4591,39.0687,20.9034,17.2444,1.67573,0.00221152,1.62482,0.259256,1.56766,2.95496e-08,0.678741
3508,17.3881,2,13.4663,39.3814,20.9034,17.1233,1.67573,0.00230883,1.62482,0.259198,1.58159,2.94924e-08,0.676072
3509,3.94407,2,13.472,39.2304,20.9034,17.0858,1.67573,0.00228411,1.62482,0.260111,1.57276,2.96463e-08,0.67368
3510,8.44978,2,13.4781,38.9195,20.9034,17.003,1.67573,0.00227755,1.62482,0.26052,1.56794,2.99857e-08,0.674777
3511,5.19307,2,13.4895,39.2517,20.9034,17.0087,1.67573,0.00226818,1.62482,0.261293,1.57527,2.98972e-08,0.676576
3512,5.31731,2,13.4952,39.5669,20.9034,16.8583,1.67573,0.00224319,1.62482,0.261301,1.58172,2.98409e-08,0.679064
3513,9.67375,2,13.5056,39.6429,20.9034,16.7397,1.67573,0.00221686,1.62482,0.262115,1.58642,2.99993e-08,0.682345
3514,11.1014,2,13.5267,39.643,20.9034,16.6353,1.67573,0.00219239,1.62482,0.262146,1.60538,3.06022e-08,0.68317
3515,3.34178,2,13.5099,39.3858,20.9034,16.6549,1.67573,0.00217427,1.62482,0.262102,1.61642,3.06137e-08,0.681616
3516,2.35583,2,13.4966,38.9122,20.9034,16.6941,1.67573,0.00215127,1.62482,0.26138,1.60516,3.09236e-08,0.682818
3517,2.15174,2,13.4975,39.1465,20.9034,16.67,1.67573,0.00215485,1.62482,0.260978,1.61831,3.07338e-08,0.678076
3518,12.8102,2,13.5037,39.1202,20.9034,16.6414,1.67573,0.00218698,1.62482,0.260765,1.62402,3.11785e-08,0.674365
3519,13.8154,2,13.507,39.112,20.9034,16.6757,1.67573,0.00220083,1.62482,0.259535,1.62953,3.19683e-08,0.669125
3520,8.57204,2,13.5219,39.7009,20.9034,16.5501,1.67573,0.00219421,1.62482,0.259411,1.62216,3.20541e-08,0.666001
3521,18.2872,2,13.5258,41.1028,20.9034,16.5346,1.67573,0.00221863,1.62482,0.259395,1.63673,3.19598e-08,0.667904
3522,13.0433,2,13.5284,41.5603,20.9034,16.4551,1.67573,0.00225041,1.62482,0.258716,1.62701,3.21093e-08,0.668963
3523,14.5138,2,13.5285,42.4038,20.9034,16.3801,1.67573,0.00224487,1.62482,0.258134,1.6427,3.23869e-08,0.669876
3524,-0.369274,2,13.5342,42.2395,20.9034,16.3776,1.67573,0.00222321,1.62482,0.2567,1.63236,3.20476e-08,0.675045
3525,6.8014,2,13.5312,40.894,20.9034,16.4408,1.67573,0.00225435,1.62482,0.256733,1.61441,3.20946e-08,0.675317
3526,5.63819,2,13.5282,40.8696,20.9034,16.4757,1.67573,0.00225015,1.62482,0.257195,1.62792,3.16921e-08,0.668456
3527,5.86176,2,13.52,40.7915,20.9034,16.4195,1.67573,0.00224133,1.62482,0.257153,1.63594,3.14264e-08,0.669279
3528,4.91689,2,13.5079,41.2674,20.9034,16.3482,1.67573,0.00224097,1.62482,0.256433,1.63404,3.12522e-08,0.670205
3529,4.6713,2,13.4927,41.1491,20.9034,16.3859,1.67573,0.00222864,1.62482,0.255213,1.62076,3.11477e-08,0.674442
3530,0.00750849,2,13.4851,40.9455,20.9034,16.407,1.67573,0.00222367,1.62482,0.255668,1.61103,3.06129e-08,0.670435
3531,5.92382,2,13.4768,40.0766,20.9034,16.5126,1.67573,0.00222764,1.62482,0.256746,1.60574,3.03446e-08,0.666335
3532,-6.92313,2,13.4788,39.6936,20.9034,16.5915,1.67573,0.00221204,1.62482,0.257548,1.60077,3.01127e-08,0.661713
3533,-7.42875,2,13.475,38.8902,20.9034,16.4973,1.67573,0.00218849,1.62482,0.258092,1.59162,2.98045e-08,0.66051
3534,-2.09766,2,13.4851,39.0461,20.9034,16.515,1.67573,0.00216747,1.62482,0.25802,1.59531,2.97334e-08,0.65663
3535,0.682878,2,13.4925,39.1605,20.9034,16.5161,1.67573,0.00215658,1.62482,0.258188,1.59576,2.97957e-08,0.656204
3536,10.3355,2,13.4999,39.2279,20.9034,16.4826,1.67573,0.00215584,1.62482,0.258892,1.58859,2.98876e-08,0.657756
3537,6.90055,2,13.5023,39.322,20.9034,16.3899,1.67573,0.00216904,1.62482,0.259994,1.58623,3.00571e-08,0.655994
3538,14.3391,2,13.5019,39.172,20.9034,16.4493,1.67573,0.00221268,1.62482,0.26066,1.59359,3.00725e-08,0.656512
3539,5.4637,2,13.5155,38.5303,20.9034,16.5533,1.67573,0.00221294,1.62482,0.261486,1.58706,2.97322e-08,0.65609
3540,10.1255,2,13.5244,38.4354,20.9034,16.5649,1.67573,0.00222454,1.62482,0.262104,1.59045,2.97559e-08,0.658317
3541,3.16039,2,13.5226,38.6106,20.9034,16.6259,1.67573,0.00221937,1.62482,0.261849,1.58792,2.93848e-08,0.661975
3542,3.3719,2,13.5234,39.1736,20.9034,16.5682,1.67573,0.00219928,1.62482,0.262531,1.59323,2.95324e-08,0.661286
3543,0.352416,2,13.5253,38.954,20.9034,16.5227,1.67573,0.00218453,1.62482,0.262654,1.59154,2.9622e-08,0.661078
3544,3.34607,2,13.5269,38.8365,20.9034,16.4757,1.67573,0.00217235,1.62482,0.26171,1.59459,2.92423e-08,0.666236
3545,-2.14834,2,13.5115,39.078,20.9034,16.4223,1.67573,0.00216113,1.62482,0.260805,1.58846,2.9299e-08,0.659754
3546,4.94215,2,13.5095,39.0033,20.9034,16.3842,1.67573,0.00214601,1.62482,0.261225,1.57849,2.97007e-08,0.65563
3547,0.691063,2,13.5108,38.9531,20.9034,16.5489,1.67573,0.00211756,1.62482,0.261843,1.56519,2.98104e-08,0.653185
3548,0.749372,2,13.5067,39.6259,20.9034,16.6813,1.67573,0.00211785,1.62482,0.261668,1.56608,2.98262e-08,0.65535
3549,6.2786,2,13.5234,39.9894,20.9034,16.7072,1.67573,0.00213382,1.62482,0.262075,1.56354,2.98001e-08,0.664215
3550,2.20752,2,13.5205,39.8374,20.9034,16.786,1.67573,0.00212399,1.62482,0.261399,1.576,3.00025e-08,0.663484
3551,8.18685,2,13.5292,39.1922,20.9034,16.7606,1.67573,0.00215137,1.62482,0.261015,1.57562,3.00165e-08,0.660904
3552,11.626,2,13.5387,39.073,20.9034,16.6893,1.67573,0.00216814,1.62482,0.26026,1.58091,3.01678e-08,0.659445
3553,3.98063,2,13.529,38.9029,20.9034,16.6322,1.67573,0.00220098,1.62482,0.259735,1.5809,2.99535e-08,0.655849
3554,1.13021,2,13.5245,38.9764,20.9034,16.6342,1.67573,0.00216464,1.62482,0.259253,1.56961,3.00834e-08,0.658417
3555,4.8739,2,13.5125,38.9454,20.9034,16.6505,1.67573,0.0021722,1.62482,0.258952,1.56212,3.03221e-08,0.658577
3556,4.51636,2,13.5036,39.1397,20.9034,16.7053,1.67573,0.00216181,1.62482,0.258926,1.5627,3.04784e-08,0.659418
3557,-1.73292,2,13.4987,38.7667,20.9034,16.7386,1.67573,0.00214933,1.62482,0.259648,1.56669,3.0415e-08,0.656995
3558,4.29997,2,13.4964,38.6952,20.9034,16.7912,1.67573,0.0021152,1.62482,0.260439,1.56755,3.04339e-08,0.658575
3559,8.4067,2,13.4918,38.7597,20.9034,16.7927,1.67573,0.00211119,1.62482,0.260823,1.5853,3.05818e-08,0.65981
3560,7.2533,2,13.4915,38.9939,20.9034,16.8192,1.67573,0.00213353,1.62482,0.259996,1.57584,3.07186e-08,0.663157
3561,3.84036,2,13.4893,39.4522,20.9034,16.7801,1.67573,0.0021279,1.62482,0.259909,1.58189,3.06629e-08,0.664855
3562,0.929416,2,13.5032,38.9645,20.9034,16.7019,1.67573,0.00211741,1.62482,0.260638,1.57627,3.05523e-08,0.668248
3563,8.7611,2,13.5068,39.4387,20.9034,16.7165,1.67573,0.00210618,1.62482,0.260198,1.57821,3.06661e-08,0.674598
