iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,612.1,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,564.34,1,22.2807,44.2736,16.3258,1.10609,0.157809,0.516483,0.923717,1.00827,1.0692
3,548.813,1,21.9284,41.836,18.9523,1.36483,0.127018,0.515601,1.05993,0.936848,1.01042
4,517.527,1,22.1785,42.1277,21.0218,1.36361,0.100289,0.499251,1.01072,0.903327,0.97667
5,492.305,1,22.1341,42.7316,22.8215,1.43456,0.0760063,0.508919,1.09984,0.854101,0.932343
6,476.223,1,22.0269,43.4002,24.8072,1.50154,0.0613083,0.5071,0.996841,0.853487,0.931282
7,471.068,1,22.0482,44.4083,25.7991,1.41625,0.0597369,0.509805,1.24589,0.835656,0.903549
8,462.505,1,22.2887,44.6907,27.085,1.45102,0.0494909,0.500754,1.53852,0.835954,0.951011
9,457.359,1,22.2528,44.399,27.2267,1.45092,0.0452399,0.511669,1.44645,0.848831,1.02447
10,452.011,1,22.1546,43.0721,28.7339,1.45085,0.042724,0.509103,1.45109,0.89518,0.925128
11,447.452,1,22.0711,43.5158,28.2168,1.4508,0.0405598,0.505525,1.41615,0.884559,0.861568
12,443.681,1,21.9527,43.2279,35.6081,1.45076,0.0384546,0.504369,1.38873,0.867795,0.826076
13,441.136,1,21.9443,42.4327,34.888,1.45073,0.0374109,0.50592,1.30043,0.869094,0.814264
14,444.127,1,22.0494,43.121,34.905,1.47999,0.0369553,0.500633,1.35512,0.857104,0.866661
15,444.696,1,21.9498,43.0671,33.0713,1.46481,0.0383213,0.508898,1.31944,0.871484,0.862935
16,449.787,1,22.0217,42.9085,33.7897,1.52874,0.0358354,0.510683,1.40187,0.862407,0.986692
17,448.128,1,21.9934,42.8522,32.0628,1.52874,0.0353375,0.505648,1.33653,0.855976,0.979122
18,442.034,1,21.9091,43.4693,32.4007,1.4793,0.0349908,0.514494,1.27549,0.849108,0.943908
19,442.862,1,21.9673,43.155,31.6689,1.41145,0.0393284,0.508817,1.34859,0.856914,0.902899
20,440.692,1,22.1231,42.9434,29.4234,1.41143,0.0382958,0.508395,1.30504,0.861706,0.887585
21,440.877,1,22.1469,43.1342,32.6413,1.41144,0.0383285,0.509719,1.33467,0.840664,0.900598
22,442.938,1,22.0951,43.6769,35.0231,1.39448,0.0396233,0.507929,1.41182,0.840193,0.949377
23,440.747,1,22.1249,42.8269,33.9317,1.44393,0.0349648,0.505939,1.46078,0.858789,0.945416
24,438.613,1,22.1055,43.6718,36.3183,1.44392,0.0352426,0.504739,1.42185,0.851136,0.874774
25,439.184,1,21.9522,43.5366,34.9885,1.4611,0.0336713,0.507383,1.40816,0.85411,0.903494
26,443.018,1,21.9988,43.5108,38.3369,1.49177,0.0340813,0.503357,1.3759,0.864165,0.969812
27,439.051,1,22.0029,43.138,35.236,1.52511,0.0296661,0.505616,1.27528,0.863506,0.9853
28,443.963,1,21.9801,44.4255,34.851,1.6025,0.027185,0.505911,1.22756,0.865518,1.09524
29,443.082,1,21.9982,44.4818,39.3093,1.52992,0.0315709,0.506104,1.36553,0.837852,1.01048
30,443.252,1,22.1086,44.6139,37.8712,1.57918,0.0292513,0.510912,1.2865,0.840973,0.985402
31,438.489,1,22.0834,44.1599,36.8607,1.51829,0.0298165,0.508413,1.3104,0.854835,0.946744
